# Scramble samples — pseudo_f2leo / pseudo_f2leo_cross / BGOR / bin 5
# Population in this bin: 298
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: scrambles.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color

1161,F2 D' R2 F2 D B2 D B2 L2 U L2 F2 D' U' B' F' R' B2 L2 D U' F' R' L' ,B
1179,F2 D F2 D' B2 D' L2 B2 D2 R2 F2 U B2 R2 U' B' L U' F2 D' F' R B D' L' U' ,B
1191,U' L2 U2 R2 B2 R2 U B2 D R2 D' R2 D B2 R' D2 U B F' D' L' B' U2 R' U' ,B
1192,R2 U' R2 U L2 F2 D' B2 F2 U2 B2 U' R2 U F' U' L' D' F' L' B' D' R' ,B
1193,U2 R2 D2 R2 B2 R2 U' F2 U2 R2 U L' D F' D U B L' U' B2 L' U' ,B
1195,D B2 D' B2 L2 B2 L2 U' R2 U F2 U' F2 L2 U' F' D' L' D' U' R B D R2 B U' ,B
6866,F2 R2 D' B2 U' L2 D' R2 D2 R2 U F2 U' F2 L' B2 U' F R' B' L U F R' D2 ,R
218701,F2 L2 F2 L2 D U B2 R' D2 B F' L2 D' R' L' F2 ,O
1198,D L2 F2 D' F2 D2 R2 D F2 L2 U' L2 D' F' D F' U2 B' U' F' R2 D' R' L' ,B
1200,U' R2 U B2 F2 D2 B2 U' R2 F2 R2 F2 L2 U' R' B2 F D U L2 B F U' L' ,B
399869,B2 F2 U F2 R2 U L2 U' B2 R2 U' R2 D2 U' B' R' F2 D R F R' L' B' U2 ,R
399872,D R2 F2 U' R2 F2 D2 R2 B2 U R2 F2 D' R' U2 L2 B F R' D L F D2 ,R
1208,R2 U' R2 L2 F2 U' B2 U L2 U' F2 R2 U L2 F' R2 U B D B2 U F' U' R' L' ,B
1209,R2 L2 U R2 B2 U B2 U' R2 U F2 D' L2 B2 U L' U' F L B' U L D' R U2 L' ,B
1210,D' R2 D' B2 D R2 U' L2 D' R2 F2 D2 B2 R' U' F2 D F2 L B F' D U' F' ,B
1211,F2 U2 B2 D' U F2 R2 U' F2 R2 B2 U' R' D U2 L2 B F D U F' L' U2 ,B
1221,D' U2 L2 D' F2 L2 U' F2 U R2 B2 L2 R' B D' L2 U' B' L2 F' D2 U' L' ,B
1222,L2 F2 D' L2 D' R2 U L2 D B2 L2 U' F2 U' L' D' U' L' F2 U' B F' D' U' L' ,B
1223,B2 L2 D2 B2 R2 D2 B2 L2 U B2 U2 B' L2 D' U' L2 F' U2 F2 U' R L' ,B
1224,R2 U' L2 D2 R2 U F2 R2 U' R2 D L2 D L2 F' D F' U2 B' U' F' R2 D' R L' ,B
1233,L2 B2 U2 L2 U2 L2 U2 F2 D' B2 F2 U2 R2 L2 U' R' B2 D' U' L2 B' F' D U' L' ,B
1234,B2 R2 D R2 U B2 U R2 U2 B2 U' L2 U L2 B' D U B' R U F' U2 F2 U L' ,B
