# Scramble Extremes — pseudo_pair / pseudo_xcross_pseudo_pair / BGORWY / bin 6 (2nd-smallest)
# Population in this bin: 1858
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

400678,L2 U2 B2 D L2 F2 R2 U B2 U F2 D' L2 F' L B R2 D' R2 U' R F L' ,G
1206943,U2 B2 U' F2 U2 L2 U B2 U' F2 L2 F2 R2 U' B2 R' U F' U B L' D' R' F' L' ,O
1012064,D' F2 D R2 B2 U F2 U R2 U2 B2 U' B2 R2 U' R' F2 U' F' L' B R' D F U ,R
875593,R2 B2 D' B2 R2 D R2 F2 D2 L2 B2 D' L2 U F' D2 R L' D' L2 B' U' F R' ,G
554399,F2 D' L2 U B2 U' R2 U' F2 U L2 U' F2 R2 U' L' D2 B' D R U F L' B U ,G
926821,F2 D2 L2 B2 L2 U L2 F2 U' R2 U B2 U' R2 B' D' R D' L' F U B R F' ,O
881901,U2 F2 L2 D' L2 U' R2 U B2 R2 D B2 U R2 U' F' L B D' R2 U' R F L' U2 ,B
250444,B2 D' R2 D2 F2 D' L2 F2 U2 F2 D' R2 U' B2 F' L B R2 D' R2 U' R F L' ,G
912675,B2 U' L2 D2 L2 F2 U' B2 L2 U2 B2 R2 U' B2 R' F' L U B D R' D2 F' U' ,O
6776,U2 R2 L2 B2 L2 D2 U B2 F2 R2 U' L2 F' D' R B D2 B2 U' L F R' ,R
912658,L2 U' B2 D L2 B2 F2 D2 L2 B2 D L2 D' B2 D F' R D' B' R' D2 U L B' R' ,O
1235977,U2 L2 U' F2 R2 L2 U' R2 U R2 D2 L2 B2 U' F' R B2 F2 D' B U' R F' L' ,G
889291,B2 D2 L2 D' B2 D' L2 U2 R2 B2 D' L2 U' B2 F' D2 L' D B U R F' L ,B
1233876,L2 U R2 U L2 F2 D2 U' L2 U' F2 D' F2 U2 F' U' L' B R D F' D2 U' L ,R
1248908,F2 D2 B2 R2 D2 F2 R2 D F2 D L2 D' B2 U2 B' R2 L D R' F U' B' F2 L ,G
136,L2 B2 U B2 U' B2 L2 D2 U' F2 L2 D2 B2 L' B' D R U F L' B' F2 D2 ,O
889926,D L2 D2 B2 L2 D' U2 L2 U' L2 B2 R2 F2 L' B R D' F2 U' F L B' U' ,G
710,B2 U' R2 B2 D F2 R2 F2 R2 D F2 U' F2 U B R2 U F' L' B R D' F' L' U' ,O
885116,U L2 D L2 F2 D2 R2 B2 U' B2 U L2 D' U' F' R' U' L' B D F R' U ,G
1205408,U' L2 D' B2 D B2 U F2 L2 F2 R2 L2 U2 B' L U' F2 D' F' R B D' L' U' ,G
1169,L2 B2 L2 F2 D B2 D' B2 D2 L2 D2 L2 U2 B' F' R' B2 L2 D U' F' R' L' ,O
1174,B2 U' R2 B2 D F2 D' F2 D F2 L2 U F' R D' B' U' F2 R F L ,O
891764,L2 U' R2 U F2 U' B2 U B2 U R2 D' F2 D' R' B' L' D F2 U F' R' B' ,O
1241016,D' F2 D2 B2 D' B2 U' B2 U R2 B2 U L2 U' F' R F2 D' B' U' R F' L U2 ,R
889299,U2 F2 R2 B2 D' L2 D F2 U R2 U2 B2 U' F' R D L U' F' U B' U' R ,B
920138,D2 L2 D' B2 D2 R2 U F2 U2 R2 U R2 F2 U2 R' F' L' D L2 U B' R' F' U2 ,B
1259,D' R2 D2 R2 L2 D L2 B2 U' F2 U B2 U' R2 L' B D' F U L D' R' U' L ,B
1331,U' F2 U2 B2 D F2 R2 D' F2 U' F2 R2 L2 U' B' F' R' B2 L2 D U' F' R' L' ,B
261833,R2 B2 L2 D L2 U' B2 F2 L2 U B2 D' F2 D2 U' B' R' D' F2 U' F' L U' B R ,B
250439,U' B2 D F2 L2 B2 F2 U F2 D2 F2 L2 D L2 U2 B' L F L2 D' R' U' F L' ,G
875571,B2 R2 D' F2 U' L2 D L2 U F2 L2 U2 B2 F' R' L U B R' D' B2 F L' U' ,G
925192,F2 D' B2 D2 F2 D' R2 D L2 D2 F2 U' F2 U' F' D2 R D' B' U' L' F R ,B
918330,F2 U' B2 R2 D B2 U2 R2 U' R2 D' L2 B2 F' D' R B D' B2 U' L' F R ,G
1208685,D R2 L2 U R2 U B2 L2 F2 D' L2 D B' U2 R L' U R2 F D B' L ,B
1208714,B2 U2 L2 U R2 B2 U2 F2 D' R2 L2 F2 D B2 U' L' U2 B F' U B2 R D L' F' ,B
1012060,B2 U B2 D2 R2 B2 U L2 F2 U' F2 R2 D' R2 U2 R' B' F U' B2 L U' R B' U ,R
920140,U' R2 U R2 F2 D2 R2 B2 U' B2 L2 B2 L2 D2 R' D B U L F' R' D' B' R' ,B
889343,D2 F2 R2 U' F2 D' L2 B2 F2 U2 F2 D2 U' L' B U F R' D' L' B' U2 ,G
925181,F2 U' L2 D2 F2 L2 F2 U F2 U L2 F2 U2 R' F' U2 L2 D L' U' B' R' F' ,G
