# Scramble samples — 123 / fbsquare / Y / bin 0
# Population in this bin: 824
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

1937346001,U B' U' B' R' D2 B' D2 F' B2 R D2 R U2 B2 U2 R2 B2 R,Y,Ponikva Open 2022 (2022-05-21),333oh R1 A #1
1110627001,U2 B' F2 U2 L2 B' R2 F' L2 D' L B2 D2 F2 D' U' L2,Y,Nanchang Open 2019 (2019-04-20~21),333 R1 C #2
3895795001,R2 F' D F2 D' B2 D2 L2 B2 F2 D' F R' U' L2 D L2 F' U2,Y,Vigo Open 2024 (2024-06-29),333 Final B #1
63494001,B2 D F2 D' F2 R2 B2 U2 F2 U B' F2 U R2 U2 R B L2 F2,Y,VIT Rubiks Cube Challenge 2014 (2014-09-26~28),333oh R1 B #4
63899001,B L2 U2 B' D2 L2 D2 L2 B2 U F D2 B' L F2 L' R2 F',Y,CCC Autumn Open 2014 (2014-10-04~05),333oh R1 B #4
4356098001,L2 U L U2 L B' L' U' R2 F2 R2 U2 L2 B' L2 B U2 B',Y,Sin Fronteras Lite Ecuador 2024 (2024-12-14),333 R1 B E2
1921497001,U' B U2 B' U2 R2 B' R' D B' D R2 F' D2 L2 U2,Y,MSU Quiet Qualifier 2022 (2022-05-14),333bf Final B E1
3025113001,F D' L B' L U2 R2 D' B2 U2 L' D2 F2 L F2 D2 F2 U R',Y,Hooshinoo Summer 2023 (2023-09-01),333 Final A E2
2723956001,L B2 R2 D2 L' U2 F2 D B' R D2 R B' L2 D2 U L' B2,Y,Door County Cube Challenge 2023 (2023-05-20),333 R2 A #4
3784469034,L2 B L F L' U' R' B2 R2 B2 U R2 D2 R D2 L' B' L' F',Y,South Bay Weeknight Brain Freeze 3 2024 (2024-05-22),333mbf Final A #1
3648600001,F2 D2 F R2 F L2 R2 B' R2 D' B2 L' D' B2 R F' L B2 L2,Y,Santa Barbara Cubing 2024 (2024-04-06),333 R2 A #2
2019192001,F2 D2 B2 D2 U' F2 U L2 D' R2 F' R' U2 L2 R2 B' F2 D2 B2,Y,Cubing for Charity Colorado 2022 (2022-07-16),333 R2 C E1
2088239001,B R F' L2 D2 R2 D' U R2 U' F2 B' U' R' D F R' F2 U,Y,Carlisle Summer 2022 (2022-08-13~14),333oh Final A #3
108398001,B2 D2 B2 F U2 B D2 L2 B R' B2 R U' R' U2 F2 U' L' U2,Y,Kaohsiung Winter Open 2015 (2015-02-15),333 Final A #5
123726001,D2 F2 U2 L' B2 R' U2 R2 B' F2 D B2 U' R2 F' R B L2 F,Y,Michigan Cubing Club Beta 2015 (2015-04-04),333 R2 B #5
2667006001,L U' B L U F' L D2 L' B2 U' L2 D2 R2 B2 U' L2 D' F',Y,CubingZA Cape Cubes Autumn 2023 (2023-04-22~23),333 R1 B #2
126163001,U L2 F2 D2 B2 R2 D' L2 F' D' R2 B' D' B2 D2 B' R D2 F',Y,National Cubing Region Open 2015 (2015-04-11~12),333 Final B #2
886249008,R' F2 R B2 R D2 R B2 L B' D' F2 D' B' F D2 F2 L' B2 F',Y,Sandnes Open 2018 (2018-09-22~23),333mbf Final A #1
168240001,R2 B2 D U2 F2 D' U F' L2 U' F2 L' R B R' B2 R2 D2 U',Y,Kimberley Open 2015 (2015-07-25),333oh Final B #4
2737934009,L' U' L2 U' F2 L2 B2 U' F2 U R F2 U2 F' U L U F R2 B R',Y,Hessen Open 2023 (2023-05-20~21),333mbf Final A #1
5598381001,B2 R2 F B' R' L' B R' B2 R2 U2 L2 B' U2 R2 U' F,Y,Passo Fundo Cubing 2026 (2026-05-02~03),333oh Final A #1
4205649001,U B D2 L2 R2 F' R2 D2 B L2 U F' L' F2 L' R' U' L' F',Y,Finnish Championship 2024 (2024-10-17~20),333 R1 B E2
185110001,L2 R2 U2 F U2 F L2 F2 D2 B' L2 D' L2 U F L' B2 D F D',Y,CCC End of Summer 2015 (2015-08-28~30),333oh R1 C #4
1534334020,R2 D' F2 L2 D2 L2 D U2 B2 R D' L R' F' U2 F' D R' B2 L,Y,Popular 'n Blind Flen 2020 (2020-01-31~02-02),333mbf Final A #3
2312112001,L F U2 B' U2 L2 F' U2 F2 U2 D' R B L' F2 D2 L2 U',Y,Weston-super-Mare Autumn 2022 (2022-11-19~20),333 R2 A #5
4624482006,D2 B2 R' B2 R2 F2 D2 L2 B U B' U2 F' U' R D' U R2 B2 D,Y,Nittedal Mental Breakdown Spring 2025 (2025-04-05~06),333mbf Final B #2
198425001,L' B2 L U' B R2 B' D2 B2 L D2 F2 B' U2 F R2 F R2 B',Y,REC Cube Challenge 2015 (2015-10-02~03),333 R2 D #2
3480075001,U L' U2 L' U2 R D' R U2 R L2 F2 L' B2 F L2 B U',Y,Daegu Cold Winter 2024 (2024-02-03~04),333 R1 B #1
4979833001,U F2 R' B' D2 L2 R2 B' R2 B L2 B2 R' D' B' D2 R F2 L,Y,Israel Championship 2025 (2025-08-25~28),333 R1 C #1
211418001,F2 U' B2 U R2 F2 U2 L2 U2 L' B' F' D U' L' U F' D2 F2 U2,Y,Two days in Vitebsk 2015 (2015-10-31~11-01),333 R2 B #4
3095635001,F' R2 D2 L D2 L B2 L R' B2 U L2 B2 R' F' U2 F U',Y,Foothills NxNs 2023 (2023-09-23),333 R1 B #5
233749001,B U2 R2 F' L2 D2 L2 F D2 B' L B U F2 L' R2 F' D F D,Y,Taiwan Cubing League - Kaohsiung 2015 (2015-12-26~27),333 R2 A #2
237589001,U2 F L U B' U' B R2 F2 U' L D2 R' U2 R' D2 R U2,Y,South East Texas Open 2016 (2016-01-02),333 Final A #2
242765001,B L' F' R' U2 R' F' D2 R2 B L2 U2 D B2 D' F2 B2 D' B2,Y,Horizon Cube Open 2016 (2016-01-16~17),333 R2 E #3
1709438001,U' R' U' R2 U2 R2 D2 F2 U F' D U' F R2 U2 B' R' U,Y,Cobb Cubes Comeback 2A 2021 (2021-10-30),333 Final A #4
255642001,U2 F' U2 B' D2 B F R2 U R' U2 B F2 L' U B' U2 F',Y,Iran Open 2016 (2016-02-18~19),333ft Final A E2
865722024,F2 R2 B D2 F D2 L2 B' R' D' R' D' L D2 L F U' F,Y,Medellín Explora 2018 (2018-08-18~20),333mbf Final A #1
5663772005,U2 R2 D2 F D2 L2 R2 B F R' F' D B2 F2 L2 F' R' U2 B R,Y,Barby Cube 2026 (2026-05-22~25),333mbf Final B #1
3028162001,L2 D2 R2 B2 D2 B' D B' R2 D B2 R B R' D' L2 R2,Y,U Cube at UQ Saturday 2023 (2023-09-02),333 R1 B E1
1215803001,F' U2 L' U2 D' F' B' U2 D2 R' U F2 D' R2 D L2 D2 R2 B2 U2,Y,Byczy Cube Race 2019 (2019-07-06~07),333oh R1 A #5
3622730001,L D' L2 D' R2 D2 B2 U' L F L' U F R D F' R B' L B2,Y,Silent Korea Spring 2024 (2024-03-30),333bf R1 D #3
270368001,D' F2 R2 D2 B2 D2 F2 L' B2 L F2 L' B2 U' B2 U' F',Y,Crazy Cubes Summer 2016 (2016-03-20),333 R1 B E2
999006001,U' R2 U' R D' F' D2 B D L' B' R2 D2 B U2 F' D2 L2 F2,Y,Taipei Peace Open 2019 (2019-01-26~27),333oh R1 C #4
3797294001,L U2 L2 B L2 B U2 B2 U2 R2 F2 R2 B L' D' R2 U R2 B' D,Y,Centro Comercial Panamá Bogotá 2024 (2024-05-25),333 R2 B E1
3703470001,R U2 R2 B2 L' B2 U2 R' D2 U R' D' U2 F D' F2 R U2 F',Y,Nanchang Spring 2024 (2024-04-21),333 R1 A E2
5456773001,F' D' L' D2 L2 B D B' D B' D2 B L2 B' D2 F U' L2,Y,Michigan Mini 39 2026 (2026-03-19),333oh R1 A #2
3452982001,R' U' F R F R F L2 D2 R D F B U B2 R2 U2 F2 R2 U F2 B' R' U' F,Y,All Events in Stockholm 2024 (2024-01-28),333fm Final A #1
2500831001,F' U' L F' U' B2 U2 B L U2 B' L2 F2 R2 F D2 F',Y,Ohio State RPAC Cube Clash 2023 (2023-02-18),333 R1 B #3
306414001,B2 L2 B' U2 B' R2 U2 B2 D U2 R F U' F L B' D2 L,Y,Calgary Open Spring 2016 (2016-05-28),333oh Final B #5
5484092001,F' R B R2 D' L2 D2 F2 U' F2 U R B2 F2 U' F L U2,Y,Twists & Turns SFRAA 2026 (2026-03-28),333 R1 F #1
3425699001,B' R' F B2 D2 R2 B2 L U2 L2 F2 B' U2 R2 B U' B F2,Y,Cubes on the Bayside Winter 2024 (2024-01-14),333 R1 B E2
2597558001,B U L' U' L2 U2 B U2 R2 F' D2 R' B2 D2 R2 F2 R B2,Y,UPDS Open 2023 (2023-04-01),333 R1 E E2
324260001,F U2 F L' F L2 D' F' B' L2 U R2 F2 B2 D F2 U' F2 U2,Y,Kaliska Open 2016 (2016-07-02~03),333 R2 A #3
329220001,U2 B' F2 R2 F U2 R2 D2 F2 U' B2 F' R2 U2 L B' U' R U B2 L B,Y,Czech Open 2016 (2016-07-19~20),333bf Final A #2
4335121001,R' F L D R' U' F' R D L2 F2 R L' D2 L B2 R D' B',Y,En Ad-vent Gangen i Hvidovre 2024 (2024-12-07),333bf Final B #2
335001001,R' U' F U2 R2 F2 D B2 U F2 D2 U' L B2 F' U F' U F' L D R U F2 R' U' F,Y,Ural Open 2016 (2016-07-25~27),333fm Final A #3
3145064001,F2 R B2 D2 U2 L2 R B2 L2 U2 F' L D R2 B2 U2 L' F' L2,Y,Hvidovre Fall 2023 (2023-10-08),333oh Final B #1
4643678001,F' L U R F' B' R B' D U2 R B2 U2 D2 R' B2 R2 B2 L' B2,Y,NZ South Island Championship 2025 (2025-04-12~14),333oh R1 B #4
342461001,D2 R2 B D2 R2 U2 R' F' D' L' B2 D2 R L2 F2 L2 U2 F2,Y,SSN Cube Open 2016 (2016-08-05~06),333 R1 J E1
4678636001,B' L' D L' U2 B2 L' U2 D B2 U' L' R' F L' B',Y,Martigny Open 2025 (2025-04-26~27),333 R2 A #1
3423093001,B2 R F' D2 B D2 F L2 D2 B L2 D' L' R F' D2 L' D2 R2,Y,Iguatemi Fortaleza 2024 (2024-01-13~14),333 Final A #5
350383001,B2 L U2 B2 L' U2 B2 L D2 F' U R F' R2 D2 R' D' F2 R,Y,Toronto Limited Summer 2016 (2016-08-20),333 R1 C E2
4638841001,U2 R' F2 L' R' B2 L2 B2 D F' U B U2 R' U2 F D F2,Y,Slovenska Bistrica Open 2025 (2025-04-12~13),333oh Final B E1
4068489001,U' F' R F2 R B2 D2 L2 D F D' U L U' B2 F2 U2,Y,Val d'Aran Open 2024 (2024-08-31~09-01),333oh Final B #3
4276692062,R2 F2 D F' R F R' F' U2 L U2 L' F2 L2 B2 D2 L' B' L' F2,Y,Colombian Nationals Avenida Chile 2024 (2024-11-09~11),333mbf Final B #1
3960657001,L B' F2 R F2 L' D2 L2 B2 R' U2 D B2 U F' L' D2 R' U L B',Y,Rubik's WCA South American Championship 2024 (2024-07-22~25),333bf R1 F E1
4737445001,U' B' R2 D2 F' B' L B' L2 B2 R2 U' R2 L2 B2 D R2 L',Y,Assumption Mustang Cubing 2025 (2025-05-24),333oh R1 A #2
1659466001,R2 U F2 L2 R2 D' B2 D F2 L2 R2 B R U' B2 U B R2,Y,Bogoroditsk Open 2021 (2021-05-29~30),333 R2 B E2
1017755001,F2 R B2 U2 R D2 U2 B2 U2 B R2 B2 U' B2 L U F D2 F,Y,Fontwell Open 2019 (2019-02-09~10),333 R2 C #4
4955701001,F' U2 F U2 R2 U2 F2 D' B2 R' B2 F' U2 L' D R U R2,Y,Cubing Kazakhstan Nationals 2025 (2025-08-15~17),333 Final A E2
3881603001,R' U' B R' D2 B' D' R D F' D2 R2 U2 D2 F D2 B2 R B',Y,Estella-Lizarra Open 2024 (2024-06-22~23),333bf Final A E2
4749526001,R' U L2 B L2 U2 R' L2 D B2 L' F2 D2 F2 L' U' R',Y,Swisscubing Cup III 2025 (2025-05-24~25),333 R1 D E2
393013001,U2 B2 R2 D2 R' D2 B2 R' B2 U2 R' U R' F R' D2 B R' B,Y,Michigan Cubing Club Gamma 2016 (2016-11-05),333oh Final B #1
395939001,U L2 R2 D2 L2 R2 B R2 D' F' U' R2 B L' B' F D R',Y,Phillips Exeter Cube Day 2016 (2016-11-05~06),333 Final A #5
399126001,U' L2 U B2 D2 F2 R2 D2 L' F2 L D2 F R' U' R' U B2 U' L2 U',Y,Samara Open 2016 (2016-11-12~13),333bf Final A #1
3172485001,R U L' D L' D L2 B' R2 U L2 F D2 F2 D2 F' D2 L2,Y,Salonica Autumn Open 2023 (2023-10-14~15),333 R2 D #4
406199001,B2 R' U2 L D2 L' R2 U2 R F2 D U' L B L R' B D' U' F2,Y,Unifor Open 2016 (2016-12-02~03),333 R2 B #2
1705867001,B R L2 D B' D2 B L' D2 R' U2 L2 B2 D F2 U2 F2 L2 D' B2,Y,Chile Comeback - Chillán Open 2021 (2021-10-23),333 R1 D #4
4542026001,B' R2 D2 B2 F' D2 R2 F' R' F L2 U2 R U F2 U' L',Y,Nepali Nationals 2025 (2025-02-27~03-01),333oh R1 A #1
1602471016,R' F2 U2 L' D2 F2 L B2 U' F L U2 L U2 R' D2 R' D B' D',Y,Iruña Open 2020 (2020-03-07~08),333mbf Final A #1
4303360001,L2 U' L2 R' B2 F2 D2 L' F2 D' U' L' D' U' B U B2 U',Y,UCSD Fall 2024 (2024-11-23),333 R1 F E2
436175001,F2 R2 U D' R U2 B' U B' R D2 F' U2 R2 B2 R2 F D2 F2,Y,Cube Ala-eh II 2017 (2017-01-22),333 R2 B #4
440726001,U2 L F2 L2 D2 B2 R2 B' L U' R' B R2 U2 B' U' B' U',Y,Cube Challenge Quark 2017 (2017-02-05),333 R1 F E2
2215060059,R B R' U' F U' R' D F2 U2 R B2 L' B2 U2 F' L2 U2 L',Y,Australian Nationals 2022 (2022-09-30~10-02),333mbf Final A #1
3751009001,D R' B' U R2 D' F' R2 D' L U R2 U R2 U2 B2 U' R2,Y,GLS III 2024 (2024-05-11~12),333 Final A #4
1558798001,B2 U L' F2 B' U' R2 F2 L D' L2 U2 L U2 B2 U2 L U2,Y,IISER Mohali Cube Open 2020 (2020-02-23),333 R1 B #2
449890001,U L F B U2 F2 D' F2 U2 R' L2 B' L2 B R2 L2 F D2 B' D2 F2,Y,Carte Blanche Kube Open 2017 (2017-02-18~19),333oh Final B E2
460211001,L2 F' U2 L2 D2 U2 B F' U R F2 U' L2 D2 U2 L D2 U F,Y,Anokha Cubing Royale 2017 (2017-03-03~04),333ft Final B E1
4676801001,U2 L F2 L2 D' F2 D2 U2 R2 D2 F D U' F U2 F2 L F,Y,Let's Twist Again Landsbro 2025 (2025-04-26~27),333 R2 A E1
5059291001,L U D2 R' U2 F2 L R D2 B R' B F R U B2 U' L,Y,Twist 'n Turn Hyd Open 2025 (2025-09-26~27),333oh R1 C #4
480101001,B2 L' D2 R' B2 D2 U2 L F' U F' R F' L D L' R U' F2,Y,Xi'an Cherry Blossom 2017 (2017-04-02~03),333 R2 A #2
3755282007,U F2 R2 D R2 F L2 D' L' D L D2 L2 B2 F L B,Y,Blind Faith Denver 2024 (2024-05-11~12),333mbf R1 B #1
2393950001,D2 B2 D2 U2 F R2 U2 F2 D2 U' L' U2 F2 R U2 B R B F,Y,Nacionales Guatemala 2022 (2022-12-16~18),333 R1 C E2
487588001,B' U2 B' F' R2 D2 F L B2 D U2 L2 F2 L' U F D U,Y,Fabulous MN Competition 2017 (2017-04-15),333ft Final A E2
