# Scramble samples — 123 / fbsquare / O / bin 6
# Population in this bin: 69
# Samples listed: 69 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-14
# Columns: id,scramble,bottom_color,competition,round

10426001,D B' R2 B2 U D2 B' R2 L D R B' D2 R2 F' D2 L2 F' R2 D2,O,Marikina City 2 Open 2014 (2014-04-05),333ft Final A #1
21298001,D' L' B' U R B2 L' F' B L' D' F2 R2 L2 F' R2 D2 F2 D2 B',O,HEM MariCubik Open 2014 (2014-05-18),333 R1 C #5
57861001,B2 F2 D2 B2 D' L2 D F2 U R' U' L U' L2 F' U B F2 R U',O,Desio Rubik's Ace 2014 (2014-09-14),333 R1 C E1
146873001,B' L2 B2 L2 B' L2 B U2 F2 U F' R' U B' L F U2 F2 L' D' B' L,O,Indian Nationals 2015 (2015-05-29~31),333bf R2 A #1
219663001,U F2 D2 L2 D2 R2 F2 U2 R2 B R U' F' D' L' B' R B' D2 U,O,PDX Cubing Beta 2015 (2015-11-21),333oh R1 B #1
233974001,U L2 R2 U' R2 F2 D2 L2 B F' R D B R D2 R U2 L B,O,Kyushu Open 2015 (2015-12-27),333 R2 B E1
274003001,L2 B2 D2 L2 U' R2 F2 D U F' U' L' R2 B' D R U2 B2 D2 B',O,Indian Nationals 2016 (2016-03-25~27),333 R1 D E2
279042001,D2 F2 U2 F' R2 B L2 F2 R F D L2 B2 L D' U R' B R2,O,Wiler Würfelfest 2016 (2016-04-02~03),333 R2 B E2
303249001,L B2 U2 B2 L U2 R' U L' F D B2 L' B' U2 F2 U2 F,O,Albacete Open 2016 (2016-05-21~22),333 R1 B E1
407570001,R2 B U2 R2 B D2 F' U2 R2 D R' F D' B L' B' R2 B U' L2,O,Semarang Fun Cube 2016 (2016-12-03~04),333oh Final A #3
416030001,U' F2 L2 U' R2 U R2 B2 U L2 R2 B' F' U' L' B2 D L' U L' U2 B R,O,Bekasi Cube Days 2016 (2016-12-17~18),333bf Final B E1
506608001,B2 R2 D' R2 U2 B2 L2 D2 F2 R' U2 B2 R' D R B' L R D,O,Cubing Comp at Hamilton 2017 (2017-05-13),333 R1 A #3
660597026,L2 R2 F D2 F2 R2 F2 U2 L' D2 F' U R' B' D' F L D2 F2 U' B',O,Eat Sleep Cube Repeat 2014 (2014-11-21~23),333mbf Final A #1
660815025,L2 D2 U' L2 D2 L2 F2 U R D' F U B F D' L' F L2 R2 U' L B',O,Hungarian Open 2015 (2015-09-18~20),333mbf Final A #1
661314037,B2 F2 U2 L B2 L R2 B2 D2 L2 D2 B' R2 D' U R F2 R2 F' L' D' B' L2,O,Nanchang Spring 2017 (2017-04-15~16),333mbf Final A #1
757126001,L2 U F2 L2 B2 D2 F2 D' L B' U' F' U' R D' B2 D L' F2 D,O,Ho Chi Minh Spring Open 2018 (2018-04-15),333 R1 G #4
806109001,U2 R2 F U2 F2 R2 B' U2 B' L2 U' F' D L2 B2 U L' B2 R' U',O,Santa Ana Open 2018 (2018-06-16),333 R2 B #5
875555001,F2 U2 R2 D2 B' D2 U2 F2 R2 B' D' U2 L' R2 D2 F R D' U' L,O,Tembleque Open 2018 (2018-09-08~09),333 R2 A E2
928996001,B2 D F2 U' L2 D2 U' L2 U' B2 U F R' B' U F2 R D2 U R',O,Hangzhou Open 2018 (2018-11-10~11),333oh Final A #2
944586011,B2 U F2 D' B2 L2 D' B2 U' L' D B' D R F' L' D2 B L2 F' D,O,Please Be Quiet Berkeley 2018 (2018-12-01~02),333mbf Final A #2
950583001,F2 R2 B2 D2 R F2 L B2 F2 U2 B2 F' D' L' U R U2 F2 U2 L2 B',O,Melbourne Cube Days 2018 (2018-12-08~09),333 R1 C #4
1144162001,B2 L2 D2 R' D2 R' D2 U2 R' B2 D' L2 F L R B' L D' U' F R,O,Potosi Autumn 2019 (2019-05-19),333 R2 A #3
1237040001,R2 B2 L D2 L' B2 R' F2 U2 L2 F2 D R U2 F' L' B D U' F L,O,SSN Cube Open 2019 (2019-07-27~28),333oh Final C #5
1421819001,R2 B2 F2 U' R2 B2 F2 R2 B2 F R' D' U2 F2 R B' U F L' D2,O,Umnugovi Cube Day 2019 (2019-11-23),333 R1 D E1
