# Scramble samples — f2leo / f2leo_xxxcross / Y / bin 8
# Population in this bin: 899
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-23
# Columns: id,scramble,bottom_color,competition,round

5090348001,R' U2 R B R' U' B R D L2 F L2 F D2 F2 B U R',Y,Puzzling Puzzles Vantaa 2025 (2025-10-11~12),333oh R1 A #4
1662241001,B2 U' B' R2 D2 B' F2 R2 F2 L' F2 L U' B' R2 B2 D' L B' L',Y,Tianjin Summer Solstice 2021 (2021-06-20),333bf R1 B #2
842325001,U L2 B2 U' R2 U L2 D' B2 L' D2 L' B D' R2 B2 F' D' R2,Y,CubingUSA Nationals 2018 (2018-07-27~29),333 R1 AD E2
3806296001,U' B2 D U2 B' L2 B' U2 F' U2 L2 R' U' R' F2 U2 B D2,Y,The New School Medellín 2024 (2024-05-25~26),333 R1 C E1
15648001,U2 B U R B U' R' U L2 B' D2 F2 U2 R2 B2 R' L2 U2 R2,Y,Japan Contest Spring 2014 (2014-04-29),333 R1 B #1
22403001,R2 D2 R B2 L F2 D2 R2 B2 D' B' D' R2 B2 U R' D' F D,Y,Brasilia Open 2014 (2014-05-17~18),333oh Final A #2
24488001,L2 D' R2 U2 B2 F2 D' L2 U R F U' L' R2 U R' F2 U' R' D,Y,C3 Cube Open 2014 (2014-05-26~27),333oh Final A #1
4576509001,U2 B' U B D2 U2 L2 F' U2 L2 F' U' L F2 L' F2 L D,Y,Chernivtsi Open 2025 (2025-03-15~16),333 R2 B #3
948933001,D2 B2 L' F2 U2 L' D' R U' L2 D F U' R' F' D B,Y,Bengaluru Winter Open 2018 (2018-12-01~02),333 R1 E #4
4472586001,B' R' L F' R2 U R2 D L' D2 F L2 F' U2 F' U2 R2 F2 U,Y,NxNationwide Lewis Center 2025 (2025-02-08),333 R2 B E2
32405001,U2 L F2 U2 D' L B' R F B' U D2 B2 U2 B' D2 R2 D2 R2,Y,Franconia Open 2014 (2014-06-28~29),333 R1 B #4
1395131001,B2 L' F2 L F R' F D' L' F' U D R2 B2 R2 B2 U2 F2 D2,Y,Elista Lyceum 2019 (2019-11-09~10),333ft Final A E1
33688001,D' L D2 R2 L' D R' B' D L' F D2 R2 B2 U2 B2 D2 B D2,Y,P3 Grand Open 2014 (2014-06-28~29),333 R1 S E2
1592220001,F D2 L U R D R2 D' R' U2 L2 B' R2 D2 B' D2 F' D2 B' R2,Y,Santo Domingo Winter 2020 (2020-02-29~03-01),333 R2 B #1
790333001,U F R L U' D' B L' B' R B2 L U2 F2 U2 D2 L B2,Y,Brasília Open 2018 (2018-05-26~27),333oh Final A #4
936724018,R D2 U2 F2 L' F2 D2 F2 L' U B D' U2 F D R2 U B D' L2 U',Y,Silent Swap Open 2018 (2018-11-17~18),333mbf Final A #1
3305724001,L2 R2 D2 F L2 F' U2 B' R2 F2 U R F' D2 F2 L2 D' R' U,Y,Colorado Cold Hands Showdown 2023 (2023-12-02),333 R1 A #2
4353409001,U2 R' U2 L U L2 D F L B2 U2 R2 B2 U2 L' D2 R' F2 B D2,Y,Bogotá No Duerme 2024 (2024-12-13~14),333bf Final A E2
1103229001,R' F R U' F' B' D2 L2 D L U L2 F2 U2 F2 U2 B2,Y,Slovakian Spring 2019 (2019-04-13~14),333 R2 B E1
1127636001,B2 D2 F2 U B2 D F2 L2 F2 U2 F' D B' R' F2 U2 R F2 U' B',Y,Volga Cubing 2019 (2019-05-04),333 R2 C E2
3987280001,F2 U' D2 L2 B' R2 F' R2 B2 R2 U' B2 D2 F R' D2 L' B',Y,Xi'an Open 2024 (2024-08-03~04),333oh R1 B #1
4305810001,L' U2 B R' L' F R' D B' L' B R' U2 R L2 D2 R' L B,Y,Stekt Falukorv Open 2024 (2024-11-23~24),333bf R1 A #1
102191001,U' R2 D' R2 F2 U' F2 U' F2 R' F' D' L' F' D F' R2 U2,Y,Speed Cubing Mumbai Unlimited 2015 (2015-01-16~18),333 R2 C #5
991295012,L2 D2 B' U2 B R2 D2 F2 R' B F D' L B' U' F' R F U' L B,Y,YJ Fest Siberia 2019 (2019-01-25~27),333mbf Final A #1
105139001,R U' F' R2 D2 B R F2 B2 U2 L' D' R2 B2 U' L2 D2 B2,Y,New Avge Open 2015 (2015-01-31~02-01),333 Final A #5
923226001,B2 U L2 U R2 B2 F2 U2 L' U B2 D2 U' F2 L' F' D' U L',Y,Respect Kansas 2018 (2018-11-03),333oh R1 A #1
116212001,F2 L D2 L2 R' B2 U2 L U2 F' D' F2 L F2 D2 L2 U F R2 D B R2,Y,Ural Winter 2015 (2015-03-14~15),333bf Final A #1
4954706025,D B L R U2 R' F2 R2 D2 F' L' F L' U2 B D F L2 U2,Y,South India Cube Championship 2025 (2025-08-14~17),333mbf Final B #1
119076001,D2 L B2 L' D2 L2 D2 B2 L2 D' B2 F L2 B D2 L2 U' R',Y,Indian Open Rubik's Cube 2015 (2015-03-20~22),333oh R1 B #2
2090947001,R U2 B R' U2 F' R' L F2 L2 F U2 F U2 F' U' R2,Y,Melbourne Trilogy Sunday 2022 (2022-08-14),333 R2 B #2
4727795001,D2 R2 L D' F2 R' F2 R' B2 L2 U D2 B D2 F B2 R2 L2,Y,Nanterre Open 2025 (2025-05-17~18),333 R1 B #2
874738001,D2 R2 F2 U2 B2 D2 L' R' U2 B2 R2 B' D2 U F' R' F' R F2 L R2,Y,Happy Cubing Honduras 2018 (2018-09-08),333 Final C E1
5420149001,B R2 U' B L' D R B' R F' L2 F2 U F2 B2 R2 U' D' B2,Y,Cubeando en El Cubo Z 2026 (2026-03-01),333 R1 C #3
3592462001,B2 U' B R2 D F R' D F D2 B L2 F U2 F B2 R F2,Y,Charente Open 2024 (2024-03-16~17),333 R2 A #4
3172854001,L U2 F2 R D2 R U2 F2 L2 U B' U2 B' R2 U' L' B2 F2 U2,Y,Campeonato Brasileiro 2023 (2023-10-13~15),333 Final A #1
1433223017,L U2 F2 U2 F2 U2 R U2 F2 R F' U' B F2 L D' R' D2 L' D' B R',Y,Kjeller Mental Breakdown 2019 (2019-11-30~12-01),333mbf Final A #2
4243236001,U D2 F2 L2 U2 L D2 B2 D2 B2 F' L' R D R2 F' D2 F2 L',Y,Bremium Cubing 2024 (2024-11-02~03),333 R2 B #1
5172872001,R' U' F2 L' D' L2 U R2 D2 L B2 L2 D B U R' U,Y,Madrid Norte Open 2025 (2025-11-08~09),333oh R1 C #4
