# Scramble samples — f2leo / f2leo_xxxcross / O / bin 8
# Population in this bin: 863
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

9064001,R F2 L F2 D2 F2 L' F' L R' F' L B' L U' L2 F D,O,SESC Santo Amaro 2014 (2014-04-05~06),333 R1 B #1
4562707001,R' U' B2 R2 B2 F2 L U2 L' D2 F' R2 D2 R U2 R D' F2 L',O,El Ejido Open 2025 (2025-03-15~16),333 R1 B #5
4351235001,B2 D' R U2 L' F2 U2 R2 U2 R D2 B D' B' U' R F L2 F2,O,Taiwan Championship 2024 (2024-12-06~08),333oh R1 C #1
32855001,B2 L D2 F2 L' F' B2 D' F' L B2 D2 F2 D L2 D L2 U2,O,Masterpress Summer 2014 (2014-06-28~29),333 R1 B #5
33876001,L D2 R U2 L F2 L2 U2 B2 D2 F' D U' R2 F L2 F U' R2 D',O,P3 Grand Open 2014 (2014-06-28~29),333bf Final A E1
4379363001,F2 L D F2 D L2 D' U B D L' D' F' L D' F U,O,Kenya Nationals 2024 (2024-12-21),333 R2 A E1
1968204041,F' D R D B' D F2 D' L D R2 U2 B2 D' B2 R2 D L' B R',O,Kidderminster Summer - British Blind Off 2022 (2022-06-11~12),333mbf Final B #2
1904745037,U' F2 U2 B2 L2 U' B' L F D' B F2 L F U2 R U2 L' F,O,Popular 'n Blind Flen 2022 (2022-04-29~05-01),333mbf Final A #3
5149957022,L' D' L2 B2 R2 U R2 D B2 L U L' R' U B' L' U' L B R,O,Furesø 3x3 Frenzy 2025 (2025-11-01~02),333mbf Final A #2
1711897001,R F U R2 U F2 B U' B U B' U2 B U2 L2 B D2,O,Finnish Championship 2021 (2021-10-30~31),333 R1 D #5
3960662001,L' U2 F R L2 D' B2 U F' B2 R2 B2 R' F2 R' D2 F2 L2 F L2 U',O,Rubik's WCA South American Championship 2024 (2024-07-22~25),333bf R1 G E1
4393147059,D2 B2 L2 B' U F' B' R2 D B2 L2 U L2 F2 U R2 B2 D' R F' L' F',O,Lužice Winter 2024 (2024-12-21~22),333mbf Final A #1
81328001,B2 F2 D' U' B2 D' F2 R' U2 L2 D U2 R' F R' U L2 R U',O,Respighi Open 2014 (2014-11-22),333 Final A E2
4804991001,F R2 D F' U2 B2 D L2 D' R2 U' R2 L B R' B' U2 B' R B' L',O,CubingUSA Southeast Championship 2025 (2025-06-13~15),333bf Final A E2
92841001,F2 U2 D R D L' F2 U' L2 F D2 R2 L2 F2 U2 L2 D' R2 B2,O,Minsk Winter 2014 (2014-12-27),333oh Final B #5
93079001,B2 R2 U' B2 U B D B' D2 F' R2 U2 B2 U2 R B2 U2 D2 R2,O,Cubers Eve 2014 (2014-12-20),333 Final A #5
1043800001,R2 D2 L2 F' D2 R2 U' R U2 R2 B2 D B D L2 B',O,Saratov Special 2019 (2019-03-09~10),333ft Final B #3
4693226001,B2 R2 B2 D2 R2 D2 R' B' R B2 R2 D2 U' L' U2 R F,O,Berkeley April Weekday Tricubealon 2025 (2025-04-28),333oh R1 B #3
5252549001,R2 U B U' D R B U' B' L B D2 B D2 B2 U',O,Center Shopping Jacarepaguá Open 2025 (2025-12-06~07),333oh R1 B #4
1309676001,F' L2 U2 B2 U2 F' L2 F' L' F' R' B D2 R U' F L2 F D' F D2,O,UPM Open 2019 (2019-09-21~22),333bf R1 B #3
5094099017,L2 R2 F R2 F R2 D2 F' U2 B' L D2 L2 F' L' U2 B R' B' L',O,Rhein-Neckar Complete Breakdown 2025 (2025-10-09~12),333mbf Final A #2
1967967001,D' F2 L2 D2 R2 F2 U2 B U2 D' R2 D R2 B R' F' R F2 D,O,Franconia Mini Open B 2022 (2022-06-12),333 R1 B #2
4937845048,U' L' F2 U2 L2 U2 R' B2 L F2 R2 D2 U' F' R2 D' U2 R2 B R B R,O,BrizZon Side Open IV 2025 (2025-08-15~17),333mbf Final A #1
4147232001,L' B2 U2 F L2 B' R2 F R2 F2 D L D2 F2 U2 R2 B' U,O,Iguatemi Fortaleza V 2024 (2024-09-28~29),333 R2 B E2
3325491046,D' L U2 B2 U2 R' B D2 L2 U' L D' B2 U L2 D R2 U F2 D',O,New Zealand Nationals 2023 (2023-12-08~10),333mbf Final B #1
