# Scramble samples — 223 / block223 / Y / bin 4
# Population in this bin: 66
# Samples listed: 66 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-14
# Columns: id,scramble,bottom_color,competition,round

32845001,U' D2 B2 R' B2 L2 F' L' U B' R2 D2 B2 R' D2 L' U2 L,Y,Masterpress Summer 2014 (2014-06-28~29),333 R1 A #2
52675001,B' R2 U' R D' R2 U D2 B U B2 D' F2 B2 D2 B2 D L2,Y,ABHC 2014 (2014-08-23~25),333oh Final A #1
65344001,F' U L B2 L2 U L2 D2 R' D2 L' F' B R2 F' U2 L2,Y,Cubing ATMOSphere 2014 (2014-10-11~12),333 Final A #5
97499001,R' U' R' F' R' L F' R2 F L' F L2 F R2 B' L2 F2 R2 F',Y,Shaastra Cube Open 2015 (2015-01-03~04),333 R1 R #2
132039001,R' L' D' R2 B L B' R' B D' F2 D2 L' B2 L2 F2 U2 R' L,Y,Cerbuna Open 2015 (2015-04-18~19),333 R2 B #3
193978001,D2 L R2 D2 R2 F2 D' F D2 U' B L2 B' L U B2 L,Y,Slow n Steady Fall 2015 (2015-09-26),333 R2 B E1
225451001,D' L2 F2 L2 R2 D' B2 U2 F' U B U L' R U2 B2 F' L B F,Y,Ugine Jeu et Jouet 2015 (2015-12-05~06),333 R2 A E1
248902001,R' B' R2 B2 L2 F D' F D L' F2 L F2 B2 R B2 R,Y,Frankfurt Cube Days 2016 (2016-01-30~31),333 Final B #1
352796001,F2 U2 B D2 B D2 U2 L' B2 U2 R B L2 U L2 U B F,Y,The Most Serene Competition 2016 (2016-08-27),333 R2 B #3
379079001,B' D' B U2 D F' L F D B' R2 F2 R2 F2 R' U2 R F2,Y,CAVA Open 2016 (2016-10-15),333ft Final A #1
427523001,R B' R B R2 D' L F' U' L2 U B' L2 F' U2 F' U2 F2,Y,P3 Grand Open - Jan 2017 (2017-01-08),333 R2 D #2
533958001,U' F2 L F R D2 L D L B L2 D R2 F2 L2 U2 R2 D B2 L2,Y,Chaozhou Open 2017 (2017-06-18),333 R1 B E2
680755001,U2 L F2 L U2 L2 F2 D R F2 U2 F2 U F' U2 F R' B,Y,Happy New Year Cubing Dordrecht 2018 (2018-01-05~06),333oh R1 C E1
797386001,L B2 L2 F2 R' B2 L' R' B' U' B' D2 B2 U2 L R2 D,Y,Ibi Open 2018 (2018-06-02),333oh Final B #2
944629001,B U2 R2 B D2 F2 L' D2 B' L R' U2 R2 F D' F' U' L2 U2,Y,Please Be Quiet Berkeley 2018 (2018-12-01~02),333bf Final A E1
984819001,U2 R2 U' L' U2 R U2 R U2 B U2 L2 F L2 U2 L2 F D2,Y,Poções 2019 (2019-01-19~20),333oh Final A E1
1095758001,U2 F2 L F2 R B2 U2 R B' L2 F R' B2 D2 B U B2 U2 B,Y,Xi'an Cherry Blossom 2019 (2019-04-13~14),333 R2 D #2
1097296001,U2 F2 D' B2 U R2 U2 F2 R2 U' L B' L F2 D2 R2 U' R' F2,Y,Euskadi Open Portugalete 2019 (2019-04-13~14),333ft Final A E1
1247579001,U' B2 L2 D2 F2 U' R2 D B2 D' R2 B U' B' R2 B' R B F' D,Y,Egyptian Championship 2019 (2019-08-03),333 R1 G #3
1259860001,B2 F L2 F' R2 U2 F U2 F' L2 F2 D L F D2 B' U' L2 B2 R2 F2 L2,Y,YJ Moscow Special 2019 (2019-08-10~11),333bf R1 A E2
1287318001,R2 U' L2 D U F2 L2 D R' F' U' L D2 U B F' U B' L',Y,III Barueri Open 2019 (2019-08-31~09-01),333oh R1 C #5
1306675001,F R' F' U2 F' U R L' U' F2 R2 U L2 B2 D L2 B2 U2,Y,Dutch Nationals 2019 (2019-09-21~22),333oh R1 I E1
