# Scramble samples — 223 / block223 / BG / bin 10
# Population in this bin: 857
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-06
# Columns: id,scramble,bottom_color,competition,round

4812001,L2 R2 D' U2 R2 F2 D2 B2 F L2 B D2 L D2 L2 D' R' U F' D2 B,B,Dixon Spring 2014 (2014-03-29),333bf Final A E2
4326837001,R' U2 B' R2 F' U2 F' U2 R2 F D B' U B2 R B F2 U2 L' B R',B,Melbourne Cube Days 2024 (2024-11-30~12-01),333bf R1 D E2
4959219001,D F2 U' R2 D B2 U' F2 R U2 L U' L B D' R' D2 F' U2,B,Ocaña BotijOpen 2025 (2025-08-23~24),333 R1 E #4
4591254001,L2 B' D' F2 R D F' U' F R' U2 L2 D2 L' F2 B2 L B' R,B,Opentrópolis CEFET 2025 (2025-03-22~23),333oh R2 A #3
5357433001,R2 F D2 B' D2 F' R2 U2 F2 R2 L' D B U2 L2 F' R2 D' B' R,B,Ekerö Open 2026 (2026-01-31),333oh Final B E1
19390001,L U F' R' U B' U' B R' U' R U2 R2 F2 R2 U2 F2 D F2 B2,B,Italian Championship 2014 (2014-05-10~11),333oh R1 C #4
4763726001,D' R2 B D2 U F2 U L2 D U F U R' U B D' B D2 L',B,Cubing Heat Raipur 2025 (2025-05-31~06-01),333oh Final B #4
2079306033,U' R' U' L D' B R' F' U2 B D' F2 D2 F' L2 F' B L2 B2 L2 U',B,Mile High Please Be Quiet 2022 (2022-08-06),333mbf Final A #2
877890001,L2 U' R2 U2 F2 D2 B2 U F' L2 U' R2 D2 L' B' U' R B' F2,B,San Rafael 50 Aniversario 2018 (2018-09-08~09),333 R2 B E1
815472001,U R2 U R2 U B2 U2 F2 D L2 U' F L D L B' F U' R U' F2,B,Cube Factory League Final 2018 (2018-06-23),333 R1 C #2
37628001,B' R2 F2 L2 D2 F U2 F' U2 L2 B R U2 L' U' B D' U' F D2 U',B,Welcome To Cambridge 2014 (2014-07-12~13),333oh R1 C E1
49056001,D R L F B D F' U R' L D2 F D2 F' U2 R2 L2 F D2 B,B,Starlight Open 2014 (2014-08-09),333 Final A #1
1904234001,L' B R B D' U' B2 U2 L2 U R2 U' L' U2 R B L2 R' D2,B,TCG Nueva Generación 2022 (2022-04-30~05-01),333 R2 C #1
775356001,L B2 U2 R B2 R D2 L2 B' U' R' D B U2 F2 L2 R F' U,B,SESC Gravataí 2018 (2018-05-05~06),333oh R1 A E2
55507001,D' B2 D F D L' B' U' R' D F' L2 F U2 D2 F2 R2 L2 B' L2 F',B,Mogi Open 2014 (2014-08-30~31),333 R1 B E1
3298244085,D2 F' L' B2 U2 B2 R2 D R2 D L2 B2 L U' R2 B' D2 L' U' B L2 U',B,Mountain View Multi Madness 2023 (2023-11-24~27),333mbf R1 A #1
3991794032,B2 U2 R' B2 L2 R U2 L' U' F2 R' D B R' D2 U2 B' R' B' L2,B,Slovak Nationals 2024 (2024-08-02~04),333mbf Final A #1
4797708001,L' D' L2 U2 B2 F D2 B D2 R' F R2 U L' D' B R' B2,B,Niterói Open 2025 (2025-06-14),333oh R1 A #5
5013852001,L2 R2 U' B2 R2 B2 D' L D2 R F D B' U' R2 D2 B2 R F2,B,NUS Open 2025 (2025-09-13),333 R2 A #2
