# Scramble samples — pair / xcross_pair / G / bin 10
# Population in this bin: 125
# Samples listed: 125 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

83123001,L2 U' B2 U B2 F2 R2 U' L R D' B2 F' L B D B2 D2 L' U2,G,Franconia Winter 2014,333oh Final A #2
98194001,D2 R' F2 U2 R' F2 L2 D2 F2 U2 B L R U' B2 R' B2 F L' U',G,Kanto FMC 2015,333fm Final A #1
120752001,R2 U B2 U2 B2 R2 B2 U L2 F2 R B2 D' U B L U F' L2 B2 R',G,Edinburgh Spring 2015,333oh R1 A #4
124641001,B2 D' B' D R2 L U' B' D B R' B R2 L2 B' U2 F2 D2 R2 F',G,Florida Spring 2015,333oh Final A E2
128739001,F R2 F' L' D' R U B L' F D F D2 L2 F2 L2 F' U2 B D2,G,Mishawaka Spring 2015,333 R1 B #5
168087001,R U2 F2 R' U2 L F2 L F2 L B2 U F D' F' D2 F L' D2 B D2,G,Hsinchu Summer Open 2015,333oh R1 A #2
185109001,D2 R' U2 R' D2 L' R2 D2 B' R' U2 B D' L2 B' U R2 U2 B',G,CCC End of Summer 2015,333oh R1 C #3
196103001,F2 L2 U2 B2 R2 D L2 D' L2 D R U2 B' D' L' U L2 B L' F U,G,China Championship 2015,333 R1 B #2
198621001,D2 R2 F2 R D2 L2 B2 D2 F2 D' F' U' R B L2 B R' B' D2 R,G,SP Open Mini 2015,333 Final B #2
219859001,U L F' U' D R' U' B' U' L' D R2 L2 U F2 B2 U' B2 U',G,Gdańsk Rubik's Cube Day 2015,333 R2 A #4
222076001,L2 D2 U B2 R2 U R2 B2 L2 B2 D' B' U' R' D B F U B2 R F',G,Toronto Open Fall 2015,333 R1 D #2
222180001,L2 F2 L2 F2 L' B2 D2 R D2 B2 D' F' L U L' U' R B L F',G,Toronto Open Fall 2015,333 R1 S #1
243929001,F' D2 F' U2 F2 R2 U2 B' D2 R2 U F U B L D' F' R U B U2,G,De Cabeza en 360 2016,333oh R1 C E2
276935001,R U' F' R B D' B2 U F U' D2 R2 F2 L' U2 L' B2 R2 U2 B2,G,Plentzia Open 2016,333 R1 D #3
321502001,R2 B2 R' D2 B2 R F2 R2 U2 R' D B D2 L R U2 B' L D' R F L' F,G,Tagum City Open 2016,333bf Final A E2
350384001,B D' F' U' R' F2 D2 R2 U R' B2 U' F2 U2 D L2 F2 U' F2 R2,G,Toronto Limited Summer 2016,333 R1 D #1
351046001,L2 F2 R2 D2 B L2 B' L2 F2 R2 F2 U B' U2 L D2 L2 D' B' R F,G,CCC Summer Open 2016,333 R1 B E1
354772001,U R2 U F2 U R2 B2 F2 U' L2 D L F2 D L' F' R2 B2 F2 R B' L' F2,G,KJSCE Mumbai Open 2016,333bf R1 B E1
365742001,R' F' D' F2 R L' B' U' R2 D F U L2 F2 U D' F2 R2 U' L2 F2,G,VIT Rubik's Cube Challenge 2016,333 R2 B E2
385507001,R' B L' F U2 F2 L2 F2 R2 D' L' U R2 B2 U' D2 B2 L2 U D2,G,Amalthea SCMU Open 2016,333oh R1 I #5
389946001,U F2 B2 R' B R2 F' D' L U' R' U2 F B' L2 B D2,G,Torneo de Speedcubers 2016,333oh Final A #2
