# Scramble samples — pair / xxcross_pair / R / bin 5
# Population in this bin: 25
# Samples listed: 25 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

26001,U2 R2 U' F2 D' L2 F2 D L B2 F2 D' L' U2 L R F U2 B' D2 B R2,R,Galeries Dorian Open 2014,333bf Final A E2
249035001,R' L U2 R' F L2 F L' B2 D2 R L2 U F2 D F2 U',R,Manchester Open 2016,333 R1 A E1
502785001,B2 D L D' R L2 F2 B2 U2 B' R U2 F2 D2 F L2 B R2 F',R,Ural Spring 2017,333 R2 B #4
661369015,R2 B2 U2 B2 R2 B2 D' L B2 D' B2 L2 B D L2 B' D' L D2,R,Wuhan NxN Open 2017,333mbf Final A #2
733249020,F2 U' B2 U2 L2 B2 F2 D F2 U2 F' D' F U' R2 F2 U' L F L B2,R,Nacionales Uruguayas UCHI 2018,333mbf Final B #2
841750033,L2 F2 D R2 D R2 U2 B2 F' U2 R' U' L B2 F' R U2 R2 F' U2 L B,R,CubingUSA Nationals 2018,333mbf Final F #1
880129001,L' F' L D L D' L2 F' R' F2 U D L2 D' R2 D L2 D',R,No 3x3x3 Mississauga 2018,333ft Final A #3
1039682001,L2 F2 B' U' B2 R D B U2 B D' F2 L2 D B2 R2 B2 D2,R,Zentralschweiz 2019,333 R1 A E1
1071682001,F2 U L2 U B2 U2 B2 U' L2 U' F' U' B2 U' L' R D L2 U' L D',R,Trinity Valley Open Spring 2019,333bf R1 B #2
1251764009,F2 U2 F R2 U2 B L2 F' U B2 U' B2 F' L F L' U2 R2 D2 B,R,CubingUSA Nationals 2019,333mbf Final A #2
2156434001,F D2 B' L B' R B2 D' F' D L' D2 F L2 F' B R2 F',R,Apollo Bay Cubing 2022,333 R1 C #4
2270537001,D R' D R' U R' D B D' L2 U2 D2 L F2 L B2 R' B' L B' L,R,Swedish Championship 2022,333bf Final A #3
2513984008,B2 R2 U2 L2 B' D' L D' F B U' B2 U B2 D' L2 F2 U' B,R,Amore Open 2023,333mbf Final A #1
2617753001,D' B R L' B' R' U2 B' L' U F' D2 F' U2 F L2 F' U2,R,UCSD Spring 2023,333oh R2 B #5
2782668001,L2 F2 L2 F L2 F' D2 F D' F2 U L' F' D' B' L' R U2,R,Timisoara Cube Days 2023,333oh Final A #5
3118410032,B2 L' F U2 L2 D B2 U F2 D' F L' F R2 D F' L' D' L2,R,Australian Nationals 2023,333mbf Final A #1
3121383001,F2 L2 B' D2 B' D2 F U2 F2 U2 R B U B' U' F2 R2 B2 F,R,Bulldog Fall 2023,333 R2 B #1
3868980001,L2 U2 B2 R D2 U2 R2 U F2 U' F' R2 D R F R' D',R,Gem City Donut DNF 2024,333 Final A #1
4643656001,L D' F D2 U2 L2 B L2 F2 U2 F L2 U' R2 F2 D' L' U F2 L' F,R,NZ South Island Championship 2025,333bf R2 C E1
4707251001,F' U' R' U2 R2 U' L2 U2 R2 L' D F' R2 U' B2 D' R,R,Flatåsen Open 2025,333oh R2 A #3
4821497001,D U2 L2 D R2 F2 D' F' D F2 R' F' R D' U' F' D2,R,Plymouth Puzzle-Off 2025,333 R2 C #2
5053823001,F D2 F2 B' R' U' R2 F D' B L2 F2 B D2 F2 U2 L2 U2 L2,R,Amor y Amistad Aves María 2025,333 R2 B #4
5099154001,U' B2 D F2 R' F2 D F R2 B U2 F2 B' D2 F U2 D L2 D2 B,R,Thailand Championship 2025,333bf R1 B #1
5451088001,L D2 F2 L2 D' L2 F2 U' B2 F2 L B' F2 D L' D' B2 F' L2 B,R,Opentrópolis CEFET 2026,333bf Final A #3
5568635001,R D' R' U' F' U' B R U2 B D L2 B2 U' L2 U,R,Greenwoods Summer Overtime 2026,333 R1 B #3
