# Scramble samples — pair / xxcross_pair / B / bin 6
# Population in this bin: 303
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-23
# Columns: id,scramble,bottom_color,competition,round

4715653001,B D2 F2 L2 D2 B' F U2 F2 R' U' B' L2 D U' F L B2 U',B,German Open 2025 (2025-05-10~11),333oh Final A E2
5076665001,D F2 B U' F' B D' R L U' B2 D2 R U2 L F2 B2 D2 L,B,Australian Nationals 2025 (2025-10-02~05),333oh Final A #3
26263001,B F2 L2 D2 B2 D2 B' D2 L F' L' B U' B' R' D2 B L2 B,B,Iowa Corn Lovers 2014 (2014-06-07),333 R1 A #3
42561001,U2 L2 U' F2 U' F2 L2 U R' F' L' F2 L B2 D' B F L F,B,Shantou Open 2014 (2014-08-03),333 R1 A #5
4430447001,U B2 D' R B L U' R B' U L2 D B2 D' L2 U2 F2 L2 D2 B R2,B,Chichester January 2025 (2025-01-18~19),333bf R1 A #2
4053515001,F2 L2 D2 L2 D' U' R2 B2 R' F' D R' U2 R D' R' U L',B,Deqing Big Cubes Summer 2024 (2024-08-24),333 R2 E E1
136732001,F2 U' R2 F2 U2 F2 R2 U2 L F L2 U2 B2 U2 B L' D' L',B,Hungarian Nationals 2015 (2015-05-02~03),333 R1 B E2
141266001,R D' F2 L U' R2 B U' R L2 B2 R2 D2 F2 B2 L' F2 U2 F2,B,Nacionales Aquarela SpeedCubing 2015 (2015-05-16~18),333oh R1 B #1
4629228001,U' B' D2 B2 L' R' F2 L D2 U2 B2 F2 U' F' L D' F',B,Cubeando en el Tolón 2025 (2025-04-06),333oh Final B #2
182495001,F U2 D R D' F' B' D' R' U2 F' R2 L2 F L2 F2 B' R2,B,Aguascalientes Summer 2015 (2015-08-28~30),333 R1 A #3
189381001,L' F2 D2 L R D2 R' F2 U F L' U B R2 B' L F' L' F2,B,MCC Gamma 2015 (2015-09-13),333oh R1 C #3
198427001,D' R2 L' F U2 F' U' R F' U2 F U2 F L2 B R2 F B L2,B,REC Cube Challenge 2015 (2015-10-02~03),333 R2 D #4
215672001,U2 B2 F2 D B2 U2 R2 F' U' R2 B2 U2 B2 R' B U' F' R',B,Zhenjiang Open 2015 (2015-11-07),333oh R1 A #2
4533877049,F' D' L F2 D2 B' L2 F L2 D2 F R' D R' D B D B2 D2 L2 U2,B,Glasgow Spring - Scottish Blind Off 2025 (2025-03-01~02),333mbf Final A #3
5041993001,B2 F2 L D2 R F2 U B2 F2 R2 D' U2 L' R2 U2,B,Hanoi Summer 2025 (2025-09-20~21),333 R2 D #4
4725136001,F R2 B' R2 F2 U2 L2 F' D2 R' B' L' F' D' L2 R' F2 U B',B,Presidential Puzzles in PA 2025 (2025-05-17),333 R1 D #1
4202921001,U F U B U2 D' B' U2 L' U2 B2 D2 L2 D B2 U' B2 D L2 F' L B',B,i.Cube Gandhinagar Open 2024 (2024-10-20),333bf Final A #2
269217001,L2 F' D' R D2 R U2 F U F' U2 R2 D2 F2 L2 D2 F2 B' D2,B,Shanghai Spring 2016 (2016-03-19~20),333oh R1 B #4
5498997001,L D B' L' F' B' U2 F' R B L2 U' F2 B2 D' F2,B,Shri Ram Cubing Challenge 2026 (2026-03-28~29),333 R2 C E1
301562001,U B2 U L2 D L2 B2 U' R U' R F' L2 F' U F2 U L' U2 B R,B,Pekalongan Rubik's Competition 2016 (2016-05-22),333bf Final A #2
304301001,U' D R L2 D' R2 B U B' D' B R2 D2 R2 F2 D2 R2 B,B,Big Apple Spring 2016 (2016-05-21),333oh R1 F #1
340203001,R2 F2 D2 L2 F' D2 B L2 F U2 L D B' L2 B2 U' F' L2 D,B,Macclesfield Open 2016 (2016-07-30~31),333oh R1 B #4
342445001,L' R2 F2 R' U2 B2 U2 L2 D L' F' L' U B2 L D2 U' F',B,SSN Cube Open 2016 (2016-08-05~06),333 R1 H #4
345899001,B2 D2 R2 D2 B L2 U2 F2 R' B2 L' B U2 F D R D U F,B,Crazy Cubes Open 2016 (2016-08-14),333 R2 B E2
350401001,B' R2 L' D2 L D' L U2 D' B2 U' F2 B2 U R2 U' F2,B,Toronto Limited Summer 2016 (2016-08-20),333 R1 F #4
4072933001,R' U D2 R2 U2 L B' F2 R2 F2 U' B2 L2 D' B D B,B,2x2 at 2 in Prague 2024 (2024-08-31~09-01),333 Final A #3
352095001,R L2 U F' U' F' L2 F R' F' U2 R' U2 L' F2 B2 U2 F2,B,Algers Summer Open 2016 (2016-08-20),333 R1 B E2
