# Scramble samples — first_layer / first_layer / B / bin 6
# Population in this bin: 231
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-09-11
# Columns: id,scramble,bottom_color,competition,round

7819001,L' R2 B2 R D2 R U2 R2 U L2 F' D F' L' B2 R' B' D' L',B,German Open 2014 (2014-04-05~06),333oh R1 B #2
28156001,U R2 U' L' D' F R' L2 D' L U' B2 U L2 F2 L2 D2 L2 F2 U,B,Austrian Open 2014 (2014-06-14~15),333oh Final A #5
67960001,D2 R' B U B U R D2 L' U B L2 B D2 B U2 F U2,B,DJ Open 2014 (2014-10-18~19),333 R1 P E2
80188001,F2 D2 B2 R' B U2 R' D' L F' D F2 R2 B' U2 B U2,B,Brain Studio Cube Open 2014 (2014-11-15~16),333 Final A #5
88192001,F2 U F2 D2 U' F2 D2 F L' B F D L' B' D L2 B2,B,Estonian Open 2014 (2014-12-13),333oh Final A #2
104341001,R2 D2 B' L2 D2 L2 B2 R2 B F R' D' F R2 B R2 D L,B,Rose City Cubing Competition 2015 (2015-01-31),333 R1 B E2
107292001,D2 L D2 L' B2 R U2 F2 U B2 L F' U B2 D2 U2 F' U2 R',B,SMA Winter 2015 (2015-02-07),333 R1 B #3
5759391001,U2 L U2 F2 R2 D2 R U2 R2 U R' F U R U' R D2 F2,B,SPAMTown IV MN 2026 (2026-07-25),333 R2 B E1
156922001,R D' R' D2 R F D B' L' D' B' R2 B2 L2 D F2 B2 U R2,B,Dixon Summer 2015 (2015-06-27),333 R2 A #3
196672001,L2 B2 D2 L2 B F2 D2 R' B R B2 F' R2 F D' B' L B,B,Basauri Open 2015 (2015-10-03~04),333ft Final A E1
198627001,U F U' B2 L B2 D R' D' F2 U2 B' U2 D2 B' U2 B' D2 L2 F2,B,SP Open Mini 2015 (2015-10-10),333 Final C #1
202109001,F R' F' R' F2 R B R U R2 U2 R2 U2 B' U2 F2 D2 B' U2,B,Cubing ATMOSphere 2015 (2015-10-10~11),333oh Final C #5
213504001,B2 U2 L2 D2 F2 D2 F' L F' L2 D B2 F D' B' U2 R U2,B,AZCubing Fall 2015 (2015-11-07),333oh Final A #4
5819639001,R' U' F U2 D2 L U R' D2 L' F2 U2 B R2 L2 B' D2 B' R2 B2 R' U' F,B,Hefei September Open 2026 (2026-09-05~06),333fm R1 A #1
312030001,U2 L' R2 D2 B2 R' F2 D2 U' F' U2 L' D2 F2 D2 B F2 D',B,UCSM Supérate Open 2016 (2016-06-11),333 R1 C #1
333036001,D2 B' D L2 B' L B R L F D F' U2 R2 U2 F R2 F,B,Petoskey Cubing 2016 (2016-07-23),333 R2 B E2
373474001,F' R2 F' U2 F' R2 F D2 L2 B2 D' L' B2 F' L' D U' B2 R,B,German Nationals 2016 (2016-10-07~09),333oh R2 A #1
380104001,B2 F2 L2 R' D2 R D2 B2 F L U' F R2 U B' D' R' F',B,Musée suisse du jeu 2016 (2016-10-15~16),333 R1 B #5
5097600001,U L U F U' D2 F2 D B D2 F' R2 F' B' U2 D' B',B,New York Championship 2025 (2025-10-12~13),333 R1 B #1
393831001,U2 R U2 R B2 L B2 R D2 U B D2 R U F' R2 D U B R',B,UK Championship 2016 (2016-11-04~06),333ft Final B E1
4991454001,F2 D' R2 U' R2 B2 D' U2 L2 U' B L R2 F2 D' L2 D' L R2,B,West Coast Cubing Western Championship 2025 (2025-08-29~31),333oh R1 A #5
399326001,U R2 F2 D F2 U R2 D2 F2 R U2 B R' F' D L' D F' L2,B,Samara Open 2016 (2016-11-12~13),333oh Final A E1
429758001,D' R' F2 B' L2 D L2 B2 R' F B L2 F2 B' L2 B2 D2 F L2 D2,B,Cubers East India Open 2017 (2017-01-07~08),333 R1 H #2
5144951001,L B2 D2 F' L2 B F U2 B' D2 L2 U2 D R' D U F L' R2,B,Pampanga Speedcubing Open 2025 (2025-10-25),333 R1 C E2
456913001,D F2 D' F2 U2 B2 L2 D' B2 L U2 F2 R2 D2 B F R' D F' D,B,SynoCubix Open 2017 (2017-02-26),333 Final A E2
458234001,U' D' L F U' R' F' B' R' D' R2 F2 L' F2 R' U2 L' D2,B,Peterborough Open 2017 (2017-03-04~05),333oh R1 B E2
461834001,F' D2 B2 D2 R2 U' F R' L2 F' U D2 R2 U2 L2 F2 R2 L F2,B,SSL 1 Jönköping 2017 (2017-03-04~05),333 R1 B #1
512493001,B2 D F2 U' L2 F2 D2 L2 B L' F U L' U2 B U' B2 L' F',B,Rose City 2017 (2017-05-20~21),333 R2 B #2
5444691026,D' R2 U B2 U' B2 U' R' U2 R' F2 D' B' L' D' R' B D' L,B,Blind in Aveiro 2026 (2026-03-14),333mbf Final A #1
526910001,R' F2 U2 L' B2 L D2 R D' R' F' D F' R F2 D2 U' L,B,Breda Open 2017 (2017-06-10),333 R1 B #1
544529001,F2 U2 L2 D2 L2 F2 U2 F2 R B2 F' D' L2 B' D L2 U L U B',B,Cubing Kerala Alappey Open 2017 (2017-07-08~09),333 R1 B #5
549963001,U2 F D2 L' F' B R' F' R2 F' L B2 U2 B2 R2 D R2 U' D2,B,Cubing with the Duck 2017 (2017-07-08),333oh Final A #3
564411001,D F2 D' B2 D2 F2 R2 D' B2 L F U2 R' B' F R D R U2,B,Inner Mongolia Summer 2017 (2017-08-05~06),333 R2 A #2
631379001,U D2 B2 U' F2 B' D' L' F' D' R L2 U2 F2 L2 D R2 D F2,B,ChicaGhosts 2017 (2017-10-28),333 R3 A E1
