# Scramble samples — first_layer / first_layer / OR / bin 5
# Population in this bin: 41
# Samples listed: 41 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-09-11
# Columns: id,scramble,bottom_color,competition,round

74824001,D R2 D2 L2 B2 D2 R U' B R' D2 L2 R' F' R F' U,O,Slow n Steady Fall 2014 (2014-11-09),333 R1 B E1
133306001,D B R F' L F' D2 B D R L2 F2 B' R2 B' D2 R2 L2 F,R,Toronto Open Spring 2015 (2015-04-25),333oh R1 B #1
232664001,B U' F2 B' D R2 F' D F' D' B U2 B2 R2 U2 F',O,Sivar Open 2015 (2015-12-20),333oh R1 C E1
244429001,L2 D L2 D' B2 L2 F2 L' D' F' L2 D R' B2 D U B U,O,Palmetto Plaza 2016 (2016-01-23),333 R1 D #2
587974001,F' U' R B2 U' D' L' B2 D F R2 B2 D R2 U' R2 U' L2 B2,O,Rubik Xela Open 2017 (2017-09-02~03),333 Final A E1
661063152,L2 D F2 U2 F2 R2 B2 D B2 L R D' B' U2 B2 R' U2 R2 U,R,US Nationals 2016 (2016-07-29~31),333mbf Final A #2
688771001,U2 L' D2 F2 D' B2 U' B' L' F' D2 R' F2 R B2 U2 B2 L2,R,Speed in Colors 2018 (2018-01-19~20),333oh Final A #5
692240024,L2 B2 U2 R2 F2 D B2 F L' R2 U L2 F2 U2 R2 F2 D B2 U' L' F,R,Please Be Quiet WPI Winter 2018 (2018-01-20),333mbf Final A #2
699625001,L2 U' B2 U B2 D F2 U2 R B U' L' D L' B' L' D U2,R,SacCubing III 2018 (2018-01-27~28),333 R1 O #4
721703001,B2 R D2 B2 R2 F2 R' F2 R2 F R2 B D' R' F' L F,R,Chiawana Cubing 2018 (2018-03-10),333 R2 D #4
800681001,D R2 F D' R D' F' U F R2 L2 D' F2 D2 L2 U' L2 U F2 D',O,Melbourne Winter 2018 (2018-06-02~03),333 R1 D #5
815258001,B2 U' F2 U2 B2 U R2 D' B2 L2 F' L' R2 F' R' B' U' L2 D2 F,R,DFW Cubing Fiesta June 2018 (2018-06-30),333 R1 B #5
936724018,R D2 U2 F2 L' F2 D2 F2 L' U B D' U2 F D R2 U B D' L2 U',R,Silent Swap Open 2018 (2018-11-17~18),333mbf Final A #1
969268001,R2 D2 F' U2 L2 R2 B' D2 F2 R' F' R D R F' U' B L' B U L2,R,Welcome to 2019 (2018-12-31~2019-01-01),333bf R1 B #3
1037511001,L2 D' F2 R D B' L' U2 L F' U L2 U2 R2 D2 B2 R2 L2,O,Voronezh Open 2019 (2019-03-02~03),333oh R1 A #1
1128029001,R2 B2 R2 U2 B' R2 F' U2 B' U L' D' L2 R2 B2 L' U' L R',R,Fraser Valley Spring Open 2019 (2019-05-04),333 R1 H E2
1247182011,U2 B' U2 B2 U2 R2 F' U2 F2 D2 F2 L' F' U L' D' U' F' D' U L2 U,R,Canadian Championship 2019 (2019-07-26~28),333mbf Final A #3
1260395001,L U2 L U2 R B2 D' R' B R' F2 L D' L2 D L F,R,Hoogland Open 2019 (2019-08-16~17),333 R1 F E2
1401800001,R2 D U R2 B2 D L2 R U' L B R2 U' B' R' B2 R2 D F2 L B,O,Xlingen Open 2019 (2019-11-09~10),333bf Final A E1
1432257036,B L2 B F' U2 B' L2 R2 F U' L D' U F2 U' L2 D' U2 L' D L',O,Please Be Quiet WPI Fall 2019 (2019-11-23),333mbf Final A #1
1792403001,L R D2 R D2 B2 L2 R2 U' L2 R B D' F U B L' D' B',O,BrizZon Side Open 2022 (2022-01-22~23),333bf R1 C E2
1903683008,B R' F2 U2 F2 U2 R2 D L2 R2 F2 R' D' L' B R2 U2 B2 U' L,R,CubingUSA Heartland Championship 2022 (2022-04-29~05-01),333mbf Final A #1
1904936001,F B2 U2 F2 L2 F2 U' R2 U2 B2 R' U' F' L D F R2 D B2,O,Bulldog Spring 2022 (2022-04-30),333 R1 C #5
1905987001,L' F R2 B' F' D2 B L2 D' B' D2 F' R2 D2 F' R F2 R,R,Rose City 2022 (2022-05-07),333oh R1 A #2
2343363001,R' D F' R2 B2 U' L2 U' L2 R2 U' B2 D2 R B F2 L B2 L',R,FSUbers 3.0 2022 (2022-12-03),333 R1 A #4
2917390001,R' F R2 F2 D' B2 U' F2 D L' D U L' U2 F R2 B,R,Willimiehen Kuutiopäivät 2023 (2023-07-22~23),333 R1 B #5
2986527001,D2 U2 B2 L2 F R2 D2 B2 L D R' F2 U B D2 B R' D2,O,Scarborough Skewb-Off 2023 (2023-08-20),333 R1 A E1
3095635001,F' R2 D2 L D2 L B2 L R' B2 U L2 B2 R' F' U2 F U',R,Foothills NxNs 2023 (2023-09-23),333 R1 B #5
3276074001,F' R2 D' R L2 D' B L2 F' L2 F' U2 L2 B' U2 F U',O,Bajío Open 2023 (2023-11-18~19),333 R2 B E1
3596200001,D R L B L' U2 B U L F U' R2 U D B2 R2 U' R2 L2 F2 L B2,R,Kuopion Kuutiokemut 2024 (2024-03-16~17),333bf Final A E1
4250459050,R D B2 D' L2 U' F2 L2 B R2 D2 L' D2 F' D F L2,O,Hungarian Open 2024 (2024-11-01~03),333mbf Final A #1
4382879001,U' L' B2 D2 L2 F2 U2 R' F' L2 D' B F D2 F' R B' D2,O,Franconia Christmas A 2024 (2024-12-20~22),333 R1 A #1
4556183001,B' L F B2 D2 R2 B2 R2 U' F2 L2 R' D R' U2 L D2 B2,O,New-Cumberland County 2025 (2025-03-08),333 R1 B #1
4597345001,D B' R F' R2 F' R2 B R2 U2 R2 D' R B R2 U2 R2 B',R,Double Triple Athens A 2025 (2025-03-22),333 R2 C E1
4825700001,R F D' R U' R2 B2 L F' D' F' B2 L2 D2 R2 D2 F B2 R2,O,Philippine Championship 2025 (2025-06-19~22),333oh R1 F E2
5013480001,B' U L U' L2 D B L2 U F2 R2 B2 R F2 R' F2 B',O,Savar Cube Open 2025 (2025-09-06),333oh R1 B E1
5214157001,F D' B L B2 R2 F2 D2 L F2 R' U2 B' R U2 B' R' U2 R',O,Shin Kong Cube Open - Taichung 2025 (2025-11-22),333 R1 F #1
5267926001,L B' U2 B U' L2 R' U' L U' F' R' F R2 B' L',R,UNESP Rio Preto Open 2025 (2025-12-13~14),333bf Final B #1
5396488001,B R' B L2 F2 U' B2 U' R2 D' B' L F2 D2 U' B F' U' B R,R,Cube Camp in Jeju 2026 (2026-02-21~22),333bf Final A #1
5441764001,R D2 U' R2 B2 D' L2 R2 D F' R2 D2 R' U' F R D2 L' R2,R,Xianju NxN 2026 (2026-03-07),333oh Final A #1
5760873001,U2 L' R' B2 L' D2 B2 D2 L' R F' D2 L' U' R2 B D L2 R',O,Caminos de Guanajuato - SJI 2026 (2026-07-25),333 Final A #3
