# Scramble samples — first_layer / first_layer / G / bin 12
# Population in this bin: 956
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-09-11
# Columns: id,scramble,bottom_color,competition,round

874682001,B2 L' B2 L B2 U2 L' B2 F2 L F D' B' U R B2 U R2 U' L' D2 L2,G,Happy Cubing Honduras 2018 (2018-09-08),333bf Final A #2
2234766090,F R' B2 R U2 R' D2 R D2 L2 B L' D' L' R' U2 B U2 L2,G,Please Be Quiet Pickering 2022 (2022-10-15),333mbf Final A #1
19387001,F2 L2 D2 L F2 R U2 L' U2 R2 D L2 U F R2 D' U B' R B F,G,Italian Championship 2014 (2014-05-10~11),333oh R1 C #1
1204792001,L2 B2 U2 F' L2 U2 B U2 R2 D' B' F2 R2 D B2 R F' D B D2,G,Cube Fiesta Surat 2019 (2019-06-30),333 R1 A #2
3744694001,U' R' D F L' F2 R' L B U2 L2 B2 R2 L' D2 L' B2 R D2,G,Carquef'Open 2024 (2024-05-04~05),333 R1 B E2
36657001,U' L2 B2 L2 R2 D R2 D B2 D' F' D F2 L2 F2 L' F R D' F U' B R2,G,Czech Open 2014 (2014-07-11~13),333bf R1 B E1
1141417001,R2 U B2 R2 B2 F2 D U2 F2 L2 U2 R D L U' L2 R U' B D2,G,Cervantes Cubea 2019 (2019-03-30~31),333 R2 C E2
5652453001,U L' B F2 L2 U2 B' L2 R2 U2 L' U L' R' D' F' D' U' F,G,Benoni May Madness 2026 (2026-05-17),333 R1 A #4
1255582020,F2 R2 D U2 L2 B2 U' B2 D R2 F L2 U F2 D R U F2 L B' D2 L B,G,Jönköping Side Events 2019 (2019-08-10~11),333mbf Final B #1
1455681001,R2 F2 R2 D' F2 L2 D2 B L' R2 B2 D L' R' F2 R2 D2 B2,G,Negros Speedcubing Open 2019 (2019-12-14~15),333oh Final B E1
3594476001,U B' R2 D' F' U2 B F' D2 R2 B2 F L' R2 F R' D' L' F',G,Bergen Spring 2024 (2024-03-16~17),333oh R2 A #4
