# Scramble samples — first_layer / first_layer / WY / bin 6
# Population in this bin: 479
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-09-11
# Columns: id,scramble,bottom_color,competition,round

27659001,B2 L B2 L D2 R F2 D2 R2 D' F2 R' F2 D' F2 D' B' L2 U,Y,Nottingham Summer 2014 (2014-06-14~15),333oh R1 B #3
4362589001,U' B D2 L2 D2 L' R2 F2 L' U F' L2 F U F2 U B' U2,W,Nub Open Lake Forest 2024 (2024-12-15),333 R2 B #4
67382001,F U2 B' R2 D2 L2 F D2 B' L U B D U' L' D B U2 B2,W,DJ Open 2014 (2014-10-18~19),333oh R1 D E2
5704478001,U B R' F2 R L2 U2 F' D R F' U2 F' R2 U2 F2 R2 D2 F2,W,Longmont Open 2026 (2026-06-13),333 R1 A #5
4225029001,L2 U L2 U R2 D B2 U2 B L2 R' U' L' U' F L2 B' U L,W,Vienna Autumn 2024 (2024-10-19~20),333 R2 B E1
5592248001,D2 U2 F2 U2 L R B L B' U' B2 R B2 R2 F D2 R2 B R',Y,Only 3x3s in Hyderabad May 2026 (2026-05-02~03),333mbf Final A #2
112618001,R B2 L' B2 R' D2 F2 R2 B2 F2 U2 F' R U' B D' U2 R,Y,SP Open 2015 (2015-02-28~03-01),333oh R1 B #3
4433526001,B' U2 B R2 B R' B L' U2 L F2 L' F2 L B2 D R2,W,Nitra Open 2025 (2025-01-18),333 Final A E2
139575001,R D2 F2 R U2 L' B2 D2 R' D2 F' L2 U' L B2 R B2 D2 L2,Y,Erfurt Open 2015 (2015-05-16~17),333oh R2 A E2
3091055026,B2 R B2 D2 L2 U L2 R2 D2 F2 R2 D' R' F2 R U2 F' U' L2 B L2 U,Y,Slovak Nationals 2023 (2023-09-15~17),333mbf Final B #1
5782494001,R U' B' L2 U2 R2 D2 F' D2 F' L R D2 R D L U2,Y,Mid-Atlantic Warm-Up 2026 (2026-08-09),333 R1 B #2
1953107001,U' R2 U F' U2 F U' L' F2 B2 L2 F2 B' D2 B D' F' L',Y,Bekubes Paseo San Luis 2022 (2022-05-28),333 Final A #4
176617001,F' R2 F' D2 F2 U2 F2 R2 B2 U' L2 R B2 L' U' L D B' U2 L B2,W,Slovakian Open 2015 (2015-08-14~16),333bf R1 B E2
180928001,F2 D L2 D2 F U L2 B2 U' L' F2 U2 F2 U' B2 L2 U R2 L2 B2,W,Dvina Open 2015 (2015-08-22~23),333oh R1 B #2
191507001,R U' B2 R L' F2 R' U D' B2 R' B U2 F U2 F2 U2 L2 B,W,Japan Open 2015 (2015-09-21~22),333oh Final A #5
3454227001,R2 F2 R2 U B2 D' U B2 F' D2 F L' B2 D2 L2 U F' R',W,Écija Open 2024 (2024-01-27~28),333oh R2 B #4
5020771001,R F' R D2 L' F' B2 R2 D L2 D' R2 B2 U F' L,W,Criciúma Open 2025 (2025-09-13~14),333 R2 A #5
4382169001,B U L2 U2 F' L' B2 L' B R' U2 L2 B2 L B2 R U2 L2,Y,Viña Christmas 2024 (2024-12-21~22),333oh R1 B #5
2987026001,U F2 D2 F2 U' R2 F2 U F' L F D U L2 R' B' F U' F',W,Baguio Speedcubing Open 2023 (2023-08-20),333 R1 C E2
222910001,D' L2 D2 F2 U L2 U L2 R D2 F U' L2 B2 R D2 B2 D2 R,W,Anatoliy Moroz Open 2015 (2015-11-28~29),333 R1 C #4
4510520001,L' B2 L B2 D' L2 D F' L2 U' B2 U D' B2 L' U' R2,Y,CubingMGL Lunar New Year 2025 (2025-02-22),333 R1 C E2
5676405001,U' B2 U L2 U2 L2 D' B2 U R B' U2 B' U2 F' U' F2 R,Y,Mina de Água NxN 2026 (2026-05-30),333 R2 B E2
235736001,R2 D2 F' R2 F2 R2 U2 L U' L2 D2 L D L' U B' D' F',Y,Greece Winter Open 2015 (2015-12-28),333oh Final B E2
4878866001,D2 B U F B R2 L' B D2 R' U F2 R2 B' L2 F B,W,Xi'an Summer 2025 (2025-07-19),333 R1 G #4
3125175001,R2 D' R2 D' U2 R2 U2 L' F R B U2 L2 F D L D' U2,W,Lucky Lynnwood 2023 (2023-09-30),333 R2 B #5
263344001,B2 U B2 U F2 L2 D2 F2 L2 U2 L' U' B' F D B D L' D' F' D,W,Indian Open Rubik's Cube 2016 (2016-03-04~06),333bf Final B E1
4276690046,D L2 U2 R2 B2 D2 F2 D B U' R2 B2 F2 U' L' U F' D2 B',W,Colombian Nationals Avenida Chile 2024 (2024-11-09~11),333mbf Final A #1
278185001,B2 D' B R' L U D R' B' R U' F2 D2 L2 F2 B' R2 F L2,Y,Slovenian Open 2016 (2016-04-02~03),333 Final A E2
3384974001,R2 D2 B2 L2 D2 U' L2 D' L' U L' R' D2 F R2 F' L2 R2 U',Y,Saideira Brasília 2023 (2023-12-29~30),333 Final A #1
4304864001,F' L' U D2 L' D2 F2 L' U2 R2 D2 F2 R' D R' U B D L' R,Y,Hamchang Winter 2024 (2024-11-23~24),333oh R1 B #1
295639001,D' R2 U F2 U2 B2 D B U' B' L D2 L' F U R' U2 R',Y,Summit City Open 2016 (2016-05-07),333 R1 C #4
4599699001,F' D' B R L2 U' F D2 R U R2 D R2 L2 U' R2 U2 B D,W,New to Edmonton A 2025 (2025-03-29),333oh Final A #1
