# Scramble samples — f2leo / f2leo_cross / BGWY / bin 8
# Population in this bin: 142
# Samples listed: 142 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

48955001,L' D2 L' D2 B2 R' D2 U2 L2 F R D' L D2 L B' F2 D F',B,Cross-strait Cubing Exchange 2014 (2014-08-09~10),333 R2 A #3
82325001,L2 D L2 D' B2 U F2 D' F2 L2 U2 F R' D' R2 F' U L U B' D' L' F',B,Porto Alegre Open 2014 (2014-11-22~23),333bf R1 A E1
135222001,U2 F2 R2 F2 D' L2 B2 R2 F L' R B R2 D' R2 F' D' F' D',B,Remember The Alamo 2015 (2015-04-25),333 R2 B #3
137748001,D2 F' R' L' F2 D' F2 B' U' F' U2 B' R2 L2 D2 F' B' L2,B,Swedish Decathlon Challenge 2015 (2015-05-02~03),333 R1 C #2
139137001,L U' B U' D F U' R' L' B' R' F2 R' F2 R D2 R2 L' D2 L',B,UTN Otoño 2015 (2015-05-09),333oh Final E #4
161420001,L2 U2 B2 U2 L D2 R' U2 R' U2 R' U' B D' B' L' B' L2 F D U,B,Colégio IPÊ 2015 (2015-07-04~05),333 R2 B #1
166254001,B' F2 L2 B D2 B D2 L2 D2 B2 R' D' U2 L U F U' B R U2 B R2,B,World Rubik's Cube Championship 2015 (2015-07-17~19),333bf R1 C #3
184044001,R2 B' L2 B F2 D2 L2 F' L2 B' L' D' B' R' U' F' L' R' F2 L' U2 B R,B,Italian Championship 2015 (2015-08-29~30),333bf R1 A #1
309278001,F2 D2 R2 F2 D L2 R2 D L2 F' R' U F' L R U2 B U' R F,B,Hem MariCubik Open 2016 (2016-06-05),333 R1 A #4
371316001,B L D' F' R U' D' B D F2 D2 R D2 L' F2 L2 B2 R L',B,Asian Championship 2016 (2016-10-01~03),333 R1 A #1
411040001,D2 B2 R2 D2 U' L2 D' F2 U F L F2 D2 L2 D' L B F' U F',B,Toronto Limited Fall 2016 (2016-12-10),333 R1 C #3
457295001,B2 R2 D2 R2 U2 B2 U' L2 F2 R B' U R' D2 B F U' L' R2 F',B,Keep Portland Weird 2017 (2017-03-04),333 R2 B #5
475366001,B2 U2 B' D2 F2 R2 D2 F' D2 U2 F R B' U' L' D F' R' B' L2 U',B,P3 Grand Open - March 2017 (2017-03-26),333 R1 J #4
505062001,U2 B2 L2 D2 L2 F U2 B F D' L2 B L F L2 R' F' L D U2,B,To The Moon 2017 (2017-05-06~07),333oh R1 B E1
533132001,R2 F' D2 R2 B F L2 F' L2 D2 L D' B' R' D' U2 L' U' F' D L',B,Hudson Valley Spring 2017 (2017-06-10),333 R1 B E2
542473001,R2 B2 D2 R2 U2 F D2 B2 L2 R2 F' D F2 L' F' U' R2 B L' R',B,No Stress Solving 2017 (2017-07-02),333 R2 B #5
552859001,U' B L' B' D F D2 R' B2 U B' L2 D2 L2 D2 B' L2 F' B R2,B,Mumbai Monsoon Open 2017 (2017-07-16),333 R1 B #4
555909001,R' D2 U2 R2 B2 D2 F2 L' B' F2 U' B U2 B' L D F R' B,B,Cool Toons Guadalajara 2017 (2017-07-21~23),333oh R2 B E2
562058001,F2 D' F2 D' B2 D' F2 R D' B R' F' U L D B' F2,B,Korean Championship 2017 (2017-07-28~30),333 R1 D #2
565091001,F2 D2 L2 B L2 U2 F L2 F' U2 R' B' L D L2 B F' U' L U',B,Severna Park Summer 2017 (2017-08-05),333 R1 B E1
577814001,U2 B' R2 D2 B D2 F' U2 F2 U R' D' L' B' F2 D' F2 U B2 L,B,Spokane Valley Summer 2017 (2017-08-26),333 R1 A E2
651907001,D2 L2 D2 B2 D2 B L2 B2 F R2 F' D' B2 L' D' R' D' B U2 F U,B,Tuscany Open 2017 (2017-11-25),333 R1 C #3
658711001,R2 D2 F2 D' F2 L2 B2 R2 F' R D' B U' R B F2 R' F' U R2,B,Shaker Fall 2017 (2017-12-02),333 R1 E #3
661460017,D' B2 R2 F2 D' R2 F2 D2 L' B U B2 L F' R B' L' U L2 B' L2,B,Univalle Spring 2017 (2017-08-12~13),333mbf Final A #3
666408001,F L2 F' L2 B' L2 U D L' B R F' L2 F' R2 F L2 U2,B,Fuenlabrada Open 2017 (2017-12-08~10),333 Final A #3
678097001,R2 U L2 F L B2 R2 U D' F R D2 B U2 B R2 B D2 R2,B,Chongqing Open 2017 (2017-12-30~31),333 R2 D E1
703334001,D2 R' U2 D' B L F B R' B' U D L2 U' R2 L2 U B2 D B2 L2,B,Bulgarian Open 2018 (2018-02-10),333 Final A #2
729279001,D2 B' L2 F' U2 R2 U2 R2 F2 R' D' L F R' U F D2 F D' B2,B,I Hope I Qualify 2018 (2018-03-17),333oh Final B #4
734945001,U2 B2 L U2 L2 B2 R U2 L' R' U R' B' F L' U F2 D B L2 U2,B,Bekubes Open 2018 (2018-03-24~25),333 R1 A #3
770803001,F2 L2 D' B2 D' R2 U B2 R U2 B' D R2 D2 R U L R' B,B,Lucena Speedcubing Open 2018 (2018-04-29),333 R2 A #3
784207001,B F R2 D2 F L2 U2 F' R D U L2 D2 L D2 B' U B2 U,B,National Capital Region 2018 (2018-05-19~20),333 R3 B #4
801584001,U' D2 L2 B D2 R' D' L' F U B U2 B2 U2 D2 R' L' D2 B2 R',B,Hem MariCubik Open 2018 (2018-06-10),333 R1 A #4
816829001,B U' R' F D' B L2 B2 U' R L D2 F' R2 B2 D2 B' U2 F',B,Vantaa Open 2018 (2018-06-30~07-01),333oh R1 B E2
874536001,L F2 R' U2 L' R' F2 R' U L' R2 D2 B2 F U B' R F,B,German Nationals 2018 (2018-09-07~09),333 Final A #3
905191025,B2 L' F2 D2 R2 D2 R U2 F2 R B2 F D' U' L' U R2 U R2 B U' L2 U',B,Ukrainian Nationals 2018 (2018-10-12~14),333mbf Final A #2
940634001,L B' U' D R B R' U' R' F' D2 F2 U' F2 U L2 B2 U' B2 D2,B,Xuzhou Winter 2018 (2018-11-24~25),333oh R1 A #4
948517001,D2 B' D2 B2 F' U2 L2 B2 R2 D' L' B' U' R F' D' B R2 D' F',B,Vladivostok Winter 2018 (2018-12-02),333 R2 A #4
951516001,R2 B2 D B2 U2 F2 U R2 D' L2 B' D2 L' B' F R' F2 U B R2 F',B,Wiscube 2018 (2018-12-08~09),333oh R1 B #3
1034895001,B2 U2 R2 F U2 B' F' L2 D2 F U2 L U' B L U R' D' B' U' R',B,El Carmen De Viboral 2019 (2019-02-23~24),333 R2 A E1
