# Scramble samples — f2leo / f2leo_cross / Y / bin 9
# Population in this bin: 13
# Samples listed: 13 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

456029001,L2 F2 R' D F' L' F' B D L2 F' U2 R2 D' R2 D L2 U R2 U2 B2,Y,Extra Rise Open 2017 (2017-02-26),333 Final A #3
1025880001,F2 B R' B R D' F U' B D R U F2 D' R2 B2 U2 R2 D B2,Y,Glorioso San Carlos 2019 (2019-02-16),333oh Final A #1
1295388001,R F2 L2 D2 B2 L' U2 R U2 R2 F D R' B' L' U' L' F D F L',Y,City Centre Sharjah Open 2019 (2019-09-13~14),333 R2 C E1
1902955032,B2 D' R' F2 R D2 F2 L2 R' F2 L F' D L D2 U L' F2 U L B',Y,BrizZon Side Open III 2022 (2022-04-30~05-02),333mbf Final A #1
2005852001,F U' F2 D' B U' R L2 F U' D2 B2 U2 L' B2 R' U2 L',Y,Warm Up Stockholm 2022 (2022-07-09~10),333 R3 A E1
2679131001,L F U' R' B' L' F' R' U' R U2 F2 D' B2 U D F2 R2 D,Y,Give Back RPV 2023 (2023-04-29),333 Final A E2
3113839001,L2 F' B' R F' U' R' L B2 D R F2 R2 F2 D B2 D R2 U,Y,Planetário Open 2023 (2023-09-23~24),333oh R2 A #5
3423336001,U2 R2 B2 R2 F' D2 B' D2 F' U' L' F' D' R' U' F' L2 R D2,Y,Montealegre Summer Open 2024 (2024-01-14),333 Final A E1
3580686058,D2 R B R2 U R2 F2 L2 D2 L2 D B2 F' L' B2 L2 U' R D' B2 L2,Y,Reno Blind & Side Spring 2024 (2024-03-10),333mbf Final A #1
3822742001,L2 B2 U B2 D L2 R2 B2 U F2 U' F R F2 L2 D' B R U L' F2,Y,Sambil Valencia 2024 (2024-06-02),333 R2 B #1
3997977001,L2 D B2 F R2 B' F2 U2 F L' D2 U R B' F' L B2,Y,San Mateo Speedcubing Open 2024 (2024-08-03~04),333 R2 A #5
5232995001,R' U' R2 F2 U2 L B2 L D2 F2 R' U2 D B' R D L F D' U,Y,La Union Speedcubing Open 2025 (2025-11-22),333 Final A #1
5481380001,B2 R' U' L2 B' L F U R F D' F D2 R2 F2 B' U2 B2 L2,Y,Orange City Twist and Triumph Nagpur 2026 (2026-03-29),333 Final B E2
