# Scramble samples — eo / eo_cross / OR / bin 9
# Population in this bin: 128
# Samples listed: 128 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-23
# Columns: id,scramble,bottom_color,competition,round

12678001,F' D2 U2 B' L2 B' R2 F2 U2 B2 D2 U' B' R' D2 F' D L' B F D2,O,Pantheon Cube Open 2014 (2014-04-12),333oh Final H E1
28451001,F' R D' R2 F' U D F R U2 D' B2 D2 F2 R2 F2 R2 B R2 U2,O,Bucharest Rubik Summer 2014 (2014-06-15),333oh Final A E2
50434001,B D2 B U2 R2 D2 R2 F R2 U2 L' B R' D L2 B' F R U B' D',O,Indian Cube Challenge 2014 (2014-08-15~17),333 R1 E #4
57879001,B2 F2 D' R2 D' L2 F2 D F2 D' F2 L U F R D L B' F R' D,O,Desio Rubik's Ace 2014 (2014-09-14),333 Final A #3
62209001,U' L2 F2 L2 F2 D L2 U2 F2 R2 D L D' F R D2 F' U B' U F',O,Sébra Open 2014 (2014-10-04~05),333 Final A #4
82628001,F2 L U' R2 U' F B L' B U D' F2 R2 B' R2 D2 L2 D2 R2 F',O,JRCA Kansai Fall 2014 (2014-11-30),333 Final A #5
107582001,R2 F' D2 R2 F R2 F R2 D2 F' U' F2 D2 L U R' F D L' B' F2,O,Cube Challenge Quark 2015 (2015-02-07),333 Final B #1
116127001,U B2 L2 D' B2 D R2 D2 F2 L2 D R' D2 L U B' U2 R2 D' B L,O,Ural Winter 2015 (2015-03-14~15),333 Final B E1
170065001,B' F' R2 U2 R2 F' U2 F2 U2 L' U' B' D' R B' U2 B R2 U' F,O,Lifestyle Seasons Winter 2015 (2015-08-01),333oh Final A #1
185924001,D B' R L' B' U F' L' D R B' L' D2 L U2 B2 R U2 R2 B2,O,Estonian Open 2015 (2015-09-05~06),333 R2 B E2
195522001,D2 L2 D2 B2 D2 R F2 L D2 R2 B' R B2 D2 F' R' U B2 R' D B L B2,O,Australian Nationals 2015 (2015-10-03~04),333bf Final A #1
220248001,F2 L2 D2 U2 R B2 R B2 U' F L B' D R' U2 L' U' L R2,O,River Hill Fall 2015 (2015-11-21),333 R1 E #3
264471001,U2 L2 B U2 B2 R2 F R2 B' D' U' L' R2 B' U' F' U' B2 L2 R',O,Saint Petersburg Welcome To 2016 (2016-02-27~28),333 R2 A #4
370422001,F' B D' F2 L2 B R B' L F2 U F2 B2 D2 B2 R B2 D2 R,O,Arnold Open 2016 (2016-09-23~25),333 R1 C #3
372828001,D2 R2 D2 U' B2 U F2 L2 R2 F2 L' R U' F L R' B' U F' D',O,Dixon Fall 2016 (2016-10-08),333 R1 A #3
374306001,U2 L2 U2 R2 B2 R2 D' F2 D L2 R D' F2 D2 B' R' F' U' F' D',O,Italian Championship 2016 (2016-10-08~09),333 R1 E #4
387012001,D2 R2 D2 F' L2 B U2 R2 B2 L2 R2 U R' D' U L B F D2 U F2,O,Princeton Fall 2016 (2016-10-22),333 R1 F #5
417557001,D B2 U' F2 U F2 L2 U B2 F' R D U' B L U2 B2 U R2 F',O,Cubing Complexity 2016 (2016-12-17~18),333oh R2 H #1
498571001,B2 L2 D' B' U R' B L' B L2 D' F2 D B2 U' B2 R2 U F2,O,Don't Mess With Texas 2017 (2017-04-29),333 R2 B #1
513250001,F2 R2 U' F2 D' F2 U' R2 F2 R' D2 B2 F' D' F2 R B L F D' U,O,Rubik Pro 2017 (2017-05-21),333 R2 A #1
