# Scramble samples — eoline / eoline / BG / bin 1
# Population in this bin: 174
# Samples listed: 174 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-23
# Columns: id,scramble,bottom_color,competition,round

4997001,R' B' U' B' U2 F U' F2 R' F R2 L2 D' R2 B2 U2 L2 F2 D2,G,Tula Open 2014 (2014-03-28~30),333 R1 A #5
29322001,F L U2 B' R F U2 L' B' U2 F2 D2 L' F2 B2 L' B2 D2 L,B,No Parity Open 2014 (2014-06-21),333 R1 C E2
41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,G,Indian Nationals 2014 (2014-07-25~27),333 R1 A #5
42769001,L2 U' L2 D' U2 B2 U R2 B2 U' F D L2 D' U F' U' L2 B' L2,G,Taiwan Summer Open 2014 (2014-08-02~03),333bf R1 C E2
66323001,F' U2 D2 F R F U2 R B2 L U2 F' L2 B2 D2 L2 B,B,Montevideo Open 2014 (2014-10-11),333 R1 C #1
66342001,U2 F2 R U2 L2 U2 L' B' U2 B F2 U2 F2 L' F' R F2 D,B,Montevideo Open 2014 (2014-10-11),333 R2 B E1
68271001,U F2 B D' B2 D B D2 B' U R2 D B2 U L2 U' B2 D,G,Rice University 2014 (2014-10-18),333 R2 B #3
111120001,D2 B2 L' F2 D2 L' D2 L2 B L2 F2 L D2 L U2 F D L U2 L',G,MAD Cube Weekend 2015 (2015-02-21~22),333bf R1 B #1
116332001,D2 B R2 B2 L2 F2 D R2 D U L2 F' U' B R',B,Toronto Open Winter 2015 (2015-03-14),333oh R1 B #1
135226001,F D2 R2 F2 R2 B D2 L2 F' L2 R B' D2 R F2 R B2 R' U',B,Remember The Alamo 2015 (2015-04-25),333 R2 B E2
157311001,F2 U B2 D B2 U' R2 D2 R2 F' D2 U' L2 U2 R B R' D2 R B' L2,B,Akash Open 2015 (2015-06-27~28),333bf Final A #3
169800001,F2 R F2 D2 F2 L' U2 L F' D2 L' D2 B F2 U2 F2 R,B,CUCEI Open 2015 (2015-07-15~16),333ft Final B #1
193948001,D' U B2 D' F2 U2 F' D2 U' L2 B D' L2 U2 B' F2 D2,B,Slow n Steady Fall 2015 (2015-09-26),333 R1 H #4
278843001,U' D2 R' D' F2 L2 U D L' D2 B R2 D F2 B2 D L2 U',B,Jeonju Spring 2016 (2016-04-02),333 R1 H #1
290803001,D2 R D2 B2 F2 L' D2 R' B2 F' D2 B R' B2 R2 B2 F2 D2,G,Do the Cube at the DoSeum 2016 (2016-05-01),333 R1 A #4
292978001,L2 F2 L2 U2 L2 D2 B2 F' L2 B D' L2 B U2 B D2 U B',B,RockCubers Open 2016 (2016-04-30),333 Final A #1
311516001,F2 U' L U2 R D' L U2 D' L F2 D2 R L2 F2 R' D2 L,B,Athens Summer Omega 2016 (2016-06-04~05),333 R1 C #5
314356001,B D2 B D2 U2 R' B' D2 R2 B' F2 L2 F R B' F,G,Strasbourg Open 2016 (2016-06-19),333 R1 D #5
317582001,B2 L2 U' F2 D F2 R2 D2 F2 U B' L2 U2 R2 U' F' D2 L',B,Slow N Steady Spring 2016 (2016-06-18~19),333 R2 B #2
354567001,B' R2 F' L2 U2 F2 L2 U2 B' R2 D2 L' U2 B' R2 B2 F' R B2 U,B,KJSCE Mumbai Open 2016 (2016-08-27~28),333oh R1 C E1
364976001,D F2 L2 F R2 F2 R2 F2 U F D2 F2 D2 L2 F' L2,G,Rubik's Cube Sorocaba 2016 (2016-09-24),333 R1 E #5
397306001,R' B' R2 F' U D2 F2 B2 U F R2 D2 R D2 R' U2 L F2 R2,B,GeniusCube 2016 (2016-11-05~07),333oh R1 F E1
422751001,F R2 F2 D L2 B D F' U2 B2 D2 F2 U' B2 D F2 U' R2 U,B,Rubik's Cube Mumbai Open 2016 (2016-12-23~24),333oh Final A #4
434385001,L2 F2 U' R2 U' L2 R2 U2 L2 U R2 B' D' F' U B U,G,Utah Cubing for Charity 2017 (2017-01-21),333 R2 B #2
438104001,R' D2 R2 U2 B2 L R2 B2 F U2 F R2 B' F2 L' U2 R,B,Wirewood 3 2017 (2017-01-29),333oh R1 B #2
468219001,R2 U L2 D' L2 B2 U B F2 D B2 U F' D B' F' L,G,Drishti Cube Open 2017 (2017-03-19),333 R1 G E2
507525001,B2 F' D2 F' L2 U2 R2 D2 B R' D2 F' R' F L2 R2 D2 F2 D,B,Kaunas Open 2017 (2017-05-06~07),333oh R1 A #3
522146001,B2 U2 F2 R2 F2 D B2 U L2 B2 U' B D' B D2 U2 B' D2 L,G,Swedish Championship 2017 (2017-05-26~28),333oh R1 C #1
580467001,R2 U2 L' U2 B2 R2 D2 L' B' D2 R' F2 L2 D2 B R2 F' L2 U',G,MYCA Cube Day 2017 (2017-08-26),333 R2 B #1
647035001,U' L' U2 F' R2 U2 L2 B' U L D B2 L2 D F2 R2 U',G,Finnish Championship 2017 (2017-11-17~19),333oh R2 A #3
655488001,B' R2 U2 F2 L2 R2 U2 B D2 R' B' D2 B U2 F' L B' R' B2,B,APJ BLD Open 2017 (2017-11-25~26),333oh R1 B E1
660814006,R2 F2 U2 F' D2 F2 D2 R2 F U F U B R2 U F2 L',G,Dnepr Skips 2015 (2015-09-19~20),333mbf Final A #1
660891006,U2 B' U2 R2 B' F' U2 B L R' B L' F' L' R U2 L U2 L2 U2,G,BSD Open 2016 (2016-01-09),333mbf Final A #1
660914001,D' L2 B2 D' R2 F2 D' R2 U' F2 L U' F' D U B F' U2 F' U' B R',G,Manchester Open 2016 (2016-01-30~31),333mbf Final A #1
661146001,L2 R2 B' D2 B' R2 B2 L2 U F2 L2 F' R F R' D2 B L B2,B,Porto Alegre Open 2016 (2016-10-15~16),333mbf Final A #2
661168025,D L2 U2 B2 U L2 D2 R' F R' U2 L R2 B L' F U2 B' L' F2,G,Phillips Exeter Cube Day 2016 (2016-11-05~06),333mbf Final A #1
661417330,D2 B2 U F2 L2 U R2 B F2 D B' L2 R F U2 F D' B2 D' L' F,B,CubingUSA Nationals 2017 (2017-07-07~09),333mbf Final A #1
661446004,L2 F2 L F2 L B2 D2 R' U2 R' D2 F' L2 R B2 F2 U R' B R B',B,SESC Santos 2017 (2017-07-28~30),333mbf Final A #3
664776015,R2 U2 F2 D2 R2 F2 R' U2 B2 L F' L2 R F' D' R2 B' D F2 D' B R2,B,Big 'n Blind 2017 (2017-12-10),333mbf Final A #2
712893029,D2 B2 D F2 D' F2 U' F' D B2 U F' D' R2 U2 L D R2 D',B,Singapore Cube Championship 2018 (2018-02-24~25),333mbf Final A #2
739671001,D' B U' D' F2 B' U2 B' D' B2 R2 L2 U2 R2 B2 R2 D B2 U,G,Happy Autumn MDQ 2018 (2018-03-30~31),333 Final A #5
741693001,U2 F2 L B2 D' B L2 D' L2 U2 B' D2 R2 D2 B' U2 B' R2 U2,B,Spring Cube In Minsk 2018 (2018-03-30~04-01),333oh R2 A #3
765519001,R2 L2 B2 L F' R' D2 F2 B2 R2 L F U2 R2 L2 F L2,G,Changsha Xiangmo 2018 (2018-04-29),333 R2 A E1
770890001,F2 B D2 R2 U B2 D' F' U2 F' L2 B2 U' D B2 D' R2,G,Nanjing Spring 2018 (2018-04-30~05-01),333 R2 B E1
807179001,R F' R B2 R L2 F L F R B2 R L' F2 D2 F2 L2 U2,G,Georgia Open 2018 (2018-06-15),333oh Final A #2
809952001,B2 U2 B' R2 D2 U2 B U2 L F2 R D2 U2 F2 R F' L2 B2,B,Project Warszawa 2018 (2018-06-16),333 Final A E2
851005001,D' B' D B L' F2 L2 B' R' B D' L2 F2 B2 U2 D L2 D' B2,G,Kharkiv Open 2018 (2018-08-11~12),333 R2 C E1
