# Scramble samples — eoline / eoline / B / bin 2
# Population in this bin: 906
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

4298941001,U B' D2 U2 R2 F' L2 B2 R2 U' B2 R2 F2 U2 F L R' U2,B,Sydney Spring Saturday 2024 (2024-11-16),333oh R1 B #5
1710001,L U2 L' F2 L U2 L' B2 U2 B2 L2 D' L2 F' U2 F' U2 L F',B,Kansai Open 2014 (2014-03-21~22),333 R1 C #3
3546302001,D2 B2 U2 B2 F2 L D2 R F2 U L F L F2 U' L2 R',B,Tramsheds I: Newcomer Saturday 2024 (2024-03-02),333 R1 A #1
738261001,B' R2 B' F2 U2 R2 U2 R2 B F' L' B R2 D U L B D L2 R2,B,SRM Cube Open 2018 (2018-03-23~25),333 R1 A #2
16294001,D2 L U2 L2 U2 R F2 U2 F2 D2 R2 B' L' U F D F D' U2 L',B,Wellington Autumn 2014 (2014-05-04),333 R1 B #3
1020525001,U2 F' D2 R2 F' R2 F2 U2 L' F2 D2 L F U2 L B' U' B2,B,Bremium Cubing 2019 (2019-02-16~17),333oh R1 A #1
3126811001,D2 F' L2 U' D' F2 U' F' U F' R2 B' L2 B2 U2 B' R2 D,B,Búfalo Open 2023 (2023-09-30),333oh R2 A #2
3613859001,D F2 U2 F2 R2 U R2 D2 B2 L D' L2 U2 L' B' R2 D' B D2,B,Arnhem Open A 2024 (2024-03-23),333 R2 A #3
4652382001,U L' R2 F2 U' L2 F2 U' L2 D2 F' L R B' R B' L' R',B,Shenyang Spring 2025 (2025-04-13),333 R2 A #3
5532324001,R2 B' R2 B' D2 B2 L2 R F L B L' R' F' R2 F' R',B,Freo Cube-Off 2026 (2026-04-12),333 R1 C #5
5176641001,B2 L D2 F2 U2 B' D L2 D2 L2 B D2 R F2 D2 F,B,Palais'10Open 2025 (2025-11-08~09),333 R2 C #2
4556917001,L2 R2 F2 L2 U' F' R2 D2 R2 B D' B U' B' D,B,Hasselt Sunday Open 2025 (2025-03-09),333oh Final A #4
822699005,R2 U2 L' D2 R' B2 L D L' F2 U2 R' D B2 L' B' F2 L2 U',B,Mental Breakdown Minnesota 2018 (2018-07-07~08),333mbf Final A #2
963754014,U R2 B2 U' L2 U' F2 D2 F2 L2 D2 F' L2 D2 U B' U L' D2 B' L2,B,New Zealand Nationals 2018 (2018-12-14~16),333mbf Final A #1
1247180043,U' F2 R2 U L2 U R2 U' R U2 B' F2 L' F2 R2 B' D2 B2 U' L2 U,B,Canadian Championship 2019 (2019-07-26~28),333mbf Final A #1
4851460036,L' B2 D L F2 U' L2 U' L2 B2 L2 R' U2 B' F' U' L R2 U' L' F',B,Rubik's WCA World Championship 2025 (2025-07-03~06),333mbf Final A E1
89138001,U2 R2 F D2 B U2 B2 F' U2 F R B2 D U' R2 U' L2 B2 U' L B,B,Euskadi Open 2014 (2014-12-06~07),333bf Final A #2
728804001,F L2 R2 B U2 B2 D2 F D2 F D2 R B L' R F' D R' U2,B,Marikina City Open 2018 (2018-03-18),333 R1 B E1
2795397025,B' R B U' F' R2 U' B2 D' F2 B U2 F' U2 D2 L2 B R U L2 U,B,Please Be Solved Pickering Evening 2023 (2023-06-17),333mbf Final A #1
1087698028,R2 D2 L F2 D2 L B2 L2 U2 F L U2 L2 B' D2 B2 F2 L B' L',B,Weihai Open 2019 (2019-04-06~07),333mbf Final A #1
4799697001,R D L2 B' U2 F D2 U2 F2 R2 F R' B D2 F2 U L' B2,B,Damásio Open 2025 (2025-06-14~15),333 R1 B E1
2409399001,U' L2 F2 R2 L B' L' B L D F U2 L2 B U2 F U2,B,Pegasus 2023 (2023-01-07),333 R1 A #2
2514488001,F' L2 F R2 U2 B' L2 R2 U2 L2 F D' B D' B D2 L',B,Cork Spring 2023 (2023-02-25~26),333 R1 D #3
2021355001,U B' U' R2 F2 L' B' L' F' U2 D2 F2 L2 F D2 B D2 F U',B,Negros Speedcubing Re-Open 2022 (2022-07-16~17),333 R1 B #2
2352936001,B2 L2 B' L2 U2 F2 R2 L F R2 D2 B' F' R D2 R2 B',B,VII CUBIFMA 2022 (2022-11-26~27),333 Final A #5
120298001,L2 R2 F' L2 D2 B2 L2 R2 F' U2 L F L D U' B L' B D,B,Vrn Spring 2015 (2015-03-21~22),333oh R1 B #3
893123001,B2 U2 R2 B2 F2 R D2 B2 L2 U L U' L R F' L' B2 L D,B,BarbeCubing Fall 2018 (2018-09-29),333 R1 B #4
5277209001,U' B' D R' U2 R' F' B' U2 R2 U' R2 D' B2 R2 D' R2 L' D',B,NR Hanukkah B Israel 2025 (2025-12-17),333 R2 D E2
4150971001,F2 L2 U L2 F L B D' B R F2 D2 L2 D2 L' U2 F2 R2 D2 L2 U2,B, Esprit Cube Open Bayonne 2024 (2024-09-28~29),333bf R1 B E1
4348258001,R2 F' U' B2 R2 U F L B R2 D2 B R2 B' U2 F' U2 D2 B2,B,Concordia Turning Fall 2024 (2024-12-07),333 R1 B #3
5049225001,R D R' D2 R2 U L2 B' R' D2 R2 B2 U D2 L2 D' R2 F' U2,B,Energy Cube Białołęka 2025 (2025-09-27~28),333 R2 B #5
793777001,L2 F2 U L2 D U F' U F R2 D2 U' B' D' L2 U2,B,Slovakian Cube Day 2018 (2018-05-27),333 Final A #2
143286001,B2 D2 R F2 R' F2 R2 B' R' F2 L B U2 R B2 R B F',B,Uchi Florida 2015 (2015-05-23~24),333 Final A #5
3930182001,B' D L2 B U2 L2 U2 B' U' R2 D' B D L2 B L2,B,Pilzno in the Mirror 2024 (2024-07-13~14),333oh R1 A #2
3270621001,F2 U2 D' B' U D' B U' R2 F' R2 D' B2 D R2 D',B,Taoyuan Airport Cube Day 2023 (2023-11-11~12),333 Final A #1
3080693001,R' B L2 U2 D2 F L F D2 R2 L B2 R L U2 L2 B R,B,SacCubing XV 2023 (2023-09-17),333 R1 D #5
3669887001,F2 R2 B2 F U2 F D2 L2 D2 L' U2 F' D2 B' F2 L2 R B',B,Mega Chiasso 2024 (2024-04-13~14),333bf R1 A #2
3507509001,F R2 F2 L B2 U2 R F U' D2 L U2 R L' U2 B2 R2 D2 U' F' L2 U',B,Side Events Bangalore Feb 2024 (2024-02-10~11),333bf R1 B E1
736513001,R2 D2 R2 D F2 D' U2 R2 D R2 F' D2 F2 D B' L2 B F2 L F',B,Eugene Spring 2018 (2018-03-31),333 R2 C #3
1507460001,L' D' B' U F' R D2 F2 L' B' R' U' R2 B2 D R2 F2 U2 F2,B,Perfect Vision Provo 2020 (2020-01-18),333 R1 B #4
4465441001,U2 R F2 D2 F2 R' B2 L U' B' R' D2 F' R U' F U B2 U2,B,Lyon Last Layer 2025 (2025-02-01~02),333 R1 E #5
