# Scramble samples — eoline / eoline / Y / bin 2
# Population in this bin: 945
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-06
# Columns: id,scramble,bottom_color,competition,round

866875001,L2 F B' L2 F U2 D2 B U R2 L2 F2 D F2 L2 D R2 F2 D,Y,Canada's Best in the West 2018 (2018-08-24~26),333oh R1 B #1
5165231001,D2 L F' U B2 D U R2 U2 F L2 B2 U' B2 F2 D',Y,Lakewood Fall 2025 (2025-11-08),333 R1 C #4
5312442001,U R2 F2 D2 L2 D' L' U R B2 L R2 D L' B2 L' D,Y,OKC Winter 2026 (2026-01-10),333 R2 B #1
3533937001,U R U R' L U L' U2 F' R2 B R2 F' D2 B2 D2 U L',Y,Osijek Open 2024 (2024-02-24~25),333 R1 C #5
5360500001,F2 R' U' F2 L' B2 R U' R U' R2 U2 D2 B2 U R',Y,Gurizão em Osório 2026 (2026-01-30~02-01),333oh Final B E1
3727704001,L D' L2 F2 U L2 D U2 F2 R U B2 F2 R2 F2 U',Y,UPB Cubing 2024 (2024-04-27),333 R2 A E1
4317081001,U R U R2 U L2 F2 D B2 U F D' L' U2 L' B2 F2 D',Y,Taoyuan Airport Cube Day 2024 (2024-11-23~24),333 R1 I #3
42804001,D2 B2 F' D2 U2 F' D2 B2 R2 U2 L' U' B U' L R F2 D2 L,Y,Taiwan Summer Open 2014 (2014-08-02~03),333 Final A #2
4632653001,F U F R2 B D2 F R2 B' D B2 F U' F L2 R2 D2,Y,Plaza Center Cube Lima VI 2025 (2025-04-05~06),333oh R2 B E2
55162001,D' F R B D2 R2 F B2 L2 D R2 F2 L2 F2 L2 F2 U2 L' D2,Y,360 Degree Wellness Open 2014 (2014-08-30),333 Final B E2
5554979001,F B2 R B R' U B R2 F R U2 R' L' U2 D2 L' B2 L,Y,Mindcube Open Tegucigalpa 2026 (2026-04-19),333 R1 B E2
822116001,D L2 U' R2 B2 L2 R2 U2 R2 B R U' R' F2 D2 B2 U' B' L2 R',Y,Cebu Masters 2018 (2018-07-07),333 Final A E2
4576603001,R2 B' L2 D R B' U2 B' F2 R2 U B2 R2 U' B2 L2 U2 F2 R2 D' L',Y,Chernivtsi Open 2025 (2025-03-15~16),333bf R1 B #1
3026832001,F' L2 U' L2 F2 U' R2 F2 R2 B2 U B' L2 U L2 B F' L' R',Y,Santo Domingo Summer 2023 (2023-08-26~27),333 R2 D #5
5256819001,R U F' R2 F2 U2 L2 F' D2 U2 F L' B' U R' U' L' R2,Y,Texas Championship 2025 (2025-12-05~07),333oh R1 C #3
3203487001,D B2 D L2 F D2 L2 F L2 U2 B F2 D' L R2 B2 U L2 F',Y,Cubetcha 2023 (2023-10-28),333 R1 C E2
3930182001,B' D L2 B U2 L2 U2 B' U' R2 D' B D L2 B L2,Y,Pilzno in the Mirror 2024 (2024-07-13~14),333oh R1 A #2
3038477050,F' L' B2 F2 L' F2 R B2 L' U' F R2 B2 L' D' R2 B' D' L' F,Y,Oregon Championship 2023 (2023-09-01~03),333mbf Final A #1
5621073001,R F U L' B2 U2 D2 L D' R L2 F2 R2 B2 U2 F2 U2 D' B2,Y,North Idaho No NxN's 2026 (2026-05-09),333oh R1 A E1
3767754018,B' L2 F' U2 R F2 R' B R2 U' R2 U F2 R2 F2 D R2 F2 D' L,Y,50 Years of Cubing - Vallentuna 2024 (2024-05-19),333mbf Final A #1
923894001,F2 B R' L2 B' R2 U' L U' R U' B2 D2 R2 U' D2 L2 D' B2,Y,UNESP Open 2018 (2018-11-03~04),333 Final B #2
2631936001,B D2 F' U F R2 B D2 B2 F L2 D2 L B' R B' F2 U2 R,Y,Colombo Matrix Open 2023 (2023-04-07~09),333 R1 E #2
882255014,L2 U2 L2 B' F2 U2 R2 U' B2 D' F' D F' L2 U F' L2 U L2 U',Y,Anaheim Fall 2018 (2018-09-15~16),333mbf Final A #2
170089001,L' B U F' D2 L2 F U F2 D2 L B2 L' D2 F2 R' U2 L' U2,Y,Lifestyle Seasons Winter 2015 (2015-08-01),333 R1 C #4
175426001,F2 B2 R2 F2 U D2 R' U2 B2 U' F2 D' L2 D2 R2 L2 D' R2,Y,360 Degrees Wellness Open 2015 (2015-08-09),333 R1 A E2
2378010001,B2 L2 D2 R' U2 R U2 F2 U L B2 R D R U2 L,Y,KSF Club Almaty 2022 (2022-12-10~11),333 Final A #5
2074017022,R' B R U L2 D L U' B2 U' F B2 L2 F2 B' U2 D2 R2 L' B' L',Y,Sønderjysk Sommercubing 2022 (2022-08-05~07),333mbf Final B #1
183554001,L2 F2 R2 F2 U2 L2 U' F D2 L2 D2 F' R F D2 L2 U2 B' D2,Y,Brain Studio Cube Open 2015 (2015-08-29~30),333bf Final B #1
5284583001,F2 R F2 R2 D2 F2 L2 B' U L' B2 R' B2 D2 L' F U2 B',Y,Freezing Fryslân 2025 (2025-12-21),333 Final B #5
4130266001,D F B D2 L2 F2 U' B' L2 F L2 U2 B D2 R2 F R2 B,Y,Ocean State Cubikon 2024 (2024-09-22),333 R1 C #4
2939482001,D' B2 L' D' B2 R2 L2 U' B2 R F2 R U2 R' L2 D2,Y,Maru Cube Day 2023 (2023-07-22~23),333 R2 A #2
193948001,D' U B2 D' F2 U2 F' D2 U' L2 B D' L2 U2 B' F2 D2,Y,Slow n Steady Fall 2015 (2015-09-26),333 R1 H #4
5644355001,U B2 R' B L D' R' B2 R2 F2 D' L2 D2 F2 L2 D' F L,Y,19 Mayıs Loba Ankara 2026 (2026-05-16~17),333 R1 B #5
4955656001,B L B2 L' B2 R2 D2 U2 L' D2 R U' L2 U' B L' B2 U L',Y,Cubing Kazakhstan Nationals 2025 (2025-08-15~17),333 R1 B #4
1151886001,R' D2 R B2 R2 B2 D F2 D L2 F2 R B' U F2 U' F,Y,Brooklyn 2019 (2019-05-25),333 Final A E1
1265241001,R2 U2 L2 F' D2 U2 F U2 R2 B L D' B' R' B' R2 D U R,Y,Kharkiv Open 2019 (2019-08-17~18),333oh Final A #5
209329001,F2 U2 R2 F2 U2 L2 B2 U L F' D2 L D' U F' R' U2 F2,Y,Idaho Speedcubing 2015 (2015-10-24),333 R1 C #1
3860609001,F D U B2 R2 B2 F2 U' L2 D F' U F2 U2 L2 U B' L2,Y,Blenkir Wanka Cube 2024 (2024-06-08~09),333 R2 E #4
220031001,F2 U' L2 U R2 U L2 D U2 L D' R' D2 F2 L' D2 F2 D F D2,Y,Fortaleza Open 2015 (2015-11-21~22),333 R1 B #2
