# Scramble samples — eoline / eoline / BGOR / bin 1
# Population in this bin: 314
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

5416353001,D2 U2 L2 R2 F2 L R' B' D2 L' U2 R2 F L F R F,B,Good Solves in Gibson Park 2026,333 R1 C #5
13215001,B2 L2 D' B2 D F2 D R2 F2 R U L2 U R U,O,Velbert Easter Open 2014,333 R2 B #5
28997001,R D2 R' D2 U2 R' D2 L2 F2 R' U F2 L U2 R F2 U2 B2 U',O,Jawa Timur Open 2014,333 Final A #3
29322001,F L U2 B' R F U2 L' B' U2 F2 D2 L' F2 B2 L' B2 D2 L,B,No Parity Open 2014,333 R1 C E2
41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,G,Indian Nationals 2014,333 R1 A #5
3897333001,L' R2 U2 L' D2 R' U2 L' F2 R' F' R' F' D2 F' L2 R' B',B,Gdańska Liga Speedcubingu IV 2024,333 R1 E E2
66323001,F' U2 D2 F R F U2 R B2 L U2 F' L2 B2 D2 L2 B,B,Montevideo Open 2014,333 R1 C #1
66342001,U2 F2 R U2 L2 U2 L' B' U2 B F2 U2 F2 L' F' R F2 D,B,Montevideo Open 2014,333 R2 B E1
68271001,U F2 B D' B2 D B D2 B' U R2 D B2 U L2 U' B2 D,G,Rice University 2014,333 R2 B #3
4430003001,F2 L2 D U2 L2 D U' B D2 B L' R2 B' F' L R2 D' U',R,Aachen Open 2025,333 R2 B #5
94472001,U2 R2 B2 L' F2 R B R2 B L' R' B D2 B2 L' R' D2,R,Kyushu Open 2014,333 Final A E1
4839439031,D2 F2 D L2 R2 B2 L2 D2 U' F' L2 D U L B' D L D' F L2 B,B,Taipei Summer Be Quiet 2025,333mbf Final A #1
116332001,D2 B R2 B2 L2 F2 D R2 D U L2 F' U' B R',B,Toronto Open Winter 2015,333oh R1 B #1
131623001,F2 L F2 L D2 B2 L2 D U L R2 U B2 R2 U2 L' D' F2,R,Slovenian Open 2015,333oh Final A E1
135226001,F D2 R2 F2 R2 B D2 L2 F' L2 R B' D2 R F2 R B2 R' U',B,Remember The Alamo 2015,333 R2 B E2
140888001,F D2 B U' F' B2 L' B' D' R2 L' F2 U R2 D L2 U,O,Hong Kong Spring Cube Day 2015,333oh Final A #1
5073393001,U2 B2 U2 R U2 R U L' B2 L2 D' F2 U2 L2 R' D',R,Biblián Open 2025,333 R1 C #4
4984320001,L U' B2 D B2 R2 D U L2 R' B2 R' B2 U R2 U' L U,O,Campeonato Baiano de 3x3 2025,333 R1 H E1
169800001,F2 R F2 D2 F2 L' U2 L F' D2 L' D2 B F2 U2 F2 R,B,CUCEI Open 2015,333ft Final B #1
