# Scramble samples — eoline / eoline / R / bin 2
# Population in this bin: 855
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

1710001,L U2 L' F2 L U2 L' B2 U2 B2 L2 D' L2 F' U2 F' U2 L F',R,Kansai Open 2014 (2014-03-21~22),333 R1 C #3
3202001,L2 B2 F2 D2 L2 D B2 D' F2 D2 B U B' D U' L R2 D2 L2 B',R,CMI Fiesta Open 2014 (2014-03-21~23),333oh R1 I E2
4073998001,U L2 U D2 R' L' U' D2 R' B2 L' D2 F2 B2 L U2 R' U F,R,Cubing with an Altitude Colorado 2024 (2024-08-31),333 R2 A E2
1293402001,B2 U' L2 U' F2 U R2 D F D B2 R B2 F2 U2 F' D' L2 U' B,R,Xela Open 2019 (2019-09-07~08),333bf R1 A E2
4904666001,L2 D' R' F2 B2 R D L' U' F L2 D2 F' L2 F U2 B R2 D2,R,Minerva Zapopan 2025 (2025-08-01~03),333 R1 C #2
2712497001,L B2 L2 U R2 B2 D' R' D L2 U' F2 U' B2 U R' F',R,Calmecac Tlaxcala 2023 (2023-05-06~07),333 R1 A E2
2336043016,B2 U F U2 F2 D2 R F' R' L2 B' L2 U2 B2 D2 F,R,Silence in Cebu 2022 (2022-11-26),333mbf Final A #1
5425000001,R' L2 B' L2 D2 F L2 B2 L D F' U2 R2 U' L2 B' U' R,R,Synocubix Gandhinagar 2026 (2026-02-28),333oh Final B #1
3727121001,D2 L2 F' L2 F' L2 F' L2 F2 U B' U R2 D U R2 B U',R,Romanian 24h Championship 2024 (2024-04-28~29),333 R1 A #5
43117001,D2 R' B2 L' R' F U2 L' R2 U2 B2 L2 F L' R2 F',R,N8W8 Summer 2014 (2014-08-02~03),333 Final A E1
5277137001,D B2 L2 D' U' R2 D' L' R' U' L D' R U' L2 D2 B2 D,R,NR Hanukkah B Israel 2025 (2025-12-17),333 R1 A #5
3373927001,D2 B' D2 L' F U2 R2 D2 F' R2 D2 B' D B' R2 U2 R2 U2 B,R,Indian Nationals 2023 (2023-12-15~17),333 R1 D E1
3201033001,R2 F L2 B R2 L' F' R2 F R2 B2 L D2 F2 B2 R U2,R,100 Years Republic İstanbul 2023 (2023-10-28~29),333 R1 B E1
5433831001,D' R2 F R' D' R B' U2 R2 U' B2 L2 U L2 U L2 D' B L2,R,Tyler Twists & Turns 2026 (2026-03-07),333 R2 A #2
4672338001,D L' F2 U2 D2 L' D B2 R2 U R F2 L B2 U2 L2 D2,R,French Championship 2025 (2025-04-19~21),333 R1 H #2
2320305024,B2 F2 U2 L D2 R' F2 L2 R' U2 R2 F D B2 D B2 D B' D B R2,R,Thanksgiving PBQ Tour - Rexburg 2022 (2022-11-26),333mbf Final A #1
1241155001,U2 R2 B2 D2 R2 U2 R2 B D2 L F L B2 D2 F L' F' L',R,Telšiai Open 2019 (2019-07-27~28),333oh R1 A #3
5489671001,L2 D R D2 F U R2 U' R' B' R2 F' L2 B' U2 L2 R D2,R,Wiler Würfelfäst 2026 (2026-03-29),333 Final A E2
809952001,B2 U2 B' R2 D2 U2 B U2 L F2 R D2 U2 F2 R F' L2 B2,R,Project Warszawa 2018 (2018-06-16),333 Final A E2
2544237046,L B2 U' F L2 R U2 B2 R' B2 U' R' B' R U L D L B,R,Gesté Mentalement Là 2023 (2023-03-11~12),333mbf Final B #2
3242773001,D2 F2 D' B2 R2 D2 B U2 L2 F R U2 F R B2 R' D',R,CubingUSA Rocky Mountain Championship 2023 (2023-11-03~05),333 Final A E2
4316275001,L U2 B' R2 D2 R2 U2 B2 R2 L B2 F R2 U2 F2 L U2,R,Lincolnshire Autumn 2024 (2024-11-23~24),333 R2 A #4
4557997001,D' L' U' R L2 U D B2 U' L' D B2 U R2 U2 R2 F2 U',R,Johnsonville FTOpen 2025 (2025-03-08),333 R1 A #4
830168001,L R2 D2 L B2 R' B2 L U2 F2 L2 B' U L2 F' R' D2 F' L B',R,West Coast Cubing Tour - Cupertino 2018 (2018-07-15),333 R2 E #2
838686001,D L2 D2 R2 B' U' D' R2 L U' R2 B2 R2 B' L2 U2 F' D2 F',R,Wellington Winter 2018 (2018-07-21),333oh Final B E2
103025001,B L2 B' D2 R2 U2 R2 F' R' B' L' U2 F' R' B2 F' L' B',R,Riviera Cube Week 2015 (2015-01-24~25),333oh R1 D #1
3837429001,R2 D2 U2 F U2 F L2 D2 R2 B' R2 D' R2 U2 B' R' U2 R B2,R,Capivarinha 2024 (2024-06-08),333 R1 A #2
2425700041,D2 L D R D2 R2 U R' U' F' L' U B2 D2 F2 U2 L2 U L2 U2,R,Buckeye Big Brain 2023 (2023-01-14~15),333mbf Final B #2
5341515001,D' R2 F R2 U2 B F' D' B' D' B' R' D2 B' F2 U,R,Maunulan Yhteiskoulun Kuutionvääntelyt 2026 (2026-01-24~25),333 R2 B #1
137186001,B2 R D2 L2 F2 R2 F2 R F' L' R F' R' B' L' B R2 D' R',R,Chengdu Open 2015 (2015-05-02~03),333oh R1 A #4
2261988001,F U B2 R2 U' F L B' D2 L2 B R2 B2 U2 R2 L F2 L',R,Lake Erie Cubing Clash 2022 (2022-10-22),333 R2 B #4
5600163001,U' B2 L F2 D B2 R2 U' F2 U' R' U' L2 F2 U' L D2,R,DFW Quiet Qualifier 2026 (2026-05-03),333bf Final A #5
1463691001,D' L2 B2 R2 B2 U2 B2 F2 U L' F' U2 R U2 B2 L' R U B',R,Cubing Zacatecas 2019 (2019-12-14~15),333 Final A #3
3891648001,R' L2 B2 F2 D R2 D2 L2 B2 D L B2 R' U' F2 R2 U B L2,R,Almost Flaminia Open 2024 (2024-06-22~23),333 R1 B #4
3070475001,F2 L B' R' U R L D R B2 D2 L' U2 F2 D2 F2 R2 B U' L2 U,R,Chanquete Open 2023 (2023-09-09~10),333bf Final A #2
4058054001,F2 U' B2 D2 L2 D2 F2 L2 R' B2 L' F L U2 L B' F' R,R,Mofunland Speedcubing Singapore 2024 (2024-08-31),333 R1 E #3
170902001,U R2 F2 U F2 R2 B2 R U' R' F2 L' D2 U' L D2 F2,R,N8W8 Summer 2015 (2015-08-01~02),333fm Final A #2
182434001,D2 B' L' U B' L B R2 B R2 F2 R' F2 D2 L2 U2 F2 L' F2 L',R,Aguascalientes Summer 2015 (2015-08-28~30),333oh Final A #5
5704382022,U B L' D R2 D F2 D U2 L2 D F2 R F R U2 F' R' D' B R2,R,GAN Southern Championship 2026 (2026-06-11~14),333mbf Final A #2
3268101001,R' U2 R' F2 L D2 R D2 F R2 F2 D2 R U2 R2 B F2 L',R,Cubing in Palem 2023 (2023-11-12),333 R1 D E2
189328001,D2 F' D2 R2 F' R2 U2 B' R2 B2 U' F' D R2 D2 F' D F',R,MCC Gamma 2015 (2015-09-13),333 R1 B #4
1988812028,D2 R2 B' U2 F' R2 U2 R2 F U F L2 U' L' R U2 B2 L2 F' L' F',R,Oslo Open 2022 (2022-06-24~26),333mbf Final A #1
5198638001,U2 L U' D L2 U2 D B' D' F2 D R2 U' R2 F2 B2 U B2 U,R,Bowling Green Fall 2025 (2025-11-16),333 R1 E #2
215159001,F2 D' U' F2 L2 D R B2 U2 L2 F' R F L' R U2 F',R,Waves Cube Challenge 2015 (2015-11-08),333oh Final A E2
3450636001,R2 F R' B2 R D2 B2 R' F2 D2 F2 D2 F D R' B D R D2,R,Southern Solves Invercargill 2024 (2024-01-27~28),333 R1 C #4
3050287001,U L2 U2 F2 U B2 F2 L' D R2 U' F2 U' L' B2 L2 B2,R,Tokai Open 2023 (2023-09-09),333 R1 A E1
4134638001,F' R2 U' F B' U2 F R' U' B2 R F2 R' B2 R U2 B' L2,R,Italian Open 2024 (2024-09-21~22),333 R1 F #2
1902955027,R2 D F L2 F D2 B2 F' D2 F L2 R' U B' D' L D U2 L2 B,R,BrizZon Side Open III 2022 (2022-04-30~05-02),333mbf Final A #1
852998001,F2 L2 U R2 D F2 D' L2 U2 R' B L' B2 L R2 F R2 B' F2,R,Indonesian Championship 2018 (2018-08-11~12),333ft Final B #4
221578001,L2 D2 R2 D2 B D2 B' F2 U2 F R B' R2 F2 L B R D2 B',R,Tecsup Speedcubing Open 2015 (2015-11-28),333 R1 D E1
222429001,U B2 R2 U B2 L2 U B2 L2 F' R U' B2 L' R2 B2 D2 L' B2,R,Xi'an Open 2015 (2015-11-29),333 R2 A #4
803987001,R2 U L2 U2 B2 L2 D U F R U R B U2 B L2 D U2 R',R,Indian Nationals 2018 (2018-05-25~27),333oh R2 E #3
741700001,U B2 L2 F2 U' R2 F2 U' L' D' L' U L2 U' L' R2 D' F',R,Spring Cube In Minsk 2018 (2018-03-30~04-01),333oh R2 B #3
1617430001,F2 B2 R2 L F B2 R2 L' F' R' D2 R' U2 D2 B2 R' F2 D',R,Dragon Cubing 2020 (2020-09-12~13),333 R1 B #2
232664001,B U' F2 B' D R2 F' D F' D' B U2 B2 R2 U2 F',R,Sivar Open 2015 (2015-12-20),333oh R1 C E1
3024173001,U2 L' F2 D' F2 D' L' B2 U2 D2 L2 U2 B2 L2 F U' B2 U',R,Berkeley Summer 2023 (2023-08-26),333 R1 C #4
246783001,B2 F2 U2 L2 B2 F2 R D R2 F2 L' D2 F2 D2 U' L U2,R,Minnesota Winter 2016 (2016-01-23),333oh R1 A E2
251526001,U2 R2 U L2 D B2 D' R2 D' F2 U B' R F2 R' F' R2 F2 L2 U2,R,Zaragoza Open 2016 (2016-02-06~07),333 R1 B E1
5579942001,L2 U2 F2 R2 U2 B U2 R2 L' U2 R F' R' F D F2 D' F2 D B R',R,Hancock County Spring 2026 (2026-04-26),333bf Final B E2
1034258021,L2 F' R2 F U2 L2 R2 F L2 B2 D2 U L R B2 U' R' B F' L D L B',R,Melbourne Mental Mania 2019 (2019-03-02~03),333mbf Final A #2
923343040,L2 R2 U' F2 L2 R2 U' B2 L' B' U2 F L2 U F2 L' B D2 L2 D,R,LA Blind Cube Day 2018 (2018-11-03),333mbf Final B #3
3641570008,B2 U R2 F2 D2 U2 R2 F2 D2 L' D' U2 B U' B D R2 B' U B',R,Pocos Cupos Bogotá VIII 2024 (2024-04-06),333mbf Final A #3
