# Scramble samples — eoline / eoline / WY / bin 1
# Population in this bin: 160
# Samples listed: 160 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-15
# Columns: id,scramble,bottom_color,competition,round

64339001,F' D2 F R2 B' D B D' B' D' R2 D2 B L2 D L',Y,Hamilton Spring 2014 (2014-10-05),333oh Final A #2
66471001,F2 D2 R2 F2 U F2 L2 D' B2 F' R B F D B U' B' R2 D' B',W,Virginia Open Fall 2014 (2014-10-18),333bf Final A E1
67895001,F2 R2 D' F2 R2 D' U2 L2 R D R' D2 R D' L2 D U2 F',Y,DJ Open 2014 (2014-10-18~19),333 R1 G #5
125408001,U D2 F2 L' D' F2 L U' R2 B2 L2 U' F2 U2 B2 L2 U L2,W,National Cubing Region Open 2015 (2015-04-11~12),333oh R1 D #5
135928001,L' B2 D2 R U2 B2 R2 B2 F2 R2 D F D' R2 F' U2 R' D F' D' B',W,Nanjing Spring 2015 (2015-05-01~02),333bf R1 A #3
139766001,U' L2 D R2 F2 D R2 U2 R D' F2 U' R2 F2 U' L2 D R2,W,Xi'an Summer 2015 (2015-05-17),333oh R1 A #4
175426001,F2 B2 R2 F2 U D2 R' U2 B2 U' F2 D' L2 D2 R2 L2 D' R2,W,360 Degrees Wellness Open 2015 (2015-08-09),333 R1 A E2
202936001,D' U' B2 R2 D' L2 R2 D' R D L2 U' R' F2 D' R' D' B,W,Korean KAIST Style 2015 (2015-10-09),333 R2 F #1
205781001,B2 L2 R2 U' R2 U2 B2 D' R2 B2 F2 R B2 L D' R2 U2 L,W,Nanjing Autumn 2015 (2015-10-24),333oh Final A #4
242985001,F' L2 F2 L2 B L2 U' F L2 U' F U' B U2 F' D2,W,Bandung Open 2016 (2016-01-16~17),333oh Final B #3
254415001,D2 L' B2 U2 L' B2 R U2 R F2 U' B' L2 D2 U' R2 U' F,W,Big 'n Weird Pretoria 2016 (2016-02-13),333 R1 A #2
268905001,R' D2 L U2 L' U2 L D R' U B2 U' L D U2 R2 U2 B',W,Tulip Open 2016 (2016-03-20),333 Final A #1
282342001,F2 L' D L' D' R U2 F U' L2 F' U R2 U F2 L2 D,W,Finnish Open 2016 (2016-04-16~17),333 R1 B #4
293516001,F L2 B' L2 F D' F' R2 D' B R2 U D F2 U' L2 B2,Y,Hari ng Norte 2016 (2016-05-01),333 R1 B E2
295619001,D' F2 R2 B2 R2 D2 U' F2 D' B2 F' R D F' D F D2 L2,Y,Summit City Open 2016 (2016-05-07),333oh Final A #5
305586001,L' B2 R' F2 L U' F2 R U' L' U F2 U' F2 R2 B2 R2 U2,W,Connor's Cube Day 2016 (2016-05-29),333 R1 D #2
309942001,R2 D2 F2 U2 B L2 R2 D' R2 F2 L' U' B' D U R2 D,Y,Cube4Cam 2016 (2016-06-04),333oh R1 C #5
313032001,R' U' F U R2 U' R2 U' B2 L2 U B2 U' F L2 U L' D L U2 B2 D2 L F' R' U' F,W,Cube of Odd Numbers 2016 (2016-06-18~19),333fm Final A #1
317582001,B2 L2 U' F2 D F2 R2 D2 F2 U B' L2 U2 R2 U' F' D2 L',Y,Slow N Steady Spring 2016 (2016-06-18~19),333 R2 B #2
357493001,B F' L2 U2 F2 L2 U' R2 F R2 D F' D' L2 D' R2 B2,Y,CVDB Open 2016 (2016-09-03),333oh Final A #5
386407001,F2 D2 L' F2 R' D' R2 D F2 L' D2 F2 L2 R U F2,Y,Hayward Rubik's Rumble 2016 (2016-10-22),333 R1 A #1
391470001,F2 R2 D2 U' L2 D' B2 D2 R2 F D2 F2 D B U F D2 U',W,Cubetcha 2016 (2016-11-05),333 R2 A #3
406981001,L2 D2 U' B2 L2 U L2 F2 U' L2 U2 B' D' U2 R2 D' B F2,Y,Cerbuna Open 2016 (2016-12-03~04),333oh R1 B #5
428343001,U' L U D2 B2 D' L U D' R F2 U2 F2 U' L2 D2 F2,W,Cubelonia 2017 (2017-01-06~08),333 R2 B E2
430516001,R' U2 R2 B2 L B2 L' D2 B2 R U F' U' R' U' L2 D2 B D2 R' D,Y,Dnepr Super Blind 2017 (2017-01-07~08),333bf R2 B #2
449820001,D' B R2 U' F' B R2 D B' D2 B2 U' L2 B2 L2 D' B2 R2,Y,Carte Blanche Kube Open 2017 (2017-02-18~19),333oh R1 G E2
