# Scramble samples — first_layer / first_face / Y / bin 4
# Population in this bin: 638
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-09-11
# Columns: id,scramble,bottom_color,competition,round

4904798001,B2 U2 B2 L2 F2 R B2 D2 L D2 U' B' D2 L' F' U2 B' R2 B D,Y,Minerva Zapopan 2025 (2025-08-01~03),333oh R1 A #3
10255001,U2 R F' R L2 D F B U R F' D' B2 D' R2 L2 U2 B2,Y,Zaragoza Open 2014 (2014-04-04~05),333 R2 B #5
3158140001,U2 L' B U' D' B L' D' B2 L2 F B2 R2 U' L2 D' B2 D,Y,Lakewood Fall 2023 (2023-10-14),333 R1 D E1
18869001,U2 L2 D' B2 D R2 D R D' B U2 L' D' B U B' L' F2,Y,French Championship 2014 (2014-05-10~11),333 R1 E #3
2093279001,R2 L F' U B2 L2 F' R' L2 B' R' D R2 L2 U2 L2 U' R2,Y,Melbourne Trilogy Saturday 2022 (2022-08-13),333 R1 D #5
5129518001,D' B2 U2 F U2 L2 B' L' D2 F2 B2 D' L2 D2 R2 B2 D2 L' U,Y,Re-Laois the Cubers 2025 (2025-10-25~26),333 R2 B #1
3545288006,U2 L2 D R2 D R U F' B D' R2 L2 B2 U2 L' U2 L' U2 L' B R,Y,Grizz Leap 2024 (2024-02-29),333mbf Final C #1
1792150001,L2 U' R2 F2 U R2 D2 R2 D2 B D' U2 F' L' D' R2 D2 F R,Y,Popping Off Pukekohe B 2022 (2022-01-22),333 R1 C #4
1747740002,U' R2 F2 B' R D' R' B D' R2 L2 F2 D2 F2 D2 B U2 L' U' L',Y,CubingUSA Western Championship 2021 (2021-11-26~28),333mbf Final A #1
4374330001,R2 U2 F2 D' R2 B2 U' F2 D R' U B2 R' F L2 F' L2 F L',Y,Master Cube Salvador A 2024 (2024-12-13),333 Final A E1
5592800036,F2 U2 D B' U' R2 L2 D' F' L' R2 D2 F' U2 F' B' L2 U2 D2 B',Y,Brizzon Side Open III 2026 (2026-05-01~03),333mbf Final B #2
1349791007,L' U2 B2 R B2 L D2 R U2 L2 F L U' B F R2 U L2 U2 L' B',Y,345 Cube Day Allen 2019 (2019-10-13),333mbf Final A #1
4566327048,B2 R2 F2 R2 D R2 D' R B' U F' D' F R D U2 R2 B' D,Y,Side & Blind North Andover 2025 (2025-03-15),333mbf Final B #2
122818001,L2 F2 U' L2 D R2 F2 U2 R' B2 R2 U2 L2 D2 B' L D' L2 U,Y,Tuks Open 2015 (2015-03-28),333oh Final A #4
123451001,U R2 B2 R2 D R2 D2 L2 D' B R2 F R D U2 R B L2 F2 D,Y,Polish Open 2015 (2015-03-27~29),333 Final A #4
4889123001,L' D2 L2 D2 R B2 R' U2 F2 D' R' U2 B' D' B2 F2 D' U' L2,Y,Saratoga Springs Summer 2025 (2025-07-26~27),333 R2 B E2
4934065001,R F U2 R2 F R2 U2 F' R2 F' D' F' U2 F L R2 B F2 D,Y,Visayas Championship 2025 (2025-08-09~10),333oh Final B #5
4936633001,D2 R B U B2 D2 B L2 D2 F2 U2 B' R D2 B' R' B2 F L',Y,Kubing in Klemzig 2025 (2025-08-17),333oh Final A #3
1902567001,D B L F2 L2 F' U2 R2 B D2 B D' U' R2 B' D L' B2 R B',Y,Stevenage Spring 2022 (2022-04-30~05-01),333bf R1 A E1
1800405001,B F2 R D2 U2 F2 R' U2 L2 D2 L D2 F' R2 B' D B' D' L2,Y,Kansas Cubing Open Winter 2022 (2022-02-05),333 R2 C #4
3904506001,L' D' R L2 D' B' U2 R' U2 R2 B2 U F2 D R2 L' B' D2,Y,Clocked in Quezon City 2024 (2024-06-30),333oh R1 B E2
172020001,B' D2 F' U2 B2 R2 U2 L2 F2 U2 F' D' B D F' U L B' L2 F L' F',Y,US Nationals 2015 (2015-07-31~08-02),333bf R1 A #2
5133500001,F2 B' U2 F' R B' L R2 D2 F2 U' D2 L2 D R F2 R B D2,Y,Surge SNU Cube Open 2025 (2025-10-25~26),333bf R1 B E1
1754997001,U L B2 F2 L2 U F2 L2 U2 F2 U' L' U2 L B' R2 U' B2 F2,Y,Cubetcha B 2021 (2021-12-05),333 R1 E E1
