# Scramble samples — first_layer / first_face / OR / bin 3
# Population in this bin: 112
# Samples listed: 112 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-09-11
# Columns: id,scramble,bottom_color,competition,round

28786001,R' F' B' L' U' B2 L' B2 D2 R' F' U2 R D2 L D2 R D2,O,New Albany Open 2014 (2014-06-21),333oh Final A #4
52264001,L2 U2 F2 D' F2 D' B2 F' L2 D2 B2 R' F' U' R' B' F' R',R,National TPoly Rubik's Cube Open 2014 (2014-08-24),333oh Final F E2
126167001,U2 F2 D2 U2 F' D2 B' D2 F2 L' D L2 R F U F2 R B R B,R,National Cubing Region Open 2015 (2015-04-11~12),333 Final B E1
136738001,L2 F2 D2 R2 B2 R2 B2 L' B R2 F' U F L U B F L' F',R,Hungarian Nationals 2015 (2015-05-02~03),333 R1 C E1
152218001,U' L2 B2 R2 B2 U' B2 R' U2 R2 D' L F2 R2 F' L R F,R,Cubing Knights 2015 (2015-06-13),333 R1 D E1
160984001,L' U2 L F L D R2 D2 R2 B R D2 L' B2 R2 U2 F2 U2,O,Irish Championship 2015 (2015-07-04~05),333 Final A E1
180951001,R2 B R2 F2 D2 R2 B2 F' R2 U L R U2 B' R' F2 R' B2 U' R,O,Dvina Open 2015 (2015-08-22~23),333oh Final A #4
196098001,R' B' D' L U D' F2 R U2 B R2 D2 R2 D2 F2 D2 L D2 L2 D2,R,China Championship 2015 (2015-10-02~04),333 R1 A #4
202936001,D' U' B2 R2 D' L2 R2 D' R D L2 U' R' F2 D' R' D' B,O,Korean KAIST Style 2015 (2015-10-09),333 R2 F #1
210404001,L B R2 L2 F' U2 D' L B' U' R F2 U' L2 D' R2 F2 B2 U B2,R,Munich Open 2015 (2015-10-31~11-01),333 R2 B #4
221989001,R' U2 L D2 L2 B2 U2 R U' L2 B' U2 L2 D L' F' L2 F' U',O,Toronto Open Fall 2015 (2015-11-28),333oh R1 B E1
274108001,R2 U2 R' D2 B2 L U2 L2 U2 F' D' R U' B L' U' R2 U B D2,O,Indian Nationals 2016 (2016-03-25~27),333 R1 S E2
300626001,U' B2 R2 D F2 D2 R2 U' B2 L D U2 L2 B R D' R' F' R' U2,R,2nd Guwahati Open 2016 (2016-05-21~22),333 R2 D E2
311664001,L F' D2 L' F' R' F' U' F' L' F2 B2 U' L2 D' B2 U' L2 F2 U2,O,Athens Summer Omega 2016 (2016-06-04~05),333ft Final B E2
320870001,D2 F U F' R' F' D' R F2 U' D2 L2 D2 L' B2 D2 R D2 F2,R,Cape Town Open 2016 (2016-06-26),333oh Final B #3
347747001,U' D2 L F' R' U2 D' B2 R U D2 F U2 F' R2 F D2 F D2,O,II ETEC 2016 (2016-08-13),333oh Final B #3
420035001,D B2 F2 D' R2 B2 L2 B D' L R2 D B2 F' L D' F2 L2 U,O,Minsk Winter 2016 (2016-12-24~25),333 R1 D #3
523918001,U' B2 U' F2 D' R2 B2 F2 D2 U' B D' L' D' B F R F L' U,R,Montenegro Open 2017 (2017-06-04),333 Final A #5
537394001,R2 D L2 B2 U2 B2 F2 R2 F2 L U L' U' B2 U' B U B L2 B' L2,O,Beijing Open 2017 (2017-06-24~25),333bf R1 A #2
537407001,D2 B2 D2 U2 L' R2 D2 B2 U2 F2 U B R U R F U2 L' R B2 L2 U,O,Beijing Open 2017 (2017-06-24~25),333bf Final A E2
549323001,L R F2 R2 F2 D2 R2 D2 B D' L B D2 U2 B' R2 B2 D,O,CubingUSA Nationals 2017 (2017-07-07~09),333 R1 AA #1
653513028,F2 L2 U B2 U' F2 D B2 U2 F' D L' D' U' B2 L D2 U2 B' R' B',R,Bekasi Cube Days 2017 (2017-11-25~26),333mbf Final A #1
660621004,L2 U' B2 D2 R2 U R B2 D2 U2 B' D2 F' R' U L B2 U' L' F2,R,Xi'an New Year 2015 (2015-01-02~03),333mbf Final A #1
