# Scramble samples — eo / eo_xxcross / O / bin 6
# Population in this bin: 107
# Samples listed: 107 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

13215001,B2 L2 D' B2 D F2 D R2 F2 R U L2 U R U,O,Velbert Easter Open 2014 (2014-04-18~20),333 R2 B #5
36653001,D L2 F2 D R2 U2 L2 F2 D2 B' U2 F R2 F2 L2 R B2 U L U L,O,Czech Open 2014 (2014-07-11~13),333bf R1 A E2
102171001,D2 R2 U L2 B2 U' L2 B2 F2 L' U B U2 L2 R' D U2 F2 R2,O,Speed Cubing Mumbai Unlimited 2015 (2015-01-16~18),333 R1 T E1
202005001,L D2 L B2 R2 L' B2 U F' U2 B R2 U2 R2 D2 B2 R2 B,O,Cubing ATMOSphere 2015 (2015-10-10~11),333oh R1 E E1
211490001,D2 U2 L' B2 F2 L' U2 F2 R F2 L D' R F L' F' D L2 U B2,O,APJ BLD Open 2015 (2015-10-31~11-01),333oh R1 E E1
232664001,B U' F2 B' D R2 F' D F' D' B U2 B2 R2 U2 F',O,Sivar Open 2015 (2015-12-20),333oh R1 C E1
245615001,B2 U' F2 U' B2 F2 D L2 U2 B D U B2 R' U' B L2 D' U2,O,Shaastra Cube Open 2016 (2016-01-23~24),333oh R1 H #3
248902001,R' B' R2 B2 L2 F D' F D L' F2 L F2 B2 R B2 R,O,Frankfurt Cube Days 2016 (2016-01-30~31),333 Final B #1
275052001,R D2 B R B' U R F2 U' B U2 L2 D' F2 L2 U F2 D,O,VSU Open 2016 (2016-03-26~27),333 Final A #3
292125001,B2 U2 B2 L D2 R2 F2 U' R2 U2 F2 R' U' F L B' D' R2,O,CCC Spring Open 2016 (2016-04-29~05-01),333oh R1 D #2
410742001,D F2 L2 D L2 U F2 L2 U L2 B R D' F U L2 U' B2 R2,O,Urdaneta City Fiesta Open 2016 (2016-12-04),333 R1 A #1
419566001,R' U F' D F U F L2 U D' L2 B' U2 D2 B',O,Cubelelo Winter Open 2016 (2016-12-22~23),333 R2 H #2
430516001,R' U2 R2 B2 L B2 L' D2 B2 R U F' U' R' U' L2 D2 B D2 R' D,O,Dnepr Super Blind 2017 (2017-01-07~08),333bf R2 B #2
448139001,D2 U2 L F2 L' U2 R2 U2 F2 L F' L2 D F' U2 R2 D2 F L F2,O,3x3x3 HanMaDang 2017 (2017-02-18),333oh Final A E1
551199001,F B L F2 D F2 U' B D L' F' B U2 F R2 F U2 B' D2,O,World Rubik's Cube Championship 2017 (2017-07-13~16),333 R1 C #3
620064004,D2 B2 U F2 D' L2 R2 B2 D F' L F D2 R2 U B D L' D B R2,O,Pekanbaru Open 2017 (2017-10-14~15),333mbf Final A #1
630025001,D L2 D F2 R2 F2 D L' B U' F' U' B2 D2 F2 U B2 F,O,U.R.A. Back to School 2017 (2017-10-28~29),333 R1 B #3
633563002,U2 F2 L' R2 U2 R' B2 L2 R D' F' L D2 B2 L2 D U R' D2 L',O,Shri Ram Cubing Challenge 2017 (2017-11-04~05),333mbf Final A #1
651317001,D U B2 D' F2 D U' R' D U2 R' B2 R' D' R' D2 L2 B,O,Cariri Open 2017 (2017-11-18~19),333 Final A #2
660745029,U' B2 R2 F2 L2 D F2 D U L' U B R B D L F2 L B2 R B,O,Radomsko Cube Theory 2015 (2015-06-27~28),333mbf Final A #1
661130016,R2 U L2 F2 L2 U' R2 U2 B2 U B' L U' F L D' B U B2 L' F',O,Belgorod Open 2016 (2016-10-08~09),333mbf Final A #1
685285001,L2 D R2 B2 R2 D' B2 L2 R' F' U2 F R' F2 D' F D L R,O,Poções 2018 (2018-01-13~14),333 R1 A #4
687064001,D2 B L2 F R2 U2 R2 B U' L2 B2 U2 B' L F U L D',O,South Enough 2018 (2018-01-13),333 R1 F E1
753670001,U2 B2 L2 D' L2 B2 U R2 U R F U2 F R' U' R' F,O,Chanquete Open 2018 (2018-04-14),333 R2 B #1
760592001,U2 R F2 R U2 L U2 L' B L2 B' L' D R2 D' L D2 B,O,Canberra Autumn 2018 (2018-04-21~22),333oh R2 A #3
785586006,L2 B F2 R2 B D2 U2 F2 L' D' F R2 B D U2 F2 R D L' B' L',O,Arnold Classic Africa 2018 (2018-05-18~20),333mbf Final A #1
795910001,L2 F2 U' B2 U2 F2 D B2 U B2 L' U L R2 B' U F' U2 R' U',O,Oregon State Favorites 2018 (2018-06-02),333 R1 C #4
823527001,R B2 U2 R' B2 R' D2 U2 L2 U2 F' L F U2 F' L' D U2,O,Northern Azerbaijan Decathlon 2018 (2018-07-08),333 R1 C #4
841748018,B2 U2 F2 L B2 L' B2 L2 F' D' F L B D' U2 L' F' L B' L2,O,CubingUSA Nationals 2018 (2018-07-27~29),333mbf Final E #1
889134001,R2 F2 R D' R' L2 B D F' U2 R L U2 R D2 F2 L F2 B2 L',O,Princeton Fall 2018 (2018-09-29),333oh Final C #1
894587001,R2 D' L2 F2 D2 R2 U2 R2 B2 U' L2 R' U B D2 F' R D B D' U,O,Hiroshima 2018 (2018-10-07),333 R1 B #1
905857001,L2 B' D R2 D' R' B' R2 L B2 R2 F D2 B' U2 F2 L2 B D2,O,CCC Kalmykia 2018 (2018-10-13~14),333 R2 B #5
966021001,F U2 B U2 B2 L2 B2 F L2 R D2 F' R2 U2 F2 R2 U2 B,O,Tolong Diam Medan 2018 (2018-12-22~23),333bf Final B E2
1015089001,B2 R' F2 R2 B2 D2 L B2 F' L' D2 B' U' B2 D2 F L2 B' L' B',O,Medan Lunar New Year 2019 (2019-02-09~10),333bf Final B E1
1020048001,F2 U2 F2 U L2 D2 F2 D' F' L D' F2 L' D2 B' D2 F' R U',O,Mantua Winter 2019 (2019-02-16),333 Final A E2
1026672001,L2 U2 R' U D2 L U' R2 U F U2 L2 F2 L2 U2 F U2 F' U2,O,KSF Ust-Kamenogorsk City 2019 (2019-02-16~17),333 R2 C E2
1083831001,L2 D2 B' L2 R2 U2 F2 U2 F U2 L' B2 R2 F' R D2 F L2 F D',O,German Open 2019 (2019-04-06~07),333ft Final A #3
1113046013,L F2 D2 F2 D2 L2 U2 R F D F D F2 L U2 R U L2 F' L2,O,French Championship 2019 (2019-04-20~22),333mbf Final A #2
1142358001,R2 F U' R2 U F U' R2 U L2 B L2 U2 R2 F2 L2 F2,O,Cochabamba Open 2019 (2019-05-12),333 R1 C E2
1293637020,B' L2 F R2 U2 L2 D2 B2 R D2 B D2 L2 F' L' R D2 U F' L' F,O,Box Hill Big Blind Bonanza 2019 (2019-09-14),333mbf Final A #1
1628656001,R' B2 D' L2 D' U' B2 R2 U2 B U F2 U2 B R2 U' L',O,South Perth Summer 2020 (2020-12-19),333 Final A #5
1827175001,U' R L2 B2 D F2 D2 L2 U2 R2 F' D' R F2 L F' U2 L' D,O,Welcome Back Portland 2022 (2022-03-12),333 R1 A #3
1835939001,R U2 L D' R2 L' U' R' U' F2 D' F2 L2 B2 R2 U2 F,O,Cube4fun League II Kluczbork 2022 (2022-03-12~13),333oh R1 C #3
1849590001,L' U2 B2 R' F2 L2 D2 L2 D2 L F R2 U R F2 D U' R' B2 D,O,Vännäs & Friends 2022 (2022-04-01~03),333oh R2 A #4
1904213001,F' L2 F2 B' R2 U R' U L2 F2 D2 L' U2 R D2 F2 B2 U,O,TCG Nueva Generación 2022 (2022-04-30~05-01),333 R1 E #1
1926875001,L2 B L2 U2 B' D2 R2 F2 U2 D' L' F2 R' D' R F U2 L F' L B',O,FSUbers 2.0 2022 (2022-05-21~22),333bf Final B #3
1940152001,U L2 U2 L2 U' R D R F U2 F2 D' R B' R F2,O,3x3x3 Only Hamilton B 2022 (2022-05-29),333 R1 B #1
1976792001,B' F2 U2 L2 R2 F2 U' B2 F' U F2 R2 B' F L F' R2 B',O,Sorgues Open 2022 (2022-06-18~19),333 R2 A E1
2101177001,L D2 L F R2 U' L2 U' B' D2 R2 L' U2 F2 L2 U2,O,Rubik's WCA Asian Championship 2022 (2022-08-11~14),333 Final A #3
2105327001,F2 L2 B2 L2 U' F2 L2 D U R2 U' L' F L' U' B D' F U2 F2,O,Israel Championship 2022 (2022-08-16~18),333 R1 D E2
2261587001,R D R B2 D' R L D' B U2 L2 U2 B' R2 U2 F' D,O,Minyons de Terrassa Open 2022 (2022-10-22),333 R1 C #5
2323733001,U2 L2 B' R' B' L D' R2 F2 D' B2 D R2 L2 B R' D2,O,Dutch Nationals 2022 (2022-11-26~27),333oh R1 C #3
2449918051,L' F2 B' R' L F2 L B' U F2 R F2 L' F2 R' D2 L' U2 D2 L2 U2,O,BrizZon Side Open 2023 (2023-01-21~22),333mbf Final B #1
2550554001,R U2 B' L2 B R2 F U2 L' D2 B2 L D2 F2 L F D U',O,Parthenope Open 2023 (2023-03-11~12),333 R1 A #1
2629052001,D2 L U2 F R2 D2 B R2 D B2 D2 L2 D' L2 F2 D' F2 D B2,O,Stockholmsligan Easter Special: The Toffees - 2023 (2023-04-10),333 R1 A #1
2672603001,F2 D2 R2 U' F2 L B2 D' L B' F2 R' B L U2 B2 D,O,Autotalo Small Cubes 2023 (2023-04-30),333 Final B #3
2678475001,U R' F2 R' D2 R' F2 D2 F2 R2 B' R' B' U' B2 D' L' R U',O,Vista Verde Speedcubing 2023 (2023-04-30),333bf Final A #3
2800556001,B' D2 R L' F' U2 D B U B L B2 D2 L D2 L F2 U2 F2,O,Dolné Orešany Open 2023 (2023-06-17),333 R2 B #5
2900537001,D' B2 F2 D B2 U F2 U2 B' U' L2 D2 L' R2 F L D2 F2,O,Cronos Querétaro 2023 (2023-07-15~16),333oh R1 A E1
2954245001,R2 U R2 B2 U B2 L2 D' B2 U' B D U2 R' D B2 D F' L2,O,Richmond Summer Open 2023 (2023-08-05),333 R2 B E2
2982921001,R' U' F L2 U' L2 D R2 B2 U2 F2 U' F L B U2 F' U B2 F L2 R2 D' R' U' F,O,Slovenian FMC Nationals 2023 (2023-08-19),333fm Final A #1
2984172001,L' F L2 D R2 D' L2 U' L2 U2 R' U' R D2 B2 D B2,O,Sigulda Open 2023 (2023-08-12~13),333 R1 C #4
3063623001,F' R2 D' B U2 R2 D2 L D' L2 F' U2 B R2 D2 B' U2 D2,O,Music City Speedsolving Fall 2023 (2023-09-09),333 R1 B #2
3115470026,D R U' R' F2 R2 D L D L' B R2 L2 D2 F' L2 B L2 D,O,BMME 3x3 Day 2023 (2023-09-23),333mbf Final B #1
3121358001,L' D' B2 R2 D F2 D2 L2 F2 D' R' D2 U' F2 D2 B L2 B2 U',O,Bulldog Fall 2023 (2023-09-23),333 R1 B #4
3125889001,L' D F2 R2 F R2 U2 B' R2 U L' R' D2 F' L B R2 B2,O,North Woods 2023 (2023-09-30),333 R1 D #3
3315260001,R2 U' R' U2 L U2 R B2 R' U F R F' D' F2 R B',O,ZGZ Open 2023 (2023-12-02~03),333 R1 D E2
3342470043,R2 D' R F2 R' D2 B2 L2 F U2 B' R' B2 F L2 B D' L,O,Big N Blind Berwick 2023 (2023-12-16~17),333mbf Final A #1
3367167001,D' L2 B2 L B2 R' U2 R F2 R2 U' L B2 D' B2 U L' R B,O,Niterói Open 2023 (2023-12-16),333 Final A #2
3459124001,F R2 F R2 U2 B F2 R D2 R' F2 L' B' U2 B2 F R2,O,Bolivia Cubing Tour - Oruro 2024 (2024-01-23),333 R1 B #3
3464607001,L F2 B2 L F' U2 L D' U2 L B2 R D2 F2 B2 L' B2 R' U,O,Osório Guri Cubing 2024 (2024-01-26~28),333oh R1 B #1
3563500001,R2 L' D B' L U F2 U2 B U F2 R F2 R' B2 R U2 F2 L',O,Swisscubing Cup II 2024 (2024-03-02~03),333 Final B E1
3610239001,L2 B D2 R' F' D' F' D B' R2 F' R2 D2 B U2 B' D2 B',O,Los Aviadores Aragua 2024 (2024-03-23),333 R2 B E2
3626792001,F2 U2 D' R2 F U L F2 U' F2 D2 B2 U' B2 U' B2 R2 L',O,Red Stick Spring 2024 (2024-03-30),333 R2 A #3
3881605001,D B' L' F' D2 U2 F2 L B2 D2 R' B' D' U L' F D' L D',O,Estella-Lizarra Open 2024 (2024-06-22~23),333bf Final B #2
3938276001,U2 B2 D' F2 R2 U R2 U R2 L F U2 L' B' F2 U R' U2 L2,O,200 Perú 2024 (2024-07-13),333 R2 E #3
3995599001,L2 F2 B' U2 F2 D' R B2 R2 U R2 U' D2 F2 L U' L2,O,CubingUSA Western Championship 2024 (2024-08-02~04),333 R1 B #1
4020953037,B2 R2 U' B2 D' B2 U B2 R2 B U R' D2 R F2 D R D U L',O,Quiet in the Rotunda - Virginia 2024 (2024-08-17),333mbf Final A #1
4054367001,U' R' B' U' B U R U D B' U' F B L2 U2 B2,O,Cubi Koronel 2024 (2024-08-24~25),333oh Final A E1
4083851001,L2 D' F' R B' U D L2 B2 R' L2 D2 R B' D2 F2 L2,O,Around the Clock Israel 2024 (2024-09-05~06),333oh Final A #4
4185127024,B R B2 D2 F2 R F2 L D2 R2 F2 L' F U2 F D2 L' D2 B,O,Taboão Bigs & Blinds 2024 (2024-10-13),333mbf Final C #1
4223145001,D L' F2 R' F2 L2 B2 R B2 R2 F' L' D' R B R B' R2 F',O,Singapore Kempinski Rubik's 50th Anniversary 2024 (2024-10-26),333oh Final A E1
4320719001,F2 L' B2 D L' D' F U B2 L' U2 F2 R' B2 R F2 L U2 F2 U',O,Cubestuff Challenge Q4 Menlyn Park 2024 (2024-11-23~24),333 R2 A #1
4381056012,F2 L U2 B2 F2 R2 U2 D' L U' R2 D2 B2 U' R' D',O,Bengal Cube Open 2024 (2024-12-20~22),333mbf Final A #1
4441195001,R' U2 R' D2 L' D2 F2 D2 R U F2 D' R U B2 U2,O,Utah Ice Cubing 2025 (2025-01-25),333oh R1 A #5
4471440001,R' U2 F' L2 U2 L F2 L2 D2 R2 B' U2 B L' U2 B2 D' L,O,Davis Weeknight February 2025 (2025-02-07),333 R1 A E1
4529473001,R B2 R2 D' U2 R2 B2 U2 R U R2 D R2 B' U L2,O,Gigiri Cubing Open PM 2025 (2025-03-01),333 R1 D E2
4725510012,D R B2 U' R' L2 U' B2 D F2 L F2 B2 U' D2 F2 D2 L2 U,O,PBQtah 8 2025 (2025-05-17),333mbf Final A #1
4776336001,R B2 L D' U2 R2 U F2 U2 B2 U L D2 F' U2 B D R',O,Surrey Monday Open 2025 (2025-06-02),333 Final A E1
4954705010,B' U R2 F' D2 B2 L2 D2 F2 R B2 L' R2 F U F' R2 D2 B' L2,O,South India Cube Championship 2025 (2025-08-14~17),333mbf Final A #1
4971948001,L F2 D2 F2 B2 R B' L R2 U B2 D B2 U L2 F2 L2 F',O,Kuala Lumpur Cubing Challenge 2025 (2025-08-23),333 R1 D #5
5035145030,D2 F2 D2 R2 B R2 D2 F' R2 B L' R D R U L' F' L U' L B,O,Corby Autumn 2025 (2025-09-20~21),333mbf Final A #1
5068224001,L D2 L2 F2 U2 F2 U2 R F R' U F' L F2 D2 L' F D,O,II Nova Carapina Challenge 2025 (2025-10-04~05),333 R2 B #4
5099434028,B2 R' D B' D R' U R U' F' R2 U F2 D F2 U2 B2 U D L B,O,Thailand Championship 2025 (2025-10-11~13),333mbf Final A #1
5134675001,D2 L2 F2 D' B2 D2 B' L' R D2 L' F' U2 B2 U' F2 D',O,İzmir October 2025 (2025-10-25~26),333oh R1 B #1
5346817001,R F' U' B' U2 D2 L B' D2 R2 U2 L2 F2 U2 F D2 R2 L D',O,Edén Bogotá VI 2026 (2026-01-25),333 R2 B #1
5361529001,F2 D2 R F2 R2 F2 R D2 F2 B' L B R B2 D2 U L D2,O,Stenay Que le Début 2026 (2026-01-31~02-01),333 Final A #2
5396965001,L2 D' R' U B2 D2 L D' L2 D2 F2 L2 B2 U' R2 L2 U B,O,Singapore Championship 2026 (2026-02-20~22),333oh R2 A E1
5402635001,D2 B2 U2 F L' F L U2 F' L2 F B R2 B L2 U L2,O,NxN Nonsense NC 2026 (2026-02-22),333 R1 B E1
5428457001,F D2 F' U' F2 D2 F2 R2 U' B2 D' R U B2 L2 U' R D R,O,Megaminx Madness AZ 2026 (2026-03-07),333 Final D E2
5461419001,D' B2 D R2 U2 B2 L2 F2 U B2 F D' F L' B' F' R' B' R',O,Fuentes de Andalucía Open 2026 (2026-03-21~22),333oh Final A E2
5492769077,B L2 B' D L2 U B' U D B' R U2 B2 D2 R2 U' L B2,O,New York Multimate PBQ IV 2026 (2026-03-27~29),333mbf Final B #1
5610277001,F' R B2 F2 L2 D2 B2 L' D' F2 R2 U' R2 D' L D' F R,O,Puzzles in Pittsford 2026 (2026-05-09),333 Final B #1
5626374001,R' B2 U F2 D U L2 D' U2 L2 B2 R B F L2 R B2 L2,O,No Clocks in Greenpoint 2026 (2026-05-09~10),333 R2 A E1
5680669001,U2 L2 U' R2 F2 D2 R2 D R2 F D2 B L F D2 U' B U' R2,O,Oruro Open 10th Anniversary 2026 (2026-05-30~31),333oh Final B #4
5695560015,F2 L R' B2 F2 R U2 B2 D B' U2 B2 D' B' L F D F' D2,O,Jog Your Memory Joondalup 2026 (2026-06-13),333mbf Final A #1
5705141001,R' D R' U2 R2 B' F2 L2 U2 B R2 D' B' U2 B2 R2 B' R,O,Rockfort City Cubing Challenge 2026 (2026-06-13~14),333 R2 A E2
