# Scramble samples — eo / eo_xxcross / B / bin 6
# Population in this bin: 110
# Samples listed: 110 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-06
# Columns: id,scramble,bottom_color,competition,round

3270001,D2 R D2 R' F2 D2 F2 R2 F2 R B U' R' U B' U' R2 D F',B,CMI Fiesta Open 2014 (2014-03-21~23),333oh R1 S #5
8920001,L2 B' U2 R2 U2 R2 U2 B' U2 F2 R' B' L' D L2 D' L D' L2,B,BP Cube Day 2014 (2014-04-05),333 Final A #2
80535001,R F' U2 L2 U D2 R U D' B U' L2 B R2 B' D2 B,B,Plaza de las Américas 2014 (2014-11-15),333oh Final A #1
105912001,L' U' F' R2 L' D R D2 L2 U R' B2 U2 D2 R' B2 L' D2,B,Winter West Ukraine 2015 (2015-01-31~02-01),333 R2 A #4
147920001,D2 F2 D2 B F2 U2 B' L2 D2 F' D' R' F2 L U2 R' U F' L' D',B,Indian Nationals 2015 (2015-05-29~31),333ft R1 A #1
166751001,L2 D B2 F2 U' L2 U F R B F' U B2 U' B2 U' R2,B,World Rubik's Cube Championship 2015 (2015-07-17~19),333oh R3 B E1
234124001,L' F' D' F' U' D R D2 R2 B2 L2 B R2 B U2 D2 F L2,B,La Paz Open 2015 (2015-12-26),333 R1 D #4
272516001,L2 D2 F' B2 D2 L2 B D2 R' U2 R B2 U2 L D2 F2 L',B,Cilegon Open 2016 (2016-03-26),333 Final A E2
332178001,B2 D2 F2 U' B2 L2 U' F2 D F' U' L D2 F2 L U' B2 U2 F',B,National Cubing Region Open 2016 (2016-07-23~24),333oh R1 A #1
332418001,U2 F2 D' L2 F2 U' F' R2 U' B U' B D U2 F' R2 U',B,National Cubing Region Open 2016 (2016-07-23~24),333 R2 I #3
411140001,F U2 R2 D2 F R2 U2 R2 F' R' U F2 L' U2 R' U' L' B2,B,Charrua 2016 (2016-12-03),333 R1 A #2
438104001,R' D2 R2 U2 B2 L R2 B2 F U2 F R2 B' F2 L' U2 R,B,Wirewood 3 2017 (2017-01-29),333oh R1 B #2
466802001,U' R2 B2 U F2 U F2 L2 B2 R2 B' D F' D' U2 B' F2,B,Shanghai Spring 2017 (2017-03-18~19),333 R1 A #4
533497001,F B2 R U' D' R2 F' U2 L' D' B2 U2 R' D2 L D2 L' B2 L',B,Sydney Winter 2017 (2017-06-17),333 R2 A E2
