# Scramble samples — f2leo / f2leo_cross / O / bin 6
# Population in this bin: 16
# Samples listed: 16 (all entries in this bin)
# Source: scrambles.txt
# Generated: 2026-07-06
# Columns: id,scramble,bottom_color

1171,F2 R2 F2 U' R2 U F2 U2 L2 D F2 D2 L2 U2 B' U L' F' D R2 U R B' L ,O
1172,B2 U' F2 U R2 U L2 B2 D2 L2 B2 U' L2 B' L B2 D' F' U' L B' R' F2 ,O
1178,U2 F2 U' B2 F2 L2 D2 F2 D B2 D' L2 F2 U' B' R F R2 U' L D' L2 F R' ,O
1248,R2 B2 R2 B2 D B2 U' F2 R2 L2 D2 R2 U L2 U' R' L' B' D2 F2 R L' ,O
1249,U R2 F2 L2 F2 U' R2 U2 F2 R2 B2 L2 F2 U2 R' L' F' D2 F2 R L' U' ,O
1250,B2 U B2 F2 L2 F2 L2 D' L2 U' F2 D U' R' L' B' D2 F2 R L' ,O
5915,F2 D F2 D' R2 B2 U' R2 B2 D2 B2 U F2 D R' L' F' D2 F2 R L' ,O
5916,U' B2 L2 U F2 R2 U2 F2 U' B2 U R2 B2 U' R' L' F' D2 F2 R L' ,O
5919,U' B2 R2 U' R2 U' B2 R2 L2 U B2 D2 R2 U R' L' F' D2 F2 R L' ,O
5922,L2 D B2 R2 F2 U' B2 F2 U2 L2 U L2 R' L' F' D2 F2 R L' ,O
6080,D U2 R2 B2 D' B2 F2 R2 L2 U F2 U' B' F' D' R' L B' U2 F D U' L' ,O
145992,L2 B2 D2 R2 U' L2 D' R2 F2 R2 U' F2 R' L' B' L2 F' R' L U' ,O
218695,B2 U F2 U' F2 U F2 R2 D L2 F2 R2 U' B' U2 R' B D L F L2 D L' U' ,O
218696,B2 U2 R2 D L2 D B2 L2 U R2 D' B2 R2 B2 U' F' U2 R F' D' L' B' L2 D' L U' ,O
218701,F2 L2 F2 L2 D U B2 R' D2 B F' L2 D' R' L' F2 ,O
218703,R2 D2 F2 R2 D2 B2 R2 D' U' F2 L' D2 B F' L2 U' R L F2 U2 ,O
