# Scramble samples — dr / dr / WY / bin 6
# Population in this bin: 611
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

1584013001,L2 R2 D2 U' B2 L2 D R2 U' L' B L' U L B' R' D R2 B',W,Hamburg International 2020 (2020-02-29~03-01),333 R1 C #5
7209001,D U F2 U B2 L2 B2 R2 U' R2 U2 L' B2 L U2 B2 U',W,Jakarta Cube Day 2014 (2014-03-29),333 R1 A #1
5217055001,L2 D2 L2 D R2 F2 U B2 R2 L' F L2 U F' R2 F D' F',W,What Are the Odds Coquitlam 2025 (2025-11-22),333 R1 C #3
16294001,D2 L U2 L2 U2 R F2 U2 F2 D2 R2 B' L' U F D F D' U2 L',W,Wellington Autumn 2014 (2014-05-04),333 R1 B #3
5420141001,F2 R2 U B2 D' L2 F2 R2 B2 D2 U R' F L B' U2 B2 U',W,Cubeando en El Cubo Z 2026 (2026-03-01),333 R1 B #2
41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,W,Indian Nationals 2014 (2014-07-25~27),333 R1 A #5
48062001,F2 L2 D' F2 U L2 F2 R2 U2 F2 L B' L2 B2 L2 R U2 R' U,W,Rubik's Cube European Championships 2014 (2014-08-08~10),333oh R1 B E1
1355611021,F2 R2 U' R2 U L2 D F2 U2 F U2 L U' F U2 B' F' D' L2 F' L2 U2,W,Polish Championship 2019 (2019-10-11~13),333mbf Final A #1
2713384001,U2 F U2 L2 D2 B2 R2 B' F2 L2 D2 L' B D2 R U2 L2 U2,W,75 por Ciento II Bogotá 2023 (2023-05-07),333 R1 A E1
4218525001,D2 L2 D2 B D2 R2 F' R2 D2 F' L2 D F D B2 D U2 B2,W,Avenida Chile XVI 2024 (2024-10-20),333 R1 A #1
1806936066,R D B2 R D2 B2 U2 R2 B2 L2 B2 U L' U' B' L' F' L B L' F',W,PoliMi Mental Breakdown 2022 (2022-02-12~13),333mbf Final A #2
2604718001,U2 B2 D F2 L2 R2 U' B R2 B2 F' U2 F' L R2 D R2,W,Cube Against Cancer Texas 2023 (2023-04-01),333 R1 D #4
66350001,U' R' B2 R2 U2 L' U F U' R L2 U B2 R2 U R2 F2 B2 R2,W,Montevideo Open 2014 (2014-10-11),333 Final A E2
3307831026,B2 R2 U' R2 U' R2 U F2 U' L2 U2 F2 B R B2 R' F D,W,Texas Championship 2023 (2023-12-02~03),333mbf Final A #1
69561001,F2 D B2 U2 B2 L2 U F2 D B R' D' F L2 R' F' D B2 D',W,Cubing V1.0 2014 (2014-10-25),333 R1 E #5
5364399001,D' F2 U' L2 U L2 U' B2 F2 U B2 D2 L' U B2 R' B' R',W,Cubing Plaza Real Alajuela 2026 (2026-01-31),333 R1 B #5
5025555001,L2 U' L2 R2 B2 U' L2 U' L2 F D2 B2 D2 F' D2 L R2,W,The Heart of Texas Fall 2025 (2025-09-14),333 R1 B #1
4334546001,L2 F2 U R2 F2 D2 F2 D2 L2 F2 L U B' R2 D B' F' R2 B,W,Hungarian All-Rounder 10: See You Again 2024 (2024-12-07),333 R1 B #1
117380001,R2 U' L2 B2 U B2 L2 B2 D2 L F2 L' F2 D' F U' F2 D' U',W,Abrakadabra Magic 2015 (2015-03-14~15),333 R1 A #1
129583001,D' R2 B2 U' L2 F2 D L' R U2 R' B' U B' L B' D2 U' R,W,REC Cube Open 2015 (2015-03-21),333oh Final C #4
141517001,L' F2 L' U2 B2 R' F2 D2 F D R D F2 L' D' L2 F',W,CBNBC 2015 (2015-05-23~24),333 Final B E2
5487615004,F2 L U2 D' F' B2 D' F2 L2 U' F' L2 U2 R' U2 R D2 F2 L2 U,W,Big Sky's Huckleberry Hurrah 2026 (2026-03-28),333mbf Final A #1
1200182001,D2 F2 D2 F2 L2 D' B2 L2 U F2 U' F' L2 D2 R' U' B F D2 B',W,Outokumpu Open 2019 (2019-06-29~30),333bf Final A E2
156724001,L2 U' B2 L2 F2 U F2 U2 B2 L2 R' U' F' L' D2 L2 U' L2 D',W,Cannes Open 2015 (2015-06-27~28),333oh Final A #2
162738001,L2 B D2 U2 R2 F2 R D2 B F2 U R' U L R' B2 R,W,Taiwan Open 2015 (2015-07-11~12),333 R2 B #1
1273453001,R2 U L2 D2 U' L2 U' B2 U' R2 U' B' U' F' R' B' F' L2 F,W,Indiana 2019 (2019-08-16~18),333 R2 F #3
1310207005,U2 L2 B2 D' B2 D L2 B2 U L2 R' B U' L F L2 B2 U R' F L2 U,W,Monnem City Cubing 2019 (2019-09-21~22),333mbf Final A #1
197693001,F2 D2 B2 D L2 U L2 F2 D R2 D2 F D2 F D L R2 D2,W,REC Cube Challenge 2015 (2015-10-02~03),333ft Final B #2
4277916001,R F2 D2 R L2 B L' U D' L' B2 U' D B2 D' B2 R2 U,W,Cube Central Yucatán 2024 (2024-11-09~10),333 R2 C E2
202648001,U' F2 D B2 D F2 D' R2 U B2 L2 B F2 D2 U' F2 L' R',W,Pergamino Open 2015 (2015-10-10),333 Final B E2
209063001,U B2 D2 F2 R2 D' L2 B2 U R2 D2 F' L2 D B2 R2 F' R U',W,ODU Big Blue Open 2015 (2015-10-24),333oh R2 A E2
4464930001,D2 U' B2 L2 D2 B2 L2 R' F' L' R B' U2 L2 F' L B,W,Los Reyes del Cubo Chiclayo III 2025 (2025-01-25~26),333oh R1 B #2
4170085001,D2 F U' F2 R2 D' F2 L2 D2 L2 B U' B F2 U2 F U R',W,Estonian Championship 2024 (2024-10-04~06),333oh Final A #3
224751001,L2 U' L2 R2 D U2 R2 U' F2 R2 B' R B2 D B2 F D' F' D2,W,Taipei Open 2015 (2015-12-06),333oh Final A #3
226620001,F2 D U2 B2 U L2 F2 L' D' B2 F L2 F U L' B2 L2 R',W,New Zealand Nationals 2015 (2015-12-06),333 R1 C #4
3497590001,U F2 D' B2 F2 L2 F2 R2 D' U2 B2 L' F2 U B' F' R2,W,Going Back to the Gong 2024 (2024-02-10~11),333 R1 F E2
232933001,D R2 D' B2 D2 F2 L U' R' B2 L' R D L2 R' U R',W,Merry Cubing 2015 (2015-12-20),333 R1 C #3
3388915001,U2 L2 D F2 D' R2 B2 D2 B2 U R2 U2 B' U R' F' U' R2 D',W,Matale Cubing Year-End 2023 (2023-12-30~31),333 R2 C E1
3787051001,F2 R2 U2 L2 B L2 F' D2 F D' F2 U R2 U L' R2 D L' B' L2 U2,W,Side Events Rīga 2024 (2024-05-25),333bf Final B E1
4105485063,U2 L U' L2 R2 D' R2 B2 R2 U2 B' L2 D U R2 U2 R D' R2 D,W,SacQuiet Fall 2024 (2024-09-15),333mbf Final A #1
4567060033,R D F B2 L' U F' R D2 F R2 L2 F B2 D2 F R' B D' L2 U,W,Baja Spring 2025 (2025-03-14~16),333mbf Final A #1
250137001,R2 F2 D U B2 D L2 U B2 U' R D L' F' U2 F2 L2 D2 R2,W,Mantua Tiny Open 2016 (2016-02-06),333 Final A #3
5512229001,D' F2 U' R2 B2 F2 D B2 U' L2 D R2 L' U2 F U2 R F,W,Arena HCMC Spring 2026 (2026-04-04),333oh Final A #1
5086421001,B2 L2 B2 U2 L2 F D' F R U2 R2 F2 R2 B' D2 B' R2 F2,W,The Big Cube Melbourne 2025 (2025-10-11),333 R2 C #4
1438007001,B2 F2 U' B2 D' F2 U L2 U2 L2 F2 L F' L B2 L' D U L' R,W,Speed and Music Caracas 2019 (2019-11-30),333oh Final A #5
263312001,U2 L2 B2 U2 B2 D' F2 U' R2 F2 R' F U' L2 R' B R2 B2 L D' B' L2,W,Indian Open Rubik's Cube 2016 (2016-03-04~06),333bf R1 B #2
1226617042,B2 L2 D R2 D2 L2 R2 F2 D2 U2 L F' U2 L F2 D2 F' U' B U' B' L2,W,PBQtah Sandy Summer 2019 (2019-07-20),333mbf Final A #1
4026008001,B2 U F2 D' F2 R2 B2 D' F U R U2 L' D2 F2 U R U',W,Kumaraguru Cube Open 2024 (2024-08-15~18),333 R1 B #3
3305777001,D2 F2 U' B' U2 B L' B U2 F' U2 L2 F' D B' R2 D',W,Colorado Cold Hands Showdown 2023 (2023-12-02),333 Final A E1
4486464001,D' B2 D2 B2 L2 D' F2 U F2 R2 F2 D L R2 F' U B R' F',W,Franconia Spring 2025 (2025-02-14~15),333 R1 A #4
5187104001,L' D2 F2 D2 R' F2 L2 D2 U2 L U' F' R D2 L D R F L',W,South Germany 2025 (2025-11-15~16),333 R2 C #1
3674312001,B F' R2 U2 F R2 B' U2 L2 D' R2 U' R2 D2 R2 B R U' L',W,Big N Blind Bangalore April 2024 (2024-04-13~14),333oh R1 A E1
310517001,D' B2 L2 U' B2 U B2 D2 L2 D2 L2 F' L' R2 F2 L2 D' B2 U,W,Łódź Cubing Summer 2016 (2016-06-04~05),333 R2 A #4
319053001,D' B2 F2 L2 B2 U F2 D' L2 U' R' F2 R' B R' B D B' R',W,West Friesche Open 2016 (2016-06-26),333 R1 B #3
4561366001,R2 D R U2 B D F' U R2 U B2 U2 R2 B2 D' R2 B2 F' L,W,Oulu 2025 (2025-03-15~16),333oh R1 A #4
334010001,R2 U' B2 R2 B2 D2 R2 D2 U' F' R B R' U2 F2 U2 L' U,W,Westlake Open 2016 (2016-07-23),333 R1 C #3
5361501001,U' F2 U2 B L2 B' F2 R2 F2 D B' U2 F2 D' F' R2,W,Stenay Que le Début 2026 (2026-01-31~02-01),333 R1 B #2
361773001,D2 F2 U B2 F2 L2 D' B2 D' R2 D' F' U F R2 F2 L' B' D2,W,Tecla Rubik 2016 (2016-09-10),333 Final A #4
4807417001,U' B2 F2 U R2 U2 F2 U2 F2 D F R U2 R D2 R2 D',W,Ukrainian Open 2025 (2025-06-14~15),333 R1 C #3
376060001,F2 U2 B U' F2 U' B D2 F2 U' L2 F' R2 F' D2 B U2 B2,W,Ebenezer Spring 2016 (2016-10-09),333 R1 B #5
4347757001,D B2 D' L2 R2 B2 D2 L2 D F2 U2 F2 R' B' D' B D F R',W,Prague CubeMas 2024 (2024-12-08),333 R1 C #5
1960310001,L2 D' R U F R F' L F2 R2 U2 L2 B L2 D2 U' B D B' L,W,Cube4fun League VI Jasło 2022 (2022-06-04~05),333bf R2 A E1
402388001,D B' R' U' B' R B U L B2 L U' B2 D' B2 D' B2 R2,W,Hudson Valley Open Fall 2016 (2016-11-19),333oh Final A #4
412888001,L2 D2 L2 F2 U B2 F2 D B2 D L B' L U' R2 B' R U' R B L B',W,Wiehnachtswürfelä z Bärn 2016 (2016-12-10~11),333bf Final A #1
4201278001,L2 D' B2 U' F2 U R2 U' B2 D2 R2 U' B D L' F' L' F2 U',W,Pucallpa al Cubo 2024 (2024-10-19),333 R1 C #1
5179618001,U' R2 F2 D' R2 F2 L2 R2 D' B2 U2 B2 R U L' D' F' U',W,Berkeley November Weekday 2025 (2025-11-14),333oh R1 A #4
438510001,D B2 D F' L' B L F' B R' B' D2 B2 R2 U' D R2 D2,W,Rubik Soletta Concepción 2017 (2017-01-29),333 R1 D E1
5696209030,F' D2 R2 U' D F2 B R F' U2 F' L2 B' R2 L2 F2 R F2 D2 L',W,Manchester Cubing League - Third 2026 (2026-06-13),333mbf Final B #1
465791001,L2 F2 L' F2 D2 U2 R U2 R U F2 U' L2 D' F' U' R2 U',W,Staszic Open 2017 (2017-03-11~12),333oh R1 A #1
5699272001,U' R' F2 D' L' D R U D2 F2 L' F2 R F2 D2 L B2 D',W,Take Your Time Bergshamra 2026 (2026-06-14),333 R1 B E1
468128001,L' D2 R' B2 L2 D2 F2 D2 R2 U2 L' B' D' F2 R2 B2 U F2 L2 U2,W,Fiorano Open 2017 (2017-03-19),333bf Final A #3
2140866001,L2 U2 B L2 U2 L2 B L2 D' F U' F' L2 D B F2 R',W,Danish Championship 2022 (2022-09-02~04),333 R1 D #4
1466893001,L' R2 U2 R' F2 L B R B L D L R B' D' U' B2,W,Liberty Science Center Open 2019 (2019-12-14),333oh R1 D #5
3575741001,F2 D2 L2 F2 R2 U F2 D' F2 R2 D' L D B' D R2 B',W,Iruña Open 2024 (2024-03-09~10),333oh Final B #2
5132954001,U2 R2 F' U' L2 U L2 B2 U' F R2 F' D' B' U F2,W,Flushing Glow Autumn PM 2025 (2025-10-26),333 R2 A #1
