# Scramble samples — pseudo / pseudo_xcross / O / bin 2
# Population in this bin: 131
# Samples listed: 131 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,O,Indian Nationals 2014 (2014-07-25~27),333 R1 A #5
80106001,D2 R' B2 D2 B2 R2 D2 R D R2 B2 L' F L2 U B' L R2 U2,O,Brain Studio Cube Open 2014 (2014-11-15~16),333 R1 M E2
188075001,U' L2 U F2 L2 R2 U2 F' U' B2 D' L2 D R2 B' U,O,LMDL Open 2015 (2015-09-12),333 R1 B #3
203865001,B2 R2 U2 L2 U F2 D2 U2 L2 F2 L D2 U' R' D R' B2 F' D U' L B',O,Puget Sound Open 2015 (2015-10-17),333bf Final A E1
234124001,L' F' D' F' U' D R D2 R2 B2 L2 B R2 B U2 D2 F L2,O,La Paz Open 2015 (2015-12-26),333 R1 D #4
262356001,B2 D2 L2 U L2 U' R2 U2 R2 U R' D' L' R' D2 F2 U' B' L' D2,O,Murcia 2016 (2016-03-05),333 Final A #5
270583001,B D2 L2 F' R2 D2 F' U2 L' R2 U2 L' R2 U B' L' D2 B,O,CSP Open 2016 (2016-03-20),333 Final H #1
279331001,D B2 R2 B2 D U2 R2 F2 D' L2 R' B D2 U2 L2 B' F2 L U' R,O,Virginia Open Spring 2016 (2016-04-02),333oh R1 B #3
292125001,B2 U2 B2 L D2 R2 F2 U' R2 U2 F2 R' U' F L B' D' R2,O,CCC Spring Open 2016 (2016-04-29~05-01),333oh R1 D #2
329220001,U2 B' F2 R2 F U2 R2 D2 F2 U' B2 F' R2 U2 L B' U' R U B2 L B,O,Czech Open 2016 (2016-07-19~20),333bf Final A #2
339817001,B2 U L2 D2 R2 F2 U R2 F' D2 R U B D2 U B' D2 B' R2,O,Milan Summer Open 2016 (2016-07-31),333 R1 C #5
351082001,F2 D2 B2 R U2 L' F2 U2 F2 D2 L2 B D' F2 L' D F R2 B2 L2,O,CCC Summer Open 2016 (2016-08-20~21),333 R2 B E2
444714001,L' U' F' D2 F' U R2 L B D' F2 U2 F2 L2 B2 L U2 D2 L,O,Santiago Open 2017 (2017-02-12),333 R1 C #2
448106001,U D2 L2 U R' D' R2 D' L B L2 U' R2 F2 U2 D' L2 D2 B2 R2,O,3x3x3 HanMaDang 2017 (2017-02-18),333oh R1 C #1
488172001,F2 U' L2 B2 U' L2 R2 F2 D B2 R' B2 U2 L D L2 R2 F' D R,O,Helsinki Open 2017 (2017-04-15~16),333oh R1 B #4
494753001,B' D2 F2 R2 F2 L2 F D' F2 U2 B D2 F' D R B D' R',O,Baguio Speedcubing Weekend 2017 (2017-04-22~23),333 Final A E1
512895001,R B2 L' D2 R U F R2 D' R2 F2 R2 D2 R2 F' D2 R2 F B2,O,Sumatra Open 2017 (2017-05-21),333 R1 C #4
540781001,D F2 U' D' L B2 L B2 U F2 B' U2 L2 F2 B' D2 R2 D2,O,Byczy Cube Race 2017 (2017-06-24~25),333 R1 B #1
574868001,F2 D2 L F2 U2 L2 D2 L' F2 L F2 D B2 L' B2 R D' F' L',O,ChimboteRubik 2017 (2017-08-19~20),333 R1 C E2
593122001,U' B2 R U2 L' B' R2 D' R L U B' D2 B' L2 U2 F R2 U2,O,Monnem City Cubing 2017 (2017-09-16~17),333 R1 A #5
660576018,R U2 L' U2 B2 U2 F2 R' D2 B' L R' D B2 R2 U' B' L' F2 L' F,O,Dutch Open 2014 (2014-10-25~26),333mbf Final A #1
660707002,U' L2 U F2 R2 B2 D2 L2 F2 U F' L D' F D' L D2 R2 F2 D2 B R,O,Mega Rubik 2015 (2015-05-02~03),333mbf Final A #1
660768018,L2 D2 R F2 L U2 F2 D2 R' B2 R' U L2 B2 L R B' R2 B2 L' F,O,TCG & Friends 2015 (2015-07-11~12),333mbf Final A #1
660952013,D' F2 U2 L2 U B2 U R' U' R D' B' U' B2 D R2 F2 L' U L' F2,O,Classic San Lorenzo Open 2016 (2016-03-24~26),333mbf Final A #1
