# Scramble samples — 123x2 / f2b / OR / bin 8
# Population in this bin: 854
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

2308611044,R' U R2 F' D L' D L' B R B2 D' F2 U D2 F2 L2 D' F L2 U2,R,Colorado Sensory Shutdown 2022 (2022-11-19),333mbf Final B #2
1748471007,L U2 B R2 D' L2 R2 U L2 F2 L U' B2 D L' U2 R' U' L,R,Stockholm VRG 2021 (2021-11-27~28),333mbf Final A #1
39342001,L U F' R2 F' D2 B' R D' F' U2 B2 D2 R2 F2 B D2 B L2,O,Gernika Open 2014 (2014-07-12~13),333oh R1 B #5
59966001,F D2 R2 B F2 D2 F R2 U' B2 D B2 L2 B L D2 B' D' L2,R,Valencia Summer 2014 (2014-09-27),333oh Final A #4
3250951001,D' B2 L U B2 L2 U R2 B2 F2 D' L' B' L2 U' B L' R' B',O,Tierra del Fuego 2023 (2023-11-11),333 Final B #3
4085291001,B2 U F2 R' D' B2 R L2 U F2 D F2 B2 R2 U2 R2 U' B L D' L',R,Summer Vibe Puck 2024 (2024-08-31~09-01),333bf R1 A E1
822698023,L2 U L2 B2 D' L2 R2 U2 F2 U' R2 B L' B2 L D' L' B L2 F' L B' L2,R,Mental Breakdown Minnesota 2018 (2018-07-07~08),333mbf Final A #1
5583782002,U' B' L2 F' L2 F D2 L2 U2 F2 U2 F R' F D F2 R' U L' B' L' F2,R,WCC Western PBQ Championship - Los Angeles 2026 (2026-04-25),333mbf Final C #1
5091237001,B' R2 U2 D' R B L' B U2 B2 U F L2 D2 R2 U2 B2 R2,O,Lawton OKtoberfest 2025 (2025-10-11),333 R1 B #1
1157284001,R2 D' R2 D U' R2 U' F2 U2 B2 L' D2 L U2 R D' B' L2 U2,O,CubingUSA Great Lakes Championship 2019 (2019-05-24~26),333oh Final A E1
788334001,D2 B2 D B2 U2 R2 U F2 R2 U F2 R U' F U' F L2 D2 F U2,O,Tea Time Spring 2018 (2018-05-26~27),333 R1 B #4
2705043006,B2 R2 F2 B' R' F U F' U F' B2 R F2 R2 F2 D2 B' L,O,Norwegian Championship 2023 (2023-05-05~07),333mbf Final A #1
3301413001,L' R' F2 U2 R D2 F L' U2 L' B' D' R' B2 L' B2 R2,R,Hampton Park Summer Saturday 2023 (2023-12-02),333 R1 C #4
3537394001,D' F2 L2 F2 D2 B L2 F D2 L2 F U' B' R' F R U' B D L,R,Innova Schools Bogotá 2024 (2024-02-24),333 R2 A #3
2531925001,U' F U2 F' R2 F2 D2 L D2 R B F D2 L2 F' L' U',R,Iruña Open 2023 (2023-03-04~05),333 R2 C #2
126296001,F' U2 R L2 B' D2 B2 D2 L' U F' D2 F' B' D2 L2 F L2 F,O,Welcome Back to Guildford 2015 (2015-04-11~12),333oh Final A #1
