# Scramble samples — 123x2 / f2b / Y / bin 8
# Population in this bin: 401
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-14
# Columns: id,scramble,bottom_color,competition,round

6384001,U' L2 U' F2 D B' R' B2 L B' U F2 B2 R2 D2 R2 L2 B2 U B2 D,Y,Rumia Open 2014 (2014-03-29~30),333 R1 C #4
22983001,B2 L B2 R U2 F2 R B2 L D B2 R B' D' B' F' L2 B' U,Y,Legnano Open 2014 (2014-05-24),333 R1 B #2
28707001,R2 F U F L' U B' R' F2 U2 R U2 R2 F L2 F' B,Y,New Albany Open 2014 (2014-06-21),333 R2 A E2
4829506010,R F' R' B' R' F' L' U F' B2 U D L2 U' F2 R2 F D' B' L2,Y,Warm Up Seattle PBQ 2025 (2025-06-27),333mbf Final A #2
53552001,D' U' B2 F2 L2 B2 R2 D L2 B2 F D' F' L' U B' R B' L F',Y,Vancouver Open Summer 2014 (2014-08-23),333 Final A E1
5322292001,U' B' R2 B R2 F' D2 B F2 U B R D' U F' D2 F2 D,Y,Chanteloup Open 2026 (2026-01-10~11),333oh R1 B #1
71035001,L2 D F' L B' U R U' B' R U' F2 U' B2 D' R2 B2 U B2,Y,Tathva Cube Open 2014 (2014-11-01),333 R1 B #5
5559780001,U R L2 F L2 B D L2 D2 B' R2 D B2 L2 D2 L2 U B2,Y,Gasteiz Open 2026 (2026-04-18~19),333 R2 A #4
5575666026,L' U2 R2 D' L2 R2 B2 U2 F' U F U2 B L' R' U2 F' U F' L2 U',Y,WCC Western PBQ Championship - Santa Clara 2026 (2026-04-25),333mbf Final A #2
91248001,R D2 L2 U2 F2 L D2 F2 R U2 B' R U F R' D' R U R' F2,Y,Genius Kid India Open 2014 (2014-12-21),333 R1 E E1
5095522001,B2 F2 U2 F2 D' R2 D F2 D' F' U L' R2 U R2 B2 F' L F2,Y,Michigan Mini 36 2025 (2025-10-13),333 Final A #3
4807221001,U D2 R' F2 L' F2 R2 F2 D L' D2 B2 L2 F' D' B L2 F,Y,Zhuhai Open 2025 (2025-06-15),333 R2 E #3
4339975001,R2 B' L2 U' F2 D F2 R2 U F2 R' D' B L2 U2 L B' F2,Y,Rondon Cube 2024 (2024-12-08),333oh Final A #1
134989001,F2 U' L2 D' B2 D L2 U B2 R B L D R' F' U R' U B',Y,Gdańsk Open 2015 (2015-04-18~19),333oh R1 A E2
141068001,U2 B2 L2 R' B2 L2 D2 R' U2 R' U L F D2 L' U F2 U2 L',Y,Nacionales Aquarela SpeedCubing 2015 (2015-05-16~18),333 R2 A E2
141679001,U2 L2 F' L2 B U2 F D2 F D2 U L B' D B2 L' B' U' B' D2,Y,Peach State 2015 (2015-05-23~24),333 Final A #5
3886553020,U2 R' B R2 U' R' L2 D L F' D2 B L2 F2 U2 L2 D2 F2 U2 F' L2 U',Y, Vasconcubos 2024 (2024-06-22~23),333mbf Final A #1
169741001,B2 D' F' D2 L U' D2 R2 U2 L' B' U2 B L2 B U2 F2 D2 L2,Y,CUCEI Open 2015 (2015-07-15~16),333oh Final B #3
