# Scramble samples — 123x2 / f2b / BG / bin 8
# Population in this bin: 864
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-23
# Columns: id,scramble,bottom_color,competition,round

1626433016,R2 F2 U' F2 U B2 L2 D' F2 R' D R B L F' R2 D' U F' L B,G,Turn Around Tassie 2020 (2020-12-12~13),333mbf Final A #1
2301520001,B' R2 D2 B2 R' F U2 F R U L2 D' L2 D R2 D' F2 U2 L2,G,Carolina Clock 'Stravaganza 2022 (2022-11-12),333 Final B #2
3852346001,F2 R2 B' D B L2 B U' F R2 U2 F' D2 L2 B' U2 B L',B,Albacete Ágora Open 2024 (2024-06-15),333 R1 C E1
18512001,B R2 D2 B' R2 B' D2 L2 F' U' R B2 U R D B D,B,Fuzhou Open 2014 (2014-05-11),333oh Final A #5
4094567001,B' R2 F' B' R B' D R' U2 B2 D2 B2 D2 L2 D' R2 L,B,Vitória Challenge 2024 (2024-08-04),333 R2 B #1
3115470026,D R U' R' F2 R2 D L D L' B R2 L2 D2 F' L2 B L2 D,G,BMME 3x3 Day 2023 (2023-09-23),333mbf Final B #1
4128210001,R F2 R' F U2 F' L2 B F' L' B' D' L F' L2 R F,G,Tarnovo End Of Summer 2024 (2024-09-21),333 R2 B E1
4902428001,R B U L2 B' D2 U2 R2 F D2 B' F' R D F' L2 B2 R2 F,B,Pre-Nats İstanbul 2025 (2025-07-26~27),333 R2 A #2
4185141001,B2 L R' B2 R' D2 B2 L U' B' L D F U L U R2 D',B,24 Horas El Tambo 2024 (2024-10-12~13),333 Final B E2
4025911001,R2 F B2 D' R2 U L2 U2 L2 R2 B2 D2 B L' D' B' L D2 R2,G,İstanbul Small B 2024 (2024-08-18),333 R2 B #4
2625744001,R' F2 L2 R' B2 F2 R' F2 B R' U2 F2 L2 D' L R D B D,G,Cubing in the Valley 2023 (2023-04-08),333 R1 D E1
58167001,R2 B2 R2 U F2 U B2 D R' U2 L' F L' U' F' L2 U' F2 U2,B,Champagne Summer Open 2014 (2014-09-13~14),333 R1 C #4
4324135001,D' L2 F2 U R' D' L' B F2 R F2 R B2 L U2 F D2,G,Barcelona Open 2024 (2024-11-30~12-01),333 R1 E #5
64339001,F' D2 F R2 B' D B D' B' D' R2 D2 B L2 D L',B,Hamilton Spring 2014 (2014-10-05),333oh Final A #2
1457689001,L2 B2 U B' U2 L2 U2 B2 L F D F2 R2 U R2 L2 F2 D' F2 D',G,Bolivia Nationals 2019 (2019-12-06~08),333 R1 A #5
3518433026,U B' L B L2 F' L' B L2 U' B' R2 F2 B2 R2 F2 U2 L' F,B,Cube With Retention in Denton 2024 (2024-02-17~18),333mbf Final A #2
4449810061,B2 R2 D' R' U R' D2 F' R L' D2 L' F2 D2 R2 U' F2 L' D,G,Amherst Winter Challenge 2025 (2025-01-25~26),333mbf Final A #3
2496212001,U2 R' U' R L2 B' D2 B U2 L2 B F2 U B2 R B L B' L,G,Sleepless in Seattle 2023 (2023-02-18~19),333 R1 B #5
2109077001,B2 L2 U R2 U' L2 D2 R2 U' R' B' F' L' D' U B' D' R' B',G,St. Joseph's Prep 2022 (2022-08-20),333 R1 C #2
83951001,D2 R' L2 D' B' U' L2 B' U R U2 R' D2 F2 R' B2 R U2 L,G,MPEI Open 2014 (2014-11-28~30),333 R1 B #1
84700001,R' L F R' U' F U D' R2 F R B2 L2 B2 R2 U' D2 F2 D2,B,Odense Classic Christmas Cubing Competition 2014 (2014-12-06),333 Final A #5
2184797001,B R' U D' B' R U' D' R F U2 D2 B2 U2 R' F2 L D2 R',G,Banja Luka Cube Day 2022 (2022-09-24),333 R1 B #4
4721653026,B' R2 D' R2 U R2 B2 L2 D' L' B L R D' L D2 R2 F U',G,Swisscubing Cup Mental Breakdown I 2025 (2025-05-10~11),333mbf Final B #2
97451001,F' D R L' F' U R' D F D R2 D2 F D2 L2 B R2 B2,G,Shaastra Cube Open 2015 (2015-01-03~04),333 R1 K #3
2569906001,R' U2 B2 R U' F' U2 R2 U' R2 D2 R2 B D2 F2 B R2 L2,G,InTents Cubing Anza-Borrego 2023 (2023-03-18~19),333 Final A E2
2652035001,F2 D2 B' L U R L' U R2 U' D R2 D L2 U' B',B,UCOM Paraguay 2023 (2023-04-15~16),333 R1 A #4
894615001,D' B' D F B' U F2 U2 B R2 U2 R2 F D2 R2 L2,B,Hiroshima 2018 (2018-10-07),333 Final A #1
5389590001,F' R F D2 F R' L' F U2 L' D2 R' L2 F2 R D' L,B,El Solar Valentine's Day SC 2026 (2026-02-14),333 R1 C E1
1993606001,U' B D' R F2 L' B2 F2 R2 D2 L' F D2 R' B L' D R' U,B,1st Salem Open 2022 (2022-06-26),333 R1 G E2
5224725001,U D B D2 B' D' F D2 R L F2 R2 B2 D L2 U2 D' B,G,Kamppi Cube Weekend 2025 (2025-11-29~30),333 R1 B #2
4151708001,B' R2 U2 F' L2 U L' B D' F' U' F2 U L2 B' D2,B,Rubik's WCA African Championship 2024 (2024-09-21~24),333oh R1 C E1
1518746001,R' B R D F2 B' R D' F' U2 B2 D2 F2 L B2 R U2 L2 U2 L',B,Summer Kube Boulevard Vila Velha 2020 (2020-01-18~19),333 R1 F #5
1928156001,R L' D2 R' D R' D R' F' L2 U D' R2 U' R2 F2 L2 D L2,G,Tigery Open 2022 (2022-05-21~22),333 R1 D #4
2727995001,F R2 F R2 D2 B2 L' F' U2 R B2 U2 D2 L2 D B2 D' B2 U' R2,G,BC Spring Solving A 2023 (2023-05-21),333 R1 B #3
2341143001,F' D' U2 L2 F2 L2 F2 U' R2 D F R2 B R' U2 L D' U2 B2,G,Crystal City Fall 2022 (2022-12-03),333 R2 B #2
4964250001,R' L F U2 L2 F' U F U B U D2 F L2 F' D2 B R2,G,Cubing Mada Open 2025 (2025-08-23~24),333 R1 C E2
1667351001,L B R L F' U F2 U F' B U L2 D R2 B2 U2 F2 L2 U,B,Lubelska Liga Speedcubingu I Bełżyce 2021 (2021-07-03~04),333 Final A #4
