# Scramble samples — pseudo_f2leo / pseudo_f2leo_cross / WY / bin 1
# Population in this bin: 76
# Samples listed: 76 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-14
# Columns: id,scramble,bottom_color,competition,round

67895001,F2 R2 D' F2 R2 D' U2 L2 R D R' D2 R D' L2 D U2 F',Y,DJ Open 2014 (2014-10-18~19),333 R1 G #5
121981001,D2 F U2 L2 F R2 B D2 F' R2 B2 R' D' U2 L' D B L2 B D,W,Ceará Open 2015 (2015-03-28~29),333bf Final A E1
183539001,D' R2 B2 F2 D B2 D2 U B L U' F2 D2 B2 F R B L U' L B,W,Brain Studio Cube Open 2015 (2015-08-29~30),333bf R1 E #1
197375001,U B' U' L2 B L' U' F R L2 U' B2 R2 F2 R D2 R2 D2,Y,Cubetoberfest 2015 (2015-10-03),333 R1 A E1
197945001,R D2 L2 F' B2 U R D2 F' U' L F B' U2 D2 F' L2 F2 B,W,REC Cube Challenge 2015 (2015-10-02~03),333oh Final C #4
295121001,D L2 F2 U B' D R2 B' U2 L F2 B' L2 F B2 U2 F' D2 B' L2,W,Hessen Open 2016 (2016-05-07~08),333 Final B #2
295639001,D' R2 U F2 U2 B2 D B U' B' L D2 L' F U R' U2 R',Y,Summit City Open 2016 (2016-05-07),333 R1 C #4
310093001,R2 F L2 R2 F2 R2 U2 F D B' R2 U R2 B2 U F L F L2,Y,Cube4Cam 2016 (2016-06-04),333 R1 I #2
332418001,U2 F2 D' L2 F2 U' F' R2 U' B U' B D U2 F' R2 U',Y,National Cubing Region Open 2016 (2016-07-23~24),333 R2 I #3
406406001,B2 D2 L B2 R D2 R' B2 F' R2 D B U2 B' F R U' B F',W,P3 Grand Open 2016 (2016-12-03~04),333 Final A E2
417944001,F2 U' R L2 U' B' U' B U B U F2 R2 L2 U L2 U B2,W,Cubing Complexity 2016 (2016-12-17~18),333 R2 H #1
456178001,D2 B U2 B' R2 F' D2 B2 L' B' L R2 D' B U R2 F2 U2 B',Y,Puget Sound Winter 2017 (2017-02-25),333 R1 B #4
505712001,R D2 B D F B' D2 B2 U2 L' F' L2 D2 F2 R2 B2 R2 D2,W,Shenyang Spring 2017 (2017-05-13~14),333oh Final A #2
558168001,B2 F2 R' B2 F2 R2 F2 L' U2 L F L' B2 D' F' D' L' R' B' L B2,W,China Championship 2017 (2017-07-28~30),333bf R1 A E1
615100001,U2 L2 U' L2 U2 B2 D R2 U' B' L' U2 L2 D2 B2 R2 B' L2 F,W,Tathva Cube Open 2017 (2017-10-14),333oh R1 G E2
642844009,U2 B2 U F2 L2 R2 U' L2 D2 B2 F' R' F R U2 R F R D2 B2 L2 U2,Y,Chak-chak cubing in Kazan 2017 (2017-11-11~12),333mbf Final A #1
660568018,D' U' F2 D U2 F2 L2 B' R D2 U2 F2 L R2 B2 D L' F2 L,W,Hungarian Open 2014 (2014-10-17~19),333mbf Final A #2
661085004,U L2 U B2 R2 D' R2 D2 U B D R2 F2 L2 U B' R' F R2 U2 L2 U',W,Singapore 333 Cube Competition 2016 (2016-08-27),333mbf Final A #2
661332009,D F2 U2 R2 U' R2 U2 B2 R' B' U2 L' B L' U R' U2 B2 F2 U B' L,Y,German Open 2017 (2017-04-29~30),333mbf Final A #1
667663001,U B2 L' B2 L2 D2 R' U F' L U2 B2 R2 D2 L2 B' R2 F L2,Y,Capivara 2017 (2017-12-09~10),333 R1 B #1
669323018,F U2 B2 R2 U2 F' R2 B' L2 F' R F2 U2 F2 D' L' R2 B D' B' L2,Y,CFL Santa Claus Cube Race 2017 (2017-12-16~17),333mbf Final A #1
690799001,B2 R D2 B2 L' B2 U2 F' L B L' U L2 B' D2 B2 R' D,Y,Cubing Under the Stars 2018 (2018-01-20),333 R2 A #5
731137026,B R2 F' L2 D2 L2 B' R2 F' U2 F' L' B' D' B F2 R2 F L' B' L2,W,Please Be As Quiet As A Cat 2018 (2018-03-24),333mbf Final A #1
910159001,B2 L2 R2 F2 D B2 R2 D U2 B D B L' R2 U' L2 U B' U2,Y,Trujillo Open 2018 (2018-10-20),333oh Final A #1
913220001,B L2 U' B L' D2 R' F L2 F L2 U2 R2 D R2 D' F2 R2 D L2,Y,Iloilo Speedcubing Open II 2018 (2018-10-28),333 R2 A E1
1283683001,D2 R2 B2 U R2 U' B2 R2 D' L2 B D U2 L F' R2 F U' L B,Y,Back to School DFW 2019 (2019-08-31),333 R2 B E1
1348334001,L' D F2 U L' D' F2 R2 L B2 R2 D2 B2 U2 B2 D',Y,Dutch Open 2019 (2019-10-12~13),333oh Final B #3
1609879001,R' F2 U2 L' B2 D2 F2 R F2 D R U' L' D L' D2 B R' U2 F2 L' F,W,Lonely Denmark 2020 (2020-07-11~12),333bf R1 B #1
1764244001,L U R2 L2 B2 D2 R' U2 B L' U2 B D2 L2 B2 R2 F' D2,Y,Welcome Back Taipei 2021 (2021-12-19),333 R2 C #2
1774930001,R' B R' F' U D2 F' U2 F2 L2 D2 L2 U' F2 D2 L2 F D2 L',Y,December Series:  Geelong says So-Long 2021 (2021-12-28~29),333oh R1 A #5
1781242001,U' B D' U2 F2 L B2 U2 L' R' F L2 U F2 L2 R B2 L,W,Quito Open 2022 (2022-01-15),333 R2 D E1
1802843001,U L' B2 L R D2 R F2 R2 F' R2 D' B' L' F' U' B2 D' B R2,Y,Dragon Side Open 2022 (2022-02-12~13),333bf R1 C E1
1858779001,L' F' D2 L U' F' L B' R2 B2 D' B2 U2 B2 L2 D2 R2 D2 R',Y,Slow N Steady Spring 2022 (2022-04-02),333oh Final A E2
1990030008,U2 B2 U F' U R U' L' U2 F2 U2 F2 L' U2 R' U2 R2 B2 F U L2 U2,W,Rome Mental Breakdown 2022 (2022-06-25~26),333mbf Final A #2
2019189001,R' D R2 D' U2 L2 D' R2 B2 U2 L U' R B R2 B R F2 L',Y,Cubing for Charity Colorado 2022 (2022-07-16),333 R2 C #3
2079305021,D2 R B2 L R' B2 D2 R2 B L' D' B R' B2 L F2 U F' D' L2 U2,Y,Mile High Please Be Quiet 2022 (2022-08-06),333mbf Final A #1
2122923001,U2 B' R2 B D2 L2 R2 F2 R2 U L U2 R F U' F' L2 R',Y,Swisscubing Cup IV 2022 (2022-08-20~21),333oh R1 C #5
2166259001,U' R2 D2 L' F2 L D' B R' L2 U2 B2 U2 F2 U' L2 B2 R2 B2,W,Wakefield Autumn 2022 (2022-09-10~11),333 R2 C #1
2416720001,L2 F D2 U2 R2 F' L2 R2 B' F2 D U L U L D' R B' R,W,Uzbekistan New Year 2023 (2023-01-06~08),333oh R1 D #2
2510410046,R' F2 R B2 D' R' L' F B2 L' D2 B2 U B2 U R2 U2 B' L' F,Y,Please Be Quiet Daegu 2023 (2023-02-25),333mbf Final A #2
2544579001,U' R B L2 B' U R' B2 U2 B2 L2 U' B2 L2 U D2 F' U',Y,Circle City Turbocharged 2023 (2023-03-11),333oh R1 A #5
