# Scramble Extremes — pseudo / pseudo_xxxcross / OR / bin 10 (3rd-smallest)
# Population in this bin: 120293
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

866330,R2 D F2 D' L2 D B2 R2 L2 D' F2 L2 D' U2 B' R2 L' D F R' U' B' F L' ,O
438159,D' B2 U2 R2 B2 D L2 U R2 B2 U' R2 B2 U' B' R F' D L U R2 F' R' U ,O
603048,L2 U' L2 F2 D L2 D' B2 D B2 U R2 D' L2 U2 B' D2 R D2 U' F' D B2 R B L' ,R
603405,U' B2 F2 D' F2 D B2 U B2 U2 F2 U R2 U' B' U' R' L' F D L' B' D2 U R' ,O
216970,L2 D' B2 D' F2 U' L2 B2 U' R2 F2 U' L2 U2 F' U' L B D' R2 U' R' F L' ,R
102815,R2 D2 B2 D F2 L2 U L2 B2 U L2 U' L2 B2 U B' R U' F' R' D U2 L F' R' ,O
192638,R2 U2 F2 D' R2 B2 D' L2 B2 U' L2 U F2 R2 F' R' U' L F2 R2 B U' F' R' U2 ,R
418853,L2 D' F2 L2 U R2 U' F2 U F2 D R2 U' B2 U2 L' B' R U' F' D' B2 R B' ,O
1270588,R2 D' B2 U F2 D2 F2 D' B2 U B2 U2 B2 R2 U B' R' L2 D' U2 B' U L' F R' ,R
1072230,R2 D' L2 U2 F2 D F2 U' B2 U B2 F2 U2 R2 B' L' F D R U B' U2 L U2 ,O
441806,D R2 D2 L2 B2 U B2 L2 D L2 F2 U L2 U F' R' L B2 U R2 B' D' F L' U' ,O
108274,U' B2 D' B2 L2 F2 U' B2 U B2 U L2 D' F' D' B2 R' D L' D' B U F L' ,O
908220,L2 D2 B2 R2 U B2 D L2 U' B2 D L2 B2 R2 F' D2 U2 R' U L' F' D' B' R' U2 ,O
604278,F2 D' F2 L2 B2 U B2 D R2 U R2 B2 U R' D2 L2 B' F U' R L' F2 U2 F' ,O
1214195,D R2 U' F2 D2 B2 L2 U F2 R2 L2 U' B2 U' F' R' B' D L U F R' D2 L' ,R
238658,R2 L2 D' R2 U' R2 U2 F2 U' R2 L2 U2 R2 F' R2 L U R' B' D' F' L' U' ,R
99227,L2 B2 D' B2 F2 R2 D' R2 L2 F2 U B2 F2 D' B' R' F U L D B' D2 R ,O
161751,D' B2 D' L2 F2 D2 B2 D R2 L2 F2 R2 U L' B' F L2 D B2 R' U' L F ,R
1242501,U R2 D F2 D' R2 U F2 U R2 U2 F2 U' R2 U' B' R' B2 D F U F2 R' B L U' ,R
838882,B2 U2 R2 L2 B2 D' F2 D' B2 U F2 D' F2 D2 L2 R' U2 F' R D' B' F' U' R F L' ,R
28137,B2 F2 R2 D' F2 D2 R2 D R2 D' L2 B2 F2 U2 L' B F' R2 U' B2 R D L' F U' ,O
729406,U2 R2 L2 U' L2 D R2 U' L2 D B2 R2 U B2 U R' B' D' U' F R L B' U F2 L' ,R
62219,D' R2 D F2 D F2 U' F2 R2 L2 F2 U' F2 U2 B' L B2 F' D2 U' L D B' R' U' ,O
377981,F2 R2 D2 R2 D' R2 F2 U B2 U2 B2 F2 R2 U2 B' L F L2 D' R' U' F L' ,O
411218,D2 F2 U R2 U2 F2 D L2 D' R2 F2 U' R2 U' F' U' F2 L B' D R' U L2 B' L' ,R
451166,R2 L2 U2 R2 U' R2 U B2 D' R2 F2 L2 D' L' F R' U' B' D' L D2 F ,R
406074,D' B2 U' B2 U2 B2 D L2 D2 B2 U' F2 L2 U B' R B2 U' F' D' F2 R B' L U' ,O
739191,U' L2 U2 B2 L2 U' B2 D R2 D' B2 U2 R2 U' F' L' D L2 U L2 B R' F' U' L' ,O
108969,F2 D2 L2 U B2 D R2 U B2 R2 U2 L2 R' B L U2 F D B U' L F ,O
735762,U B2 D F2 U' B2 D' B2 D2 B2 R2 F2 L2 U2 R' B' R2 U L D B' R F L2 ,R
154626,L2 D R2 U R2 B2 D2 R2 L2 B2 D R2 U F2 U2 B' R B2 U' F' D' R B' L U2 ,O
532646,B2 F2 U2 F2 U B2 R2 L2 D' L2 D2 R2 F2 U2 R' F' L U B D R' D2 F U ,R
996975,D B2 U' F2 L2 D2 R2 U' B2 U L2 F2 L2 D2 L2 F' U R U' L U B' D' F' L ,O
61138,U B2 D' B2 U F2 R2 L2 D' L2 F2 U' F2 U F' R' B' U' B2 L' D2 F D' R ,O
645898,D2 F2 R2 D' R2 D2 R2 L2 U' R2 B2 U F2 U' F' U2 R D' U2 B' U F2 R F L' ,R
