# Scramble samples — eo / eo_xxxxcross / WY / bin 16
# Population in this bin: 47
# Samples listed: 47 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-23
# Columns: id,scramble,bottom_color,competition,round

195084001,B R' B' D' L F' U' L' B U D2 R' F2 R2 D2 F2 D2 R' D2 L2,W,Arnold Classic Rubik 2015 (2015-09-25~27),333 R2 A #2
377737001,D R2 F' B2 R' B L D' B U' L' D2 B2 D R2 F2 R2 U2 L2 U',W,Newport Fall 2016 (2016-10-08),333 R1 G #2
485129001,R F2 D' F U' R L F R' L' B' U2 L2 F2 L U2 L B2 L' B2,W,Iruña Open 2017 (2017-04-08~09),333 R1 B #4
660658008,L F2 D2 L' D2 F2 R' B2 L2 D' B' U' F2 R' B D2 L2 U2 R2 B R',W,Kharkiv Special 2015 (2015-03-07),333mbf Final A #2
660914020,D F2 R2 D F2 R2 D' U' B2 U2 L' B F' R' B2 D U' F' D R' B2,W,Manchester Open 2016 (2016-01-30~31),333mbf Final A #1
693822001,U R2 F2 R2 U R2 D U R2 D2 F' U' L U2 R' B' L2 R2 U2 B',W,Generalforsamlingen 2018 (2018-01-27),333oh Final C #5
704767001,B' F2 L2 U2 B' L2 U2 B L2 B' L' F D' R2 B D' B' U L U2,W,Big Bang Open 2018 (2018-02-10~11),333 R1 B #2
719319001,F2 L2 D2 R2 F2 D2 U2 L2 D' L' F U' B' L' U' R2 D' R',W,Caracolí Open 2018 (2018-03-03~04),333 R1 A E1
765499001,U' F2 L2 D L2 U' R2 B2 L' B' F' L' U' L2 R F2 D U' L U,W,Changsha Xiangmo 2018 (2018-04-29),333 R1 A E2
789284001,B2 R2 B' D2 U2 B F D U R B F L' F2 L F' R' D2,W,CK Cubing Party 2018 (2018-05-27),333 R2 C E2
905647029,L U2 F2 R B2 R2 B2 L' F2 D' B' R B U2 L2 F' D' L' R F2 L' F',W,Spanish Championship 2018 (2018-10-12~14),333mbf Final A #2
942766001,L' F D R2 L F2 B' D' F R D B2 R2 F2 D L2 U D2 F2 B2,W,Latvian Open 2018 (2018-11-23~25),333ft Final B #2
1170994008,L2 D2 U' L2 D R2 F2 D R' U2 F' R F' R' B R2 U R' F' L B',W,Tuzo Clásico 2019 (2019-06-01~02),333mbf Final A #3
1191798018,R' B2 L' B2 L F2 D2 F2 R D2 B' D L' D2 F U' R2 D R' F2 L',W,Medan Farewell 2019 (2019-06-22~24),333mbf Final A #1
1448199001,R2 U B2 U' B2 L2 D B2 L2 U' B' R D F R U' F2 R F' L' D',W,Latvian Open 2019 (2019-12-07~08),333oh R1 C #5
2305104001,F' L' R' B2 R' D2 L' B2 R F2 U' F2 L D2 R U' B R D2 U',W,Elektryk Cube Race 2022 (2022-11-12~13),333 R1 D #2
2425697057,L U2 B D2 B U2 L2 B F L2 B' R2 D' B D B2 D2 L' U L2,W,Buckeye Big Brain 2023 (2023-01-14~15),333mbf Final A #1
2533915001,F2 R B U2 R2 F' L2 D2 B' F' R2 D' B2 L B R' U F' L' R',W,Wichita Art Museum Winter 2023 (2023-03-04),333 R1 A #4
2637761001,L U F R' B' U' D R2 F L U L2 U B2 D' F2 B2 U' F2 D' B',W,Please Be Quiet Pickering 2023 (2023-04-16),333bf R1 B #1
2649947001,U2 L' F U2 R2 B F2 R2 D2 B' R2 D2 B2 F L' D' U F2 L' R2 F',W,The Legacy Begins 2023 (2023-04-15),333 R1 A #1
2661561001,U' F' L' F2 U2 D2 F D2 L U2 F2 L' F2 R' U2 R2 U' F D,W,Conquiste o Cubo II 2023 (2023-04-22~23),333 Final A E2
2714350001,R B R2 D2 F2 D2 R B2 U2 F2 D2 R2 U L' D F2 R D2 B R2,W,Colorado Western Slope 2023 (2023-05-13),333oh R1 B E2
3298244008,R' B2 D F2 B' R2 U2 R2 D R B' L2 U2 L2 D' R2 F2 D2 R2 B' L',W,Mountain View Multi Madness 2023 (2023-11-24~27),333mbf R1 A #1
3359088044,U2 L2 D' U2 F2 U L2 R2 B' L' R2 D' F' D B' L' D' B' U' L B2,W,Brilliant Big & Blind Blast Orlando 2023 (2023-12-17),333mbf Final A #1
3413307001,U B' D R' B L D' R2 U B L U2 D2 R D2 F2 R2 D2 U,W,Central Germany 2024 (2024-01-13~14),333 R1 C #1
3495381001,F B2 D F U B U L U F2 D2 R2 U L2 F2 R2 D2 R2 L' D,W,TN Speedsolving Winter 2024 (2024-02-10),333 R1 B #5
3576099001,D2 R2 U2 B' D2 F' D2 U2 F2 L2 D2 U' L2 U' R D L U F' U2,W,Tallinn Spring 2024 (2024-03-09~10),333 Final A #3
3744981001,U2 F2 R2 B D2 U2 B U2 L' F2 U' R' B' F2 U' R' B D L2,W,Cavarzere al Cubo 2024 (2024-05-04~05),333 R2 C #1
3901910001,B2 U' B2 D2 L' D2 L D2 R2 D' B2 D' F2 L' F D' R B',W,CubingUSA Southeast Championship 2024 (2024-06-28~30),333 R2 E E2
4007578001,B2 D2 L R B2 U2 B2 U F L2 B' D B U2 F L B U',W,Norwegian Championship 2024 (2024-08-09~11),333oh R2 B #5
4311015001,U F' U' B R2 B2 R' L2 D2 R2 D B2 R2 L2 U' D F U L,W,Indiana Championship 2024 (2024-11-22~24),333 R3 A #5
