# Scramble samples — pseudo_f2leo / pseudo_f2leo_xxcross / BGOR / bin 4
# Population in this bin: 313
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

27263001,R' F' B L D R2 L D F' L' F2 B' D2 B' L2 U2 L2 U2 F' L2,G,Polish Nationals 2014,333 R2 B #3
32691001,F2 R2 B' U2 R2 F' D2 L2 D2 R2 U' F' R U2 B' D' F' U2 B F2 R2 B R2,R,Thailand Championship 2014,333bf Final A #3
3794848001,R2 D R2 B2 R2 D L2 U' F L2 R D2 B' L B R U',O,Terrazas de Mayo Cubero 2024,333 R1 B #3
5282949001,D2 R2 B' F R2 F2 L2 U2 R U' R2 F U L D F L,B,Turning in Corning 2025,333 Final A #4
81606001,B' D2 F2 R2 B F' L R B' R' D2 R B2 D2 B2 F R',O,Toronto Open Fall 2014,333oh R1 A #3
102172001,U L B2 R B U' B R L' U' F' L' U2 R2 B2 U2 B2 L,G,Speed Cubing Mumbai Unlimited 2015,333 R1 T E2
102864001,U2 F2 D L2 B2 U R2 U' F' R' D F2 R2 F2 U' R D' U2 F2,B,Eretum Open 2015,333 Final A #2
4902409001,L' F2 R' U2 L B2 R' F2 B' R2 F2 D' F' R' U B2 U' F2,R,Pre-Nats İstanbul 2025,333 R1 A #4
3987631001,F' U L F2 U R F R' U F2 R' L2 U2 L F2 R' F2 L2 F2 L',O,CubingUSA Southern Championship 2024,333bf R1 B #2
3888174044,L' F2 L2 D' F U2 L2 U2 F' D' L2 F2 U2 F2 L D2 R' F2 D2 L' F2,O,Hari-Hari Horas 2 2024,333mbf Final A #2
5023707001,U2 B U2 L' D' L2 U2 B2 U' R2 U' F R B' D F' D2 F2 L' F',B,Clásico Tlaxcala 2025,333bf R1 B #3
139216001,L F2 U' R' F' L' U F L F2 R2 B' R2 U2 B L2 F R2 U2 B,O,Minnesota Cube Melt 2015,333fm Final A #1
142766001,L2 D2 R F2 L' B2 R' B2 F2 D' B R' F2 U' B2 U' B2 U2 B,R,Brasov Rubik's Open 2015,333 R2 A E1
157951001,U2 B2 L' R2 D2 L B2 D2 F' D2 U' B2 R' U2 B2 R' D',B,SoCal Supercomp 2015,333 R1 D #4
4852248001,U F2 L' U2 L2 R2 B2 L' F' D L2 D F L D B2 L,R,Paseo Central Winter 2025,333 R2 D #5
3952715001,L F R' B2 R' U2 B2 D L2 U2 F R2 F' B2 L2 F' R2 D2 F',B,Midlands Mix-up 2024,333 R1 C #4
3868980001,L2 U2 B2 R D2 U2 R2 U F2 U' F' R2 D R F R' D',R,Gem City Donut DNF 2024,333 Final A #1
198425001,L' B2 L U' B R2 B' D2 B2 L D2 F2 B' U2 F R2 F R2 B',O,REC Cube Challenge 2015,333 R2 D #2
209606001,D2 F2 L' R' D2 L R' U B2 L' R' B D' R2 B' D U2,R,Avenues CUBELELO Open 2015,333ft Final A #2
