# Scramble samples — pseudo_f2leo / pseudo_f2leo_xxxcross / R / bin 6
# Population in this bin: 58
# Samples listed: 58 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

22680001,B L' U B2 R U' L D2 L' B' R B2 U2 B2 D2 R' D2 B2 R',R,Berlin Open 2014,333 R2 A #3
194200001,L2 F B' R' F R L' D F' D' R2 F2 B' U2 R2 L2 F2 B,R,Xela Open 2015,333 Final A #4
279495001,F' D R B' R' F R' B' U' L B2 L U2 R U2 L2 U2 R' F2,R,Virginia Open Spring 2016,333 R1 B #2
383389001,R2 B' F2 L2 R2 U2 B2 F' D' B L U2 L' U R2 D B' R' D2,R,Tathva Cube Open 2016,333 R1 I #1
429822001,B' D2 F R2 F' U2 R2 F U2 F2 L' D R2 F D U F L' F L,R,Cubers East India Open 2017,333 R2 B #3
433280001,U2 F' R2 B U2 B' D2 U2 L2 D' U' R' B2 U R B2 L' D2 U',R,Santa Fe Open 2016,333 Final A E2
440767001,D2 B2 U2 L2 R2 B' D2 R2 D2 F' R B' R2 F D F' U' F' U2 L',R,Cube Challenge Quark 2017,333 R2 B E1
449799001,D' B2 D B2 R2 D2 U L D2 L2 D L U L B2 D2 B2,R,Carte Blanche Kube Open 2017,333oh R1 D E2
499548001,U' L2 U2 R2 U' L2 D' R2 F2 L' F L R2 U2 L2 B' L' D' B' L',R,Please Be Quiet UCLA 2017,333bf R1 B E2
554942001,B2 D2 U2 R F2 R D2 U2 B2 R2 U2 F D F' R' U R U2 F2 D2 U L2 U',R,Gujarat Cube Days 2017,333bf Final A #3
590743001,R2 B2 R2 F' D2 B U2 F' U2 F D2 L F L' R B U' B R2 F2,R,DLS Wrzesień 2017,333oh R1 A #5
605956001,B U D F2 U' R F2 B U' B2 R F2 L2 U2 F2 U' F2 U' R2,R,Panamá Open 2017,333oh Final B #4
660785004,R2 B2 D2 F R2 B' F' L2 D2 R2 U F' R D2 B2 L D2 R' U L2,R,Kaliska Open 2015,333mbf Final A #3
710671001,U2 F2 B' D L D2 L2 U' F L' U F2 U2 B2 U2 L B2 L',R,Imaginalia Open 2018,333 R2 B #5
733249020,F2 U' B2 U2 L2 B2 F2 D F2 U2 F' D' F U' R2 F2 U' L F L B2,R,Nacionales Uruguayas UCHI 2018,333mbf Final B #2
738562003,U2 F2 L2 D2 U2 F2 R D2 F2 R' F' L' F2 D' U F2 R D2 F' D2 B R',R,SRM Cube Open 2018,333mbf Final A #1
797815001,U2 F D2 B2 R2 D2 F' U2 L2 U L F U2 L' F2 U' L2 D2 U,R,Colegio Arabe Open 2018,333ft Final A #3
1065348001,U R2 F' D B R' F B2 D B2 L U' B2 L2 U2 R2 U' D2,R,Speedsolving Huancayo 2019,333oh R1 A #3
1132844047,R2 D' F2 D' B2 F2 U L2 F' R U F L' U' B R' F' U2 R' D' L' F,R,Please Be Quiet WPI Spring 2019,333mbf Final A #1
1282606001,R2 F2 U' L2 F2 L2 B D' B2 R' D' U2 F' D2 B U2 L2 U2,R,HCMC Pro League 2019,333oh R1 C #1
