# Scramble samples — pseudo_f2leo / pseudo_f2leo_xxxcross / W / bin 7
# Population in this bin: 819
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

3483929001,D B' D F' U2 B U L F2 R F' L2 U2 B2 U' L2 D' F2 L2,W,Empire State Winter 2024 (2024-02-03~04),333 R1 C #2
739001,U L2 F2 D' R2 D' F2 U2 R2 F2 R F L2 D L R' F' L2 U' L' R' D',W,Bogotá Cúbico 2014 (2014-03-15),333bf Final A E1
3998486001,R2 F2 R2 U' B2 L2 U2 F2 U F U L' F2 R D' U2 B2 F D' B L' F',W,Blind Till Nine in Vietnam 2024 (2024-08-10),333bf Final A #2
17506001,R2 B U2 B D2 B F U2 R' U' R2 B' F' D L2 U' B' R,W,Mumbai Summer Open 2014 (2014-05-03~04),333 R1 D #3
4583450001,B' L' B2 R F2 U2 R F2 R B R' F D B2 L F' L' F L2,W,Sydals Open 2025 (2025-03-22~23),333 R1 C E2
4676359012,L2 U D2 B2 L2 U2 B' U2 B2 R2 F2 R U' L' R' U2 F' R' D R' B R2,W,Zoioff Campinas 2025 (2025-04-26~27),333mbf Final A #2
4189803001,L B D R D' F' D2 F2 D' L U B2 U2 L2 D2 R B2 D2 L',W,Luso-Bussaco Open 2024 (2024-10-12~13),333 R1 C #5
2891123001,B R2 U D' B L D2 R B' R2 F2 D2 L2 B2 L2 D' R2 D2 R',W,Canadian Championship 2023 (2023-07-13~16),333oh Final A #5
975136001,D R' U R F L D B' R' B' L U' R2 U' R2 L2 U' R2 U,W,Another Bruin Cube Day 2019 (2019-01-12),333oh R1 C #4
2564196004,U' D F' B2 U2 R F D B2 L' B2 R' U2 L' F2 L2 F' L F' L2 U',W,Take a Break Ohio State 2023 (2023-03-17~18),333mbf Final A #1
2593034001,R2 B R' U R' F2 U' B U' L2 D' B2 D L' B U,W,Bayonne Atoutcubes Open 2023 (2023-03-25~26),333 R1 C #4
2771981004,U' L U L' F' U B' U L2 F U2 F D2 F2 R2 U2 R2 D' B' L',W,Swiss Nationals 2023 (2023-05-27~29),333mbf Final A #1
3776894001,U' L D' B F2 D B2 D' U F2 D B D B' U2 L2 R2 U L',W,Campeonato do Cerrado ABRACM 2024 (2024-05-17~19),333bf R1 A #1
3517484001,D L2 U L2 U2 L2 R2 B' F U' L2 R2 B' D B U' L U' R,W,Ulaanbaatar Cubing Challenge Feb 2024 (2024-02-17),333 Final E #4
74086001,U' L2 U' F2 D' B2 D' R2 F U F2 R' D2 F' R F D B L2,W,Los Andes 2014 (2014-11-08),333 R1 B E2
4913442001,B2 D' F2 D' U' L2 U' F' R' B L R D2 B' D2 L2 D2 F2,W,Davis Summer 2025 (2025-08-02),333 R2 E E1
2420220001,L' U2 B2 U L2 U' L2 D' R2 L' U' R' U R' B U' F L B,W,GLS I 2023 (2023-01-07~08),333 R1 B #3
1306134002,U2 R2 F2 U L2 B2 R2 U' L2 D L2 B R2 B' U2 B' R' D L2 U2 B2 L,W,Tassin-la-Demi-Cube Open 2019 (2019-09-21~22),333mbf Final A #1
2922529001,D R' B U D' B2 D B2 L B' L2 B2 L2 F D2 F R2 L2 B2 D2,W,Di Tella Open v2 2023 (2023-07-22~23),333oh Final A #3
5027359001,U2 B R B F2 U F2 U2 F2 U2 B L U2 L F2 D' L2,W,La Montagne Open 2025 (2025-09-13~14),333 R2 B E1
2476690001,L2 D2 B2 U R2 B2 U2 R2 F U' B2 L' B F2 U2 F2 U F U' B',W,Swisscubing Cup I 2023 (2023-02-04~05),333bf Final A #1
3059404001,R' D' R' B2 U2 L2 U L2 D R B' F2 D2 B2 R' F' R2,W,Cubing in Cill Chainnigh 2023 (2023-09-09~10),333oh Final A #1
2215061028,L' B' R F2 D2 B' R2 F2 U2 R2 B2 L U' R U B D R B R2,W,Australian Nationals 2022 (2022-09-30~10-02),333mbf Final A E1
3547930001,F U B2 D' F2 U2 F' L2 B2 F' U' R U B F' U' R,W,Velilla Open 2024 (2024-03-02~03),333 R1 D #5
116898001,L2 F' B2 R F2 R U' F L B D2 L U2 L U2 B2 D2 L2 F2 U2,W,Utah Pi Open 2015 (2015-03-14),333oh Final A #3
2330044001,D B' R2 B' D2 F U2 L2 B2 D B' U2 F2 R' B D2 U' B2 U',W,Oakville Fall A 2022 (2022-11-26),333oh R1 C #3
1499776001,U2 F2 R D2 L U2 F2 L2 U2 B' L' U2 R B U' L2 U L B2,W,Colorado Springs Winter 2020 (2020-01-11),333 R1 A #3
4883205001,U' B2 U2 L D2 L' D2 F2 R B D' L2 R' F D R D L2 B2,W,Sonvico Summer 2025 (2025-07-19~21),333 R1 C #2
132028001,D' R F2 U F L' U' F2 B2 L D2 L2 D R2 F2 U2 D2,W,Cerbuna Open 2015 (2015-04-18~19),333 R1 C E1
5342257001,R' B R' L2 B' U2 F' D2 R2 B U2 B U' L B2 L2 F U2 R',W,Cuñape Open SCZ 2026 (2026-01-23~24),333oh R1 A E2
146578001,F D' B' L F B R' L2 B' R' F2 U R2 U2 L2 F2 B2 D2 R2 U,W,Indian Nationals 2015 (2015-05-29~31),333 R2 F #2
2187299001,U B L B2 U F' D F' L2 B2 D2 B' U2 R2 B D F U',W,Babylon Summer 2022 (2022-09-18),333oh R1 B #1
4923459001,D2 U2 R U2 B2 R' D2 B' D2 U2 R U2 F' D' U' L B D,W,Plenty O' Pauses Finprov 2025 (2025-08-10),333oh Final B #5
1306280001,D2 F D2 F2 L2 F' L2 F' L' B' L2 B D2 L F' D R2 F2,W,Dutch Nationals 2019 (2019-09-21~22),333 R2 I E1
920254001,B' U2 B2 D2 U2 B' U2 B U' B2 U B U' B F L' F' R2 F L' F2,W,Polish Championship 2018 (2018-10-26~28),333bf R1 B E2
4240799001,D' F U2 F' D2 U2 R2 F2 D2 B' F2 U2 L' B' U' B' R2 B L,W,Nayarit Open 2024 (2024-10-26~27),333oh R1 A #3
2124995001,U' D2 F2 L' B2 L' R2 F2 U2 L' B D2 F' R B' D B' D' L',W,Gulf of Finland 2022 (2022-08-27~28),333 R1 A #4
2372667001,L2 R2 F2 U L2 D2 U' F U' B2 D U' R B R U L R2 F',W,Naperville Winter A 2022 (2022-12-17),333oh Final A E2
4141792001,U2 L2 R2 B2 L2 D L2 D' F2 D B' D R' F R2 F D R U',W,Leicestershire Autumn 2024 (2024-09-28~29),333 R2 A E2
4034042001,U2 F' R B' D R2 U F2 U' R2 D' F' U B R' B2 F2 U',W,New Rochelle at Nite 5 2024 (2024-08-22),333 Final A E2
5404930001,R2 D2 R2 F2 L2 B U2 F U2 B2 L U2 L2 B U' R2 F2 R' F',W,Agra Cube Open 2026 (2026-02-21),333 R1 B #3
