# Scramble Extremes — pseudo_pair / pseudo_xxcross_pseudo_pair / BGWY / bin 9 (3rd-smallest)
# Population in this bin: 809364
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

298282,R2 L2 F2 D2 U' R2 U2 L2 U' B2 R2 U2 L2 U' L' D B U F2 L F' R' D' B ,G
591923,U2 R2 D R2 U' L2 D2 R2 F2 R2 U F2 U' L' F' U' B' R' D R2 L F U2 ,G
169843,D2 F2 D L2 F2 U' L2 B2 F2 U R2 U' L2 U B' R F D' L' U' B' R D2 L' ,B
366760,D B2 D2 U' R2 F2 U2 B2 U F2 U' R2 L2 F2 U2 F' L D' R' B2 U' B F' D2 R' ,B
449319,B2 R2 U F2 R2 U' L2 F2 L2 U F2 U' F2 U' B' D' L' F' R F2 U B D R' ,B
83924,U2 R2 D R2 U L2 D R2 B2 L2 F2 D' R2 U' B' D' L' F' R U B' L2 U2 L' U' ,Y
1045289,R2 L2 D' L2 U2 B2 D F2 U2 F2 R2 B2 U2 B' L F U R D' L2 D2 F' L' U' ,G
4772,R2 U2 R2 B2 D2 U R2 B2 D2 F2 D R2 F2 U' F' L' B' U2 R2 D R' U' F' L' ,B
342355,R2 F2 D' F2 D2 F2 L2 D R2 B2 D B2 F2 U' R' B' U F L' F2 D R2 B' R' ,G
1232752,R2 F2 U2 B2 D' R2 D L2 D' L2 D2 R2 F2 U B' R B2 F2 U' F D' R B' L' ,B
335087,D' L2 U B2 D' B2 F2 L2 U2 B2 L2 U2 L2 F' L' D' R' B U F L' U' ,G
123370,B2 D F2 D B2 F2 L2 D R2 D L2 F2 D L2 U' R' B' F' U R2 F2 U R' L' F' ,W
452692,B2 D' B2 U2 B2 F2 R2 U' F2 D' F2 D F2 U2 L' D2 B' D R U F L' B U2 ,B
507282,D2 L2 B2 U2 L2 U' R2 D' B2 D R2 D' U' L' F U2 B U' R' D F' D2 B' L ,Y
448634,U F2 U B2 D R2 F2 U R2 D' B2 U2 R2 U' R2 B' L F' U' R' D' B' U2 F2 R' ,B
713897,L2 F2 U B2 U B2 D' L2 D2 U L2 F' L F2 U' B' D' B2 L F' R' ,G
364398,D' R2 U' F2 R2 D U2 B2 U B2 L2 F2 L2 F' R' U L B' L2 D F2 R' F' U' ,G
148153,D2 B2 D' L2 D' F2 D B2 D' L2 D' B2 F' L' F2 D B U B2 L' F R' U' ,W
1249276,U L2 B2 D' L2 D2 R2 U' F2 D' F2 L2 U' F2 U F' R L U B' D' U F' U' L' ,B
856096,L2 D' F2 D L2 B2 F2 L2 U2 F2 U B2 U2 B' R B2 U' F' D' F2 R B' L' U ,Y
1065488,F2 U2 B2 U L2 D R2 L2 B2 R2 U F2 U' B2 D2 L' B' D' F' R U L B' U ,G
523841,F2 L2 B2 U L2 D2 U B2 R2 D2 B2 L2 U' L2 B' U L U2 F R2 D' R B L U' ,G
296872,B2 D2 B2 L2 D' F2 U L2 D2 R2 L2 F2 U' F2 U2 R' B' U' F' L' D R L2 B U' ,B
130931,D' R2 D' F2 D R2 U' F2 D2 R2 B2 R2 U F2 U' F' R2 L' F D' R B U F U L' ,G
1215882,F2 D2 R2 B2 U' B2 L2 B2 U2 F2 D R2 U L' B L2 U' R' D' R2 B L' F' U' ,B
665622,B2 R2 D2 L2 D' L2 F2 U L2 B2 R2 D' R2 U F' L' B' U2 R2 D R' U' F' L ,G
304905,D F2 U R2 D2 F2 L2 U B2 F2 L2 D R2 U R' U2 B' U L D F R' B U ,B
1209676,L2 D' B2 L2 D B2 D2 F2 R2 D' L2 F2 U2 B2 U' B' U2 L' D' U F R D' B' L' ,B
865344,R2 U' F2 D L2 D2 R2 U F2 L2 D' R2 U2 F' U' R' L' B D R' F' D2 U L' ,Y
163322,R2 U B2 D2 R2 F2 R2 L2 D L2 U2 F2 U L2 B' L F' U R D L2 F' L U' ,B
109701,F2 U2 B2 F2 U' B2 D2 R2 D' F2 U2 R2 U2 R' F' L U B D R' D2 F' ,B
680689,D2 F2 D' B2 D L2 U2 L2 F2 U B2 U' R2 F2 D2 F' L' D' R' B' U F' D2 U2 R' U' ,G
183017,U2 B2 D B2 U2 L2 D' B2 D F2 U2 L2 B2 L2 U' B' U2 R L' U' L2 F' D' B R ,G
895859,U' B2 D' B2 R2 L2 U' F2 R2 D L2 F2 D F' D L U R2 F R' B' D' L ,B
949831,D F2 D R2 U' F2 U B2 U L2 B2 R2 B2 U' L' U2 F D B2 L U B R' F' ,G
34859,D F2 D' R2 B2 R2 L2 U L2 D2 R2 F2 U F2 L' D B D' F D R' U' L' F ,Y
611967,R2 F2 D' L2 B2 U' L2 D2 U' R2 B2 F2 U' F' R B2 U' B2 L' D B' F R' ,B
694393,F2 D2 B2 F2 D' F2 U L2 U2 R2 D' R2 U' F' R B' U L D R2 B' R ,G
991588,B2 U F2 D2 R2 D' F2 U R2 F2 R2 B2 F' R' B' D2 L' U' R' D B' L' ,G
595521,B2 D' R2 D2 B2 R2 L2 D' F2 L2 U' R2 U L' B2 D' F' R' L' B D U F' L' ,W
401003,D' L2 U' B2 U F2 U' L2 D2 L2 F2 U2 L2 U2 B' D2 L D' F' U' F2 R' B L' ,B
892482,L2 B2 U2 B2 F2 U R2 D F2 D B2 R2 U2 L2 R' B R2 D' L' U' B R' F' ,G
1103019,R2 D' R2 D L2 U' R2 D' U' F2 R2 L2 U' L' B' L2 D R U R2 B' L F ,B
1271172,U' L2 U2 R2 B2 D F2 U' F2 R2 B2 U2 L2 U' B' D' B2 L F' U R' D L2 F' L' ,W
451870,U F2 L2 D F2 U2 F2 D B2 L2 U L2 U2 L' B' D' B2 F R L2 D' L' B' ,Y
1169377,D2 B2 F2 L2 U F2 U R2 U F2 U2 B2 U' F2 U' L' B' R U' F' D' B2 R B' U' ,G
300405,D' L2 U2 L2 U L2 F2 U2 B2 U' L2 F2 U2 B2 U2 R' D F U B2 R B' L' D' F ,B
1252887,B2 F2 R2 D' F2 R2 U' F2 U' B2 D2 R2 U R2 U2 F' L B' D' R' U' F' U2 F2 L' ,G
69511,B2 R2 B2 L2 D' R2 B2 D2 R2 D' R2 U2 B2 U R' B' U' F' L' D R L2 B U' ,Y
315608,D2 R2 U F2 U B2 L2 U R2 B2 F2 U R2 U' F' D2 L' F2 D B U L F R' U' ,B
323582,R2 D F2 D B2 U' B2 U2 B2 L2 U' B2 D R2 U' R' F R2 U' L' D' F R' B' ,B
292340,D2 L2 B2 F2 D' R2 F2 U' B2 F2 L2 D' B2 F' R' L' U F2 L2 U B' F' L' U' ,B
662736,U B2 U L2 D' R2 U L2 U2 F2 U' L2 U L2 U2 R' B' F R2 U B2 L' D' R F' ,B
142660,B2 F2 D' R2 D R2 L2 F2 U' L2 D' F2 R2 F' L' B U' R D U2 B2 F R' ,G
400437,L2 D' L2 U' R2 D' B2 U2 R2 U B2 R2 D2 U2 L' F D B R' U' L' F' U' ,B
355113,B2 L2 U' R2 U' B2 D2 B2 R2 U' L2 D' U2 B' D2 U2 R L' U R2 B' D' F L' ,G
705348,D' L2 U' L2 B2 D2 B2 D' F2 L2 D' B2 L' B U F D' L' D R' D' B ,Y
1210539,U2 R2 F2 U B2 D2 U L2 B2 D L2 U' F2 L' D2 F D' R' U' B' L F' U2 ,B
215574,B2 U' R2 U B2 D F2 U2 R2 U' L2 U L2 U L' F D B R U' R2 L' F' U2 L2 ,W
858420,U B2 D R2 D2 F2 R2 L2 F2 U L2 U F2 R2 U2 B' D2 U L D' F' R' B U L U' ,B
714438,D F2 U B2 L2 B2 F2 U R2 D L2 F2 R' B' D U F R' L' B' U' F2 R' ,Y
422805,L2 F2 U2 R2 U R2 L2 B2 L2 D' B2 U' R2 U2 B' U L F R D' R2 B U2 L' U' ,B
528934,R2 D B2 D2 L2 D R2 F2 U2 B2 U L2 U L2 R' B' R2 U L D B' R F L2 ,G
398164,D' R2 D L2 D B2 U' R2 U L2 F2 L2 F2 D2 U' R' B' D U F R' L' B' U' F2 R' ,Y
1184309,U L2 U2 R2 L2 B2 D R2 U2 B2 U2 L2 R' B' D U F R' L' B' U' F2 R ,Y
879684,L2 D F2 D' R2 L2 B2 D B2 U F2 U2 F2 L2 F' R D L B U' F D2 U2 L' ,G
1029795,D2 F2 D L2 D' B2 U' R2 U2 F2 L2 U R2 U2 F' D L B R' U' F L2 U2 L ,B
292301,B2 F2 R2 D2 B2 U' R2 L2 B2 D' F2 D R2 B' L F' U' R' D' B D2 L' U' ,G
863756,D L2 B2 R2 D R2 F2 D2 R2 U' R' F' R2 D L U L2 F' R B' U ,Y
164908,F2 D' R2 L2 U2 R2 D' F2 U' B2 D F2 R2 F' R B L2 D' B2 U' L F R' ,B
1061618,F2 R2 U' R2 D2 F2 D2 U' R2 L2 F2 R2 L2 U' L' B' L2 D R U R2 B' L F U' ,G
568447,R2 U L2 D' B2 D L2 D L2 B2 F2 D2 R2 D' R' B D2 R' D L' F' U B' D2 L' ,B
1089891,D L2 D' U2 B2 L2 D' F2 L2 F2 R2 F' D L B R' F2 D' F2 U' F L' ,G
189474,D' F2 L2 U2 L2 D' B2 U' F2 U R2 F' R L' D' B' R U B2 F' L' U' ,G
173258,L2 U L2 U2 B2 D F2 U' R2 U B2 L' U2 F' U R D B L' F U2 ,B
458819,B2 U B2 R2 B2 U F2 R2 F2 U R2 U L2 U' B' L' F R2 D' R' U' L2 F L U ,B
294104,F2 U' R2 F2 D' L2 B2 D' F2 D' R2 B2 U2 F2 R' F L' U2 B2 D' B' U' R' F' U2 ,W
864347,B2 U F2 D2 B2 R2 D L2 D' R2 F2 U' R2 B' R L' B2 U' R2 F D B' L' U' ,B
167740,D' B2 U B2 U R2 B2 U' R2 B2 D' B2 U L' F R' D2 B2 U' B' D' L' F' ,B
999642,B2 L2 U R2 U' R2 U F2 D2 B2 L2 D' U' F' D' F2 L' B' D2 L' D' R' F' L' ,G
384500,B2 D F2 R2 D' B2 U' B2 L2 U2 F2 R2 D2 B2 R' B' F' U R2 F2 U R' L' F' U' ,B
821835,R2 B2 U' B2 R2 B2 D R2 D R2 L2 B2 D R' F' L' D' L2 B' U2 R U' F' ,W
434349,L2 F2 U' R2 U' F2 R2 L2 U' F2 U' B2 L' F L2 D' R' U' R2 F L' B' ,G
1102632,R2 U F2 L2 D L2 F2 U B2 D2 U' B2 L2 U F' L U' R' B R2 D' F2 L F U' ,B
547913,R2 D2 B2 D' B2 D' F2 L2 D' R2 D' B2 F2 D' F' L F2 U' B' D' B2 L F' R' U ,W
479716,R2 U L2 F2 D2 F2 D F2 R2 U' B2 F2 U' F2 R' F D' B' L2 U' R L' U2 F' ,B
432095,R2 D B2 R2 U2 F2 L2 D' F2 D B2 U' R2 F' R2 L' D' R B U F L' ,G
988341,L2 B2 U' B2 D R2 D L2 B2 R2 U2 F2 D' B' L F' U' R' D' B' U2 F2 R' ,G
320349,B2 U R2 F2 U B2 U' R2 F2 L2 U L2 U' R2 F' L2 D F2 L' B R' D' F' U' L' ,G
923709,L2 D' R2 D' R2 D2 L2 F2 U R2 U F2 D2 B' L B2 F' D2 U' L D B' R' U' ,B
743727,D2 F2 L2 U' B2 U2 R2 U R2 U R2 B2 D F2 U' B R' F U L D B' D2 R U2 ,G
363733,R2 F2 L2 F2 D R2 U L2 D2 B2 D' L2 U' L2 F' R2 U2 R U B D L F' R' ,B
145830,R2 B2 U' F2 R2 D F2 D2 R2 B2 L2 B2 D2 U F' L2 D F2 L' B R' D' F' U' L' ,B
251506,F2 U' B2 F2 R2 D2 U' B2 L2 D' L2 D' F' D2 U2 L' D R' F' U' B' L' ,G
1253549,L2 B2 U B2 D R2 B2 R2 D B2 U' R2 U B' L B2 D' F' U' L B' R' U' ,W
1144790,L2 B2 U2 F2 D B2 D R2 U' F2 U B2 U2 B2 R2 L' B R' F2 D F U B2 R' B ,G
1205319,D F2 D' B2 R2 U2 R2 D' R2 B2 D B2 D L' B' R' D R2 U F' L' B' ,B
952985,D L2 D' F2 R2 U2 B2 L2 D2 U' F2 R2 U2 F' R B' L2 U L D R2 B' R U ,G
1103261,B2 D' L2 U B2 D' B2 U' R2 B2 R2 U R2 L' B D2 F D' R' U B' U2 F' L ,W
141730,D F2 D' R2 U' F2 L2 U' R2 U R2 U L2 U' R' F' L U B D R' D2 F' U' ,B
191133,F2 U' L2 D F2 L2 D2 L2 D' B2 D' F2 D R' B F' R2 D' B2 L U R' F' U' ,B
653167,F2 U R2 L2 F2 U' R2 U B2 U' L2 B2 R2 F2 U L' F U2 B U' R' D F' D2 B' L ,Y
49043,D L2 U' L2 B2 D B2 R2 D B2 R2 B2 U F' R2 L' D' R B' U B2 F L' U' ,G
118420,R2 B2 L2 B2 D' F2 D F2 U2 B2 R2 D F' L B' F2 D' U2 L U F' R' U' ,W
134341,D2 B2 U B2 D' F2 L2 D2 F2 U B2 U L2 F' L' B U' R D U2 B2 F R' ,B
25809,R2 F2 L2 D' B2 D F2 L2 D2 R2 L2 U' F' U' L' B' R D F' L2 D2 L' U' ,G
126441,L2 D F2 U' R2 U L2 D' B2 F2 R2 D B2 U' L' B L2 U' R' D' B L' F' U2 ,B
174888,R2 D F2 U' F2 D L2 D B2 F2 D2 B2 L2 B' U2 R U' F' D' L' B R ,B
531836,D R2 U2 B2 L2 U' B2 F2 D F2 D' L2 F2 L' U' B' R F D L' D2 U' B ,G
1120665,F2 L2 F2 R2 U' R2 U B2 U2 R2 D' F2 R2 D' L2 B' D' L' D2 F' R2 U R' B' L' ,B
525254,F2 R2 U L2 D' L2 U L2 U' L2 D' B2 R2 D2 F' L F2 U' B' D' B2 L F' R' U ,B
977657,R2 D R2 B2 R2 D' U' L2 U' B2 R2 L2 D R' B' R2 U L D L2 B' R F' U' ,Y
1036366,U' F2 D R2 D' B2 U L2 U' L2 U F2 U2 R2 F' L F2 U' B' D' B2 L F' R U2 ,G
500419,D L2 D L2 B2 U L2 D' B2 D2 R2 U' F2 L2 F' L' F2 D B U L' F R' U ,G
41236,F2 L2 D2 U B2 U R2 U' F2 R2 U F' L B' R2 D R U L2 B' L' ,W
1030024,F2 L2 U' R2 U' F2 D L2 U' F2 U' L2 D' F' R' B' U' B2 L' D2 F D' R' U2 ,B
214140,D R2 B2 U L2 F2 D2 U R2 F2 U' B2 U2 L' F D B R U' R2 L' F' U2 L2 ,G
1074121,B2 F2 R2 U L2 U B2 D B2 U' F2 U L2 R' F R2 L' D' U2 F U R' B' U' ,G
320173,U' F2 U2 B2 L2 U' B2 R2 L2 U2 L2 D L2 U' L' B' R U F D L' D2 B U2 ,G
1172316,U B2 L2 B2 D' L2 F2 D' B2 R2 U2 L2 D' L2 B' L D R' L2 B2 F' D B L' ,B
735604,U' R2 B2 R2 U2 F2 U B2 L2 U' B2 D L2 U' B' R F' D L U R2 F' R' U ,Y
75067,B2 U' F2 R2 U F2 U2 L2 D' L2 F2 U B2 R2 U2 R' B D F L U' R' L2 B ,B
459919,L2 F2 U' B2 L2 U R2 B2 U2 B2 D F2 U R2 U' L' F R' U' B' D' L D2 F' U' ,B
660070,U' L2 F2 R2 F2 U B2 U L2 F2 U2 R2 D' R' B D' F' L F2 U' R2 B R ,B
384716,L2 D L2 B2 F2 D' L2 B2 D2 F2 D F2 U F2 D2 L' F' R B2 D' B' U' F2 R F U2 ,W
42480,D R2 D L2 U' F2 D2 B2 R2 D B2 L2 D2 R' B2 F' D' B L' U R L2 F ,W
