# Scramble samples — pseudo_pair / pseudo_xxcross_pseudo_pair / R / bin 4
# Population in this bin: 57
# Samples listed: 57 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

39712001,U2 L' B2 L' D F2 B' U B D' F' R2 B2 U2 D2 B D2 F',R,Les Santes Open 2014 (2014-07-18~19),333ft Final A #3
196706001,R2 F L' D2 L2 U2 B R' D B' D2 L U2 L F2 U2 L2 U2,R,Basauri Open 2015 (2015-10-03~04),333 R2 A #5
209606001,D2 F2 L' R' D2 L R' U B2 L' R' B D' R2 B' D U2,R,Avenues CUBELELO Open 2015 (2015-10-31~11-01),333ft Final A #2
222917001,L' R2 U2 L2 R D2 B2 L2 D' L' R2 F' L F' L' F2 D' L,R,Anatoliy Moroz Open 2015 (2015-11-28~29),333 R2 A #5
245477001,B2 R D2 L' R' B2 R' U' R F' U2 R D2 R D2 R2 F2 U2 L2 U,R,Shaastra Cube Open 2016 (2016-01-23~24),333bf Final D #1
383382001,R2 L' F' L2 F2 U2 R B R' D R2 D' B2 U F2 D F2 R2,R,Tathva Cube Open 2016 (2016-10-22~23),333 R1 H #1
410766001,U2 L U2 R' U2 L2 D2 B2 R2 B D L2 D' B L2 D F' U2,R,Urdaneta City Fiesta Open 2016 (2016-12-04),333 Final B #4
502785001,B2 D L D' R L2 F2 B2 U2 B' R U2 F2 D2 F L2 B R2 F',R,Ural Spring 2017 (2017-05-06~07),333 R2 B #4
522736001,R L U F' L2 U2 B U' F' D L B2 R D2 R' F2 U2 R' F2,R,Ho Chi Minh Warm Up 2017 (2017-05-28),333 R1 I #1
660549021,F U2 L2 D2 B' L2 U' B' U L B D2 L B2 U2 L2 F L B,R,GCC Fall 2014 (2014-09-27),333mbf Final A #1
678900001,D F' L B L2 B D L D R2 L2 D2 F2 B R2 L2 F D2 B2 U2,R,Korean CWR Style 2017 (2017-12-30),333 R1 B #5
838990001,U D L U2 B2 U' R' U F R' U F2 D' R2 U L2 U2 F2,R,Mariupol Open 2018 (2018-07-27~29),333 R1 E #4
841750033,L2 F2 D R2 D R2 U2 B2 F' U2 R' U' L B2 F' R U2 R2 F' U2 L B,R,CubingUSA Nationals 2018 (2018-07-27~29),333mbf Final F #1
887276001,L2 F' B2 U R L F2 R U2 B D2 L U2 L B2 R' B2 U2,R,Kew Forest Open 2018 (2018-09-22),333 R2 B E1
919969001,U2 F2 L' D2 B2 R2 D2 F2 R' D2 R2 B' D' U' B2 L' B R2 U R,R,Nacionales El Salvador 2018 (2018-10-27~28),333 R2 A #2
1039682001,L2 F2 B' U' B2 R D B U2 B D' F2 L2 D B2 R2 B2 D2,R,Zentralschweiz 2019 (2019-03-02~03),333 R1 A E1
1213011001,D2 L2 D L2 B2 D L2 B' D' R' B' F2 D2 R' D2 F' U L,R,Palestine Open 2019 (2019-07-06~07),333oh Final A #3
1239811002,L B2 U2 B2 L' F2 L' U' R' B U' R D2 F' L U' F L B',R,China Championship 2019 (2019-07-26~28),333mbf Final A #1
1386782026,U2 B2 L' U2 L' R2 F2 R' B2 D' R2 F D2 B2 D2 U' F' R D L2,R,Japan Championship 2019 (2019-11-02~04),333mbf Final A #1
1474338014,U2 R2 U' B2 D' B2 L' U' L R' F L' B' U2 F' U' R2 U' L2,R,Florida Winter Break 2019 (2019-12-21~22),333mbf Final A #1
1520523001,F' B' L' D' B U B' R2 U B L2 U F2 U' R2 D2 B2 U F2 U R2,R,Regreso a Clases Bogotá 2020 (2020-01-18~19),333oh Final A #1
1776277001,R U' B2 R2 D2 B D2 R2 U L' U' R2 F' D B' D2 R,R,Bologna New Year 2022 (2022-01-02),333 R2 B #5
1815637001,U2 L2 D L2 R2 B2 L2 U B2 U' L' B2 U B D U2 R2 U2 R' D,R,Ixchel 2022 (2022-02-19),333 R1 B #2
1820076001,B2 L U2 R2 D' L2 B2 U2 B2 R2 U R2 U R' D' U B' L' U',R,UIO 2022 (2022-02-26~27),333 R2 B #2
2270537001,D R' D R' U R' D B D' L2 U2 D2 L F2 L B2 R' B' L B' L,R,Swedish Championship 2022 (2022-10-28~30),333bf Final A #3
2284440001,L' U2 R' D2 B2 L F2 L' B2 D' L2 D' B' L2 R' D B' U2 B2,R,Irish Championship 2022 (2022-11-04~06),333 Final A #3
2334045001,D2 B2 D' R2 F2 U F2 R F2 L U2 R F' D2 L2 R2 D' F,R,Oakville Fall B 2022 (2022-11-27),333 R1 D #1
2372945023,R' L2 B' L' D2 R' U2 R' U2 B R D2 F2 L U2 L U2 L B2,R,Ota Blind Winter 2022 (2022-12-18),333mbf Final A #1
2576635001,B2 R2 U L2 D2 L2 B2 D' R2 U' B2 R D' L D L' R2,R,Launceston Autumn 2023 (2023-03-25),333 R2 B #3
2593752001,F U F U2 R' B2 L F2 L' R' D2 R' B' L' F2 D' F' D' F2 L2,R,Oculus Cube Open 2023 (2023-03-25~26),333bf Final B #3
2893993001,B2 L' B' D' R2 U F2 U' F2 R2 U L B2 U' L R2 F2 L,R,Delacuesta Open 2023 (2023-07-15),333oh R1 B E2
3121383001,F2 L2 B' D2 B' D2 F U2 F2 U2 R B U B' U' F2 R2 B2 F,R,Bulldog Fall 2023 (2023-09-23),333 R2 B #1
3176263001,F U' F' U B2 L2 R2 F L2 D2 B' L' B F U2 L2 R F,R,Butler Blitz 2023 (2023-10-21),333oh R1 B #4
3380727001,R2 U F2 D2 R2 F2 U R2 L B2 U' F' D2 L U' B L R2 B' L' F',R,Changsha Open 2023 (2023-12-23),333bf Final A #3
3429325001,U L B' R2 U2 D2 B2 D L' U' B2 L2 U2 D' B2 L2 R' B,R,Hayange Open 2024 (2024-01-20~21),333 R2 C #3
3551035001,R F L2 F L2 F' U' F2 U L2 U L U' B' U,R,Maine Winter 2024 (2024-03-02),333 R2 A #1
3677600001,R' D B2 D2 F' U2 R2 D2 F' L2 B' U R F' D2 L U B2 F2,R,Bozeman Cubing 2024 (2024-04-20),333 R1 C E2
3716477007,U F' U2 B' D' B2 D2 F2 R2 D B2 U' L' U' F' R' B F' R D',R,UNSA Speedcubing Otoño 2024 (2024-04-27~28),333mbf Final A #2
3833310001,L' F' D2 R' D2 F2 B' R U R B R2 D2 R2 D2 F' R',R,Pulmapelipäivät 2024 (2024-06-07~09),333 Final A E2
3838261001,F2 B' U L' D B U' R' L F2 U' R2 D2 R2 D F2 D2 B' L,R,Stevenage June 2024 (2024-06-08~09),333 R1 A #4
3868980001,L2 U2 B2 R D2 U2 R2 U F2 U' F' R2 D R F R' D',R,Gem City Donut DNF 2024 (2024-06-16),333 Final A #1
3895732001,B' F2 R2 U' R2 B2 D' U' F2 U' B' R2 F D2 U L F2,R,Bangalore Cube Fest D 2024 (2024-06-30),333 Final C #1
4125688001,L F2 R' B2 U2 R2 D2 L2 U' F R' F R2 U2 B2 F' L' D',R,Szansa Cubing Open Warsaw 2024 (2024-09-21~22),333 R2 B #5
4170083001,B U' D R' B U F' U' R' U2 L' D2 F2 R' B2 R2 B2 F R,R,Estonian Championship 2024 (2024-10-04~06),333oh Final A #1
4238607001,D B2 R' D2 R D' B R2 B' R' L' F2 U2 D' L2 D' R2,R,SPAC Open 2024 (2024-10-27),333 R1 C #4
4539901001,F2 U' R2 D2 B' D2 F2 D2 L2 F' R U' L F2 L2 R2 D2 U',R,Yanahuara Summer 2025 (2025-03-01),333oh Final A E1
4575528001,R2 B D2 B L2 B L2 D2 L2 R' D' U L R U2 B' L D F2,R,Morumbi Open 2025 (2025-03-15),333 R1 B #3
