# Scramble samples — pseudo_pair / pseudo_xxcross_pseudo_pair / W / bin 5
# Population in this bin: 635
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

2349420001,F' U2 L F' D' B D' B2 L D2 F L2 D2 L2 D2 F' U L,W,TCG Power Up 2022 (2022-12-03~04),333 R2 A #3
2129306042,D' U B2 F2 L2 D2 B2 F2 D B L2 R B2 U2 L F U2 B' L2 U',W,French Championship 2022 (2022-08-26~28),333mbf Final A #1
4273850001,F D' R2 B R2 D2 F2 D2 U2 F R2 U2 D' L' F' U2 L F2 D2 L' F2,W,Swiss Science Open 2024 (2024-11-09~10),333bf Final A E2
22020001,D F' R' B2 R' F' R B L' F2 U' L2 U' F2 U' D2 F2 R2 U' R2,W,Aleksandrus Cube 2014 (2014-05-17~18),333 R1 A E1
3585735001,R2 B' D' L U2 R2 D' F2 L' U D2 B' D2 B2 L2 B2 L',W,Algs in Ankeny 2024 (2024-03-09),333 Final B #1
1307425001,F' R2 F2 U F' L2 U2 B2 L D B R' U2 R2 D2 R' B2 L B2,W,Puget Sound Fall 2019 (2019-09-21),333 R2 A E1
3048931001,B2 D U2 L' B2 L' R' B2 D2 F2 D B' D' R' F' U2 B' L,W,Champagne Open 2023 (2023-09-02~03),333bf R1 A E1
5687580001,L2 D2 L2 F D2 B' L2 D2 B' D' L2 D L' U' B R2 B' F2 R,W,Tramsheds IX: June Saturday 2026 (2026-06-06),333 R2 A E2
51709001,F U2 B D2 R2 U2 F2 D2 F' L' U2 B2 R' D2 B' L2 D R2 U' B',W,Cubing Fest 2014 (2014-08-23~24),333oh R2 B #4
68816001,R D F2 U2 F2 L B' U L' D B2 U2 R' B2 L B2 D2 L',W,Uberlândia Open 2014 (2014-10-18~19),333 R1 A E1
5098430001,B L2 R2 D2 B R2 B2 F' D L2 B' D L2 D2 F2 L2 B' L,W,Stevenage October 2025 (2025-10-11~12),333 R1 E E1
2593034001,R2 B R' U R' F2 U' B U' L2 D' B2 D L' B U,W,Bayonne Atoutcubes Open 2023 (2023-03-25~26),333 R1 C #4
77914001,U2 L B2 R F2 L' U2 L F2 L2 U' L' U' R F D2 L U2 L',W,Asian Championship 2014 (2014-11-01~03),333oh Final A E2
5661276001,L2 F2 U' F2 L2 U' L2 F2 R2 B R' U F' L' F2 R D' B' F2,W,Liuzhou Open 2026 (2026-05-24),333 R2 D E2
93223001,R2 L U' L2 U L' U2 D2 R' F' R' D' F2 U' D2,W,Cubing Mérida 2014 (2014-12-29),333 R1 B #3
4034042001,U2 F' R B' D R2 U F2 U' R2 D' F' U B R' B2 F2 U',W,New Rochelle at Nite 5 2024 (2024-08-22),333 Final A E2
3945584001,R D' B' R' U B' D' F2 U2 F2 B D2 F2 R' F2 D2,W,Sunny Cubing Armenia 2024 (2024-07-20),333 R1 C #1
1682873001,F2 D L' D2 B' U2 D2 F' R2 F2 U2 L2 D2 B' D' L',W,Empire State Summer B 2021 (2021-08-01),333oh R2 B #3
118969001,D B D B' U' L B D B D2 F2 R D2 R' F2 L' B2 D2 B2,W,Melbourne Autumn 2015 (2015-03-22),333oh Final A E2
4646292001,D' L2 D' B R2 F2 R' B U2 B' U L U2 L' U2 F2 R2 U2 L2 U',W,Caloocan Speedcubing Open 2025 (2025-04-13),333bf Final A #1
146288001,F' U2 L D2 R D' F U B' L U2 D2 F U2 F2 L2 F' D2 F',W,Indian Nationals 2015 (2015-05-29~31),333oh R2 C #2
4004495001,B2 L' U2 R D2 L B2 L F R F D2 L U' B' L2 B2 D' U,W,Stevenage August 2024 (2024-08-10~11),333oh R1 A E2
150583001,U2 F U B' D' F' L2 D L2 D2 B2 D2 R' F2 R L2 B2 R' U2,W,Jawa Timur Open 2015 (2015-06-13~14),333 R1 C #5
2942616001,U B2 D R2 B R U R U2 L2 D' L2 B2 U' F2 D' L2 D2 F2,W,Rionegro al Cubo 2023 (2023-07-29~30),333oh Final A E1
3648794001,F2 U F' R2 U2 B D2 U2 B D2 B2 U2 L' F U R' D2 R' B' R',W,Plum Puzzles 2024 (2024-04-06),333 R2 C E1
4325980001,U2 L2 B2 L2 B U2 R2 D2 U' L2 R' B' R2 B L2 U' B R2,W,Minnesota Championship 2024 (2024-11-30~12-01),333 R1 E E2
160977001,B2 R' F2 R B2 R2 F2 U2 R' F2 D' U' B2 R' B' F D R B2 R2,W,Irish Championship 2015 (2015-07-04~05),333 R2 B E1
5508910001,U' L' F2 U' B L2 R2 U2 B D2 R2 F R' B U B L' U' R2,W,PBs in Palisades Spring 2026 (2026-04-04),333 R1 A E1
183437001,F' R' L2 B2 R U' D B L F' D2 L2 U' L2 U' L2 U,W,Brain Studio Cube Open 2015 (2015-08-29~30),333 R1 T #3
187265001,F2 U B2 R2 U2 F2 R2 D2 B2 D L2 R' F2 U2 F' L' B2 F' D' L,W,I Campeonato de Cubo Mágico de Barueri 2015 (2015-09-12~13),333oh R1 B #4
188174001,L2 U' B2 R2 D B2 R2 B2 U' F2 R2 F L2 B' R' B F U' L B2 R',W,Manhattan Gdańsk Open 2015 (2015-09-12~13),333 R1 D #4
3387534001,R L2 F L D2 F R' L B2 U F2 L2 D L2 B2 R2 B2 U' D2,W,Spokane Winter 2023 (2023-12-30),333 R1 B #4
208474001,D2 F2 U' B2 U2 B2 R2 U B' F D B' R D B2 U2 B2 R,W,Saint Petersburg Autumn Open 2015 (2015-10-24~25),333oh R1 A #3
5277497001,L U2 B2 R' B2 U L D2 L2 D' F U2 F' U2 B' U2 L2 F2 L2 D2 B R',W,Stockholmsligan Sita - Nyoka 2025 (2025-12-18),333bf Final B #3
3748096001,R' U' F L D' R2 D2 U2 B F2 D2 L2 U2 L2 B' L2 D' F R2 D' U B D2 R' U' F,W,Schiller Theater FMC Utrecht 2024 (2024-05-11),333fm Final A #1
4802503001,D2 F D2 B L F D' F2 R' B2 R D2 R L' B2 L2 U2 B U',W,Milford Winter Warm Up 2025 (2025-06-14~15),333 R2 A E1
3731351001,B R U' B' D2 F U2 L2 F L2 U2 R B2 L' D' L R' U2,W,Cavite Speedcubing Open VII 2024 (2024-05-01),333 R1 B E2
1402000001,B2 R2 F L2 F' D2 F' L2 U2 R D2 R D' L U2 B2 F2 D' B' F2,W,Tomsk Cube Days 2019 (2019-11-09~10),333 R2 B E2
249035001,R' L U2 R' F L2 F L' B2 D2 R L2 U F2 D F2 U',W,Manchester Open 2016 (2016-01-30~31),333 R1 A E1
4672422001,B' U2 D2 F' L2 B' D B' L' F' L2 B D2 F' B D2 L2 U,W,French Championship 2025 (2025-04-19~21),333 Final A #2
268778001,U2 F' U2 B D2 B' D2 B U2 B2 U' L2 F' U2 L2 B' L' U' B,W,TCG Welcome 2016 (2016-03-19),333oh R1 A #3
269509001,D F' U2 R2 B' D2 L2 U' B' R' L2 B2 R2 D' R2 D' B2 R2 F2,W,Grudziądz Open 2016 (2016-03-19~20),333 R1 A #4
3606314001,R' U' F L2 D' R2 F' D2 F L2 B' R2 F2 D2 F' D2 L' R' U F R D2 F2 R' U' F,W,FMC Colombia III 2024 (2024-03-23),333fm Final A #1
4417813001,U2 R' D' R' D2 F U2 L2 U2 B R2 B' L' U2 B D2 F' U2 B,W,The Battle of Lexington 2025 (2025-01-11),333 R1 C E1
3240153022,F' R2 L2 U2 B U L F2 B2 D' F2 D R2 D' B U' L' B R2,W,Bigs & Blinds El Alto 2023 (2023-11-04),333mbf Final A #1
2764486001,R F' D' R2 D2 U2 B U2 R2 B' U F' R2 U' R2 B F L',W,Runaway Bay May Saturday 2023 (2023-05-27),333oh R1 B #3
2451614001,U2 R2 D2 B2 D2 B' L2 R2 B2 D R' U2 R' F2 U R2 F' D2,W,Sandnes Winter 2023 (2023-01-28~29),333 R1 A #5
324065001,F2 R2 U B2 F2 D B2 L' F2 L2 D2 B' F' R' U L' D' U,W,Kaliska Open 2016 (2016-07-02~03),333oh R1 B #5
2619161001,F2 U2 F U R' F' D' R B R' L2 F2 B2 D2 B D2 R2 F R2 D2,W,DNFools Boulevard 2023 (2023-04-01~02),333 R1 A #1
328937001,F2 U2 L2 U B2 D B' U F' D U L2 D2 R' B2 R B2 U2 B,W,Houston Cube Blast 2016 (2016-07-16),333bf Final A E1
4792966001,U2 F2 U2 F2 L2 U' L2 D L2 D L' D F' R' D2 B2 L2 D B2 F,W,SMA Open 2025 (2025-06-07~08),333oh R2 A #4
4897690001,U2 R2 L' U' D R2 L D' F2 U' B2 R2 L' D2 R' D2,W,Clock Battle August Singapore 2025 (2025-08-02),333oh R1 A #1
1525283033,B2 F2 R2 D L2 U' F2 U2 F2 U' B L F2 U2 L2 B F' L D' U2 R' B' L',W,Washington Championship 2020 (2020-01-24~26),333mbf Final A #1
5315715001,F R B2 L2 D2 B2 U' F R2 U2 R' B L2 U2 F2 B L2 B' D2,W,Rhön Open 2026 (2026-01-10~11),333bf R1 B E1
