# Scramble samples — pseudo_pair / pseudo_xxcross_pseudo_pair / BGWY / bin 10
# Population in this bin: 30
# Samples listed: 30 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-07-15
# Columns: id,scramble,bottom_color,competition,round

161650001,B2 U2 F' U2 B' L2 F2 R2 U2 F U F' L' D R B2 L2 B' L' B2 D2 L' F2,B,TCG & Friends Arequipa 2015 (2015-07-08),333bf Final A E1
179356001,D2 L2 B2 L2 R2 U R2 F' R2 F2 D' U L' R B R' U' R D',B,San Lorenzo Invierno 2015 (2015-08-15~16),333oh Final D #1
268266001,F2 R2 B U' R B' L F U' B2 L' U2 R2 D2 F2 B' U2 L2 B U2,B,Kansai Open 2016 (2016-03-19~20),333 R2 A #3
515567001,B2 L2 B2 U F2 U2 L2 U F2 U2 L2 R U2 B F D' U' R' B2 U' F,B,Fuzhou Open 2017 (2017-05-28~29),333oh R1 B #5
652488001,B2 D2 B2 U R2 D' R2 F2 L D' R D' F' U B L R D R2,B,WHU Rubik's Cube Days 2017 (2017-11-25~26),333 R2 A #2
660965034,U2 L2 B2 D L2 D' B2 D R' D F2 L' R2 B' R' D B D2 F L B,B,Manhasset Spring 2016 (2016-04-16),333mbf Final A #2
929507001,B2 D' B2 R2 U2 B2 L2 U B2 L2 R B2 R2 F' L F2 D B' D2 L U2,B,Umnugovi Autumn 2018 (2018-11-10),333 R1 B #4
1063658001,L' D B R U F R' U2 R' U' F' R2 F2 L2 U2 F' U2 F2 R2 F,B,Wuhan Chuyun Spring 2019 (2019-03-24),333oh R1 A #5
1317814001,D2 F R2 D2 B' D2 F' R2 D2 R2 U B' L2 U' R2 F2 R' F L U',B,Westcoast Woodvale Weekends 2019 (2019-09-28~29),333 Final A #5
1703936001,B2 L2 D' F2 D2 F L D R U B2 D2 L2 D F2 D L2 U R2 L2 B',B,Rhein-Neckar Open A 2021 (2021-10-16),333 R2 C #1
1758874001,B L2 B U R2 D' R2 D R' B' L2 U' R2 L2 U R2 U B2 U2 B' L,B,Florida Fall 2021 (2021-12-11~12),333bf Final A E2
1967864001,U' F2 U' L2 B2 R2 B2 R U F' U B' L2 R D' B U L B,B,Franconia Mini Open A 2022 (2022-06-11),333 R1 C #4
1975754001,B' R2 U2 B R2 F' D2 F' U2 L2 B' D F2 L' R F U2 B U' R' F,B,Cloverdale Open 2022 (2022-06-18),333 Final A #2
2645971004,R2 U2 D' R F' U' D F2 R2 L' D' U2 R2 L2 F' L2 F D2 B L2 U',B,Washington Championship 2023 (2023-04-14~16),333mbf Final A #1
2948638001,R2 D2 R2 U2 B2 R2 F R2 F' U2 D' F' R2 F' L' R U' B F D',B,Botosani Cubing 2023 (2023-08-05),333 R1 A E2
3451475001,U B R' F2 R2 U' L2 B' D' R2 B2 U2 D F2 D' F2 B2 L' B,B,Folkets Kub Alvesta 2024 (2024-01-27~28),333oh R2 B #1
3463428001,B' L B2 U B D' F' B2 L2 U2 B2 D' F2 L2 U B2 R2 F2 L' D',B,Summer Kube Vitória 2024 (2024-01-28),333 R2 B E1
3573059001,L' D2 B2 L2 F2 R2 D L2 D U' F D L' B' R2 D' R2 U2 F,B,Welcome Spring in Ankara 2024 (2024-03-02~03),333 R1 A E2
3775329001,D' B2 D2 L' U F R D' B D2 B2 R' B2 D2 B2 D2 R' B2 L B',B,CubeX Summer Open Bangalore 2024 (2024-05-18~19),333oh R2 B #5
3947079001,R' U2 L2 U R2 F2 U2 R2 U2 B R' F' L' U F2 U' B2 F U',B,Darmstadt Dodecahedron Days 2024 (2024-07-20~21),333 R2 A #2
4354798001,R' U2 L F2 R2 D2 U2 L' D2 U2 L U' L' R B' D U2 F' U' R,B,Ticino: Back to One Handed 2024 (2024-12-07~08),333oh Final A E1
4443571001,U B' L' D2 B2 U F2 R2 D' L B' D' R2 B2 D U2 R' B,B,Piła Open 2025 (2025-01-25~26),333bf R1 B #2
4655991001,U' B L2 B D2 F R2 D2 F' U2 L D2 R' D' U F' L B R U2,B,Bethlehem 2025 (2025-04-17~18),333oh Final A E2
4789810001,B R' D' L2 F R2 B' L2 R2 B L2 U2 F2 U2 L' U' R2 B2 R D' F,B,Quixeramobim Open 2025 (2025-06-08),333 R1 B E2
4877332001,B R' B L2 F D2 L' U' R' B' D' R2 U2 R2 U R2 D2 B2 F,B,Jordan Nationals 2025 (2025-07-18~19),333 R1 A E1
5066611001,L' R2 F' D2 B U2 F L2 D2 R2 D L D' F2 D2 B U R' D2,B,Příbram Cube 2025 (2025-10-04~05),333 R2 B #5
5258789001,F U2 F L2 B R2 B D2 R2 B' U' R' D' R' B2 R U B L R2,B,Rubik's Italian Championship 2025 (2025-12-06~08),333oh R1 B E1
5305314001,L F R F' L2 U D' R2 U2 B' U2 D2 B2 L2 U2 F' U2 R U2 L2,B,Imagination Station A 2026 (2026-01-03),333oh Final A E2
5358812001,U L' D R2 U2 L2 F2 R' U2 F2 R2 B L' U L2 D L F' L2,B,North Star Cubing Challenge MN 2026 (2026-01-31~02-01),333 R1 B #5
5686158001,U R' L2 B' D2 L2 F2 D2 F' R2 D2 R' U B2 F' R D' B' F2 U2,B,Only Cubes in ABQ 2026 (2026-06-06),333 R2 B #2
