# Scramble samples — pseudo_pair / pseudo_xcross_pseudo_pair / ORWY / bin 8
# Population in this bin: 303
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

4636001,L2 B2 L2 R B2 D2 R' D2 R' D' R D' U2 B D U' B F' R' D,O,Madrid Spring Open 2014 (2014-03-21~22),333oh Final A E2
4756001,L' B L F B D' F2 B' R' U' L F2 D B2 D' R2 U2 B2 R2 U',O,Dixon Spring 2014 (2014-03-29),333 Final A #1
10712001,B' D2 L2 B2 D2 L2 F R2 D' L2 D' U' L' D R' B U2 F' D,O,Inspiria Cube Day 2014 (2014-04-12),333 R2 B #5
33632001,U B2 D B2 D' B2 U F U' F2 U' B F' U F' L R F U,O,P3 Grand Open 2014 (2014-06-28~29),333 R1 K E2
45881001,F2 L2 D2 F2 D B2 L2 U2 B2 L F' U2 F U' B' F2 D' L' F R2,O,US Nationals 2014 (2014-08-01~03),333 R1 J E1
82765001,U B2 D2 R2 F2 L2 R2 U' B2 L' R2 B D2 F2 U F' L' R D F2,O,Game Pro Tour 2014 (2014-11-29~30),333oh Final A #3
91673001,B' U2 B' L2 R2 B2 R2 B L2 U F R2 D2 U F2 R' U2 L D' L2 U,O,Oxford Winter 2014 (2014-12-20~21),333bf R1 B E2
4830281032,D L' U2 R2 D2 B2 R' F2 L2 D2 B' L' D F' U' B' D U R' D L' F,O,Valdepeñas Open 2025 (2025-06-28~29),333mbf Final A #2
133780001,B U2 F D2 U2 B' R2 D2 R2 F R' U' B' L' R' D' L' F R B2,O,Riga Open 2015 (2015-04-26),333 R1 A #2
140541001,B2 D2 B2 R2 U' R2 B2 D' L2 U2 R' U' B' L' D2 B2 L2 B D F,O,Serbian Open 2015 (2015-05-16~17),333oh R2 A #5
147942001,B2 D2 B2 L' B2 R2 U2 L' D2 F2 D' L2 F D' B D U' L2 B',O,Indian Nationals 2015 (2015-05-29~31),333ft R1 E #3
4946601001,R B2 U2 B D F U' L D2 L' D2 L U2 F2 L B' L' U L,O,Michigan Championship 2025 (2025-08-15~17),333 Final A E2
178259001,L2 R2 D B2 R2 D U2 B2 D L2 B D U' B R' B' F L R' B' R2,O,SCMU Freedom Open 2015 (2015-08-15~16),333 R1 C E1
210102001,U2 L2 B2 F2 D R2 F2 L D2 F L2 D2 L B R F' D U F' L,O,Hasselt Open 2015 (2015-10-31~11-01),333bf R1 A E1
218816001,L2 B2 U' F2 L2 U B2 R2 D U2 R' D B F2 D' L' B' R2 F' U F2,O,Guatemala Cube Challenge 2015 (2015-11-14~15),333 Final B E2
4472573001,U2 L' B2 U2 F' U2 L2 B U2 F2 L' R' B' R U' L' U2 F' D',O,NxNationwide Lewis Center 2025 (2025-02-08),333 R2 A #1
246596001,U' R2 U2 L2 U2 F2 R2 B2 F2 U B' R' B2 D' L' B2 F' L D' B' U',O,Live Your Dream 2016 (2016-01-23),333 Final A #5
3817241001,B R U R2 F2 D' F2 D' U B L D' B2 R' B' F D' F,O,San Jose del Monte Cube Open II 2024 (2024-06-01),333oh Final B E2
290364001,B2 L2 D L2 D' B2 L2 F2 L2 D B R U' F' D' B L2 R' D L U,O,Taichung Cube Open 2016 (2016-05-01),333 R2 B #2
290788001,B2 U' R2 L' U2 R' F2 D' B' R F B2 U2 R B2 D2 R' F2 U2 L,O,Do the Cube at the DoSeum 2016 (2016-05-01),333oh Final A #3
302152001,L2 U2 F' U2 F' L2 B2 U2 B' L F U' R2 D2 F R' B' F' R D',O,National Capital Region 2016 (2016-05-21~22),333 R1 E #4
4612619009,B U2 D' L' B D2 L F2 U' L2 D2 F2 D2 B2 R2 D F' D' L' F',O,Kuldīgas Pavasaris 2025 (2025-03-29~30),333mbf Final A #1
318801001,U2 L2 U' B2 L2 B2 U2 R2 U R' B' F' U2 B' U L' D' R F' R',O,Torneo Rubik Aventura 2016 (2016-06-25),333 Final A #1
320085001,U2 L2 D' U2 L2 B2 L2 B2 U R F' L2 F U L' F2 R2 B' F R,O,Irish Championship 2016 (2016-06-25~26),333 R1 A E1
4354894001,L' U' R2 L U' B L' U R L2 F2 D2 L2 F2 B U2 F R' U',O,Unoesc Chapecó 2024 (2024-12-14),333 R1 C #4
5346500001,L U2 F2 U2 R' B2 U2 R F2 L2 U' B' D' F R' D2 L2 F U' L',O,Unicentro Tunja III 2026 (2026-01-24),333 R1 B E1
342493001,B L2 B D2 R2 D2 R2 F R2 B L F U B R2 U2 R' U2 R D' F,O,SSN Cube Open 2016 (2016-08-05~06),333 R1 O #3
370422001,F' B D' F2 L2 B R B' L F2 U F2 B2 D2 B2 R B2 D2 R,O,Arnold Open 2016 (2016-09-23~25),333 R1 C #3
