# Scramble samples — pseudo_pair / pseudo_xcross_pseudo_pair / OR / bin 2
# Population in this bin: 111
# Samples listed: 111 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

17474001,D2 B2 L2 B D2 L2 R2 F2 D' L D R U' L2 F U2 F' U',R,Apollo Open 2014 (2014-05-04),333 R2 B E1
41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,O,Indian Nationals 2014 (2014-07-25~27),333 R1 A #5
145814001,L2 F2 R2 F' D2 F' L2 D2 U2 B L' F' D' B L R' D' B U L B' L2,R,Jogja Mini Competition 2015 (2015-05-31),333bf Final A E2
196706001,R2 F L' D2 L2 U2 B R' D B' D2 L U2 L F2 U2 L2 U2,R,Basauri Open 2015 (2015-10-03~04),333 R2 A #5
208059001,B2 L2 U2 B U2 F' U2 F2 L2 B L' D' F L B2 D' B2 R D',R,Ural Autumn 2015 (2015-10-24~25),333 Final B #3
230296001,R2 B2 D2 B2 D' L2 U L2 U' B2 F' D' B2 L' U L2 D' U',R,Capivara Open 2015 (2015-12-12~13),333 R1 B E2
234124001,L' F' D' F' U' D R D2 R2 B2 L2 B R2 B U2 D2 F L2,O,La Paz Open 2015 (2015-12-26),333 R1 D #4
240777001,U2 L F U2 R' D2 L' B D' F R2 B2 D2 F2 R' F2 L B2 R2,R,Moscow Christmas Open 2016 (2016-01-08~09),333oh R1 B #2
245477001,B2 R D2 L' R' B2 R' U' R F' U2 R D2 R D2 R2 F2 U2 L2 U,R,Shaastra Cube Open 2016 (2016-01-23~24),333bf Final D #1
292125001,B2 U2 B2 L D2 R2 F2 U' R2 U2 F2 R' U' F L B' D' R2,O,CCC Spring Open 2016 (2016-04-29~05-01),333oh R1 D #2
298961001,R' U2 B2 D2 F2 L U2 L2 R' D L B' F R' D2 L B L' F',R,Big CubingItaly 2016 (2016-05-14~15),333 R1 B #4
299010001,R' U2 B2 D2 F2 L U2 L2 R' D L B' F R' D2 L B L' F',R,Big CubingItaly 2016 (2016-05-14~15),333 Final B #4
329220001,U2 B' F2 R2 F U2 R2 D2 F2 U' B2 F' R2 U2 L B' U' R U B2 L B,O,Czech Open 2016 (2016-07-19~20),333bf Final A #2
339817001,B2 U L2 D2 R2 F2 U R2 F' D2 R U B D2 U B' D2 B' R2,O,Milan Summer Open 2016 (2016-07-31),333 R1 C #5
