# Scramble samples — pair / cross_pair / O / bin 2
# Population in this bin: 185
# Samples listed: 185 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

10406001,D2 B U2 F' D2 F L2 U2 F' U' R F2 L2 U B' D U' R2 U',O,Marikina City 2 Open 2014 (2014-04-05),333 R2 A E2
38136001,L U2 L2 F2 R2 F2 R' F2 U2 F U B2 U B2 L B2 D B2 L,O,JRCA Kansai Summer 2014 (2014-07-20),333 R2 B #3
38470001,U2 F2 L2 R2 D' B2 R2 D2 R D L' U2 F' U L2 R B L2 R2 U,O,Dvina Open 2014 (2014-07-19~20),333 R2 B #3
41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,O,Indian Nationals 2014 (2014-07-25~27),333 R1 A #5
65154001,U L2 U' F U2 R2 B D2 R' F U L2 F L2 D2 R2 D2 B',O,Carnegie Mellon Fall 2014 (2014-10-11),333oh R1 A #2
189328001,D2 F' D2 R2 F' R2 U2 B' R2 B2 U' F' D R2 D2 F' D F',O,MCC Gamma 2015 (2015-09-13),333 R1 B #4
203192001,F' U D2 L' B2 D2 R' F U L2 D2 L2 U2 B2 R2 L2 D L2 F2,O,Delhi Autumn Open 2015 (2015-10-17~18),333 R1 G #2
203786001,B2 D L2 F D2 F2 D L D2 R2 L D2 R2 B' R2 U2 B' D2 R2,O,Puget Sound Open 2015 (2015-10-17),333oh Final A E2
229008001,D' L U2 R' F U' B' D2 R' L2 F B2 D B2 L2 U D2 B2,O,Plenty o' Parity 2015 (2015-12-12~13),333 R2 D #1
244659001,B2 F2 R D2 L' F2 L' U2 R2 D2 L' B' R2 F' L' B D2 L2 D' U2 B2,O,Torneo Aventura Cubica 2016 (2016-01-23~24),333 R1 A #5
294395001,R2 D2 L2 D2 B2 D2 F' R2 B2 D L B D F' R2 F L U L' U B',O,Lviv Spring Days 2016 (2016-04-23~24),333bf Final B #2
294566001,B' F2 U2 B L2 B F D L U2 R' B D2 U' R B2 L R,O,Lviv Spring Days 2016 (2016-04-23~24),333oh R2 B E2
322530001,D2 F2 U2 B' F D2 F' L F' L2 R2 B' D2 U' L2 B2 R D',O,Changchun Open 2016 (2016-07-03),333 Final A #2
332997001,U' R2 F2 B U' F2 R' L2 B' R' F R2 D2 B' R2 L2 D2 F' D2 B,O,Petoskey Cubing 2016 (2016-07-23),333 R1 B #3
351082001,F2 D2 B2 R U2 L' F2 U2 F2 D2 L2 B D' F2 L' D F R2 B2 L2,O,CCC Summer Open 2016 (2016-08-20~21),333 R2 B E2
360210001,R2 B2 D2 R' F2 L U2 B2 L2 F' R F2 D' F' D U R U' L' B' L2,O,Kharkiv Cube Day 2016 (2016-08-27),333bf Final B #3
405432001,F2 L U F L F D' L F U2 F' R2 B2 D2 L2 F R2 U2 B,O,Kubvasan 2016 (2016-11-26~27),333oh R2 B E1
406269001,D2 B F L2 F' D2 F2 L2 D' L' R2 B2 R' D' U2 F2 L2 B2 R,O,Unifor Open 2016 (2016-12-02~03),333ft Final A #1
410001001,L' B' R' D2 B2 R U' R' U B U B2 L F2 B2 L' D2 R2,O,POPS Open 2016 (2016-12-11),333 Final A E1
410007001,F U' L' D' R2 D' B2 L U2 R U B2 D2 R2 F' B' D2 F,O,POPS Open 2016 (2016-12-11),333oh R1 A #5
431369001,F2 D R D F R U' L' D' B2 L F2 L2 U2 F2 L2 D' R2 L2,O,Flen New Year's Blind 2017 (2017-01-14),333ft R1 A #3
498017001,F2 D2 L2 F2 L2 D B2 D' U2 F' L D2 B2 F' L2 U2 R' B' D',O,Mountain View Open 2017 (2017-04-29~30),333 R2 A E2
552949001,B2 U2 R2 U' B2 D B2 U R2 B2 D B' D2 R B R2 U B2,O,Mumbai Monsoon Open 2017 (2017-07-16),333oh R1 A #5
554736001,U2 F R2 B' R2 B' D2 B2 D' R2 F' D' F D' B R' B' F,O,Tulungagung Mini Competition 2017 (2017-07-23),333 R1 A E2
580632001,B' R2 B L2 R2 U2 B D2 F2 L' D' B' F2 L2 D R2 U F' D',O,Ural Open 2017 (2017-08-25~27),333 R1 A #5
636792001,D B L' B2 D2 F' U2 R' D2 L D' R2 U2 F B R2 U2 F2 D2,O,Latvian Open 2017 (2017-11-04~05),333 R2 A E1
660507008,F2 R2 B2 D' R2 D' L2 R' U2 B' U2 F R F L' B' U R2 U L B2,O,Welcome To Cambridge 2014 (2014-07-12~13),333mbf Final A #1
660707002,U' L2 U F2 R2 B2 D2 L2 F2 U F' L D' F D' L D2 R2 F2 D2 B R,O,Mega Rubik 2015 (2015-05-02~03),333mbf Final A #1
660710015,D2 U2 F2 R2 U2 B' L2 R2 D R U2 F2 R' B2 L2 U B2 D2 L2 U,O,Nacionales Aquarela SpeedCubing 2015 (2015-05-16~18),333mbf Final A #1
661021012,D2 L2 U' L2 F2 D L2 F2 U R2 D R' F2 R F' D U2 L D B2 D2 B R',O,SCMU 2016 (2016-06-17~19),333mbf Final A #2
661480002,F2 U2 R2 U F2 R2 F2 U' F2 D L' B2 F' U2 L U2 F' U' F R2 F D2,O,Ukrainian Nationals 2017 (2017-08-25~27),333mbf Final A #3
666734001,U F2 U2 B2 D U2 R2 U' B F2 L2 B R' F' R2 F U L2,O,Cubing for Life Honduras 2017 (2017-12-09),333oh Final A E1
667321001,F R' B R D' R' F R' F U' R' B R2 F2 U2 F2 U2 F D2,O,MTD Spring 2017 (2017-12-09~10),333 R2 A #1
706430001,D2 B2 R' U2 L R D2 R D2 F2 D2 U B' L' U2 R' B2 D2 R U,O,Cube Challenge Quark 2018 (2018-02-11),333 R1 B #2
751272001,U L2 D' L2 U' L2 D' B2 L' R F' D2 R' F2 L' B2 U2 B D B R',O,High Wycombe Open 2018 (2018-04-14~15),333bf R1 A E1
761701001,R2 U B2 R2 F2 D' B2 R' F L' U' R D' B' D' F L2 B R' B R2,O,New York City Spring 2018 (2018-04-21),333bf Final B E1
779521001,D2 L2 F R2 B L2 F2 L2 U' R' F U' F2 L2 D2 F D2 B R,O,Thanks for the InFive 2018 (2018-05-12),333oh R1 A #5
782587001,D R2 D' R2 B2 U2 B2 R F' D L2 D2 R D2 U' B2 L2,O,Swedish Championship 2018 (2018-05-11~13),333 R1 D E1
796587001,U' B2 F2 U B2 D U L2 F2 U B U2 L' B D2 U2 F' L U2 L,O,TCG Fall 2018 (2018-06-02),333oh R1 B #5
812085001,D B' U R' U2 R B U B' U2 B2 R2 F' R2 U2 B' R2,O,Fairview Cube Day 2018 (2018-06-24),333 R1 B E2
824402001,D2 L' R2 F2 L' D2 F' D2 L' B2 L' B D R' D2 R' F,O,Phoenix Cube Championship 2018 (2018-07-07~08),333 R1 G E1
842206001,R' D B' R' L B' L2 U L2 U' L' D L2 U D2 B2 R2 U',O,CubingUSA Nationals 2018 (2018-07-27~29),333 R1 M E2
846208001,F2 D' U2 F2 D2 F2 R2 U2 L' F U' B2 D L R B2 D2 R D,O,Batam Open 2018 (2018-08-04~05),333 R1 F E2
