# Scramble samples — pair / cross_pair / B / bin 2
# Population in this bin: 206
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

55529001,D2 F' U2 F D2 B' U2 R2 F U F2 U' B L' D' F' D U2 L,B,Mogi Open 2014 (2014-08-30~31),333 Final A E2
60727001,B2 D2 L2 D R2 D B2 D2 B2 R2 B D' B2 F2 U' R B' F' D' R,B,Krakow Cubing Spree 2014 (2014-09-27),333oh Final B E1
65804001,U' L D' F2 R' F R2 U2 R' U' R F2 R' L2 F2 U2 B2 U2 B2 L',B,Back to 360 2014 (2014-10-11~12),333 Final B #2
85995001,D2 U R2 B2 U R2 F2 D U2 B2 R D' U2 B2 D' B R2 B' D2,B,Xi'an Winter Open 2014 (2014-12-07),333 Final A #4
130056001,U2 F' R U D B D R B' U2 D' F2 U' F2 L2 U B2 D2 B2 U2,B,German Open 2015 (2015-04-18~19),333 R1 B #3
137365001,F2 L B2 R2 F2 R D2 R2 U2 R' B D R2 U' F D2 U' B D F2,B,Mega Rubik 2015 (2015-05-02~03),333oh Final A #3
140928001,B2 L2 B' L2 U2 F2 L2 U2 R2 D2 F2 U' F L' D F' D U' F2 L' F2,B,Hong Kong Spring Cube Day 2015 (2015-05-16),333 R1 A #3
145194001,D R2 B' D F2 U2 L' B2 R' D R B' L2 B' U2 L2 B' U2 L2 B2,B,Hsinchu Spring Open 2015 (2015-05-31),333oh R1 B #1
164522001,U R2 D2 F2 R2 F2 L2 U L2 U' B' U L U2 F' R2 D L2 D2 U2,B,Hefei Open 2015 (2015-07-17~19),333oh R1 A #5
174349001,U' F2 U2 D2 L2 D2 F' U' R' F' D2 R B2 D2 L2 F2 R B2 R U2,B,Pretoria Science Week 2015 (2015-08-08),333 R1 C #3
191419001,D2 F' D2 L2 F' U2 F D2 B R2 U B2 D' L' D U' L2 B2 L' U F L B,B,Moscow South-West Open 2015 (2015-09-19~20),333bf R2 A #2
217185001,D2 L' R2 B2 L2 R' D2 U R2 F U F' R D2 U' B2 L2 R',B,RubiKolombia 2015 (2015-11-15),333 R1 C #3
222837001,B2 L2 D2 F U2 L2 B D2 B' L' R B' L2 D U2 R2 B2 U' R2,B,Minyons de Terrassa Open 2015 (2015-11-28~29),333oh Final B #4
251788001,F' L2 F2 L2 U2 B' D2 R2 D2 U' B2 U' R' B D R D' F' U2,B,UiO Open 2016 (2016-02-07),333 R2 B E1
254925001,L D' R' D' L' F' R' L' U2 F U F B R2 U2 B' D2 L2 F2,B,Williams Winter 2016 (2016-02-13),333oh R1 B #1
260937001,D2 R2 B U2 B' F2 R2 F2 R2 U' B L R2 U' R' F' R2 F2 U,B,Big Apple Cube Clash 2016 (2016-02-27),333oh R2 B #1
265788001,F' U' F R U R' U F' U' F' D2 F2 U' R2 F2 D F2,B,Utah Spring: Gotta go Fast 2016 (2016-03-05),333 R1 C E2
279365001,F2 D U B2 D2 B2 R2 U B2 U R B L' B2 D L' R D,B,Virginia Open Spring 2016 (2016-04-02),333oh Final C #2
304277001,B R L U2 R' F U' B L' B2 U R2 U' F2 U2 D' B2 U B2,B,Big Apple Spring 2016 (2016-05-21),333oh R1 B #5
327197001,F2 D2 B2 L2 U L2 U2 R2 D' L2 B2 F' U2 L' B D B U R2 F2 L2 U',B,SoCal Supercomp 2016 (2016-07-09~10),333bf Final B #3
336025001,R2 B2 D2 B2 F2 R2 B2 R U R' F R' U2 B' D' L' U' F2,B,Zeeland Open 2016 (2016-07-30~31),333 R2 A E1
342445001,L' R2 F2 R' U2 B2 U2 L2 D L' F' L' U B2 L D2 U' F',B,SSN Cube Open 2016 (2016-08-05~06),333 R1 H #4
404979001,B2 L' F R L2 B' R' L2 B2 R U' R2 F R2 B' L2 B D2 R2,B,Speedcubing Year End 2016 (2016-11-26),333 R2 A #1
416408001,D2 B2 R2 U' R2 D L2 F2 U2 L2 B F2 L' D' B R' D2 U2 R2,B,Sydney Championship 2016 (2016-12-17~18),333oh Final A #1
436770001,L2 B2 D B2 D' F2 R2 U' B D' B L R D' B D' B' L D2,B,Mind Games 2017 (2017-01-28),333 R1 A #1
438569001,F' D' R2 F L' B2 U' L F2 D' F R2 D2 R2 U' R2 D' L2 D',B,Rubik Soletta Concepción 2017 (2017-01-29),333oh Final A #2
446274001,U2 L2 F' L2 U2 B' L2 R U' B2 U' R2 B U' F' R2 D L2,B,Ledgewood Winter Open 2017 (2017-02-11),333oh Final A #5
451232001,F2 R' D2 L F2 L' B2 L' B2 R' D' B2 F' U F2 L2 U2 L2 B' R2,B,P3 Grand Open - Feb 2017 (2017-02-26),333 R1 G #5
516549001,D2 R2 F' R' U2 R' L2 F2 D' B R2 F2 U' R2 D' R2 U2,B,Eretum Open 2017 (2017-05-27~28),333 R1 A #3
517106001,U2 R2 U2 R2 B2 R2 B' L2 D2 B' U' B2 D' R F L2 R D2 L2 D2,B,Zhuhai Open 2017 (2017-05-29~30),333 Final A #5
607222001,B U2 L2 D2 F D2 B' U2 B2 R2 B' D R2 B' D' R U2 L' F R2 F,B,Punata Open 2017 (2017-10-01),333 R1 B #1
610906001,F' R2 B2 D2 U2 R2 F' D2 U2 R2 F' L' D2 U R U' R B D U2 F',B,Hamilton Spring 2017 (2017-09-30~10-01),333oh R1 B #2
622238001,F2 U2 B2 D' L2 F2 D R2 U' F2 D2 L' F L F' R F L F2 L,B,Rodeo Plaza Speedcubing 2017 (2017-10-21),333 R1 B #1
630020001,D' F2 U' L2 R2 D2 B2 U' R2 D2 U' L' D2 F' L R2 D2 L2 U' R2,B,U.R.A. Back to School 2017 (2017-10-28~29),333 R1 A #5
632605001,F' L' B2 R' F2 U D' R2 L D L F B U2 F L2 F2 B,B,Uberlândia Open 2017 (2017-11-04),333 R1 C #2
5660738011,L' D' F2 R2 U L' B2 U' R B L' U2 B2 R' U2 F2 R B L B',B,Ileseum Cube Open 2026 (2026-05-24),333mbf Final A #1
660487012,F2 R2 U L2 D' U2 L2 D2 B2 U L' B F R' F' L' U' F R' D2 U L B2,B,Masterpress Summer 2014 (2014-06-28~29),333mbf Final A #1
660815027,D2 U2 R D2 F2 D2 B2 L2 D' F' D' U2 L' R2 D2 B D' F2 D' L2 U2,B,Hungarian Open 2015 (2015-09-18~20),333mbf Final A #1
660854024,B2 U2 L2 U L2 B2 L2 R B U' B2 F D2 R2 F L2 B L' D2,B,Uberlândia Open 2015 (2015-10-31~11-01),333mbf Final A #2
661290013,L2 U2 F D2 B L2 F' R' F' L2 R' D L R2 U' B2 R2 D' U L' F',B,Unionville Open Spring 2017 (2017-03-18~19),333mbf Final A #1
661644001,F2 D2 L2 U2 F2 R' D2 R U2 B2 L F' U L2 U L R' U R2 F,B,Dixon Winter 2017 (2017-12-02),333oh Final D E1
679966001,F2 D2 B2 D2 L2 B2 R2 U' L' D L' D U F U2 F' R' B2 R2,B,Malaysian Cube Championship 2017 (2017-12-30~31),333oh R1 A #4
684215001,L2 B2 U D' F' D2 F2 L' B U L2 U R2 U' R2 U2 B2 U R2 U',B,Ekeko Rubik 2018 (2018-01-13~14),333oh R1 A #5
690510001,F2 D B2 D2 U L2 F2 D2 B2 R D2 R' D' U2 F' R' F D',B,SCC Winter 2018 (2018-01-20),333 R1 C #3
713803001,F2 D2 U B2 U' R2 U' L2 B L' U2 L' R D U2 L' D U2 F',B,Osijek Open 2018 (2018-02-24~25),333 R2 A E1
720650001,B' D2 L2 R2 B F2 L2 U2 F D R' U2 F R' B U' L' B2 L U',B,Takshashila Cube Open 2018 (2018-03-03),333oh R1 F #1
723422001,U' F' D' B R' D B' R' B R' U' B2 U F2 D' F2 R2 U F2 D2 F2,B,San Jose Cubing 2018 (2018-03-10~11),333oh Final A #3
730731001,R B2 L U2 B2 L' U2 B2 D' U2 B' F2 U' L' D' L2 B L R,B,Bacau Easter Open 2018 (2018-03-24),333oh Final B #4
740937001,B' R2 B L2 D2 L2 B' F L' F' U B L' B' R2 U' B2 D B2,B,CFCTC Open 2018 (2018-03-31~04-01),333oh R1 B E1
772722001,R' F2 L B2 L' F L2 U2 R' B2 D' R2 L2 F2 R2 D2 F2,B,Yakima Valley Cubing 2018 (2018-05-05),333oh R1 A E1
774228001,D2 B U2 L2 D2 L2 B R2 F2 R F' R' D2 R2 U' B2 D' B2 L2,B,Primus Cube Open - May 2018 (2018-05-05~06),333ft Final A E1
839058001,U2 L' B2 U2 L D2 U2 R' F2 D R U2 B' R F L' B F D2,B,Mariupol Open 2018 (2018-07-27~29),333ft Final A E1
848704001,D R2 U2 B2 U2 F2 L2 U F' D F2 D' B2 U' R' F2 R U,B,Project Radom 2018 (2018-08-04~05),333 R1 A #5
863366001,D2 R2 F R F' R2 D2 L2 D B2 R2 F2 R2 U F2 U,B,August Bank Holiday Competition 2018 (2018-08-25~26),333oh Final A #1
898548001,D' B2 U F2 D F2 R2 B2 R2 D' B2 L' F L2 R' F' L' D2 R,B,Madison Blind N Stuff 2018 (2018-10-07),333 R1 C #1
949862015,D2 B' L2 U2 B F2 U2 B2 L2 U2 R2 U R F2 L' R2 F2 U' F' U' F2 L' F',B,Cluj-Napoca Big Blind 2018 (2018-12-08),333mbf Final A #1
953715001,B2 D L2 U' B2 F2 U2 L2 U L' D B D2 F2 D' R' B' F U2 B R,B,Festival SESC Cubo Mágico 2018 (2018-12-08~09),333bf R1 A #1
967953001,L U2 L' D2 L B2 F2 D2 R D' U2 F L U F U' F2 D L2,B,Sumatra Open 2018 (2018-12-29~30),333oh R1 C #2
1000021030,B2 D2 R2 U2 F2 D2 F' U2 R U R' B' D2 F L2 B2 L2 B R,B,CMI Tessellate Cube Open 2019 (2019-02-01~03),333mbf Final A #1
1032256016,R2 F2 R2 B F2 U2 B' F' R' F L R2 F D F' D2 F' D B,B,Singapore Cube Championship 2019 (2019-02-23~24),333mbf Final A #1
1041439001,R' U' F L R' U2 B2 L D2 B2 L R' U' F' L' F' L2 R F R' F U R' U' F,B,3x3x3 Cube Frisco 2019 (2019-03-09),333fm Final A #1
1054179001,L2 R' D2 L' B2 R B2 R2 U L B' D B F' U' F2 D' L' D2,B,Pragyan Cube Open 2019 (2019-03-17),333oh R1 C #3
1073251001,F2 L2 F2 U' L2 D U L2 B L R B' R2 F2 R' D' L2 B2,B,Ibagué Open 2019 (2019-03-31),333oh R1 C #5
1084160001,R2 L' U L' D2 F2 U2 R2 F L2 B D B2 L2 F2 L2 U F2 U2,B,Yancheng Spring 2019 (2019-04-06),333 R1 A #3
1118749001,R2 D2 B2 L2 D L2 B2 R2 B2 U' L2 F' R' F2 R D2 L B' U2,B,KMG Spring 2019 (2019-04-27~28),333bf Final A #1
1151886001,R' D2 R B2 R2 B2 D F2 D L2 F2 R B' U F2 U' F,B,Brooklyn 2019 (2019-05-25),333 Final A E1
1172367001,B2 L B2 U2 B2 R2 U2 L R' B U L2 F U' F2 D2 L D' B' R' B R,B,Trondheim Parity Open 2019 (2019-06-07~09),333bf R1 A #2
1206267001,R2 D' R2 U2 R2 U B2 R2 F2 L D' L' F' R2 D' B R2 U2 L' U,B,Oruro Winter 2019 (2019-06-30),333oh R1 B #3
1228042001,L' F D2 R' F2 R2 L' U F2 R U2 R D2 F2 R L2 U2 F2 L',B,Israel Summer Open 2019 (2019-07-17~18),333 R1 D #4
1258323001,U2 F2 U2 R' D2 F2 R U2 B2 D' F L' R F U F2 D2 F' U' L,B,V ETEC Jacareí Open 2019 (2019-08-10),333 R1 B #1
5677609002,R F' R' U' R' B' D' R2 B' R2 U' D2 B2 U F2 B2 U R D,B,New York Multimate PBQ V 2026 (2026-05-29~31),333mbf R1 A #3
1262173022,D2 L' R D2 R' F2 L' F2 U2 F' D F L' R2 F2 D' R U' B2 L2 U',B,Baia Mare North Open 2019 (2019-08-17~18),333mbf Final A #3
1283892001,B2 U2 B2 D2 R B2 D2 R2 U' L' B2 U B' U F L2 U2 R' D2,B,ACA League Final 2019 (2019-09-01),333 Final C #5
1350932001,L2 R2 B F2 R2 U2 R2 D F L2 D U2 L' D' F L' B' U,B,Daegu Autumn Open 2019 (2019-10-13),333 R1 F E1
1367531001,U B2 U F2 D' R2 D R2 U' R' B2 U L2 R2 B F2 D' L D2 U',B,Trois-Rivieres 2019 (2019-10-19),333 R1 C #5
