# Scramble samples — std / xxxxcross / BGWY / bin 15
# Population in this bin: 26
# Samples listed: 26 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

28281001,F2 U L' D2 F L D R F2 L' F' U2 F D2 B U2 F D2 F2 R2 L2,B,Austrian Open 2014 (2014-06-14~15),333 Final A #5
146881001,L R2 B2 R2 D2 B2 R' F2 R' U B' D R U' L' D2 L F U B' L B,B,Indian Nationals 2015 (2015-05-29~31),333bf R2 B E1
303492001,R2 D L2 D R2 B2 D2 U2 R2 B L2 R2 D L D' L' U' R U2 F,B,Albacete Open 2016 (2016-05-21~22),333oh R1 B E1
607291001,D2 R' D2 R2 B2 R D2 R' D2 F2 U2 B' L' D2 U F L2 B' D' U' R2,B,Punata Open 2017 (2017-10-01),333oh R1 A E2
660797017,U B2 U L2 R2 B2 R2 D R2 U F' U' L' D R' B' D2 U L2 R U2 L2,B,Semarang Reuni Yuk 2015 (2015-08-23),333mbf Final A #1
774562001,D U L2 B2 L2 U' R2 D' L' U L' R D' B' F' R' D' B R' U2,B,Primus Cube Open - May 2018 (2018-05-05~06),333 R1 G #5
804845001,F2 R2 D2 F2 R2 U2 F2 L' D2 F R' U' B2 L B U' F D2 F2 D,B,Windsor Classic 2018 (2018-06-16),333 R1 A E2
893874001,U L2 F2 D F2 U' F2 U B2 L2 R F2 L U' B2 D' F D U' L U2,B,Cubing in the Redwoods 2018 (2018-09-29),333oh Final A E1
954512001,U L2 D2 B2 U B2 D' R2 U' B L' R' D B' R2 U' F' U' B F2,B,Nacionales Argentinas 2018 (2018-12-08~09),333 R2 A #4
1039645001,D B2 R2 U2 R2 F2 D L2 F2 D' R2 B' D2 R B2 D' L' B U' R2 F L B',B,Zentralschweiz 2019 (2019-03-02~03),333bf Final A #2
1296129054,U2 R B2 D2 L R' D2 R2 U2 R D' B U2 B2 U' L D' R F R' B R2,B,Mental Breakdown Germany 2019 (2019-09-14~15),333mbf Final A #2
1382983001,B U' R B U' D' R L2 B U' F' B D2 R2 L2 B' D2 L2 F2,B,Italian Championship 2019 (2019-11-01~03),333 R3 C E1
1828723001,D' R F' U' D B' U F2 L' B' U' R2 L2 U' L2 D2 F2 R2 D' R2 D2,B,Lima Cuberano 2022 (2022-03-12~13),333oh R1 B #2
3286497001,L2 F2 D' B2 D' R2 U2 L2 F2 L2 F' R2 D F2 U L R U B L2,B,Kostanay Open 2023 (2023-11-25~26),333 Final A E1
3298254024,L' B D' R U' L D' B F2 U' L2 B2 U B2 D' B2 L2 D' L2 U' F D,B,Mountain View Multi Madness 2023 (2023-11-24~27),333mbf R2 A #3
3432528001,L2 F B' R F U' D R' U R2 U B2 U L2 U2 F2 D F' D,B,Ulaanbaatar Cubing Challenge Jan 2024 (2024-01-20),333 Final D #5
3517019001,B L2 F L U' F R D F' U2 R U' F2 L2 U F2 D2 R2 B2 U2,B,Parquemet Cubing 2024 (2024-02-17~18),333oh Final B #4
3612288001,B' R' U' R2 U2 B2 D2 F' U2 B' D2 L2 U' L2 R' D2 B D L D2,B,UoSM Cube Open 2024 (2024-03-23~24),333oh R1 A #5
3928230001,L' R2 U2 F U2 F2 D2 B F D L' U R U' L' R D' B' R2,B,Calicut Cubing Conquest 2024 (2024-07-06~07),333 R1 F #5
4608033001,R U2 F D2 F2 D2 L2 F R2 F D L' D2 U' L2 F' D' R F2 D,B,Lomas de Zamora 2025 (2025-03-30),333oh Final A #5
4805728039,B R U' D2 L B R' B2 D B' R2 U' R2 L2 D' L2 U L2 D' B2 L',B,SM Manila Speedcubing Warm-Up 2025 (2025-06-14),333mbf Final A #1
4829213001,B D2 L' U2 R B2 D2 U2 L2 F2 U2 R F' D R B' U' B2 R2 F2 R',B,U.E. 8 de Septiembre 2025 (2025-06-26~27),333 R1 E #3
5170754001,B F2 D2 U2 R F2 L2 D2 R2 U' F2 D U' B' L R' D' R2 B,B,Stevenage 10th Anniversary 2025 (2025-11-08~09),333 R1 C E2
5286280001,F2 U' R2 D' U2 L2 U' R2 U' B' L2 D' R B U' L D2 R2 B' U2,B,Tocancipá III 2025 (2025-12-20),333 Final B #5
5492771016,L2 D L2 F D2 U2 F D2 B U L' F2 L R' D B' U' L D' L2 U,B,New York Multimate PBQ IV 2026 (2026-03-27~29),333mbf Final B #3
5603266001,F' R2 U2 L' D' F2 U' F' B D' F2 U2 R L' U2 R2 U2 F2 U2 R,B,Puerto Rico Cubing Open 2026 (2026-05-02),333 R1 A #1
