# Scramble samples — std / xxcross / Y / bin 5
# Population in this bin: 123
# Samples listed: 123 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

26001,U2 R2 U' F2 D' L2 F2 D L B2 F2 D' L' U2 L R F U2 B' D2 B R2,Y,Galeries Dorian Open 2014 (2014-03-15),333bf Final A E2
31334001,L' U2 L D2 L R2 D' F2 R U R B L D' R2 F' U2,Y,Pune Fall Open 2014 (2014-06-21),333 Final B #5
32845001,U' D2 B2 R' B2 L2 F' L' U B' R2 D2 B2 R' D2 L' U2 L,Y,Masterpress Summer 2014 (2014-06-28~29),333 R1 A #2
97499001,R' U' R' F' R' L F' R2 F L' F L2 F R2 B' L2 F2 R2 F',Y,Shaastra Cube Open 2015 (2015-01-03~04),333 R1 R #2
109853001,L2 R2 D L2 D2 U B2 D' L2 R D F U2 F2 R2 F L2 R' B,Y,Phalsbourg Open 2015 (2015-02-21~22),333oh R1 B #1
119076001,D2 L B2 L' D2 L2 D2 B2 L2 D' B2 F L2 B D2 L2 U' R',Y,Indian Open Rubik's Cube 2015 (2015-03-20~22),333oh R1 B #2
166748001,L' D' F2 D2 R' L2 D' R F' R2 U2 F' R2 F' L2 U2 F U2 B',Y,World Rubik's Cube Championship 2015 (2015-07-17~19),333oh R3 B #3
189975001,L' D2 L' D2 L2 U2 B2 F D2 F L D L' D' L B2 L2,Y,Brisbane Spring 2015 (2015-09-19),333oh R1 A #1
199054001,F' U2 B' L2 F D2 F2 R2 U2 B' D' U' F U' R F' R,Y,San Martin Open 2015 (2015-10-10),333 R2 B #2
204726001,R2 U' L2 F2 L2 U2 B2 U R2 U' B' R2 U2 B2 R D' B' U F L2 B,Y,Irvine Fall 2015 (2015-10-11),333bf Final A E2
248902001,R' B' R2 B2 L2 F D' F D L' F2 L F2 B2 R B2 R,Y,Frankfurt Cube Days 2016 (2016-01-30~31),333 Final B #1
286656001,D2 L2 F R D B' U' F2 U' R L F2 D2 L' F2 R2 D2 F2 L,Y,Instituto Nacional Open 2016 (2016-04-23~24),333 R2 C #1
392723001,L2 R2 B' L2 B' L2 B2 D2 F D2 F L' D' U' R' F L R' D' L,Y,Jawa Timur Open 2016 (2016-11-05~06),333 R1 A E1
470448001,R D B2 U2 L B L' B' D' L' B2 U D R2 B2 U' B2 R2,Y,Cuberussia in MSK 2017 (2017-03-18~19),333oh R2 B #5
513274001,B U2 B' L' U F R' F' R' F' U2 B' D2 F R2 F' U2 F,Y,Rubik Pro 2017 (2017-05-21),333 Final A #4
523429001,F B2 R D F2 B' L D2 B2 U F2 R2 B U2 F2 U2 B D2 B',Y,Nacionales de SpeedCubing 2017 (2017-05-27~29),333oh R1 A #5
533958001,U' F2 L F R D2 L D L B L2 D R2 F2 L2 U2 R2 D B2 L2,Y,Chaozhou Open 2017 (2017-06-18),333 R1 B E2
660473007,L2 F' U2 R2 B' R2 D2 B' L2 F R2 D L2 F2 R U' B R2 B L' D L' F',Y,Polish Nationals 2014 (2014-05-31~06-01),333mbf Final A #3
660662010,R2 U' L2 U F2 D2 L2 B2 R2 D' B' D2 B2 R F D R D L U2 B' L',Y,Abrakadabra Magic 2015 (2015-03-14~15),333mbf Final A #1
660834021,L2 F2 U' R2 F2 U' L2 F2 D F' R2 D R' U2 B' L D2 R2 D' U2 L' F2,Y,Please Be Quiet 2015 (2015-10-04),333mbf Final A #2
673256001,B2 R2 F2 L' B2 L' D2 F2 L2 B L2 B' R2 F R D L' B U2,Y,Muffin Winter 2017 (2017-12-15~17),333 R1 C #2
680755001,U2 L F2 L U2 L2 F2 D R F2 U2 F2 U F' U2 F R' B,Y,Happy New Year Cubing Dordrecht 2018 (2018-01-05~06),333oh R1 C E1
689643001,U2 F2 U2 B' D2 F L2 D2 F2 D2 L' B2 L' D2 U' R' D2 L' F' L,Y,Santa Tecla Cubo Desafio 2018 (2018-01-21),333 R1 G E1
717300001,U D' F2 U' F2 L' U' F' U B U F2 U' R2 D R2 L2 F2 L2,Y,CCS 2018 (2018-03-02~03),333oh R1 A #3
759770001,F L F2 D' L' B L' B2 U2 L' D L2 F2 D R2 F2 U D2 L2,Y,Puget Sound Spring 2018 (2018-04-21),333 R1 B #5
783946016,U R2 U' R2 U F2 L2 F R U2 L F' D2 U' F2 D2 R' U2 F2 L' F2,Y,Potato Open 2018 (2018-05-19),333mbf Final A #1
808481001,F R F U F' D' L D2 R2 B' L U2 D2 B2 D2 L2 D2 R B2,Y,El Escorial Open 2018 (2018-06-16~17),333 Final A #5
833928001,R' U' F D' L2 B2 D2 R2 F2 D U B' U' R' D U' F' L R U2 B2 R2 F2 R' U' F,Y,Shenzhen Open 2018 (2018-07-21~22),333fm Final A #3
836973001,F2 U2 L' U2 L R2 U2 R2 F' R' D2 L' U' L' B2 L2 U',Y,Colombia Nationals 2018 (2018-07-20~22),333 R1 B #5
849464001,D' R2 F2 U' R' U R U' F' R2 F2 D2 B2 R B2 R' L' D2,Y,Swisscubing Better Be Quick 2018 (2018-08-04),333 R2 A E2
944629001,B U2 R2 B D2 F2 L' D2 B' L R' U2 R2 F D' F' U' L2 U2,Y,Please Be Quiet Berkeley 2018 (2018-12-01~02),333bf Final A E1
1026661001,B' U2 F U2 F' R2 B F2 R' D R D' L F2 D' F2 D F2,Y,KSF Ust-Kamenogorsk City 2019 (2019-02-16~17),333 R2 B #3
1028964017,L2 R2 B' U2 B2 U2 L2 F U2 F D' B U' L F U2 L B' U F2 D2,Y,CFL Goes Sideways 2019 (2019-02-16~17),333mbf Final A #1
1055526001,B2 U' L2 U' R2 B2 L2 R2 B L2 R D2 U' B' U' R' F R D,Y,Potosí Open 2019 (2019-03-17),333oh Final A #4
1097296001,U2 F2 D' B2 U R2 U2 F2 R2 U' L B' L F2 D2 R2 U' R' F2,Y,Euskadi Open Portugalete 2019 (2019-04-13~14),333ft Final A E1
1120262001,F2 D F2 D' L2 D U B2 R' D' B R2 B' R F' R U B' R',Y,Minnesota Cube Melt 2019 (2019-04-27),333 R2 A #5
1128452001,D' F2 L2 U' L2 D U2 F2 R' U2 F2 U2 F D2 U' B2 U' B2,Y,Chillán Open 2019 (2019-05-04),333oh Final A #1
1132606019,L D2 U2 L' D2 B2 D2 R2 D2 F2 U' B' D2 U R' D' L R2 B' U' B' L',Y,Silence in Tlaxcala 2019 (2019-05-04~05),333mbf Final A #1
1146395001,F' R' U R B L' U2 B2 R B' L2 U2 B2 U2 F2 U' L2 D L2 U',Y,Fecap Open 2019 (2019-05-18),333 Final A E2
1218102001,F' U B' U' R' F2 U R U' F D2 L2 F2 D2 F U2 D2 R2 F',Y,Deccan Cube Open July 2019 (2019-07-14),333 R1 C E2
1247579001,U' B2 L2 D2 F2 U' R2 D B2 D' R2 B U' B' R2 B' R B F' D,Y,Egyptian Championship 2019 (2019-08-03),333 R1 G #3
1274039008,F D2 B' R2 F R2 B2 U2 R2 F2 D2 L' U L' D F2 U2 F' D2 F2 D' B' L2,Y,Bucharest Blind and Stuff 2019 (2019-08-24~25),333mbf Final A #2
1333224016,L2 B L2 F' U2 R2 B2 R2 F R F' D L' R' U' F U' R2 F L B R',Y,Shandong Open 2019 (2019-10-04~05),333mbf Final A #1
1348334001,L' D F2 U L' D' F2 R2 L B2 R2 D2 B2 U2 B2 D',Y,Dutch Open 2019 (2019-10-12~13),333oh Final B #3
