# Scramble samples — pseudo_f2leo / pseudo_f2leo_xcross / R / bin 3
# Population in this bin: 364
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

5787001,R L2 F' L' F2 L U F L2 U' D2 B2 L2 B D2 B' U2 F' D2,R,GuateRubik 2014 (2014-03-30),333oh R1 A #3
4753681001,R U2 B D2 R2 D2 B2 U2 B U B L2 B' L D2 U' R2,R,Let's Cube Long Beach 2025 (2025-05-25),333 R2 C #3
4230218001,U2 B' D2 R2 D2 R2 B U2 F L F U' R2 D R2 F U L F',R,Wichita Speedcubing Fall 2024 (2024-10-26),333 R2 B E2
30928001,F B' R' B D2 R2 U B2 D2 B' D2 R2 U' L2 F2 U F2 D' R2,R,São Paulo Open 2014 (2014-06-20~22),333 Final B #4
37612001,R B2 L2 U2 F2 R' D2 L' D U L' U L U F R' B R F',R,Welcome To Cambridge 2014 (2014-07-12~13),333oh R1 A #4
2658293001,L2 B' D' L2 D' F2 R2 B2 U B L' R' U2 B' F2 L2 U' L2,R,Cube Ta Liwat Iloilo 2023 (2023-04-23),333 R2 B E2
65780001,D F2 L2 R2 U2 B2 D U2 R2 U L U' F L2 F U2 R2 U2 L2 D',R,Back to 360 2014 (2014-10-11~12),333 R1 B E1
5642350001,D' F2 R2 D' U' R2 F2 U' B R2 B2 L B2 L' U2 B2 F D L2,R,Bayanzurkh Cup 2026 (2026-05-16),333 R1 A #2
84567001,U2 B F2 D2 F R2 B' D2 R2 F' U' L' D2 U' L B U' F D2 L' F,R,Cube Elite Union Cafe 2014 (2014-12-06),333bf Final A #1
122016001,D R2 D' B2 U' R2 B2 D F2 U2 F U' R B2 F R' U' R U,R,Ceará Open 2015 (2015-03-28~29),333 Final A E1
131609001,F D' L2 U' D L2 F R D2 F2 B2 R2 U R2 F2 D' R2 U2 R2,R,Slovenian Open 2015 (2015-04-18~19),333oh R1 A E1
141834001,U2 F2 L' U2 R' B2 R D2 U' B2 F D' F R B2 F2 D F2 L2,R,Fuzhou Open 2015 (2015-05-24),333 R1 A #4
145814001,L2 F2 R2 F' D2 F' L2 D2 U2 B L' F' D' B L R' D' B U L B' L2,R,Jogja Mini Competition 2015 (2015-05-31),333bf Final A E2
4210563001,D' B2 F2 D F2 D' R2 F L' F2 L R2 U B2 L' D2 L B,R,Vancouver Southlands Sprint 2024 (2024-10-19~20),333 R3 B #3
5085327010,B' U' F2 L2 U B2 L' F2 B2 D2 L2 U R2 U' R2 U' B L U' B,R,Cubing for Yuval Israel 2025 (2025-10-08~09),333mbf Final A #1
202207001,F2 D' U2 L2 D2 U B2 U' L' D' U' B' L B' D' L R F' R,R,Cubing ATMOSphere 2015 (2015-10-10~11),333 R2 D #5
5653592001,F2 R' L' D' F2 R' L' U B2 L U' D' L2 U F2 B2 U B2,R,Hobart Autumn 2026 (2026-05-24),333 R1 D #4
4872166001,F' U2 R2 F2 D2 L' F2 D2 L' R2 F2 B U' F L2 B F2 D' U,R,Calgary Summer A 2025 (2025-07-19),333 R1 C E1
216584001,F2 U2 L F' U F R U R' D B2 U2 L' U2 R' L2 U2 B2 L,R,Würfelä im Drachenäscht 2015 (2015-11-13~14),333 Final A #2
218885001,B U2 F D2 F R2 F2 R' B L2 F' D2 L' F R D U,R,Guatemala Cube Challenge 2015 (2015-11-14~15),333oh R1 A #1
3844135001,U B2 L U2 R2 D2 B D2 B' R2 B2 L2 D R2 D L2 D2 L D',R,Desafío Rubik's 50 Años Bogotá 2024 (2024-06-08),333 R1 B #5
4036876006,R2 D L2 U2 L2 F2 L2 U' L2 D2 U B L2 R2 D B' F' L' R U2 L B,R,Hungarian All-Rounder 7: Egy Elfelejtett Szó 2024 (2024-08-24),333mbf Final A #1
240777001,U2 L F U2 R' D2 L' B D' F R2 B2 D2 F2 R' F2 L B2 R2,R,Moscow Christmas Open 2016 (2016-01-08~09),333oh R1 B #2
5049687001,F L' U L2 R2 B2 D L2 U B2 U' L' B' D' R2 D2 L U' R',R,Gouverneur NxNoPeeking 2025 (2025-09-27~28),333bf Final B #3
5272444001,U2 R L2 F2 L B R' L2 F R2 U2 D2 B R F2 R,R,Nacionales Guatemala 2025 (2025-12-12~14),333 R1 A #4
4495541001,D F2 U2 R2 U' F2 U' R' F2 L' F R' F' D2 R2 D L2 R,R,Cube Against Cancer Edmond 2025 (2025-02-16),333 R1 B #3
261112001,U2 R2 B D R B L U2 D F' U L B2 R' D2 R B2,R,GLS Cup I 2016 (2016-02-27),333oh Final A #1
267637001,L' B2 L' D2 L D2 R' U2 B2 L2 U L' D U' B D L2 D2 B' D,R,Nepal Speedcubing 2016 (2016-03-19),333 R2 B #4
5077496001,U' B L2 R D2 U R2 U2 L2 R U L2 D2 B L F D',R,Kuwaiti Nationals 2025 (2025-10-03~04),333 R1 A E1
285701001,U2 R2 F L2 D2 R2 B2 L' F2 U L2 R2 F D2 U B2 F D,R,KCubing Spring 2016 (2016-04-16),333 R1 D E1
3677600001,R' D B2 D2 F' U2 R2 D2 F' L2 B' U R F' D2 L U B2 F2,R,Bozeman Cubing 2024 (2024-04-20),333 R1 C E2
5107471001,B' D' L' D2 R2 D2 R2 B2 R F2 B R2 U' F U2 L R2 B' D',R,Poly Cubed at Pomona 2025 (2025-10-18),333 R1 A #2
4692956001,B2 U' D2 L2 D L D2 F' L' F R2 L2 F' B2 L2 F2 D R',R,Girona Open 2025 (2025-05-01),333 R1 A #1
315587001,R2 F2 U' R2 F2 D' R2 U2 B' D' B' R' F' R2 U2 B U F' D,R,SCMU 2016 (2016-06-17~19),333 R2 H #3
319324001,L2 U2 F2 U2 F' D2 R2 F' U2 B R U' F' U' L D' R2 D B,R,Indiana 2016 (2016-06-25~26),333 R1 H E1
339338001,D B2 U R2 D' B2 R2 D L' U2 L D' B F2 U L' U2 B2 D2,R,US Nationals 2016 (2016-07-29~31),333 R1 N #2
5428598032,D2 B2 D2 R2 B2 R B2 F2 U2 B2 R U L2 D2 B' L2 F L B' U2 L' F,R,Zoioff Campinas 2026 (2026-03-07),333mbf Final A #1
4764789001,R' U2 L2 B2 U' R F U R F B2 L' D2 R' U2 B2 L D,R,Silesian Cubing Chorzów 2025 (2025-05-31~06-01),333 R2 A #3
3573442001,L F2 B' U2 R2 L2 F' U F' U2 R2 L2 F2 U2 F L F',R,Big N Blind Bangalore March 2024 (2024-03-09~10),333oh R2 A E2
360743001,L' B2 D' R L2 F' D2 L2 D R U D2 F2 D2 L U2 R B2,R,Mason Cubing Challenge 2016 (2016-09-10),333 R1 D #3
370460001,U2 F R2 F' R2 B' D2 B2 R' D2 R2 F' R' D2 B U' R B' F2 L2,R,Arnold Open 2016 (2016-09-23~25),333bf R1 B #1
380946001,B R2 F2 U2 F L2 F2 D2 F2 U2 R' B2 F L2 B' R' U' L2 U',R,Rubik's Cube Pune Open 2016 (2016-10-15~16),333 R2 H #1
4262235001,R2 U2 B R2 U2 L2 F' U2 F' R2 F2 U2 D F2 L' U B L2 B,R,Rubik's WCA Asian Championship 2024 (2024-11-01~04),333 R1 E #2
389846001,F2 D2 R2 U2 R' F2 R2 B2 D L' D' R2 D' R D' U L,R,Torneo de Speedcubers 2016 (2016-10-29~30),333 R1 B E2
