# Scramble Extremes — eo / eo_xxxxcross / WY / bin 13 (3rd-smallest)
# Population in this bin: 6548
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

610024,L2 U F2 U' R2 F2 U F2 L2 B2 R2 F2 U2 R2 L' D F' U' L' B' R D F U2 L' U' ,Y
1238653,U2 F2 U' L2 D' R2 B2 U' F2 U F2 R2 U' B2 U' B' L B2 F' D2 U' L D B' R' ,Y
926209,F2 D' B2 D B2 D' R2 B2 F2 D2 L2 F2 U' B2 U F' R' U' B2 D' B' L D' F R ,Y
689066,U2 B2 U R2 D R2 L2 F2 U F2 D2 F2 U' B' R' L B2 D R2 F' U' B L' ,W
453439,U2 F2 D' R2 D' F2 D R2 B2 U R2 F2 D' B2 U2 F' L B R2 D' R2 U' R F L ,Y
823471,U L2 B2 L2 F2 U B2 D' F2 U2 R2 U B2 U' R2 L' F' U B R' B2 D L2 F' L' U' ,W
403581,B2 L2 D B2 L2 D B2 F2 L2 D U B2 U B' R' F U L D B' D2 R U' ,Y
1185134,L2 D L2 D2 R2 B2 U' L2 U2 F2 D R2 U F2 U B' D2 R' B2 D F U R B L' U' ,Y
891342,D F2 D2 B2 U' B2 R2 U F2 U' F2 R2 F2 L2 U' L' B U' R' B' D U2 F R' B' ,W
2103,L2 U2 B2 U B2 R2 U2 R2 U F2 D' F2 R2 U2 B' R U' F' D' B2 R B L ,W
106193,D F2 D R2 F2 D2 B2 U B2 F2 L2 B2 U R2 D R' B L2 D' B' L F' U' B' D2 L' ,W
791636,D B2 D2 B2 U' R2 U' B2 R2 D' F2 U' B2 R2 B' L B2 D' F' U' F2 L B' R' U' ,Y
120057,D R2 U' R2 U L2 B2 D F2 L2 U' B2 U R2 B' D' L F' D' U' R' B D' L ,W
891984,F2 U2 L2 U F2 U F2 D2 R2 B2 U F2 D R' B' U' R U2 L F D' B U2 L' ,Y
469037,B2 U' R2 D B2 U F2 R2 U' F2 D L2 D' R' F R2 U' L' D' L2 F R' B ,W
1214083,R2 U' R2 F2 R2 D U B2 D L2 D' L2 R' B' F2 U' F L D R B U' ,W
875068,U L2 B2 D' F2 D2 L2 D' B2 U F2 U' R2 F' R B' U L' D' U2 B2 F' L ,Y
1118301,R2 F2 L2 U2 B2 L2 U' R2 U2 B2 L2 U F' R2 U' L' B' F' R D U L' F' ,W
791734,U F2 R2 B2 U2 L2 U B2 U' F2 D R2 D' L2 D2 B' L B2 D' F' U' F2 L B' R' U' ,Y
663888,U' F2 U' F2 L2 D2 B2 L2 D' B2 F2 R2 B' L' F D' R' U' L2 F L' U' ,W
847454,L2 U2 R2 U2 F2 R2 U R2 D B2 R2 U R2 L' B' R' U F D L B' U2 F' ,Y
249008,R2 L2 D' F2 L2 D R2 U2 F2 D2 F2 R2 U2 F' R' L U B R' D' B2 F L' U' ,Y
280352,D L2 D' L2 U F2 R2 D2 R2 D R2 U' B2 R2 D' F' R B U2 L D R U' B L' U' ,W
913817,B2 D F2 D' R2 D' F2 D F2 U' B2 D2 L2 U2 F' L B R2 D' R2 U' R F L' U2 ,Y
1237471,B2 D' R2 B2 D2 R2 U' F2 U' F2 U' B2 U B' R' B2 D F U F2 R' B L U' ,W
777498,L2 U' L2 F2 U2 F2 L2 D2 F2 R2 D B2 F2 U2 F' D' R D2 B' L2 U' L' F' R' ,Y
175604,D' B2 L2 D B2 D R2 D' R2 U' F2 D2 L2 F2 U' R' F' U2 L2 D L' U' B' R' F ,W
859243,B2 U B2 F2 D2 F2 D' F2 U2 R2 U B2 U B2 R' F R2 U' L' D' L2 F R' B' U2 ,W
250857,D' L2 F2 D L2 U R2 D F2 U2 F2 D2 L' B' R L2 D2 U B' D' L F U' ,W
372580,U' R2 D2 R2 U B2 D R2 D' L2 U F2 D F2 U2 L' U F R B' D' L F2 D2 F ,Y
754910,U' R2 B2 R2 F2 D' B2 R2 U2 B2 R2 L2 U' B' R' B2 D F U F2 R' B L U ,W
1004059,B2 R2 D L2 B2 U L2 D2 F2 U' F2 U B2 U' B' L' F R2 D' R' U' L2 F L' U ,Y
1239639,R2 U' F2 R2 D B2 U' B2 R2 L2 U F2 L2 U F' L F2 U' B' D' B2 L F' R U ,W
791736,U' B2 D F2 D2 L2 B2 R2 F2 U R2 D' R2 U2 B' D2 L' U2 R2 U B' D' R' F' L' ,Y
1097775,B2 D B2 F2 D2 U' F2 R2 U2 L2 U' R2 F' R' B' D2 L' U' R' D B' L ,W
1097555,U2 F2 D F2 U B2 L2 D R2 U' F2 U' F2 U L' F' R' U R2 B' D2 L' D' F ,Y
246972,U' R2 D' B2 L2 B2 D2 R2 L2 F2 U R2 U L2 B' D R D' L D F' U' B' L ,W
808600,L2 B2 U2 L2 U' F2 U B2 R2 D F2 D' L2 F2 U' R' F' R2 D L U L2 F' R B U ,W
923781,R2 L2 B2 U' F2 D B2 U L2 D' B2 L2 B2 U' B' R' L F2 D R2 F' U' B L' ,Y
985036,U' F2 D2 R2 U R2 U' F2 R2 U' L2 U' B2 R2 U' B' L F' U' R' D' B' U2 F2 R' ,W
101562,D F2 R2 L2 D2 U' L2 U' L2 U' L2 U' B' L D R F U' B' F2 L' U' ,W
101558,L2 B2 F2 D2 U' B2 U' B2 U' B2 U' R' B D F L U' R' L2 B' U2 ,W
861766,U' R2 U' R2 F2 R2 L2 U F2 U L2 R' F R2 U' L' D' L2 F R' B ,W
