# Scramble samples — std / xxxcross / R / bin 8
# Population in this bin: 948
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

4676817001,R' U2 B U2 B' R2 F U' B' F' U' F D R2 D2 L2 B,R,Let's Twist Again Landsbro 2025 (2025-04-26~27),333 Final B #1
3034142001,R' F2 L' U2 L' D' R' U' R' F2 R2 B L2 U2 F' L2 U2 R,R,Nacionales Argentinas 2023 (2023-09-01~03),333 R2 B E1
3493375001,D2 B R2 B F R D R B D2 L' U' R F2 L R,R,Mysore Cube Open 2024 (2024-02-03~04),333 R2 A #2
12773001,F2 R' U2 R B2 D2 L B2 R2 D' L R2 B D U R2 F' D L' D2,R,Pantheon Cube Open 2014 (2014-04-12),333 R1 G #3
786434010,U2 B2 R D2 R' D2 U2 R' U2 R' U L' U' L' B2 U' B2 L2,R,YJ Fest 2018 (2018-05-18~20),333mbf Final A #1
4325994001,B' L B' R2 U' R2 B D2 R2 U' F2 D F2 D' R2 D L' U,R,Minnesota Championship 2024 (2024-11-30~12-01),333 R2 A E2
797815001,U2 F D2 B2 R2 D2 F' U2 L2 U L F U2 L' F2 U' L2 D2 U,R,Colegio Arabe Open 2018 (2018-06-02),333ft Final A #3
2239410001,F' D' F R B2 R F2 D2 L D2 L' D F' D F2 R D2 B2,R,Pucallpa Cubea 2022 (2022-10-16),333 R2 B #1
3775447001,F' B2 L' B2 U2 R' F2 R2 D2 B D' R2 D' L D2 R2 F L B,R,Mriy Diy Cubing Lviv 2024 (2024-05-18~19),333 R2 A #4
5016301001,U' L2 B R' L' D' L2 D R' F2 R2 D' F2,R,Willimiehen Kuutiopäivät 2025 (2025-09-13~14),333 R2 A #2
35186001,U2 B2 D2 B2 L2 B2 F L2 R2 D' B2 D B' L2 U F U' R2,R,Mallorca Open Rubik 2014 (2014-07-04~06),333ft Final A #3
43118001,B' F' U2 R2 B U2 R2 F R D' B' R2 D L2 D2 B L2 D2 R,R,N8W8 Summer 2014 (2014-08-02~03),333 Final A E2
