# Scramble samples — pseudo / pseudo_xxxcross / ORWY / bin 6
# Population in this bin: 276
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-18
# Columns: id,scramble,bottom_color,competition,round

22680001,B L' U B2 R U' L D2 L' B' R B2 U2 B2 D2 R' D2 B2 R',R,Berlin Open 2014 (2014-05-24~25),333 R2 A #3
33688001,D' L D2 R2 L' D R' B' D L' F D2 R2 B2 U2 B2 D2 B D2,Y,P3 Grand Open 2014 (2014-06-28~29),333 R1 S E2
41772001,D' R2 B2 D R2 B' D F D2 B' F' D2 R2 D F2,W,Indian Nationals 2014 (2014-07-25~27),333 R1 A #5
5206775001,D2 R2 B2 R' D2 R' B' L2 U' F2 U F2 D' B2 U D R' F',O,Quad Cities Saturday 2025 (2025-11-22),333 R1 B #4
74824001,D R2 D2 L2 B2 D2 R U' B R' D2 L2 R' F' R F' U,O,Slow n Steady Fall 2014 (2014-11-09),333 R1 B E1
4428364001,R B2 F2 U2 F2 D' U' F2 U' R' U B' U2 F2 U F' D' F' R2,Y,Ruta Cubera: Orihuela Open 2025 (2025-01-18~19),333 R2 A E1
132091001,F2 D2 R2 F' U2 B R2 B2 F' D2 F2 R U2 L U' F L' R U' L' D L2,R,Cerbuna Open 2015 (2015-04-18~19),333bf Final A #3
152720001,D2 L2 D U F2 R2 B2 R2 D2 F' U B2 U' B' L' B' U R' D',W,Bogotá Cúbico 2015 (2015-06-20),333oh R1 B #2
5273313001,F D2 B' U R L' B' L2 U' B2 D' F2 U' F2 R2 B U',R,Ipswich Fall 2025 (2025-12-13),333 R2 A E1
5424486025,U2 L2 U L2 B2 D R2 B' L B2 F2 D F2 L' B' U2 L D2 L2 U',W,Richardshhhon 2026 (2026-02-28~03-01),333mbf Final A #3
194200001,L2 F B' R' F R L' D F' D' R2 F2 B' U2 R2 L2 F2 B,R,Xela Open 2015 (2015-09-25~27),333 Final A #4
4759279001,B' U F B' R' D' R' B2 L2 B2 L2 B' L2 U2 R2 D' B D2,O,Cube Factory League Koluszki 2025 (2025-05-24~25),333 R2 D #3
4325994001,B' L B' R2 U' R2 B D2 R2 U' F2 D F2 D' R2 D L' U,R,Minnesota Championship 2024 (2024-11-30~12-01),333 R2 A E2
4452875001,D' R2 D F' R2 B2 L' B2 L B D' F' R2 L2 F' D2 F' U2,R,Battle for Belgrade 2025 (2025-01-25~26),333 R1 A E1
209799001,B2 F2 D2 L2 U' L2 R2 B2 U R2 D R F' U' F' U L2 B' F2 U2,Y,Avenues CUBELELO Open 2015 (2015-10-31~11-01),333oh Final B #5
5678341001,B' U2 B F2 D2 B D2 F' D2 F' U' B U L F2 D2 F2 U2,R,Gif-sûr de PR 2026 (2026-05-30~31),333 R2 A #2
267614001,R B2 L' D2 B2 F2 R2 B2 R' B2 D L' D' R2 F U' F' R' D2,O,Nepal Speedcubing 2016 (2016-03-19),333 R1 A #2
279495001,F' D R B' R' F R' B' U' L B2 L U2 R U2 L2 U2 R' F2,R,Virginia Open Spring 2016 (2016-04-02),333 R1 B #2
279751001,U D R F R2 L F' U B' U2 D2 F D2 F' U2 B2 U2 F,W,Cebu Masters 2016 (2016-04-09),333 R1 A #1
304301001,U' D R L2 D' R2 B U B' D' B R2 D2 R2 F2 D2 R2 B,O,Big Apple Spring 2016 (2016-05-21),333oh R1 F #1
328264001,D2 U2 F2 D2 R2 F' R2 F2 U R2 B' D2 L2 B L' U B2 U2,W,Hefei Open 2016 (2016-07-15~17),333 R2 B #3
347832001,L' D2 F2 L' F2 L D U2 B U B U F U' B2 D R2 B R,W,II ETEC 2016 (2016-08-13),333bf Final A E1
354403001,L F2 R B2 R' D2 B2 L2 R' B' F U' R' B R D2 B2 D2 R',O,KJSCE Mumbai Open 2016 (2016-08-27~28),333 R2 D #3
383389001,R2 B' F2 L2 R2 U2 B2 F' D' B L U2 L' U R2 D B' R' D2,R,Tathva Cube Open 2016 (2016-10-22~23),333 R1 I #1
409093001,D B2 D' R2 D' U2 L U2 L2 B D U' B2 F' R B D2 U2,Y,ODU Big Blue Winter 2016 (2016-12-03),333 R1 D E1
429822001,B' D2 F R2 F' U2 R2 F U2 F2 L' D R2 F D U F L' F L,R,Cubers East India Open 2017 (2017-01-07~08),333 R2 B #3
4897147001,U R' F2 U2 L2 F L2 D2 B L U' L R D U' B U' R2,R,Bangalore Mini July 2025 (2025-07-27),333oh R1 C E2
433280001,U2 F' R2 B U2 B' D2 U2 L2 D' U' R' B2 U R B2 L' D2 U',R,Santa Fe Open 2016 (2016-12-10),333 Final A E2
440767001,D2 B2 U2 L2 R2 B' D2 R2 D2 F' R B' R2 F D F' U' F' U2 L',R,Cube Challenge Quark 2017 (2017-02-05),333 R2 B E1
