# Scramble samples — pseudo / pseudo_xxxcross / R / bin 7
# Population in this bin: 871
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

3853392001,L' B L' U2 D2 R2 F D' L F' D2 R2 U F2 D F2 D L2,R,Prime Cubing Day Seoul 2024 (2024-06-15),333 R1 E E1
3463959001,F' B' U2 L2 B U' L' B2 U2 B L2 F U2 F' R2 D2 B' R2 B,R,Almaty Cubers Open 2024 (2024-01-27~28),333oh Final A #1
4152097001,U2 B F' U2 F R2 F2 L2 R D' L2 B2 L U B R2 D B L2,R,Muggiò: IC Qualifier 2024 (2024-09-28~29),333oh Final A #4
3466574001,F' R2 B2 R' D F2 D2 R2 F2 L2 U2 R' D2 B' U2 F R2 F',R,Kaohsiung Winter Open 2024 (2024-01-27~28),333 R2 B #5
4049432001,L B D2 L' D L2 B2 U B2 U2 F2 R' U' L B2 F2 U2,R,Telangana Cube Championship 2024 (2024-08-23~25),333oh R1 E E1
32843001,D2 L F2 R' U2 L D2 L' B2 L U' R' F L' D' U L2 B2 R B2 L' F2,R,Masterpress Summer 2014 (2014-06-28~29),333bf Final A E2
3856898001,D' R2 U' D' R D2 L' B2 U2 L2 F2 U' D2 B2 U' L2 B',R,Belfast Summer 2024 (2024-06-15~16),333oh Final B E2
2187181001,D' F U2 B R F' D' F D2 L2 U' F2 U' L2 U F2 U2 B2 D',R,Taman Anggrek Speedcubing B 2022 (2022-09-18),333bf Final A E2
4126010001,R L2 D2 B D' B' L2 B2 R' L2 D2 F' D2 F2 B L2 B2 R2 U',R,Poções Geek 2024 (2024-09-21),333 Final C #1
43118001,B' F' U2 R2 B U2 R2 F R D' B' R2 D L2 D2 B L2 D2 R,R,N8W8 Summer 2014 (2014-08-02~03),333 Final A E2
4326899001,R2 U2 R2 B' D2 B D2 F D2 F L' D F2 D' U2 B L,R,Melbourne Cube Days 2024 (2024-11-30~12-01),333oh Final A E2
2862160001,U2 R' D2 R U2 F2 R U' L F L' U' L F R' B',R,Eretum 3.5: Easy Peasy Edition 2023 (2023-07-09),333 Final B E2
