# Scramble samples — pseudo_pair / pseudo_xxxcross_pseudo_pair / G / bin 13
# Population in this bin: 215
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

8407001,U L2 D F2 L2 R2 U' L2 R2 B L B L' F L' U R B' L D',G,Danish Open Championship 2014 (2014-04-05~06),333 R1 C #3
56261001,B2 L2 D2 B2 U2 B' U2 R2 B' U' L U2 B L2 D B L U2 R',G,Berkeley Summer 2014 (2014-09-06),333 R1 A #4
62521001,R2 F' D R2 L' F' R' U B U L' U R2 D F2 U2 B2 L2 F2 U,G,Basauri Open 2014 (2014-10-04~05),333 R2 B #3
64821001,B L2 F' D2 B' U2 F D2 F' U' B F L2 B2 L B2 U F U2 R',G,Cuthberts Open 2014 (2014-10-11~12),333 R1 B E2
80596001,B2 U L2 D' L2 R2 D U B2 R2 F' D' L' U' B L2 R' U2 F' D U' B' L2,G,Plaza de las Américas 2014 (2014-11-15),333bf Final A #1
83528001,L2 D U B2 R2 F2 L2 U' L2 B' U L' F' U2 B2 U2 R' D2 R2 U,G,Rubik Huehue 2014 (2014-11-29~30),333oh R1 A #4
90693001,U2 L2 F L2 F' L2 R2 B' D R' U B' L D' L2 B R U2 F' R',G,Red Cross Cubing Open 2014 (2014-12-13),333oh R1 B #2
93217001,U2 L' R2 F2 R2 F2 U2 L2 U R' U' B L' U R2 F U2 F2 R,G,Cubing Mérida 2014 (2014-12-29),333 R1 A #4
94247001,U' B' R' U2 L2 D B' U' L2 F' D2 L' F2 B2 R' F2 D2 L' D2 R B2,G,Mumbai Open 2014 (2014-12-28~29),333 R1 H #5
118593001,D2 R2 B2 R' B2 L' R' F2 D2 B U2 L2 B' D' L' F' U' R' B' L',G,Small CubingItaly 2015 (2015-03-15),333oh Final C #4
128215001,D R' F' R' B D' B2 L' U' B2 U2 R2 F' R2 L2 F' U2 B R2 L2,G,Berkeley Spring 2015 (2015-04-12),333 R2 A E1
128675001,L2 B2 D B2 D' L2 F2 U F R' B' U' L D' R U' F2 U' B L',G,Psico Rubik Caracas 2015 (2015-04-17),333 R2 A #4
137185001,B2 F2 U' L2 U2 L2 D F2 R2 D' F L2 D2 R F L F D B2 L2 F,G,Chengdu Open 2015 (2015-05-02~03),333oh R1 A #3
5500394001,U2 R2 U2 L2 F2 L' F2 U2 F2 R' B U B R F D' L' U L2 R2,G,Moncton 2026 (2026-04-04),333 R1 A #1
167361001,L2 F2 U' B2 D2 L2 F2 D2 F' L U' R' F L2 U' B' L' D B2 D',G,ŚLS Sosnowiec 2015 (2015-07-18~19),333 R2 A #2
241672001,R' B' R2 D' L' F2 U' R2 D' F U2 D2 B2 R2 L D2 R U2 B2,G,Beskidy Cubing Day 2016 (2016-01-09),333 R1 D E1
299291001,R F L B2 U L2 B D' R U F R2 F U2 F' D2 B R2 F2 B' L2,G,Dubai Open 2016 (2016-05-13),333 R2 F #4
315757001,B F' L2 R2 F2 L2 U2 F' U2 L2 F2 R' B' D' B2 L2 F' L' B U' L B,G,SCMU 2016 (2016-06-17~19),333bf R1 A #2
340776001,D2 F' D2 R2 B' U2 R2 B2 U2 F L B R2 D U B R B2 U R' D2,G,Cube Camp in Kanazawa 2016 (2016-08-05~07),333 R1 B #1
362473001,F2 D L2 F L B' U' R' L' F2 L2 F2 U' F2 D L2 D R2 U2 B2,G,Ha Noi Open 2016 (2016-09-11),333 Final E E1
362501001,B2 U B2 D B2 R2 F2 U R2 B U2 B' L2 F' U L B' D' R' B,G,Ha Noi Open 2016 (2016-09-11),333 Final J #4
379122001,D' R2 U2 R2 U' F2 U' L2 F2 D' L2 F' R' U2 B' L' R D' F' L2 F',G,CAVA Open 2016 (2016-10-15),333 R2 A #4
402860001,U L' U L2 D F2 U2 B D2 L' D2 R2 F' L2 U2 F' L2 D2 F,G,Montfort Championship 2016 (2016-11-26),333 R1 B #3
404417001,R2 D' L2 U2 L2 B2 D' U2 R2 F2 U F U R' F L U B' R2 U B2 L2 U2,G,Andorra 2016 (2016-11-26),333bf Final A #1
414611001,L D2 F2 U2 F2 L D2 U2 B2 D' F2 L D R F2 R F' D' B' R',G,UMass ODS Fall 2016 (2016-12-10),333 R1 A #3
416511001,B2 L' D2 L' U2 L' F2 L2 D U L B2 F U2 L2 D2 R2 U' L,G,Venezuela Nationals 2016 (2016-12-17~18),333 R2 B E1
424135001,D2 F2 R2 D B2 F2 L2 R2 D2 B' F L' B2 U R F R' D L' F2,G,Greece Winter Open 2016 (2016-12-28~29),333oh R1 B #1
425946001,R2 U' L2 U' R2 D2 L2 R2 B2 D L R D B' F' R B2 R2 U L B,G,Shaastra Cube Open 2017 (2016-12-31~2017-01-01),333oh R1 C E2
441815001,R2 U L2 U' B2 F2 D' L2 D' L' B R' U L2 R B2 U L' B2 R,G,Torneo Jorge Tadeo Lozano 2017 (2017-02-04),333oh Final C #5
457609001,U' F2 D B2 D' L2 U L2 U' R U F L' B' F2 U B2 D2 F2 U,G,Circles Open Spring 2017 (2017-03-04),333 Final A #5
466806001,D2 R2 U2 L' D2 U2 F2 R2 D' L B L F U2 L2 D2 R B2 U',G,Shanghai Spring 2017 (2017-03-18~19),333 Final A #1
475881001,U' D2 B D2 F R2 B2 R' L' F' L2 U2 F2 D' L2 D' F2 D R2,G,Hungarian Nationals 2017 (2017-03-25~26),333 R3 B E2
488912001,U F' U' F2 L F2 D' L2 F' R D2 R2 B2 L B2 L U2 R2 L,G,Nanchang Spring 2017 (2017-04-15~16),333ft Final A E2
540062001,B' U2 R' B L2 D' B' L F D R F2 U B2 L2 D2 L2 D F2 B2,G,6.25 Bay Area 2017 (2017-06-24~25),333 Final A E2
556675001,B L' U D2 L' B2 U' L F' U' B' D2 F2 L2 D2 F L2 B' U2 B R2,G,Swiss Open 2017 (2017-07-21~23),333ft Final B #3
559244001,U' F2 R2 U' F2 D F2 L2 B2 U L' B' D2 L2 D U2 B2 L' B R' B2,G,SESC Santos 2017 (2017-07-28~30),333 R2 B E2
573024001,D F U2 B D2 L D' F' R' B2 U2 L2 B2 D R2 D L2 B2 R2 D,G,Quanzhou Side Event 2017 (2017-08-19),333 R1 A #3
584135001,F2 L2 F' D2 B L2 F R2 D2 R2 F D' B' U B U2 R B' L' D2 B,G,Ukrainian Nationals 2017 (2017-08-25~27),333 R2 B #1
594736001,B2 F L2 D2 B' D2 F L2 D2 U2 F' R D' L B2 U2 F L2 D' F2 U',G,Metal Rubik Core 2017 (2017-09-16),333 R1 C #1
660426001,F2 U2 L2 D' F2 U2 R2 D B2 L2 B2 R' U' R D' L2 B' L R2 D2 U' B',G,Kharkiv Special 2014 (2014-03-22),333mbf Final A #1
660487019,R2 D R2 D2 R2 U B2 U2 L2 U L' F D2 F2 D' B' D2 U2 R2 B2 L',G,Masterpress Summer 2014 (2014-06-28~29),333mbf Final A #1
661182015,F2 U2 R B2 R B2 L2 D2 R D U2 B F L R' D R' D F D L2 U,G,Andorra 2016 (2016-11-26),333mbf Final A #2
661291006,D' U' L2 U' B2 L2 U' F2 L2 D' B F' L F2 L2 B' L' B2 R F L B',G,Kansai Open 2017 (2017-03-19~20),333mbf Final A #1
661309018,L2 U2 B2 U R2 U L2 U' B2 U2 F2 L' B' R2 U F2 R' D L' B2 U B',G,Kalmykia Open 2017 (2017-04-08~09),333mbf Final A #1
665846001,L' F2 R2 F2 D2 L' U2 R U2 B R2 U' R2 F L' U' R F U2 F,G,Cubic Meltdown 2017 (2017-12-09),333oh Final D #4
674826001,D B2 F2 D R2 D2 U2 B2 U' L2 U' L' F2 U L2 R' U2 B' F' L U',G,AG Championship 2017 (2017-12-23~24),333 R1 A #3
