# Scramble samples — pseudo / pseudo_cross / Y / bin 1
# Population in this bin: 318
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-29
# Columns: id,scramble,bottom_color,competition,round

13167001,B2 R2 F2 U' B2 F2 D' F2 U F2 U' B' U2 B' D2 F D B2 R U,Y,Velbert Easter Open 2014 (2014-04-18~20),333oh Final A E1
33768001,F2 R2 D F2 U2 B2 L2 D B2 F L U' L R2 F' U' F2 U B,Y,P3 Grand Open 2014 (2014-06-28~29),333oh R1 B #3
34370001,R' F R2 D L U2 F2 L' F B2 U' F2 U L2 D L2 U' R2 U' B2,Y,Newport Cube Day 2014 (2014-07-05),333 R2 A E2
47616001,F2 L' B2 D2 R' B2 L F2 U2 R' U B' R U' B L F' L' F D',Y,Cube Camp in Kanazawa 2014 (2014-08-08~10),333fm Final A #3
57276001,B' L2 F L2 B' U2 R2 F' D2 F' R2 U L' D F2 D2 R' F U2 F',Y,Beijing Autumn 2014 (2014-09-13),333oh Final A #2
67895001,F2 R2 D' F2 R2 D' U2 L2 R D R' D2 R D' L2 D U2 F',Y,DJ Open 2014 (2014-10-18~19),333 R1 G #5
107660001,F L2 U2 L2 F' D2 U2 B' U2 R B D' U L F2 D2 R' D2 F L' F,Y,Cube Challenge Quark 2015 (2015-02-07),333bf Final D #1
133611001,F2 R' U2 F2 R D2 L B F2 L2 F' U' F' L B L' D2 F,Y,Danish Big Cube Open 2015 (2015-04-25~26),333oh Final A #1
135977001,D2 B U2 F2 U2 R2 U2 B L R D' U2 L' U2 B R2 D R U',Y,Nanjing Spring 2015 (2015-05-01~02),333 R2 A E2
136179001,L2 R' D2 L R F2 L' B2 D2 R' F L' B2 D F2 D B2 R' D2,Y,Vancouver Open Spring 2015 (2015-05-02),333oh R1 A E2
5507593001,L' D F2 U2 F' U' L2 D2 R' U F U R2 F2 D2 R2 B2 R2 B,Y,Bursins Goes Fast 2026 (2026-04-04~05),333bf Final B E1
143929001,U' L2 D F2 D2 B D' L U F2 R' U2 F2 R U2 R' F2 L' B2,Y,JRCA Kansai Spring 2015 (2015-05-30),333 R2 B E2
5263299001,B' U2 F R2 B L2 F2 R' U' L D B F' R2 F' D L' B,Y,Feral Ricaurte Cundinamarca 2025 (2025-12-12),333 Final A #5
3391048001,D F' L2 U' F' B L' D' L2 D' R2 D2 R2 U F2 L2 D' R2 F,Y,Leersum Algs 2024 (2024-01-05~06),333 R3 A #1
5550911001,U2 D' F U' L F B2 U2 F L' F' U2 R2 U2 F2 U2 L2 B2 U2 L2,Y,Cube4fun Lublin Spring 2026 (2026-04-19),333 Final A #5
202273001,B L' F' B' U2 L2 U' R2 F B L' D2 B R2 U2 B R2 F2 D2,Y,Cubing ATMOSphere 2015 (2015-10-10~11),333ft Final E #2
205892001,F2 D B2 R2 U' F2 L2 U' R' D2 B' F' L2 F' R' D2 U2 R B' L B2,Y,Beijing Open 2015 (2015-10-24~25),333bf R1 A #2
231235001,U2 F' R2 B U2 L2 D2 U2 F2 U' F2 D' R U' F2 R' B' L2 R2 U',Y,Melgar Summer 2015 (2015-12-19),333oh Final A E1
4956977001,D2 L2 F2 U2 L2 B2 F' D2 F' D2 L' U2 R D R F' U2 F' L2 B',Y,Capivara Alto da XV Mall 2025 (2025-08-23),333 R1 D E1
245616001,L2 R2 F U2 R2 B' R2 B L2 D2 R2 D' R' B2 U F2 D L U' B',Y,Shaastra Cube Open 2016 (2016-01-23~24),333oh R1 H #4
3784470025,R' U' B' R' U' L2 F2 R L' B' L2 F B' R2 B D2 R' B2 L' F',Y,South Bay Weeknight Brain Freeze 3 2024 (2024-05-22),333mbf Final A #2
295639001,D' R2 U F2 U2 B2 D B U' B' L D2 L' F U R' U2 R',Y,Summit City Open 2016 (2016-05-07),333 R1 C #4
4533879010,R2 D2 B D2 B2 D2 R2 B' L D L2 R2 D B2 R' D' F' U2 L' F2,Y,Glasgow Spring - Scottish Blind Off 2025 (2025-03-01~02),333mbf Final B #2
306762001,B2 R2 U2 F' L2 D2 B2 U2 B D' L' D2 U B F D R2 U2 B' L2,Y,Slavonic Gymnasium Open 2016 (2016-05-21~22),333bf R1 B #1
310093001,R2 F L2 R2 F2 R2 U2 F D B' R2 U R2 B2 U F L F L2,Y,Cube4Cam 2016 (2016-06-04),333 R1 I #2
4729776001,D2 L' F2 R' D2 U2 R' F2 R D2 L' D' B' D2 U' B2 U' L2 B2 F',Y,It's a Long Way to Tipperary 2025 (2025-05-17~18),333oh R1 A #2
332418001,U2 F2 D' L2 F2 U' F' R2 U' B U' B D U2 F' R2 U',Y,National Cubing Region Open 2016 (2016-07-23~24),333 R2 I #3
348256001,U D F2 D2 L' B' L F U F R' U2 R D2 F2 R' L2 U2 R2 F2,Y,Michigan 2016 (2016-08-13~14),333 R2 C E2
350677001,F2 R B2 L B2 L2 F2 L D2 L' U' L F L' R D' L' B' D' R',Y,Constanta Rubik Open 2016 (2016-08-20),333 R1 A #3
373321001,L F2 L' U2 L2 D2 F2 R B2 R U R F2 U R2 F2 U F' D2 U',Y,German Nationals 2016 (2016-10-07~09),333 R2 D #2
3747836001,R' U' R F' L' F2 B L F L2 U2 B' L2 U2 F B2 L B2,Y,Honolulu Kupulau 2024 (2024-05-11),333oh Final A #4
385748001,L R2 D2 F2 L U2 B2 F2 U R2 F L' B2 F D F2 D2 B,Y,Amalthea SCMU Open 2016 (2016-10-23),333 Final D #1
387026001,D L' B2 L F' U' D F2 U' F B2 U' F2 U2 L2 U2 L2 U R2 B2,Y,Princeton Fall 2016 (2016-10-22),333 R2 A #5
5345209029,D B' L2 R F2 R B2 D R2 F2 L R' U B' L R2,Y,Spokane Winter PBQ 2026 (2026-01-24),333mbf Final A #1
395874001,D L2 D' F2 U2 B2 D L U2 F' L2 U' F2 U R' U B F',Y,Phillips Exeter Cube Day 2016 (2016-11-05~06),333 R1 D #3
411941001,F2 U2 F2 D2 F2 L' R2 F2 R D' F' R B2 L' D2 B' D U' L F,Y,Fuenlabrada Open 2016 (2016-12-10~11),333 R1 D #4
428640001,D L2 R2 U' F2 U2 B2 R2 U' L2 D2 L F' U R2 D' B' U L2 F2 L,Y,IN OPEN 2.0 2017 (2017-01-07),333 R1 G E2
429812001,D2 L' U2 R' U B2 D R2 L' D B' D2 L2 D R2 L2 B2 D L2,Y,Cubers East India Open 2017 (2017-01-07~08),333 R1 O E2
456178001,D2 B U2 B' R2 F' D2 B2 L' B' L R2 D' B U R2 F2 U2 B',Y,Puget Sound Winter 2017 (2017-02-25),333 R1 B #4
466351001,R' D2 R F2 L' D2 B2 U2 F2 U' R F' D2 L2 U' F' R B D' R',Y,Iowa State Spring 2017 (2017-03-18),333 R2 A E2
472198001,D2 L U2 B2 L' B2 F U2 R2 F' U L' R U' R2 D B,Y,SCMU ICT Open 2017 (2017-03-18~19),333 R2 D #1
501108001,B R2 F' L2 F2 D2 B F2 L2 D' L D2 U' B2 D' B U B F,Y,KKR Open 2017 (2017-04-29),333 R1 B #2
515431001,D U' L2 U R2 F R2 F' U' F' L' F U F2 L',Y,Hessen Open 2017 (2017-05-27~28),333 R1 D #2
4628241032,R2 F2 B' U' L' U' R' F' L F2 B U2 B' R2 U2 L2 F2 R2 U2 B' L,Y,Langenstein City Blind Open 2025 (2025-04-05~06),333mbf Final B #1
4450738001,F2 R2 F U2 L2 F' R2 U2 D' L R2 B' U2 B' R' U' L2 F2 U,Y,Sicily Winter 2025 (2025-01-25~26),333oh Final A #3
582325001,U2 B2 U' B2 R2 B2 U2 F' R' B R' D' L B2 U R2 B U,Y,Torneo Tadeo Summer 2017 (2017-08-26),333 R1 C #2
588283001,L2 U2 F' R2 B2 D2 B L2 F' U2 F' D B2 F L2 D L U' B2 L',Y,UNESP Open 2017 (2017-09-08~09),333oh Final A #4
593172001,R2 D' B2 D2 R2 B2 L2 U F2 L R U L2 R2 F2 D F' U2 R,Y,Monnem City Cubing 2017 (2017-09-16~17),333 Final A E1
599222001,L2 R2 U' R2 D U' F2 U B2 L D F D' B U B' F L F' L2 U',Y,Dutch Nationals 2017 (2017-09-23),333oh Final B #4
610368001,U2 R2 U2 B R2 U2 B D2 U2 L2 U B' F' L F2 L2 U' B' L U',Y,Paraguay Nationals 2017 (2017-09-30~10-02),333 R1 B #5
615810001,B' D2 U2 B R2 F' D2 L' F2 U R U L' R' B2 D2 R',Y,Rocket City 2.0 2017 (2017-10-14),333oh Final A #3
619735001,D2 F' R2 B2 U2 F D2 L2 U2 R2 F2 D' F' R' U2 L D R' B2 F,Y,Malaysia Cube Open 2017 (2017-10-14~15),333 R1 A #2
622708001,L2 R F2 U2 L B2 D2 B2 D2 F D' L U L F2 D' U' B2,Y,Juliaca Speedcubing 2017 (2017-10-21),333oh R1 A #2
3545546001,F D' L2 U2 B R2 D2 B' U2 B' D2 F U' R B2 D B2 L2,Y,Karawang Speedcubing 2024 (2024-02-24),333oh Final C #1
4877108001,R2 L' U' R D2 L F R F' R' D' R2 B2 R2 U2 R2 F' R2 U2,Y,Lazarillo Salamanca Open 2025 (2025-07-19~20),333 R2 A #3
653512001,L U' R F2 L' F2 B U2 L' B U' R2 B2 U2 B2 U R2 D2 F2,Y,Bekasi Cube Days 2017 (2017-11-25~26),333 Final A E2
660747035,D2 B U2 B' R2 F U2 F' U2 B2 D F' U' F' L' B2 D2 R D2,Y,Radomsko Cube Theory 2015 (2015-06-27~28),333mbf Final A #3
660770003,L2 B D2 F' R2 B U2 L2 D2 F D' R2 F' R D' F2 L D2 U' L',Y,Czech Open 2015 (2015-07-17~19),333mbf Final A #2
5687939001,F2 D2 B2 L2 R2 D R2 F2 D L2 F R2 D' L B2 D' B2 F2 R2,Y,RVA Spring 2026 (2026-05-31),333 R1 E #2
661211013,U' F2 R2 F2 R2 D R2 U' R2 U R' F U' R U F' R2 F L U L' F',Y,Weifang Winter 2016 (2016-12-11),333mbf Final A #1
661227010,D2 R2 D L2 D' L2 R2 D F2 R' U B' R2 U2 R2 F U B' L' D' L2 U',Y,Yura Speedcubers 2017 (2017-01-14),333mbf Final A #1
5641282001,L2 D2 B2 F2 R' F2 R' B2 D' F' L' F' D F U' R F D2,Y,Cubing Returns to Kolkata 2026 (2026-05-17),333oh R1 A #3
661332009,D F2 U2 R2 U' R2 U2 B2 R' B' U2 L' B L' U R' U2 B2 F2 U B' L,Y,German Open 2017 (2017-04-29~30),333mbf Final A #1
661386003,F2 L2 R2 U' F2 U' B2 D' B2 D B D B' U R D2 R U2 L2 U',Y,QUALberta 2017 (2017-06-10),333mbf Final A #1
666370001,B' R D F' U L' D' B' U2 L2 D R2 D2 B L2 F2 D2 R2 U2 F2,Y,Fuenlabrada Open 2017 (2017-12-08~10),333 R1 D E2
3645976001,D' F2 U' R2 F2 L2 R2 U2 F2 U B' D F2 D' R B R F,Y,Freo Cube-Off 2024 (2024-04-07),333oh R1 B #3
5252652001,L2 B2 D L B2 U' F2 L2 B' D2 B' U R2 U2 D' L2 U2,Y,Swisscubing Cup Final 2025 (2025-12-06~07),333 Final B #2
4181781001,F2 D R2 U' L' F2 B L B2 R F2 L2 U2 R B2 L2 B2 U2 B,Y,Ecuador Nationals 2024 (2024-10-10~12),333 R2 B E2
675290001,L' F2 D2 R B2 D2 L' B2 D B2 F' L2 D2 L' B R2 D' U B,Y,Durgesha Open 1.0 2017 (2017-12-23),333oh R1 B #3
678466001,R' L B' L' U' L B' R2 D F' L' B2 L2 U2 R2 U2 D' L2 D,Y,Kyushu Open 2017 (2017-12-30),333 R1 C #3
690799001,B2 R D2 B2 L' B2 U2 F' L B L' U L2 B' D2 B2 R' D,Y,Cubing Under the Stars 2018 (2018-01-20),333 R2 A #5
691081001,U' L2 U' R2 F2 U F2 D' F L2 U' R F2 R B' L' U2 R2 U,Y,Drishti Cube Open 2018 (2018-01-20),333oh R1 F #3
691605001,F2 D2 B2 L2 F2 U' R2 U L' D' L' U' R2 B' D F2 L F2 U2 L2 U,Y,Hobart Summer 2018 (2018-01-27),333bf Final A E1
692239021,B2 D' B2 D' B2 D2 L2 B U B2 F2 D2 B' R D L2 B L2 D2,Y,Please Be Quiet WPI Winter 2018 (2018-01-20),333mbf Final A #1
726786001,R2 D2 B' U2 F2 L2 U2 L' R' D' L2 F2 U2 F' L F2 L' R F' L B,Y,Brilliant Big & Blind Blast 2018 (2018-03-17~18),333bf R1 A E2
768481001,L' D2 U2 R' D2 L D2 L U F2 U L F2 L2 D F R' F' U,Y,Sides Bahia 2018 (2018-04-28~29),333oh Final B #5
4428634001,D2 F U2 R' D2 L2 D2 L' U' L2 U2 B2 D2 L' D2 R U2 F2 L,Y,Gdańska Liga Speedcubingu I 2025 (2025-01-18~19),333 R1 C #2
777798001,B R' L' B' R F' B' U' F D2 R' D2 L' D2 L' F2 L' B2 D2 B2,Y,Speedcuber Forever 2018 (2018-05-12~13),333 Final A #2
797008001,L U2 L D2 F2 R' F2 L R' B' R2 B L' D2 L U' B2 U2 L D2,Y,Ukrainian Open 2018 (2018-06-01~03),333mbf Final A #1
4806328001,R2 U2 R D B2 R2 D2 R2 U2 B2 L2 B' D' L' B' R2 B D',Y,Stockholmsligan Nane - Twiga 2025 (2025-06-17),333oh Final B #3
4618491001,R' F' L B2 L2 F2 L2 D B2 D2 U' R' U F' L' D2 B' U F,Y,South Bend Scramble 2025 (2025-04-05),333 Final B E2
4846181001,F' L' F' U' R2 U2 B2 L2 R2 D R2 U' R U' L' U2 R' U R2 B D2,Y,Trentatré Trentini Entrarono a Trento 2025 (2025-07-05~06),333bf Final A E2
818905001,L2 R2 D L2 U R2 F2 D2 L2 F2 U' L' D' B D B F D' B' U L2,Y,Peru Nationals 2018 (2018-06-29~07-01),333oh Final A #3
4830008001,R' F R2 B' U' R' B' L F2 U2 L2 B2 U2 R' B2 L F2 U2 F',Y,Galleria Bangalore Cube Open A 2025 (2025-06-28),333oh R1 D #4
5281303001,D F L2 U' D' L' D' R2 B2 R F2 R F2 R B2 D2 F' D R',Y,NR Hanukkah A Israel 2025 (2025-12-16),333 R1 B #3
850395001,U2 R2 F2 R2 U' F2 D F2 U F' D2 L D L D R D' L F,Y,CubingUSA Northwest Championship 2018 (2018-08-10~12),333 R2 D #4
3385136001,L' U2 D2 L' F D' F D' R' F2 L2 F L2 F L2 F U2 B2,Y,Winchester Wind Down 2023 (2023-12-30),333 R2 A #3
861830001,R' B' U' F' L' U' L' F' B R' D2 R2 B2 D2 F2 L B2 L,Y,SESC Camaquã 2018 (2018-08-18~19),333 R1 C #5
4067278069,R' L F2 D2 B L' B' L' F2 B2 R' D2 L F2 L U' L' B L B' L2,Y,La La Land 2024 (2024-08-31~09-01),333mbf Final B #1
884611001,F2 L2 R B2 F2 U2 F2 R' B' R' D2 L D' L2 B2 D F2 D2 R',Y,Cube Factory Częstochowa 2018 (2018-09-15~16),333oh Final A E2
909725021,L' D2 R2 F2 R F2 L U2 R2 D2 B' L B2 F D' F R U F R2 B' L2,Y,Supreme South Open 2018 (2018-10-13~14),333mbf Final A #1
5199608001,U' R B2 F2 U F2 U F2 U L2 U L' U2 B D B' U2 B2 U,Y,Xuzhou Open 2025 (2025-11-16),333 R2 C E1
4345325001,R2 B2 L2 D2 U' L2 D2 L2 R B2 F R2 F U' B L B' R2 U,Y,Helsinki 2024 (2024-12-07~08),333oh R1 C #3
914661001,R2 U F2 R2 U R2 U' F U' F' U2 L' D L D R U L',Y,Xi'an Open 2018 (2018-10-27~28),333 R1 F #1
4404584001,B' L F2 R' B2 L' R' F2 R U' B2 F' U2 R2 U' R' B2 R B',Y,Weston-super-Mare Winter 2025 (2025-01-04~05),333 R1 A E2
915481008,F2 U2 F2 R2 U L2 R2 D' F2 R2 B D U L D2 F2 D' R' D2 B',Y,Lipecun Blind 2018 (2018-10-27~28),333mbf Final A #2
