# Scramble Extremes — pair / xxcross_pair / ORWY / bin 10 (3rd-smallest)
# Population in this bin: 407089
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

875094,B2 F2 U' F2 D' L2 D R2 U' B2 R2 F2 R2 U' L' F R D' R2 U' B L F' U2 ,R
643750,D B2 D' R2 U' R2 U' R2 D R2 B2 L2 B2 D2 R' D2 L2 B' F U' R L' F2 U2 F' ,W
352196,B2 F2 U2 F2 L2 D' R2 U2 B2 U' F2 U2 F2 U' B' L' F D R2 U R' B' U L' ,Y
147145,F2 D' R2 L2 B2 R2 D' L2 U2 F2 L2 D' F2 D' F' L F2 U' B' D' L F' R' F2 ,Y
288101,L2 B2 F2 U2 B2 D' B2 U' L2 F2 U2 F2 D' B' R' F' D F2 U L' B' R' U' ,O
574603,F2 U R2 F2 U' L2 D2 F2 D R2 F2 U2 F2 L' B' U2 F' U R D' B D2 F L ,Y
475495,U L2 D2 B2 L2 D' B2 U2 R2 D B2 U' R2 F' D L B R' F2 D' F2 U' F L' U' ,W
83023,B2 F2 U F2 R2 U' B2 L2 U' R2 D' U2 F2 L2 R' B' R2 U L D L2 B' R F U2 ,Y
1044787,D2 B2 U B2 L2 D' B2 L2 U' L2 B2 F2 U L2 U R' B' L' U' L2 F' D2 R D' B' U' ,R
397470,U' F2 D' B2 D L2 U L2 D F2 D2 B2 R2 L' F' R B2 D' B' U' F2 R F U ,W
871103,L2 B2 R2 U' F2 L2 D' B2 L2 U' L2 B2 D' F' R F2 D' B' U' B2 R F' L U2 ,R
23383,U' F2 L2 D' B2 L2 D' R2 F2 D2 F2 D' U2 B' L' F' U' F2 R' D2 B D' L' U2 ,Y
99204,U R2 F2 U2 L2 F2 U' R2 L2 B2 D R2 U' R2 U B' L U' R' F2 D' B F' D2 L' U' ,O
1118909,B2 D' L2 F2 D' B2 R2 U L2 D2 B2 F' L U R B D' B2 F' L U' ,R
506234,U L2 U' R2 D' L2 D2 L2 B2 R2 F2 D' R2 U2 L' B2 F D B' R' U' L' F' U2 ,W
381685,L2 F2 U B2 L2 D' F2 U B2 R2 L2 D' F2 R2 D' B' L F2 U' F2 R' D B F' L' U' ,O
932704,L2 U' B2 U' B2 R2 U2 F2 R2 U F2 R2 U F2 U' F' R D L B U' F D2 U2 L ,R
261955,R2 D L2 U2 R2 U L2 F2 R2 B2 U L2 D2 B' L' F' U F2 R' D2 B' D' L ,R
132378,B2 L2 B2 U' B2 D' R2 U L2 D' F2 U L2 U' L2 B' D2 R L' U L2 B D F' R ,W
1044492,B2 F2 U' B2 L2 U2 R2 U' B2 U R2 L2 B2 D B' R B2 U' F' D' F2 R B' L' U' ,R
1205024,D F2 D B2 U' B2 R2 U' F2 U R2 L2 B2 D2 R2 L' B' R' D' R2 F' U2 L U' B ,R
609343,U2 L2 U F2 D2 B2 R2 U B2 F2 L2 U F2 U2 B' L' F R2 D' R' U' L2 F L' U ,Y
815306,F2 L2 D' R2 B2 U R2 D' F2 L2 U' R2 B2 L' B' R F2 U' F' D' B2 R B ,O
204624,F2 U' B2 F2 R2 B2 D2 F2 U2 F2 U F' U' L B' D' U' R' F U' L' ,O
527945,L2 D2 B2 D L2 D2 F2 L2 U B2 R2 B2 R2 L' B' D' F' R' U R2 L B ,O
553279,F2 L2 F2 L2 F2 U R2 B2 U2 F2 U' L2 B' R' F' D F2 L' U2 B' U' R ,W
75403,B2 F2 D2 B2 L2 F2 D L2 D' B2 D F2 U R' F U B L D' R' L2 F' U2 ,R
734657,L2 D R2 U F2 U L2 D2 B2 D' R2 L2 R' B' U' B2 F R2 L U' R' B' ,O
1207801,R2 D' F2 L2 U' R2 D F2 D' L2 F2 D L2 B2 R' B' F2 U' F L D R B' U2 ,O
854448,U2 F2 D R2 B2 F2 U' B2 D B2 U' L2 U' L2 U' F' R L2 D L' B' U' F' R' ,R
328397,U' B2 D B2 L2 B2 D' R2 L2 F2 U' B2 L' B F' R2 U' B2 R D L' F' ,R
370124,B2 D L2 F2 D2 F2 D2 F2 D F2 D F2 R2 U' F' L F2 U' B' D' L F' R' ,R
207162,F2 R2 U2 F2 D' R2 F2 L2 U R2 D' R2 U2 F' L' F2 D B U B2 L' F R' U' ,R
563947,B2 L2 U2 B2 D L2 D' B2 D R2 L2 B2 U L2 U2 R' B' U' B2 F R2 L U' R' B' ,W
855730,B2 F2 U' L2 U L2 U B2 D' F2 D2 U' R2 B2 L' B' F R2 D B2 R' U' L F' U' ,W
1090071,R2 F2 D2 F2 L2 U B2 D L2 D' U F2 R2 L' D2 F U R B' L' D' F' U L' ,R
880536,U2 F2 D B2 R2 U F2 L2 U2 R2 U R2 U' R2 B2 F' L' B U R D F' D2 L U' ,O
386605,R2 D' L2 U2 R2 U' B2 D2 B2 R2 D F2 D' F2 U2 B' R' B2 D F U R' B L' ,O
150191,L2 U B2 L2 D' L2 F2 D2 R2 F2 U L2 U B2 U' L' B R' D' F' U' L U2 B' U ,W
1014462,B2 D L2 F2 U2 F2 D' R2 U' R2 U B2 U' R2 U L' B F2 U F' R' D' L' B' U2 ,R
1077326,F2 U2 B2 U' L2 B2 D' B2 D2 F2 R2 U' B2 L2 U' R' F' U' L' D L2 U2 B' R' F ,R
1154458,D' R2 D' L2 U R2 F2 D R2 D' R2 D2 R2 L2 U' F' D2 L B2 U' L2 B' R F U L' ,O
1030902,R2 F2 D B2 D' B2 R2 B2 U2 F2 D' B2 U B' L' F' L2 U' R D U2 F' U2 L' ,Y
784631,U R2 D2 F2 U' L2 U F2 U' R2 U' R2 U' L2 F' R F2 D' B' U' R F' L ,O
868656,L2 D2 F2 U L2 B2 D R2 U B2 F2 U R2 U L' U' B' L D R F U' B' U' L' ,Y
899654,D' R2 U' F2 U' F2 U2 L2 D L2 B2 R2 L2 U2 B' R F D' L2 U' L B R' ,Y
627991,R2 D B2 D2 L2 U2 L2 B2 U R2 U B2 R2 L' B' R F2 U' F' D' B2 R B' U ,O
820022,F2 R2 B2 D' F2 D2 B2 U B2 U B2 R2 D L2 U' R' F U B L D' R' L2 F U' ,R
820512,D' R2 U' R2 D' F2 D B2 D' F2 L2 U2 L2 F' R' B D' L' U' R2 B R U ,W
1138145,U' B2 R2 L2 D R2 D' F2 L2 U' R2 F2 R' U2 B L2 D' L F R U B ,R
260385,R2 D' B2 D R2 D2 F2 U' B2 U' R2 U2 L2 U2 F' D2 U2 R' U L' F' D' B' R' ,O
27164,U B2 F2 D L2 U F2 R2 U L2 B2 D F2 D' L2 B' L F' U' R' D' B D2 L' ,O
1184819,F2 D' L2 U' L2 U R2 B2 L2 F2 D B2 R2 D2 B' U L' F D U R B' U L' ,O
674839,U2 B2 D F2 L2 B2 F2 U L2 U2 B2 U' F2 L' F' U R2 F R' B' D F' D2 L' ,O
453376,U2 B2 U B2 U L2 F2 R2 F2 U2 R2 L2 U F' L U R B' D' F' L' U' ,O
194147,L2 D2 B2 U' L2 D' R2 F2 L2 U L2 D' L2 D' F' L' F2 D B U B2 L' F R' U' ,R
477889,D2 L2 B2 L2 D B2 D2 L2 U L2 U R2 B2 U L' B' U2 R2 D R' U' F' L' B ,O
1270966,B2 D' F2 L2 B2 U L2 U' R2 D' F2 R2 U2 L2 U' L' F U2 B U' R' D F' D2 B' L' ,O
825693,U F2 D' R2 D R2 U' F2 L2 U F2 D R2 F2 L' B R' L2 D' U2 B U L' F' ,R
1073220,U L2 D2 F2 L2 B2 D' F2 D' L2 D L2 B' R U L F D' B' F2 R ,R
