# Scramble Extremes — pair / cross_pair / BGORWY / bin 3 (3rd-smallest)
# Population in this bin: 1126
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

203855001,R2 F2 D2 L2 U' B2 R2 U B2 R' D2 U F2 R2 B' L' D2 L' F2,O
222352001,B' U2 F D2 F L2 F L' R' F' L' B2 D2 L' B2 U B2 R,Y
569001,U' B2 L2 U L2 D2 U B2 D2 R D F' D' L2 F' D2 R2 D B',W
760001,F L2 D2 B' L2 B' D2 U2 L2 U' B' R U' F2 U2 B' L' R B R',B
313854001,D B' L U2 R2 F' R' U' R U F2 R2 U' B2 D2 F2 U' F2 B2 U2,G
2319001,F R2 U2 F U2 B' D2 B F' L' D U' L U2 F' R' F' L D2 U,Y
80907001,B2 R2 F D' R' U' F2 R U L' B D2 F' L2 F R2 B' L2 F' R2,R
312038001,F2 R2 D2 R2 D2 B' D2 R2 F L2 R B2 U2 R2 U' F2 D L' U F2,W
2581001,F2 D2 U B2 U' F2 U' B2 U' R' D' L U B' U' B U' R D2 U,R
300329001,B2 U F2 R2 U R2 F2 L2 F' R' D2 F R D L' D L' U' B' D',O
207225001,F L2 D2 L2 B2 R2 B U' L2 R2 U2 L B' R2 D2 U B' L2,O
205070001,D L2 R2 B2 D F2 U2 R2 B D B U' L' B2 R' B U' R' D,Y
4633001,B2 L' U2 B2 R U2 B2 U2 F2 R2 U R B2 U' F' D' F' U L' D',B
299392001,R2 D2 F2 L2 R2 U B2 R2 F2 R F R2 F2 U2 L B D' R B2,G
262254001,D' U2 B2 L2 U' L2 U2 L' D' R2 F U2 F2 R2 F2 R' B' F,G
74944001,U2 L2 B2 D' L2 R2 D' U2 B2 L2 R2 B' U2 L' D' F' D' L' F R2,G
4992001,R2 U B2 D2 F2 R2 D' B2 D' U' F' D2 B' U' L U' B L2 R2 B L2 U,B
314159001,R' U2 R D B' L' B U' D L' B2 L2 U R2 F2 U F2 U,Y
217530001,F2 D U B2 R2 D' B2 U L2 F' U' R' D' B' F2 R D2 U' F U L' F,O
143023001,R' L D' R U2 D' R' B R' F2 U2 R2 B U2 L2 D2 R2 F2,B
283308001,D B2 R2 U2 R2 F2 U R2 D L2 R' F' L' B R D U2 B' F2 R B',O
255678001,F' B2 R2 F2 U2 R2 U2 B2 D R' F D2 B' R2 D2 B2 D2 F' L2,O
272192001,F' U R B L2 F' U' R' F' D2 B D2 B2 L2 D' R2 U' B2 R2,R
123605001,R2 U F2 R2 D L2 F2 D' L2 D U R B2 U' B F R2 F L' U2,R
7243001,B2 D2 F' L2 U2 L2 B F D' R' B U' R' B' D' B2 U' L D,Y
225947001,F2 D2 U2 F' D2 R2 D2 F2 L2 B D R B2 D R F2 R2 B2 F2 D2,O
256207001,L2 R2 B2 R2 D2 L2 F U2 F L' D2 U2 B' F U2 B' D B' R2,G
286656001,D2 L2 F R D B' U' F2 U' R L F2 D2 L' F2 R2 D2 F2 L,B
120775001,L2 B' U2 R2 U2 B F U2 L2 B2 L F D B2 F U' F' U F' R2,Y
197442001,B L2 B2 R D' L2 B U F2 U2 R F2 L2 F R2 U2 F' B U2,Y
9064001,R F2 L F2 D2 F2 L' F' L R' F' L B' L U' L2 F D,O
9242001,L F2 L' R2 B2 R F2 R' D R' F' L2 D U2 L' D F2 D2 L',B
144836001,D' L2 D' R B L2 F2 R D' B' R2 F' L2 D2 F' B2 U2 B2 D2,R
142076001,L2 F2 U2 F2 R2 F2 U' F2 D' L2 F' U R B F R' U B2 D U2,G
279587001,F L F L B2 R U R U2 F' U2 D2 R' B2 R U2 F2 R' U2,B
10775001,L U2 R L D L2 F' R F B D F2 R2 L B2 R2 L F2 D2 L2,G
346705001,D' R2 U B2 D2 L B' U L2 B U D2 B2 D2 F2 R2 F2 D R2 F2,B
317863001,U B2 U R2 D' L2 U' B2 U R2 U2 R D2 U' R2 B D2 F2 L' F,R
289840001,B' D2 L2 F2 U2 L2 B' U2 L U' R D2 R2 D L D' U' L U',W
138073001,B2 R2 D2 B2 D F2 U2 L2 D2 U F D B' F2 R' F' R' B2 D2 L2,B
237283001,F2 R' L' F' R L2 B' R2 D' F' D' L2 D B2 U' L2 D2 R2 U,Y
140499001,R2 U L2 U2 L2 U2 F2 U F2 R B' L2 R B2 U B' D' L2 F' U2,Y
224341001,F U' L2 D' B' R' B2 U R' B2 U' L2 B2 L2 B2 U2 L2 D' L2,O
183729001,U R2 D R2 B2 D B2 L U F' R D F R2 F D2 L B2,Y
335267001,R2 U' D F2 D2 L' B U2 R U2 D' L2 U2 F' L2 B L2 B' R2 B,R
208697001,F2 U' B2 U F2 R2 D2 F2 L' F' L D2 L2 R' B L2 B' U' B',O
201130001,U B2 U L2 D' R2 B2 D' L2 F2 L' B' L2 D2 L' D' U F' R' D,O
220742001,U F' L' B2 R2 F R U' D2 R2 F R B2 L' U2 L D2 F2 B2,B
258484001,D F2 D2 U R2 U R' D R2 D F2 U R' F D2 L B',O
154481001,F2 D U2 B2 L2 D' L2 D' L2 R2 U B' R2 B2 U2 R D R B' L',Y
254490001,B2 D' B2 L' D' L F L2 U R' B2 D2 L2 U2 L' B2 U2 D2 R2,R
128915001,R D2 R2 B2 L' U2 R2 B2 R2 U' R F D' R' U2 F2 D' U,O
232695001,U2 B2 F2 U2 R' F2 L R B2 U F2 U B' D2 F2 R' B F U,Y
102184001,B2 R F2 L' B L U F' R2 U R U L2 F2 U' F2 U' D2 L2,Y
281366001,F D F B2 U' L U2 L' D R D' L2 B2 U2 R U2 R B2 R,W
148479001,L2 F2 R2 F2 U' R2 D U' L D F2 L' R F U B2 F2 U2 B' F' D,W
286057001,U2 B U R' L F R D L2 F2 D2 R' D2 B2 U2 R' B2 R2 F2,R
133611001,F2 R' U2 F2 R D2 L B F2 L2 F' U' F' L B L' D2 F,Y
143397001,F' U2 F R2 B F' L2 U2 F2 D' L2 B' L' F2 U' B L D F,B
243316001,L2 F D2 B L2 D2 L2 R2 B' D' U2 B2 D' B' L F' L B' F,R
279363001,D2 L' B2 R B2 D2 F2 D2 R2 F R F' U' F2 L2 D' B' D F,B
14843001,R D' R' D' F2 R' F2 U D2 L U' D2 F U2 L2 B R2 F',R
308604001,B U2 F2 U B2 D' R2 F' D R' F' B' R2 B' R2 U2 L2 B' R2 D2,W
280269001,R2 F' R2 F R2 B2 F' R F U' R B D' R' U L2 D U2,Y
203822001,F2 U2 F' R2 F B2 R2 D L2 F L F2 U2 L U2 R2 L' B2,W
15400001,F2 L2 B2 F2 D' B2 L2 F2 U2 R' U2 R2 F2 D2 L D' B' D2 B',W
325207001,D2 B U2 L2 D2 L2 B' L2 F D U2 R D B' L2 B2 D2 B2 R,O
15677001,F2 L2 D2 B2 R2 D2 B2 R2 U' R2 B L' U L B2 F2 L2 U' B' U2,R
232663001,U2 F2 U L2 D2 B2 F2 R2 U2 B2 F D' F2 D F' L D' U' R' B,R
247371001,R2 B' R2 U2 B2 U2 B U2 L2 R' D U' F' U' L F L2 B U',G
116853001,D2 U2 B' L2 F2 L2 B' L2 R2 D' B2 F L' R2 B F' D L2 R2,B
135160001,F D F2 B' R L2 U' R2 F' R2 F' L2 D2 L2 U' R2 U' L2,O
119031001,B' D2 L' U' F B D' R B D F' L2 D2 L2 B L2 F U2 F2,R
72781001,R' F2 D2 U2 R' F2 L B2 D2 U' B D' B L U' F L2 D2 L',B
117271001,U' L2 U2 R2 D R2 F2 D' U R' F' U B L F' U B' F,G
141991001,L2 F2 L2 B' D2 U2 B2 D2 B' D B2 R U' B' R2 B2 U' R2 U2,Y
18256001,R2 F2 U F R' U D2 L2 B R2 F D2 R' B2 R U2 B2 L2,O
285521001,L2 B' R2 B2 D2 B' L2 D2 B' L2 F2 L U' L D2 U F D2 F L',R
281800001,B2 U' F2 L2 U2 R2 U R2 U F L' D U2 B' F' R' F D' L B' L',R
148592001,R2 B2 F L2 B' R2 D2 B2 R F' D2 L2 U' B L2 F' R' B' F2,O
237550001,F2 D2 F' D2 F R2 U2 B D2 B2 U' R' B U L F D2 U2 R F,G
178379001,D' F2 L2 R2 D2 F2 R2 U B2 F' D' U2 R2 D2 R D2 R D' L R2,G
345273001,R D2 B2 R2 B2 U' L F' D B2 U B2 R2 B' U2 B' R2 D2 B2,Y
292068001,B' R2 B L2 B' R2 B2 D2 F' D' B U2 R U' B' D U' B2 F,W
21811001,B2 L2 R2 U' R2 B2 F2 U F2 R2 U2 B' R' B' L2 B2 D2 B D' B U,R
218194001,R' U2 R' D2 L R B2 R2 F' D L2 B F' U L2 R U B' F',G
181445001,B D2 F L2 D2 B F2 L2 D2 R' U B' L2 D L' F' D U2 L R,W
235364001,F2 L2 R2 D U2 B2 R2 U F2 L2 F R' D2 U R' B2 U2 F U2 L2 B R2,Y
309356001,D2 U2 L' B2 R2 F2 L' U L' U2 B' R' B F2 R2 U' R F2 L' F2,G
196065001,F2 D2 U L2 D' U' F2 U' R B' D U2 B R2 B D F D,Y
23001001,L2 U2 D F' U2 D L U2 F2 B' D B2 L2 U R2 L2 U D2,G
319564001,R' D2 U2 L U2 L F2 R' B2 F U F' D2 B R' U2 F2 D2 R' B2,B
198765001,U' R2 U F2 B' R' L2 B D F2 D2 L U2 B2 R' B2 L2 F2 D2 R2,Y
222025001,F U2 F' D2 L2 F L2 B2 U' B' F2 L' R' F L' D F' U' B',G
138274001,R2 F2 B D B R U2 F' B' U2 R2 D' F2 L2 U R2 D2 L2 U',B
345902001,L F R U F U' L' B2 U' F U' F2 L2 B2 R2 D F2 B2 L2,B
24457001,L2 D2 F L2 B U2 L2 B' R U' L2 D' B' L' D R' B2 F U',R
230607001,R2 L U R2 B' L D2 R' F' L' U2 F2 D2 F2 B' D2 R2 F R2,O
172268001,L2 R2 U' F2 U R2 U' F2 D2 F' L2 B F L2 F' U' L' R' D',W
187092001,B2 U2 B' D2 F' R2 B' F2 D2 R' B' L U F2 U2 R' B' U L,Y
24614001,F' L' B2 U2 B2 D F R' B' U2 L U2 F B U2 D2 R2 B2,W
300379001,R2 D2 R F2 U2 B2 D2 L R F2 L D' L2 B U' R2 D' L D U2 R,B
300989001,R2 D' R2 D F2 R2 F2 D2 L2 B' L' D2 L D' R2 F2 R2 B D2 R',R
107297001,B' U' B2 L U F L U L2 D2 L U' F2 D2 R2 D2 R2 F2,G
84687001,F D B2 L D' F' R2 L F2 D' R2 D2 F2 L2 F B2 L2 F' R2,O
298151001,L2 F' L2 D2 L2 B' U2 B2 R D B2 F' U' L2 B L' U' F2,Y
65361001,U' R2 U2 B2 U2 B2 R2 B2 L B' L B2 L' B2 D2 B U L F,O
196614001,U' R2 B' U D' L2 B L2 U' R L2 U2 B' R2 F' L2 D2 B2 R2,B
86586001,B L B2 D L' D B R U' R D' R' U2 F2 B2 D2 R' U2,W
213170001,D2 R' L' B' U L' U R' D' L B2 D B2 U' R2 D B2 L2 D2,G
286675001,U D L U2 B2 D' F R2 U' B2 R D2 R U2 R' F2 D2 R2 D2,B
233338001,R' B2 L2 D2 R U2 L' D2 F2 D F D2 F' R F' D U2 R D2 U2,Y
345897001,B2 R2 D2 R2 D2 F2 D' B2 R D' B D' L2 B D2 U' F D U,G
30709001,R2 B' L2 D2 B' D2 R2 F' L2 F L R2 B2 U R' B' F' D U' F2,G
188965001,R U' R2 B' R' L' U' B' L U2 L' F U2 B R2 U2 R2 B L2 F,R
260392001,L2 F2 R' U2 F2 R' F2 R2 D2 F D' F2 L2 R' B L B' D U,R
197867001,D2 B2 F L2 B2 F2 U2 F' L U' F' L2 B' R' U' R2 D2 B,Y
32406001,B2 R2 B2 L2 U2 R D2 R B2 D' F' L R' D' U B D F2 D' L2,R
67182001,U F2 L2 B D2 R' F B2 U F2 B R' B2 R B2 D2,R
33378001,F U L B D2 L D2 B' D2 B' U' R2 D L2 B2 U' B2 D L2,B
86184001,U' B' R' B2 U B' U' R' L2 F' D L2 F2 D F2 L2 B2,B
222147001,L2 D2 L D2 L D2 B2 R U2 B F2 U B2 L2 U' F D2 B L,W
173355001,U' L2 R2 U' R2 D' F2 R F2 R2 F' L' R' B' R' U2 B' F',B
33682001,R2 D' L2 D F2 D2 R2 F2 R' U F' R' F2 D F2 U' F' L' R2,R
137105001,F2 L' D' L' B2 L' F2 B R2 L' U L2 F2 D B2 D L2 U F2 U2,R
250688001,D' F2 R2 U' F2 R2 D' F2 U2 L2 U' F L2 F2 R' D R' U2 B2 U',Y
333283001,B' R2 B' R2 D2 B' D2 R2 B' L' B U B2 R U' B D2 L2 U' R,R
33802001,B' D' R' L D2 R2 U' R' L2 F D L2 U2 R2 F U2 B U2 F2,R
314093001,U' L2 D2 L2 U' F2 U B D B' F2 L R' F' D2 R' B' D' R,R
34275001,R2 U2 L2 F2 R2 B2 R2 D2 U F L U B F L' B R B' F2 L2 U B',W
201310001,D2 U2 F2 D2 U R2 U' L D2 B2 U' R' U L' D R' B' R' U2 B R,R
328359001,U2 R D F' D2 F U F U B' L' F' U2 D2 F' U2 B,W
70032001,U2 R2 B' U2 B' R D' B' U2 R' B R2 B' R2 U2 F U2 B L2 F' L2,Y
76261001,L D R D2 B' D2 R' D' L2 D2 L F2 B2 L F2 D2 L B2 L2,B
213158001,L2 F2 L D2 L U2 B2 U' R' B' L2 B' R U' L U B2 L',W
36421001,U F D L D' L2 F U' B2 R F2 U2 D2 F2 U2 B L2 B,W
261669001,D2 U2 F' R2 F L2 B' F R' F D' B2 U' L2 U' B D2 B',R
298641001,R U2 R D2 L2 R' U2 F2 U2 R' U R2 B D2 R' U R' B2,B
217892001,U2 F R2 D2 B R2 B2 U2 F' L D2 U' F D2 L2 B' D B' L2,O
38039001,U R2 U2 L2 D' B2 L2 R U' R' U F D2 U R2 F2 L' R',O
40048001,U2 R2 F D2 U2 L2 B2 D' F' L2 F2 U F' L' R2 U' L,Y
226884001,B2 R2 U' R2 U' B2 R2 D2 R2 U2 F D2 L B2 R D' F U2 R2 F,G
40057001,D2 B' L' U F U2 F U B L D B2 L F2 L2 B2 U2 R2 L,B
250861001,F2 D2 L2 R B2 F2 D2 L2 F D' L F' L' D2 B U L D' U,R
