# Scramble Extremes — eo / eo_xxxcross / BGORWY / bin 11 (2nd-smallest)
# Population in this bin: 23445
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-04-27T02:55:05.485Z
# Columns: id,scramble,bottom_color

219841,R2 D R2 B2 U2 R2 U' F2 D2 F2 D2 U' R' B' U L D R F' R B' R' ,Y
629398,L2 B2 U' R2 F2 D2 L2 U' B2 U' F2 U B2 U' L' F R' B2 U B D F2 R' F' U' ,B
841025,R2 U2 B2 D' R2 F2 L2 U2 L2 D' L2 U' L2 R' F' L B2 U' B' D' F2 L F' U' ,G
316335,R2 L2 U B2 U F2 D2 F2 R2 D' F2 L2 U L' D' F R' D' U' B' L D' F ,G
238210,D' R2 D2 F2 L2 F2 U' R2 D' L2 U' L2 U2 R' B' R2 U L D L2 B' R F U2 ,R
48787,U2 B2 L2 U2 F2 U L2 U F2 U' R2 U R2 U2 B' L' D2 F2 U F' D' R' B' L' ,G
1153184,F2 R2 U' F2 D L2 U2 F2 U' B2 U B2 F2 U B' L B2 D' F' U' F2 L B' R' U' ,B
442670,U' B2 D2 L2 F2 D2 F2 L2 D' R2 L2 U L2 U' B' R' F U L D B' D2 R ,O
929870,R2 D2 B2 U B2 D R2 L2 B2 R2 D2 R2 U' L2 R' D2 F' D L U B R' F ,O
557927,U' B2 R2 B2 F2 L2 D F2 U' B2 D2 F2 L2 U' L' F' U R D L B' L F' L' ,R
123901,B2 D F2 R2 F2 U2 F2 D F2 L2 U2 L2 D' L' B' R U F D L' D2 B U ,G
1086765,F2 L2 U B2 F2 L2 U2 F2 D F2 U L2 U' F2 R' U B U' F U L' D' R' F ,R
1128662,U R2 B2 L2 B2 U2 L2 D R2 D F2 D B2 R' B R2 D' L' U' L2 B R' F' U2 ,B
1134512,B2 D' B2 U B2 L2 D B2 U F2 L2 U' R2 U' F' D2 L' D B U R F' L U2 ,B
433355,U2 L2 D' F2 D R2 B2 R2 U2 L2 D' B2 L2 U B' R' F L2 U' L' D' R2 F R' U2 ,B
1239589,B2 D2 L2 U F2 D L2 U2 R2 F2 U' L2 B' R B2 U' F' D' F2 R B' L U ,B
995046,U F2 U' F2 U R2 U' L2 U L2 U B2 U2 F' R2 U' L' B' F' R D U L' F' ,R
632031,U' R2 D2 F2 L2 U R2 D R2 B2 U' F2 D2 F2 U' B' R' D' F U2 L U' B R' L' ,G
260695,F2 U2 F2 R2 U' L2 F2 U B2 D' R2 U2 F2 L' F' U' B' R D L F' U' ,G
515208,R2 U' L2 U R2 D2 B2 U' B2 L2 U' R2 L' B' R F2 U' F' D' B2 R B ,R
460534,B2 U F2 R2 L2 D2 R2 B2 U F2 R2 D' L2 U' R' B' L F2 D' F' U' B2 L B ,Y
463855,F2 U F2 D B2 R2 B2 F2 D L2 U' R2 D2 B2 F' R' L2 U' L B D F R ,B
696349,D' F2 L2 U B2 D' R2 D' L2 U2 F2 U L2 B' L B2 D' F' U' F2 L B' R U' ,B
