# Scramble samples — f2leo / f2leo_xcross / O / bin 3
# Population in this bin: 28
# Samples listed: 28 (all entries in this bin)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-09
# Columns: id,scramble,bottom_color,competition,round

33876001,L D2 R U2 L F2 L2 U2 B2 D2 F' D U' R2 F L2 F U' R2 D',O,P3 Grand Open 2014,333bf Final A E1
109973001,U R D2 R2 F' L' F' U' L2 D' L D B2 R2 D2 F2 D2 F2,O,Phalsbourg Open 2015,333 R2 A E1
196741001,U L2 F2 D2 U' R2 D2 B2 F L2 R2 U' L U' L F R,O,Prague Open 2015,333ft Final A E2
584713001,B D F2 R' F' L2 U F' R' B2 R2 L2 B R2 B D2,O,Rain City Cube Competition 2017,333 R1 F #1
661130007,R2 D2 L' B2 R' F2 D2 R B2 L2 B U' B' F' L2 F R F2 D2 L,O,Belgorod Open 2016,333mbf Final A #1
727787001,L2 D2 F' U B2 L' F' R2 D' F' R2 B R2 D2 B' R2 F' L2 D2 B2,O,Østerhøj Open 2018,333 R1 B E1
817937001,B2 D2 R2 F2 D' B2 U R' U R2 B2 L U' F' R' B2 F,O,Maryland 2018,333 Final A E2
981083001,R2 B2 F2 R2 D' L2 U R2 F2 U' B U2 R' B2 D2 R' B2 L2 F' U,O,Florence Winter 2019,333 R1 A #4
981166001,U' D L2 F U R2 F2 B U2 B L2 D L2 D R2 U F2,O,Florence Winter 2019,333ft Final A #3
1019312001,U' R2 D L2 B2 D2 L2 U' L2 D' U' R D2 R2 B2 F D' F' D2 L' R2,O,Princeton Winter 2019,333 R2 A #1
1349793004,F2 L2 U' F2 R2 D' R2 B U' R' F R' F' U' R' B' R B U2 B R',O,345 Cube Day Allen 2019,333mbf Final A #3
1389153001,B2 R2 D' B2 D' B2 U2 L U R U' B F2 U' L' U',O,Munich Open 2019,333 R2 E #2
2210939001,F R F2 U2 L2 R U2 L' B2 D' F L D' R F2 D2 F2 L' U L2 U',O,Al Jeel Open 2022,333bf Final A #2
2467387001,R' D2 U2 R2 D2 L F2 D L U2 B' L2 F' D' U R' U,O,A New Year in Hamilton 2023,333 R2 B E1
2688637001,B L B' D2 U2 L U2 R B2 U2 L D B' F' D' B' R2 D2,O,Seoul Spring 2023,333 R1 G #5
3085588001,F L' F2 D2 R U2 R U2 L2 F2 R' D' R D2 F D' U' F U L,O,Muggiò & Chill Open 2023,333bf Final A E1
3115470026,D R U' R' F2 R2 D L D L' B R2 L2 D2 F' L2 B L2 D,O,BMME 3x3 Day 2023,333mbf Final B #1
3502718001,F R' U' R2 B L2 U2 B' L2 B F2 U F D' U2 F D B',O,Triton Tricubealon 2024,333oh R2 B #2
3675822001,F' L' F' B R' L' U L D2 F2 U2 L2 B D2 L2 B' U' B2 R,O,Sambil Caracas 2024,333 R1 B #2
4696104001,L U' B L U2 B2 L D2 R' D' U' L' R U L U' R2,O,Southern Utah Summer 2025,333 R1 B #1
4723539001,F2 D2 F' R2 B R2 D2 L2 D2 B' L2 D' L2 F2 U F R F',O,Ankara May A 2025,333 R2 A E2
4894736001,B2 U' D B' R U R F2 D2 F' L2 F2 D2 B2 U D2 R2 L2,O,IALA 2025,333 R2 B E1
4993400001,F2 R' B2 D2 U2 L' D2 B2 L2 D L2 U2 B' D' F' R F2 R D,O,Bilbao Open 2025,333 R1 C E1
5041993001,B2 F2 L D2 R F2 U B2 F2 R2 D' U2 L' R2 U2,O,Hanoi Summer 2025,333 R2 D #4
5049359001,R B2 F L2 U L2 B2 D L2 F2 L2 R' F' L U' R2 B U2 B2,O,Energy Cube Białołęka 2025,333oh R1 A E2
5101282001,L2 B D2 R2 D2 L' F L D B2 D R D2 R B' F',O,Cubing in Westerly RI 2025,333 R2 B E2
5539376001,R D L2 F D' R2 F U2 F2 U D2 F2 R2 U L2 F2 L2,O,NZ South Island Championship 2026,333 R2 C #2
5669651001,U B D B L2 D2 F R2 U2 F' U2 R B' R B D' F U',O,Nuevo Chimbote Speedcube Fest 2026,333 Final B #4
